case_id,event_position,activity_name,timestamp,label,case,anomaly_type,anomaly_description
245,7,■,,,,,""
246,0,▶,,,,,""
246,1,Activity A,2020-06-27 19:43:52:727,normal,normal,-,"-"
246,2,Activity C,2020-06-27 20:39:14:043,normal,normal,-,"-"
246,3,Activity F,2020-06-27 21:37:47:633,normal,normal,-,"-"
246,4,Activity D,2020-06-27 22:15:59:124,normal,normal,-,"-"
246,5,Activity I,2020-06-27 22:45:33:592,normal,normal,-,"-"
246,6,Activity L,2020-06-27 23:33:45:545,normal,normal,-,"-"
246,7,Activity J,2020-06-28 00:24:50:551,normal,normal,-,"-"
246,8,Activity B,2020-06-28 01:21:06:336,normal,normal,-,"-"
246,9,■,,,,,""
247,0,▶,,,,,""
247,1,Activity A,2020-06-27 19:44:02:727,normal,normal,-,"-"
247,2,Activity C,2020-06-27 20:30:48:248,normal,normal,-,"-"
247,3,Activity E,2020-06-27 21:17:29:844,normal,normal,-,"-"
247,4,Activity D,2020-06-27 22:05:46:472,normal,normal,-,"-"
247,5,Activity I,2020-06-27 22:30:11:131,normal,normal,-,"-"
247,6,Activity L,2020-06-27 23:27:18:003,normal,normal,-,"-"
247,7,Activity J,2020-06-28 00:17:47:159,normal,normal,-,"-"
247,8,Activity B,2020-06-28 01:09:34:746,normal,normal,-,"-"
247,9,■,,,,,""
248,0,▶,,,,,""
248,1,Activity A,2020-06-27 19:44:12:727,normal,normal,-,"-"
248,2,Activity Z,2020-06-27 20:39:26:895,normal,normal,-,"-"
248,3,Activity AA,2020-06-27 21:28:13:830,normal,normal,-,"-"
248,4,Activity AE,2020-06-27 22:26:08:619,normal,normal,-,"-"
248,5,Activity AB,2020-06-27 23:08:25:889,normal,normal,-,"-"
248,6,Activity B,2020-06-27 23:58:34:106,normal,normal,-,"-"
248,7,■,,,,,""
249,0,▶,,,,,""
249,1,Activity A,2020-06-27 19:44:22:727,normal,normal,-,"-"
249,2,Activity C,2020-06-27 20:34:10:299,normal,normal,-,"-"
249,3,Activity E,2020-06-27 21:20:23:855,normal,normal,-,"-"
249,4,Activity D,2020-06-27 22:19:01:472,normal,normal,-,"-"
249,5,Activity I,2020-06-27 22:57:31:523,normal,normal,-,"-"
249,6,Activity L,2020-06-27 23:49:49:792,normal,normal,-,"-"
249,7,Activity J,2020-06-28 00:36:58:838,normal,normal,-,"-"
249,8,Activity B,2020-06-28 01:28:00:832,normal,normal,-,"-"
249,9,■,,,,,""
250,0,▶,,,,,""
250,1,Activity A,2020-06-27 19:44:32:727,normal,normal,-,"-"
250,2,Activity C,2020-06-27 20:40:48:703,normal,normal,-,"-"
250,3,Activity F,2020-06-27 21:26:57:675,normal,normal,-,"-"
250,4,Activity D,2020-06-27 22:12:56:275,normal,normal,-,"-"
250,5,Activity I,2020-06-27 22:30:31:132,normal,normal,-,"-"
250,6,Activity L,2020-06-27 23:26:18:319,normal,normal,-,"-"
250,7,Activity J,2020-06-28 00:17:07:625,normal,normal,-,"-"
250,8,Activity B,2020-06-28 01:07:44:175,normal,normal,-,"-"
250,9,■,,,,,""
251,0,▶,,,,,""
251,1,Activity A,2020-06-27 19:44:42:727,normal,normal,-,"-"
251,2,Activity O,2020-06-27 20:38:10:104,normal,normal,-,"-"
251,3,Activity Q,2020-06-27 21:32:43:607,normal,normal,-,"-"
251,4,Activity R,2020-06-27 22:31:31:683,normal,normal,-,"-"
251,5,Activity P,2020-06-27 23:11:52:834,normal,normal,-,"-"
251,6,Activity B,2020-06-28 00:10:45:875,normal,normal,-,"-"
251,7,■,,,,,""
252,0,▶,,,,,""
252,1,Activity A,2020-06-27 19:44:52:727,normal,normal,-,"-"
252,2,Activity O,2020-06-27 20:29:16:373,normal,normal,-,"-"
252,3,Activity Q,2020-06-27 21:24:05:871,normal,normal,-,"-"
252,4,Activity R,2020-06-27 22:13:50:428,normal,normal,-,"-"
252,5,Activity P,2020-06-27 23:04:19:512,normal,normal,-,"-"
252,6,Activity B,2020-06-28 00:03:42:329,normal,normal,-,"-"
252,7,■,,,,,""
253,0,▶,,,,,""
253,1,Activity A,2020-06-27 19:45:02:727,normal,normal,-,"-"
253,2,Activity Z,2020-06-27 20:23:35:066,normal,normal,-,"-"
253,3,Activity AA,2020-06-27 21:13:19:176,normal,normal,-,"-"
253,4,Activity AE,2020-06-27 21:43:46:611,normal,normal,-,"-"
253,5,Activity AB,2020-06-27 22:11:43:352,normal,normal,-,"-"
253,6,Activity B,2020-06-27 23:05:55:414,normal,normal,-,"-"
253,7,■,,,,,""
254,0,▶,,,,,""
254,1,Activity A,2020-06-27 19:45:12:727,normal,normal,-,"-"
254,2,Activity Y,2020-06-27 20:30:57:597,normal,normal,-,"-"
254,3,Activity B,2020-06-27 21:17:59:457,normal,normal,-,"-"
254,4,■,,,,,""
255,0,▶,,,,,""
255,1,Activity A,2020-06-27 19:45:22:727,normal,normal,-,"-"
255,2,Activity O,2020-06-27 20:24:04:404,normal,normal,-,"-"
255,3,Activity U,2020-06-27 21:15:25:271,normal,normal,-,"-"
255,4,Activity W,2020-06-27 21:48:18:367,normal,normal,-,"-"
255,5,Activity V,2020-06-27 22:12:37:737,normal,normal,-,"-"
255,6,Activity P,2020-06-27 22:57:46:923,normal,normal,-,"-"
255,7,Activity B,2020-06-27 23:40:47:372,normal,normal,-,"-"
255,8,■,,,,,""
256,0,▶,,,,,""
256,1,Activity A,2020-06-27 19:45:32:727,normal,normal,-,"-"
256,2,Activity Y,2020-06-27 20:23:13:297,normal,normal,-,"-"
256,3,Activity B,2020-06-27 21:21:46:552,normal,normal,-,"-"
256,4,■,,,,,""
257,0,▶,,,,,""
257,1,Activity A,2020-06-27 19:45:42:727,normal,normal,-,"-"
257,2,Activity C,2020-06-27 20:40:44:368,normal,normal,-,"-"
257,3,Activity F,2020-06-27 21:31:03:657,normal,normal,-,"-"
257,4,Activity D,2020-06-27 22:12:41:418,normal,normal,-,"-"
257,5,Activity I,2020-06-27 22:55:39:605,normal,normal,-,"-"
257,6,Activity L,2020-06-27 23:45:38:581,normal,normal,-,"-"
257,7,Activity J,2020-06-28 00:22:38:441,normal,normal,-,"-"
257,8,Activity B,2020-06-28 01:11:34:698,normal,normal,-,"-"
257,9,■,,,,,""
258,0,▶,,,,,""
258,1,Activity A,2020-06-27 19:45:52:727,normal,normal,-,"-"
258,2,Activity O,2020-06-27 20:13:29:307,normal,normal,-,"-"
258,3,Activity S,2020-06-27 21:00:56:735,normal,normal,-,"-"
258,4,Activity T,2020-06-27 21:34:26:635,normal,normal,-,"-"
258,5,Activity P,2020-06-27 22:05:02:100,normal,normal,-,"-"
258,6,Activity B,2020-06-27 23:00:10:297,normal,normal,-,"-"
258,7,■,,,,,""
259,0,▶,,,,,""
259,1,Activity A,2020-06-27 19:46:02:727,anomalous,normal,Rework,"{'size': 3, 'start': 8, 'inserted': [{'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity F', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
259,2,Activity C,2020-06-27 20:30:13:588,anomalous,normal,Rework,"{'size': 3, 'start': 8, 'inserted': [{'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity F', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
259,3,Activity F,2020-06-27 21:24:32:225,anomalous,normal,Rework,"{'size': 3, 'start': 8, 'inserted': [{'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity F', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
259,4,Activity D,2020-06-27 22:16:36:554,anomalous,normal,Rework,"{'size': 3, 'start': 8, 'inserted': [{'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity F', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
259,5,Activity I,2020-06-27 22:32:47:199,anomalous,normal,Rework,"{'size': 3, 'start': 8, 'inserted': [{'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity F', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
259,6,Activity L,2020-06-27 23:29:05:874,anomalous,normal,Rework,"{'size': 3, 'start': 8, 'inserted': [{'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity F', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
259,7,Activity J,2020-06-28 00:03:07:284,anomalous,normal,Rework,"{'size': 3, 'start': 8, 'inserted': [{'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity F', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
259,8,Activity B,2020-06-28 00:26:55:169,anomalous,normal,Rework,"{'size': 3, 'start': 8, 'inserted': [{'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity F', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
259,9,Activity C,2020-06-28 01:16:22:248,anomalous,normal,Rework,"{'size': 3, 'start': 8, 'inserted': [{'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity F', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
259,10,Activity F,2020-06-28 01:49:53:800,anomalous,normal,Rework,"{'size': 3, 'start': 8, 'inserted': [{'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity F', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
259,11,Activity D,2020-06-28 02:43:11:110,anomalous,normal,Rework,"{'size': 3, 'start': 8, 'inserted': [{'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity F', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
259,12,■,,,,,""
260,0,▶,,,,,""
260,1,Activity A,2020-06-27 19:46:12:727,normal,normal,-,"-"
260,2,Activity C,2020-06-27 20:34:56:048,normal,normal,-,"-"
260,3,Activity E,2020-06-27 21:25:34:769,normal,normal,-,"-"
260,4,Activity D,2020-06-27 21:59:16:534,normal,normal,-,"-"
260,5,Activity I,2020-06-27 22:22:14:974,normal,normal,-,"-"
260,6,Activity L,2020-06-27 23:19:06:494,normal,normal,-,"-"
260,7,Activity J,2020-06-28 00:04:52:558,normal,normal,-,"-"
260,8,Activity B,2020-06-28 00:33:05:293,normal,normal,-,"-"
260,9,■,,,,,""
261,0,▶,,,,,""
261,1,Activity A,2020-06-27 19:46:22:727,normal,normal,-,"-"
261,2,Activity O,2020-06-27 20:03:17:796,normal,normal,-,"-"
261,3,Activity S,2020-06-27 20:52:11:500,normal,normal,-,"-"
261,4,Activity T,2020-06-27 21:47:43:509,normal,normal,-,"-"
261,5,Activity P,2020-06-27 22:17:57:927,normal,normal,-,"-"
261,6,Activity B,2020-06-27 23:09:17:684,normal,normal,-,"-"
261,7,■,,,,,""
262,0,▶,,,,,""
262,1,Activity A,2020-06-27 19:46:32:727,normal,normal,-,"-"
262,2,Activity C,2020-06-27 20:15:25:814,normal,normal,-,"-"
262,3,Activity F,2020-06-27 21:00:54:557,normal,normal,-,"-"
262,4,Activity D,2020-06-27 21:35:54:148,normal,normal,-,"-"
262,5,Activity I,2020-06-27 21:56:49:409,normal,normal,-,"-"
262,6,Activity L,2020-06-27 22:54:51:047,normal,normal,-,"-"
262,7,Activity J,2020-06-27 23:31:23:534,normal,normal,-,"-"
262,8,Activity B,2020-06-28 00:24:06:228,normal,normal,-,"-"
262,9,■,,,,,""
263,0,▶,,,,,""
263,1,Activity A,2020-06-27 19:46:42:727,normal,normal,-,"-"
263,2,Activity Y,2020-06-27 20:16:29:345,normal,normal,-,"-"
263,3,Activity B,2020-06-27 21:04:50:670,normal,normal,-,"-"
263,4,■,,,,,""
264,0,▶,,,,,""
264,1,Activity A,2020-06-27 19:46:52:727,normal,normal,-,"-"
264,2,Activity C,2020-06-27 20:43:35:077,normal,normal,-,"-"
264,3,Activity E,2020-06-27 21:39:26:854,normal,normal,-,"-"
264,4,Activity D,2020-06-27 22:32:10:643,normal,normal,-,"-"
264,5,Activity I,2020-06-27 22:48:32:610,normal,normal,-,"-"
264,6,Activity L,2020-06-27 23:48:21:826,normal,normal,-,"-"
264,7,Activity J,2020-06-28 00:20:06:391,normal,normal,-,"-"
264,8,Activity B,2020-06-28 01:14:09:848,normal,normal,-,"-"
264,9,■,,,,,""
265,0,▶,,,,,""
265,1,Activity A,2020-06-27 19:47:02:727,normal,normal,-,"-"
265,2,Activity C,2020-06-27 20:08:19:247,normal,normal,-,"-"
265,3,Activity E,2020-06-27 21:01:27:899,normal,normal,-,"-"
265,4,Activity D,2020-06-27 21:33:00:838,normal,normal,-,"-"
265,5,Activity I,2020-06-27 22:31:43:009,normal,normal,-,"-"
265,6,Activity K,2020-06-27 23:23:09:124,normal,normal,-,"-"
265,7,Activity J,2020-06-28 00:22:30:519,normal,normal,-,"-"
265,8,Activity B,2020-06-28 01:18:33:023,normal,normal,-,"-"
265,9,■,,,,,""
266,0,▶,,,,,""
266,1,Activity Y,2020-06-27 19:47:12:727,anomalous,normal,Early,"{'shift_from': 2, 'shift_to': 0, 'size': 1}"
266,2,Activity A,2020-06-27 20:36:10:841,anomalous,normal,Early,"{'shift_from': 2, 'shift_to': 0, 'size': 1}"
266,3,Activity B,2020-06-27 21:26:08:787,anomalous,normal,Early,"{'shift_from': 2, 'shift_to': 0, 'size': 1}"
266,4,■,,,,,""
267,0,▶,,,,,""
267,1,Activity A,2020-06-27 19:47:22:727,normal,normal,-,"-"
267,2,Activity Y,2020-06-27 20:46:23:443,normal,normal,-,"-"
267,3,Activity B,2020-06-27 21:31:29:454,normal,normal,-,"-"
267,4,■,,,,,""
268,0,▶,,,,,""
268,1,Activity A,2020-06-27 19:47:32:727,normal,normal,-,"-"
268,2,Activity O,2020-06-27 20:05:48:522,normal,normal,-,"-"
268,3,Activity Q,2020-06-27 20:53:01:223,normal,normal,-,"-"
268,4,Activity R,2020-06-27 21:33:54:525,normal,normal,-,"-"
268,5,Activity P,2020-06-27 22:09:31:341,normal,normal,-,"-"
268,6,Activity B,2020-06-27 22:56:34:846,normal,normal,-,"-"
268,7,■,,,,,""
269,0,▶,,,,,""
269,1,Activity A,2020-06-27 19:47:42:727,normal,normal,-,"-"
269,2,Activity Y,2020-06-27 20:23:32:570,normal,normal,-,"-"
269,3,Activity B,2020-06-27 21:10:17:233,normal,normal,-,"-"
269,4,■,,,,,""
270,0,▶,,,,,""
270,1,Activity A,2020-06-27 19:47:52:727,normal,normal,-,"-"
270,2,Activity O,2020-06-27 20:26:18:685,normal,normal,-,"-"
270,3,Activity Q,2020-06-27 21:25:43:380,normal,normal,-,"-"
270,4,Activity R,2020-06-27 21:56:16:495,normal,normal,-,"-"
270,5,Activity P,2020-06-27 22:48:56:762,normal,normal,-,"-"
270,6,Activity B,2020-06-27 23:46:09:491,normal,normal,-,"-"
270,7,■,,,,,""
271,0,▶,,,,,""
271,1,Activity A,2020-06-27 19:48:02:727,normal,normal,-,"-"
271,2,Activity Z,2020-06-27 20:38:55:533,normal,normal,-,"-"
271,3,Activity AA,2020-06-27 21:24:52:932,normal,normal,-,"-"
271,4,Activity AE,2020-06-27 21:57:22:805,normal,normal,-,"-"
271,5,Activity AB,2020-06-27 22:47:31:188,normal,normal,-,"-"
271,6,Activity B,2020-06-27 23:38:29:662,normal,normal,-,"-"
271,7,■,,,,,""
272,0,▶,,,,,""
272,1,Activity A,2020-06-27 19:48:12:727,normal,normal,-,"-"
272,2,Activity Y,2020-06-27 20:10:55:421,normal,normal,-,"-"
272,3,Activity B,2020-06-27 21:00:13:922,normal,normal,-,"-"
272,4,■,,,,,""
273,0,▶,,,,,""
273,1,Activity A,2020-06-27 19:48:22:727,normal,normal,-,"-"
273,2,Activity C,2020-06-27 20:31:06:987,normal,normal,-,"-"
273,3,Activity E,2020-06-27 21:29:32:805,normal,normal,-,"-"
273,4,Activity D,2020-06-27 22:13:32:925,normal,normal,-,"-"
273,5,Activity I,2020-06-27 22:45:13:864,normal,normal,-,"-"
273,6,Activity L,2020-06-27 23:41:21:216,normal,normal,-,"-"
273,7,Activity J,2020-06-28 00:16:44:776,normal,normal,-,"-"
273,8,Activity B,2020-06-28 00:55:40:473,normal,normal,-,"-"
273,9,■,,,,,""
274,0,▶,,,,,""
274,1,Activity A,2020-06-27 19:48:32:727,normal,normal,-,"-"
274,2,Activity Z,2020-06-27 20:09:41:157,normal,normal,-,"-"
274,3,Activity AA,2020-06-27 21:08:41:962,normal,normal,-,"-"
274,4,Activity AE,2020-06-27 21:44:07:279,normal,normal,-,"-"
274,5,Activity AB,2020-06-27 22:07:24:473,normal,normal,-,"-"
274,6,Activity B,2020-06-27 22:55:44:390,normal,normal,-,"-"
274,7,■,,,,,""
275,0,▶,,,,,""
275,1,Activity A,2020-06-27 19:48:42:727,normal,normal,-,"-"
275,2,Activity Y,2020-06-27 20:34:33:784,normal,normal,-,"-"
275,3,Activity B,2020-06-27 21:20:24:677,normal,normal,-,"-"
275,4,■,,,,,""
276,0,▶,,,,,""
276,1,Activity A,2020-06-27 19:48:52:727,normal,normal,-,"-"
276,2,Activity Y,2020-06-27 20:05:32:597,normal,normal,-,"-"
276,3,Activity B,2020-06-27 20:56:44:600,normal,normal,-,"-"
276,4,■,,,,,""
277,0,▶,,,,,""
277,1,Activity A,2020-06-27 19:49:02:727,normal,normal,-,"-"
277,2,Activity C,2020-06-27 20:19:30:102,normal,normal,-,"-"
277,3,Activity F,2020-06-27 21:12:23:052,normal,normal,-,"-"
277,4,Activity D,2020-06-27 22:00:05:215,normal,normal,-,"-"
277,5,Activity I,2020-06-27 22:21:45:220,normal,normal,-,"-"
277,6,Activity L,2020-06-27 23:13:07:631,normal,normal,-,"-"
277,7,Activity J,2020-06-27 23:48:30:434,normal,normal,-,"-"
277,8,Activity B,2020-06-28 00:41:28:777,normal,normal,-,"-"
277,9,■,,,,,""
278,0,▶,,,,,""
278,1,Activity A,2020-06-27 19:49:12:727,normal,normal,-,"-"
278,2,Activity Y,2020-06-27 20:38:09:918,normal,normal,-,"-"
278,3,Activity B,2020-06-27 21:30:08:547,normal,normal,-,"-"
278,4,■,,,,,""
279,0,▶,,,,,""
279,1,Activity A,2020-06-27 19:49:22:727,normal,normal,-,"-"
279,2,Activity Y,2020-06-27 20:44:32:569,normal,normal,-,"-"
279,3,Activity B,2020-06-27 21:30:56:422,normal,normal,-,"-"
279,4,■,,,,,""
280,0,▶,,,,,""
280,1,Activity A,2020-06-27 19:49:32:727,anomalous,normal,Insert,"{'indices': [3, 5]}"
280,2,Activity Z,2020-06-27 20:05:09:197,anomalous,normal,Insert,"{'indices': [3, 5]}"
280,3,Activity AA,2020-06-27 20:53:02:675,anomalous,normal,Insert,"{'indices': [3, 5]}"
280,4,Random activity 28,2020-06-27 21:26:15:137,anomalous,normal,Insert,"{'indices': [3, 5]}"
280,5,Activity AE,2020-06-27 22:03:24:615,anomalous,normal,Insert,"{'indices': [3, 5]}"
280,6,Random activity 10,2020-06-27 22:53:40:364,anomalous,normal,Insert,"{'indices': [3, 5]}"
280,7,Activity AB,2020-06-27 23:52:36:496,anomalous,normal,Insert,"{'indices': [3, 5]}"
280,8,Activity B,2020-06-28 00:29:29:798,anomalous,normal,Insert,"{'indices': [3, 5]}"
280,9,■,,,,,""
281,0,▶,,,,,""
281,1,Activity A,2020-06-27 19:49:42:727,normal,normal,-,"-"
281,2,Activity C,2020-06-27 20:22:29:485,normal,normal,-,"-"
281,3,Activity F,2020-06-27 21:12:35:088,normal,normal,-,"-"
281,4,Activity D,2020-06-27 21:42:49:355,normal,normal,-,"-"
281,5,Activity I,2020-06-27 22:15:26:590,normal,normal,-,"-"
281,6,Activity K,2020-06-27 23:02:19:645,normal,normal,-,"-"
281,7,Activity J,2020-06-27 23:33:10:367,normal,normal,-,"-"
281,8,Activity B,2020-06-28 00:28:09:478,normal,normal,-,"-"
281,9,■,,,,,""
282,0,▶,,,,,""
282,1,Activity Y,2020-06-27 19:49:52:727,anomalous,normal,Early,"{'shift_from': 2, 'shift_to': 0, 'size': 1}"
282,2,Activity A,2020-06-27 20:43:17:718,anomalous,normal,Early,"{'shift_from': 2, 'shift_to': 0, 'size': 1}"
282,3,Activity B,2020-06-27 21:38:57:324,anomalous,normal,Early,"{'shift_from': 2, 'shift_to': 0, 'size': 1}"
282,4,■,,,,,""
283,0,▶,,,,,""
283,1,Activity A,2020-06-27 19:50:02:727,normal,normal,-,"-"
283,2,Activity Z,2020-06-27 20:09:15:027,normal,normal,-,"-"
283,3,Activity AA,2020-06-27 21:05:59:282,normal,normal,-,"-"
283,4,Activity AD,2020-06-27 21:54:50:138,normal,normal,-,"-"
283,5,Activity AB,2020-06-27 22:33:03:360,normal,normal,-,"-"
283,6,Activity B,2020-06-27 23:22:12:594,normal,normal,-,"-"
283,7,■,,,,,""
284,0,▶,,,,,""
284,1,Activity A,2020-06-27 19:50:12:727,normal,normal,-,"-"
284,2,Activity Z,2020-06-27 20:33:39:577,normal,normal,-,"-"
284,3,Activity AA,2020-06-27 21:22:32:773,normal,normal,-,"-"
284,4,Activity AC,2020-06-27 22:04:58:760,normal,normal,-,"-"
284,5,Activity AB,2020-06-27 22:44:32:455,normal,normal,-,"-"
284,6,Activity B,2020-06-27 23:38:31:565,normal,normal,-,"-"
284,7,■,,,,,""
285,0,▶,,,,,""
285,1,Activity A,2020-06-27 19:50:22:727,normal,normal,-,"-"
285,2,Activity C,2020-06-27 20:42:47:964,normal,normal,-,"-"
285,3,Activity F,2020-06-27 21:28:52:197,normal,normal,-,"-"
285,4,Activity D,2020-06-27 22:27:49:159,normal,normal,-,"-"
285,5,Activity I,2020-06-27 22:45:19:094,normal,normal,-,"-"
285,6,Activity L,2020-06-27 23:42:42:733,normal,normal,-,"-"
285,7,Activity J,2020-06-28 00:39:38:149,normal,normal,-,"-"
285,8,Activity B,2020-06-28 01:13:01:854,normal,normal,-,"-"
285,9,■,,,,,""
286,0,▶,,,,,""
286,1,Activity A,2020-06-27 19:50:32:727,normal,normal,-,"-"
286,2,Activity C,2020-06-27 20:38:49:295,normal,normal,-,"-"
286,3,Activity F,2020-06-27 21:29:26:242,normal,normal,-,"-"
286,4,Activity D,2020-06-27 22:14:22:004,normal,normal,-,"-"
286,5,Activity I,2020-06-27 22:33:36:342,normal,normal,-,"-"
286,6,Activity N,2020-06-27 23:20:21:018,normal,normal,-,"-"
286,7,Activity J,2020-06-27 23:51:27:459,normal,normal,-,"-"
286,8,Activity B,2020-06-28 00:20:17:452,normal,normal,-,"-"
286,9,■,,,,,""
287,0,▶,,,,,""
287,1,Activity A,2020-06-27 19:50:42:727,normal,normal,-,"-"
287,2,Activity Y,2020-06-27 20:09:51:888,normal,normal,-,"-"
287,3,Activity B,2020-06-27 20:58:34:540,normal,normal,-,"-"
287,4,■,,,,,""
288,0,▶,,,,,""
288,1,Activity A,2020-06-27 19:50:52:727,normal,normal,-,"-"
288,2,Activity C,2020-06-27 20:22:03:061,normal,normal,-,"-"
288,3,Activity F,2020-06-27 21:18:11:476,normal,normal,-,"-"
288,4,Activity D,2020-06-27 22:15:28:057,normal,normal,-,"-"
288,5,Activity I,2020-06-27 23:15:13:983,normal,normal,-,"-"
288,6,Activity N,2020-06-28 00:05:49:540,normal,normal,-,"-"
288,7,Activity J,2020-06-28 00:39:04:090,normal,normal,-,"-"
288,8,Activity B,2020-06-28 01:38:14:379,normal,normal,-,"-"
288,9,■,,,,,""
289,0,▶,,,,,""
289,1,Activity A,2020-06-27 19:51:02:727,normal,normal,-,"-"
289,2,Activity C,2020-06-27 20:40:33:281,normal,normal,-,"-"
289,3,Activity E,2020-06-27 21:31:53:208,normal,normal,-,"-"
289,4,Activity D,2020-06-27 22:11:42:629,normal,normal,-,"-"
289,5,Activity I,2020-06-27 23:11:03:716,normal,normal,-,"-"
289,6,Activity M,2020-06-27 23:56:43:127,normal,normal,-,"-"
289,7,Activity J,2020-06-28 00:37:35:778,normal,normal,-,"-"
289,8,Activity B,2020-06-28 01:14:29:631,normal,normal,-,"-"
289,9,■,,,,,""
290,0,▶,,,,,""
290,1,Activity A,2020-06-27 19:51:12:727,anomalous,normal,Rework,"{'size': 3, 'start': 8, 'inserted': [{'name': 'Activity I', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity L', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity J', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
290,2,Activity C,2020-06-27 20:40:32:581,anomalous,normal,Rework,"{'size': 3, 'start': 8, 'inserted': [{'name': 'Activity I', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity L', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity J', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
290,3,Activity F,2020-06-27 21:31:37:623,anomalous,normal,Rework,"{'size': 3, 'start': 8, 'inserted': [{'name': 'Activity I', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity L', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity J', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
290,4,Activity D,2020-06-27 22:09:52:635,anomalous,normal,Rework,"{'size': 3, 'start': 8, 'inserted': [{'name': 'Activity I', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity L', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity J', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
290,5,Activity I,2020-06-27 22:31:36:426,anomalous,normal,Rework,"{'size': 3, 'start': 8, 'inserted': [{'name': 'Activity I', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity L', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity J', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
290,6,Activity L,2020-06-27 23:24:19:870,anomalous,normal,Rework,"{'size': 3, 'start': 8, 'inserted': [{'name': 'Activity I', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity L', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity J', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
290,7,Activity J,2020-06-28 00:06:18:048,anomalous,normal,Rework,"{'size': 3, 'start': 8, 'inserted': [{'name': 'Activity I', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity L', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity J', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
