case_id,event_position,activity_name,timestamp,label,case,anomaly_type,anomaly_description
296,2,Activity N,2020-06-27 17:45:25:003,normal,normal,-,"-"
296,3,Activity AE,2020-06-27 18:33:39:927,normal,normal,-,"-"
296,4,Activity AF,2020-06-27 19:13:08:952,normal,normal,-,"-"
296,5,Activity O,2020-06-27 19:59:38:169,normal,normal,-,"-"
296,6,Activity B,2020-06-27 20:56:53:459,normal,normal,-,"-"
296,7,■,-,-,-,-,"-"
297,0,▶,-,-,-,-,"-"
297,1,Activity A,2020-06-27 16:50:04:363,normal,normal,-,"-"
297,2,Activity N,2020-06-27 17:49:42:617,normal,normal,-,"-"
297,3,Activity AE,2020-06-27 18:42:02:044,normal,normal,-,"-"
297,4,Activity AF,2020-06-27 19:35:39:213,normal,normal,-,"-"
297,5,Activity O,2020-06-27 20:17:08:990,normal,normal,-,"-"
297,6,Activity B,2020-06-27 21:07:40:329,normal,normal,-,"-"
297,7,■,-,-,-,-,"-"
298,0,▶,-,-,-,-,"-"
298,1,Activity A,2020-06-27 16:50:14:363,normal,normal,-,"-"
298,2,Activity N,2020-06-27 17:05:35:212,normal,normal,-,"-"
298,3,Activity Y,2020-06-27 17:59:58:227,normal,normal,-,"-"
298,4,Activity AB,2020-06-27 18:47:05:316,normal,normal,-,"-"
298,5,Activity Z,2020-06-27 19:02:12:134,normal,normal,-,"-"
298,6,Activity O,2020-06-27 19:59:28:799,normal,normal,-,"-"
298,7,Activity B,2020-06-27 20:52:00:377,normal,normal,-,"-"
298,8,■,-,-,-,-,"-"
299,0,▶,-,-,-,-,"-"
299,1,Activity A,2020-06-27 16:50:24:363,normal,normal,-,"-"
299,2,Activity C,2020-06-27 17:11:07:841,normal,normal,-,"-"
299,3,Activity E,2020-06-27 17:56:58:036,normal,normal,-,"-"
299,4,Activity H,2020-06-27 18:47:40:913,normal,normal,-,"-"
299,5,Activity F,2020-06-27 19:15:29:824,normal,normal,-,"-"
299,6,Activity D,2020-06-27 20:12:44:091,normal,normal,-,"-"
299,7,Activity B,2020-06-27 21:00:45:800,normal,normal,-,"-"
299,8,■,-,-,-,-,"-"
300,0,▶,-,-,-,-,"-"
300,1,Activity A,2020-06-27 16:50:34:363,normal,normal,-,"-"
300,2,Activity N,2020-06-27 17:50:13:313,normal,normal,-,"-"
300,3,Activity R,2020-06-27 18:45:19:737,normal,normal,-,"-"
300,4,Activity T,2020-06-27 19:22:55:784,normal,normal,-,"-"
300,5,Activity S,2020-06-27 20:07:17:398,normal,normal,-,"-"
300,6,Activity O,2020-06-27 21:02:36:427,normal,normal,-,"-"
300,7,Activity B,2020-06-27 21:48:25:162,normal,normal,-,"-"
300,8,■,-,-,-,-,"-"
301,0,▶,-,-,-,-,"-"
301,1,Activity A,2020-06-27 17:20:44:363,normal,normal,-,"-"
301,2,Activity C,2020-06-27 18:11:29:938,normal,normal,-,"-"
301,3,Activity K,2020-06-27 19:01:04:593,normal,normal,-,"-"
301,4,Activity D,2020-06-27 19:44:50:540,normal,normal,-,"-"
301,5,Activity B,2020-06-27 20:01:13:100,normal,normal,-,"-"
301,6,■,-,-,-,-,"-"
302,0,▶,-,-,-,-,"-"
302,1,Activity A,2020-06-27 17:20:54:363,normal,normal,-,"-"
302,2,Activity N,2020-06-27 18:13:35:390,normal,normal,-,"-"
302,3,Activity AE,2020-06-27 19:08:57:262,normal,normal,-,"-"
302,4,Activity AF,2020-06-27 19:43:38:988,normal,normal,-,"-"
302,5,Activity O,2020-06-27 20:04:47:908,normal,normal,-,"-"
302,6,Activity B,2020-06-27 21:04:14:215,normal,normal,-,"-"
302,7,■,-,-,-,-,"-"
303,0,▶,-,-,-,-,"-"
303,1,Activity A,2020-06-27 17:21:04:363,normal,normal,-,"-"
303,2,Activity N,2020-06-27 17:46:14:295,normal,normal,-,"-"
303,3,Activity AG,2020-06-27 18:31:15:924,normal,normal,-,"-"
303,4,Activity AH,2020-06-27 19:30:53:788,normal,normal,-,"-"
303,5,Activity O,2020-06-27 20:11:05:213,normal,normal,-,"-"
303,6,Activity B,2020-06-27 21:10:49:840,normal,normal,-,"-"
303,7,■,-,-,-,-,"-"
304,0,▶,-,-,-,-,"-"
304,1,Activity A,2020-06-27 17:21:14:363,normal,normal,-,"-"
304,2,Activity N,2020-06-27 17:40:07:607,normal,normal,-,"-"
304,3,Activity AG,2020-06-27 18:37:53:517,normal,normal,-,"-"
304,4,Activity AH,2020-06-27 19:19:52:283,normal,normal,-,"-"
304,5,Activity O,2020-06-27 20:07:28:964,normal,normal,-,"-"
304,6,Activity B,2020-06-27 21:05:17:435,normal,normal,-,"-"
304,7,■,-,-,-,-,"-"
305,0,▶,-,-,-,-,"-"
305,1,Activity A,2020-06-27 17:21:24:363,normal,normal,-,"-"
305,2,Activity N,2020-06-27 18:08:34:379,normal,normal,-,"-"
305,3,Activity AE,2020-06-27 19:04:43:727,normal,normal,-,"-"
305,4,Activity AF,2020-06-27 19:37:53:607,normal,normal,-,"-"
305,5,Activity O,2020-06-27 20:04:39:685,normal,normal,-,"-"
305,6,Activity B,2020-06-27 20:59:08:638,normal,normal,-,"-"
305,7,■,-,-,-,-,"-"
306,0,▶,-,-,-,-,"-"
306,1,Activity A,2020-06-27 17:21:34:363,normal,normal,-,"-"
306,2,Activity N,2020-06-27 18:12:29:457,normal,normal,-,"-"
306,3,Activity AG,2020-06-27 19:07:31:838,normal,normal,-,"-"
306,4,Activity AH,2020-06-27 19:53:03:128,normal,normal,-,"-"
306,5,Activity O,2020-06-27 20:35:51:748,normal,normal,-,"-"
306,6,Activity B,2020-06-27 21:21:09:867,normal,normal,-,"-"
306,7,■,-,-,-,-,"-"
307,0,▶,-,-,-,-,"-"
307,1,Activity A,2020-06-27 17:21:44:363,normal,normal,-,"-"
307,2,Activity N,2020-06-27 17:53:12:928,normal,normal,-,"-"
307,3,Activity AE,2020-06-27 18:39:23:367,normal,normal,-,"-"
307,4,Activity AF,2020-06-27 19:33:52:540,normal,normal,-,"-"
307,5,Activity O,2020-06-27 20:15:27:798,normal,normal,-,"-"
307,6,Activity B,2020-06-27 21:04:27:687,normal,normal,-,"-"
307,7,■,-,-,-,-,"-"
308,0,▶,-,-,-,-,"-"
308,1,Activity A,2020-06-27 17:21:54:363,normal,normal,-,"-"
308,2,Activity N,2020-06-27 18:11:38:838,normal,normal,-,"-"
308,3,Activity Y,2020-06-27 19:07:21:997,normal,normal,-,"-"
308,4,Activity AC,2020-06-27 19:59:14:440,normal,normal,-,"-"
308,5,Activity Z,2020-06-27 20:27:57:084,normal,normal,-,"-"
308,6,Activity O,2020-06-27 21:25:09:927,normal,normal,-,"-"
308,7,Activity B,2020-06-27 21:55:48:624,normal,normal,-,"-"
308,8,■,-,-,-,-,"-"
309,0,▶,-,-,-,-,"-"
309,1,Activity A,2020-06-27 17:22:04:363,normal,normal,-,"-"
309,2,Activity N,2020-06-27 17:37:49:726,normal,normal,-,"-"
309,3,Activity AE,2020-06-27 18:23:58:983,normal,normal,-,"-"
309,4,Activity AF,2020-06-27 19:15:44:024,normal,normal,-,"-"
309,5,Activity O,2020-06-27 19:49:19:966,normal,normal,-,"-"
309,6,Activity B,2020-06-27 20:38:47:986,normal,normal,-,"-"
309,7,■,-,-,-,-,"-"
310,0,▶,-,-,-,-,"-"
310,1,Activity A,2020-06-27 17:22:14:363,normal,normal,-,"-"
310,2,Activity N,2020-06-27 17:50:14:483,normal,normal,-,"-"
310,3,Activity Y,2020-06-27 18:39:51:689,normal,normal,-,"-"
310,4,Activity AB,2020-06-27 19:22:45:502,normal,normal,-,"-"
310,5,Activity Z,2020-06-27 20:04:40:248,normal,normal,-,"-"
310,6,Activity O,2020-06-27 20:51:47:364,normal,normal,-,"-"
310,7,Activity B,2020-06-27 21:23:13:636,normal,normal,-,"-"
310,8,■,-,-,-,-,"-"
311,0,▶,-,-,-,-,"-"
311,1,Activity A,2020-06-27 17:22:24:363,normal,normal,-,"-"
311,2,Activity N,2020-06-27 17:54:19:220,normal,normal,-,"-"
311,3,Activity Y,2020-06-27 18:43:39:397,normal,normal,-,"-"
311,4,Activity AD,2020-06-27 19:22:02:461,normal,normal,-,"-"
311,5,Activity Z,2020-06-27 20:02:01:965,normal,normal,-,"-"
311,6,Activity O,2020-06-27 20:47:57:618,normal,normal,-,"-"
311,7,Activity B,2020-06-27 21:30:27:567,normal,normal,-,"-"
311,8,■,-,-,-,-,"-"
312,0,▶,-,-,-,-,"-"
312,1,Activity A,2020-06-27 17:22:34:363,normal,normal,-,"-"
312,2,Activity N,2020-06-27 17:57:29:649,normal,normal,-,"-"
312,3,Activity R,2020-06-27 18:43:49:229,normal,normal,-,"-"
312,4,Activity T,2020-06-27 19:22:24:593,normal,normal,-,"-"
312,5,Activity S,2020-06-27 19:56:21:252,normal,normal,-,"-"
312,6,Activity O,2020-06-27 20:55:15:868,normal,normal,-,"-"
312,7,Activity B,2020-06-27 21:37:13:991,normal,normal,-,"-"
312,8,■,-,-,-,-,"-"
313,0,▶,-,-,-,-,"-"
313,1,Activity A,2020-06-27 17:22:44:363,normal,normal,-,"-"
313,2,Activity C,2020-06-27 18:19:30:736,normal,normal,-,"-"
313,3,Activity M,2020-06-27 19:07:51:071,normal,normal,-,"-"
313,4,Activity D,2020-06-27 19:42:00:019,normal,normal,-,"-"
313,5,Activity B,2020-06-27 20:17:46:093,normal,normal,-,"-"
313,6,■,-,-,-,-,"-"
314,0,▶,-,-,-,-,"-"
314,1,Activity A,2020-06-27 17:22:54:363,normal,normal,-,"-"
314,2,Activity N,2020-06-27 18:01:11:359,normal,normal,-,"-"
314,3,Activity R,2020-06-27 18:58:46:671,normal,normal,-,"-"
314,4,Activity W,2020-06-27 19:34:07:498,normal,normal,-,"-"
314,5,Activity S,2020-06-27 20:22:22:281,normal,normal,-,"-"
314,6,Activity O,2020-06-27 21:08:32:281,normal,normal,-,"-"
314,7,Activity B,2020-06-27 21:54:15:711,normal,normal,-,"-"
314,8,■,-,-,-,-,"-"
315,0,▶,-,-,-,-,"-"
315,1,Activity A,2020-06-27 17:23:04:363,normal,normal,-,"-"
315,2,Activity N,2020-06-27 17:45:21:758,normal,normal,-,"-"
315,3,Activity R,2020-06-27 18:42:10:897,normal,normal,-,"-"
315,4,Activity X,2020-06-27 19:41:10:313,normal,normal,-,"-"
315,5,Activity S,2020-06-27 20:07:00:142,normal,normal,-,"-"
315,6,Activity O,2020-06-27 20:55:49:602,normal,normal,-,"-"
315,7,Activity B,2020-06-27 21:39:26:203,normal,normal,-,"-"
315,8,■,-,-,-,-,"-"
316,0,▶,-,-,-,-,"-"
316,1,Activity A,2020-06-27 17:23:14:363,normal,normal,-,"-"
316,2,Activity N,2020-06-27 17:54:34:233,normal,normal,-,"-"
316,3,Activity AE,2020-06-27 18:49:40:981,normal,normal,-,"-"
316,4,Activity AF,2020-06-27 19:29:12:618,normal,normal,-,"-"
316,5,Activity O,2020-06-27 20:15:55:402,normal,normal,-,"-"
316,6,Activity B,2020-06-27 21:11:12:983,normal,normal,-,"-"
316,7,■,-,-,-,-,"-"
317,0,▶,-,-,-,-,"-"
317,1,Activity A,2020-06-27 17:23:24:363,normal,normal,-,"-"
317,2,Activity C,2020-06-27 17:55:05:528,normal,normal,-,"-"
317,3,Activity K,2020-06-27 18:50:56:452,normal,normal,-,"-"
317,4,Activity D,2020-06-27 19:40:15:208,normal,normal,-,"-"
317,5,Activity B,2020-06-27 20:20:17:415,normal,normal,-,"-"
317,6,■,-,-,-,-,"-"
318,0,▶,-,-,-,-,"-"
318,1,Activity A,2020-06-27 17:23:34:363,normal,normal,-,"-"
318,2,Activity C,2020-06-27 18:19:00:771,normal,normal,-,"-"
318,3,Activity K,2020-06-27 19:04:35:299,normal,normal,-,"-"
318,4,Activity D,2020-06-27 20:00:38:007,normal,normal,-,"-"
318,5,Activity B,2020-06-27 20:44:56:023,normal,normal,-,"-"
318,6,■,-,-,-,-,"-"
319,0,▶,-,-,-,-,"-"
319,1,Activity A,2020-06-27 17:23:44:363,normal,normal,-,"-"
319,2,Activity N,2020-06-27 18:05:44:520,normal,normal,-,"-"
319,3,Activity R,2020-06-27 18:59:12:515,normal,normal,-,"-"
319,4,Activity T,2020-06-27 19:55:57:313,normal,normal,-,"-"
319,5,Activity S,2020-06-27 20:30:26:738,normal,normal,-,"-"
319,6,Activity O,2020-06-27 21:22:55:967,normal,normal,-,"-"
319,7,Activity B,2020-06-27 22:14:28:855,normal,normal,-,"-"
319,8,■,-,-,-,-,"-"
320,0,▶,-,-,-,-,"-"
320,1,Activity A,2020-06-27 17:23:54:363,normal,normal,-,"-"
320,2,Activity N,2020-06-27 17:58:58:313,normal,normal,-,"-"
320,3,Activity R,2020-06-27 18:56:28:169,normal,normal,-,"-"
320,4,Activity W,2020-06-27 19:29:52:960,normal,normal,-,"-"
320,5,Activity S,2020-06-27 19:57:27:881,normal,normal,-,"-"
320,6,Activity O,2020-06-27 20:57:04:203,normal,normal,-,"-"
320,7,Activity B,2020-06-27 21:43:32:497,normal,normal,-,"-"
320,8,■,-,-,-,-,"-"
321,0,▶,-,-,-,-,"-"
321,1,Activity A,2020-06-27 17:24:04:363,normal,normal,-,"-"
321,2,Activity N,2020-06-27 17:57:44:719,normal,normal,-,"-"
321,3,Activity AE,2020-06-27 18:43:36:097,normal,normal,-,"-"
321,4,Activity AF,2020-06-27 19:15:22:132,normal,normal,-,"-"
321,5,Activity O,2020-06-27 19:33:36:539,normal,normal,-,"-"
321,6,Activity B,2020-06-27 20:28:33:759,normal,normal,-,"-"
321,7,■,-,-,-,-,"-"
322,0,▶,-,-,-,-,"-"
322,1,Activity A,2020-06-27 17:24:14:363,normal,normal,-,"-"
322,2,Activity N,2020-06-27 17:46:45:605,normal,normal,-,"-"
322,3,Activity R,2020-06-27 18:33:21:966,normal,normal,-,"-"
322,4,Activity X,2020-06-27 19:18:21:087,normal,normal,-,"-"
322,5,Activity S,2020-06-27 20:00:28:177,normal,normal,-,"-"
322,6,Activity O,2020-06-27 20:55:25:398,normal,normal,-,"-"
322,7,Activity B,2020-06-27 21:41:50:284,normal,normal,-,"-"
322,8,■,-,-,-,-,"-"
323,0,▶,-,-,-,-,"-"
323,1,Activity A,2020-06-27 17:24:24:363,normal,normal,-,"-"
323,2,Activity C,2020-06-27 17:52:31:792,normal,normal,-,"-"
323,3,Activity K,2020-06-27 18:42:55:249,normal,normal,-,"-"
323,4,Activity D,2020-06-27 19:34:07:419,normal,normal,-,"-"
323,5,Activity B,2020-06-27 19:54:16:065,normal,normal,-,"-"
323,6,■,-,-,-,-,"-"
324,0,▶,-,-,-,-,"-"
324,1,Activity A,2020-06-27 17:24:34:363,normal,normal,-,"-"
324,2,Activity N,2020-06-27 18:05:48:013,normal,normal,-,"-"
324,3,Activity P,2020-06-27 18:55:28:133,normal,normal,-,"-"
324,4,Activity Q,2020-06-27 19:28:18:925,normal,normal,-,"-"
324,5,Activity O,2020-06-27 19:48:49:380,normal,normal,-,"-"
324,6,Activity B,2020-06-27 20:35:40:341,normal,normal,-,"-"
324,7,■,-,-,-,-,"-"
325,0,▶,-,-,-,-,"-"
325,1,Activity A,2020-06-27 17:24:44:363,normal,normal,-,"-"
325,2,Activity N,2020-06-27 18:18:16:888,normal,normal,-,"-"
325,3,Activity R,2020-06-27 19:12:06:661,normal,normal,-,"-"
325,4,Activity X,2020-06-27 19:45:28:180,normal,normal,-,"-"
325,5,Activity S,2020-06-27 20:05:50:178,normal,normal,-,"-"
325,6,Activity O,2020-06-27 21:04:51:322,normal,normal,-,"-"
325,7,Activity B,2020-06-27 22:04:24:542,normal,normal,-,"-"
325,8,■,-,-,-,-,"-"
326,0,▶,-,-,-,-,"-"
326,1,Activity A,2020-06-27 17:24:54:363,normal,normal,-,"-"
326,2,Activity N,2020-06-27 18:09:50:798,normal,normal,-,"-"
326,3,Activity AG,2020-06-27 19:02:53:424,normal,normal,-,"-"
326,4,Activity AH,2020-06-27 19:42:47:909,normal,normal,-,"-"
326,5,Activity O,2020-06-27 20:32:53:131,normal,normal,-,"-"
326,6,Activity B,2020-06-27 21:21:47:244,normal,normal,-,"-"
326,7,■,-,-,-,-,"-"
327,0,▶,-,-,-,-,"-"
327,1,Activity A,2020-06-27 17:25:04:363,normal,normal,-,"-"
327,2,Activity N,2020-06-27 18:19:34:291,normal,normal,-,"-"
327,3,Activity R,2020-06-27 19:08:26:035,normal,normal,-,"-"
327,4,Activity T,2020-06-27 19:52:41:930,normal,normal,-,"-"
327,5,Activity S,2020-06-27 20:18:43:046,normal,normal,-,"-"
327,6,Activity O,2020-06-27 21:05:16:561,normal,normal,-,"-"
327,7,Activity B,2020-06-27 21:48:02:006,normal,normal,-,"-"
327,8,■,-,-,-,-,"-"
328,0,▶,-,-,-,-,"-"
328,1,Activity A,2020-06-27 17:25:14:363,normal,normal,-,"-"
328,2,Activity N,2020-06-27 18:24:43:228,normal,normal,-,"-"
328,3,Activity AG,2020-06-27 19:12:20:897,normal,normal,-,"-"
328,4,Activity AH,2020-06-27 19:43:27:623,normal,normal,-,"-"
328,5,Activity O,2020-06-27 19:59:53:085,normal,normal,-,"-"
328,6,Activity B,2020-06-27 20:48:56:492,normal,normal,-,"-"
328,7,■,-,-,-,-,"-"
329,0,▶,-,-,-,-,"-"
329,1,Activity A,2020-06-27 17:25:24:363,normal,normal,-,"-"
329,2,Activity N,2020-06-27 18:07:48:665,normal,normal,-,"-"
329,3,Activity AE,2020-06-27 19:03:47:795,normal,normal,-,"-"
329,4,Activity AF,2020-06-27 19:33:56:932,normal,normal,-,"-"
329,5,Activity O,2020-06-27 20:05:30:214,normal,normal,-,"-"
329,6,Activity B,2020-06-27 20:51:20:018,normal,normal,-,"-"
329,7,■,-,-,-,-,"-"
330,0,▶,-,-,-,-,"-"
330,1,Activity A,2020-06-27 17:25:34:363,normal,normal,-,"-"
330,2,Activity N,2020-06-27 17:41:26:957,normal,normal,-,"-"
330,3,Activity Y,2020-06-27 18:31:52:828,normal,normal,-,"-"
330,4,Activity AD,2020-06-27 19:10:11:182,normal,normal,-,"-"
330,5,Activity Z,2020-06-27 19:44:52:528,normal,normal,-,"-"
330,6,Activity O,2020-06-27 20:42:42:110,normal,normal,-,"-"
330,7,Activity B,2020-06-27 21:38:17:421,normal,normal,-,"-"
330,8,■,-,-,-,-,"-"
331,0,▶,-,-,-,-,"-"
331,1,Activity A,2020-06-27 17:25:44:363,normal,normal,-,"-"
331,2,Activity N,2020-06-27 18:04:24:552,normal,normal,-,"-"
331,3,Activity AE,2020-06-27 18:54:07:027,normal,normal,-,"-"
331,4,Activity AF,2020-06-27 19:53:54:588,normal,normal,-,"-"
331,5,Activity O,2020-06-27 20:29:20:531,normal,normal,-,"-"
331,6,Activity B,2020-06-27 21:17:46:950,normal,normal,-,"-"
331,7,■,-,-,-,-,"-"
332,0,▶,-,-,-,-,"-"
332,1,Activity A,2020-06-27 17:25:54:363,normal,normal,-,"-"
332,2,Activity N,2020-06-27 18:07:54:587,normal,normal,-,"-"
332,3,Activity AG,2020-06-27 19:06:15:623,normal,normal,-,"-"
332,4,Activity AH,2020-06-27 19:53:40:960,normal,normal,-,"-"
332,5,Activity O,2020-06-27 20:13:06:122,normal,normal,-,"-"
332,6,Activity B,2020-06-27 20:58:28:125,normal,normal,-,"-"
332,7,■,-,-,-,-,"-"
333,0,▶,-,-,-,-,"-"
333,1,Activity A,2020-06-27 17:26:04:363,normal,normal,-,"-"
333,2,Activity C,2020-06-27 17:50:35:637,normal,normal,-,"-"
333,3,Activity K,2020-06-27 18:42:07:520,normal,normal,-,"-"
333,4,Activity D,2020-06-27 19:37:25:812,normal,normal,-,"-"
333,5,Activity B,2020-06-27 20:33:38:301,normal,normal,-,"-"
333,6,■,-,-,-,-,"-"
334,0,▶,-,-,-,-,"-"
334,1,Activity A,2020-06-27 17:26:14:363,normal,normal,-,"-"
334,2,Activity C,2020-06-27 17:52:15:450,normal,normal,-,"-"
334,3,Activity M,2020-06-27 18:43:57:269,normal,normal,-,"-"
334,4,Activity D,2020-06-27 19:16:36:897,normal,normal,-,"-"
334,5,Activity B,2020-06-27 19:46:50:167,normal,normal,-,"-"
334,6,■,-,-,-,-,"-"
335,0,▶,-,-,-,-,"-"
335,1,Activity A,2020-06-27 17:26:24:363,normal,normal,-,"-"
335,2,Activity N,2020-06-27 18:23:57:781,normal,normal,-,"-"
335,3,Activity R,2020-06-27 19:22:41:660,normal,normal,-,"-"
335,4,Activity T,2020-06-27 20:20:00:601,normal,normal,-,"-"
335,5,Activity S,2020-06-27 20:49:44:042,normal,normal,-,"-"
335,6,Activity O,2020-06-27 21:49:00:799,normal,normal,-,"-"
335,7,Activity B,2020-06-27 22:36:40:023,normal,normal,-,"-"
335,8,■,-,-,-,-,"-"
336,0,▶,-,-,-,-,"-"
336,1,Activity A,2020-06-27 17:26:34:363,normal,normal,-,"-"
336,2,Activity N,2020-06-27 17:44:39:365,normal,normal,-,"-"
336,3,Activity R,2020-06-27 18:41:12:273,normal,normal,-,"-"
336,4,Activity X,2020-06-27 19:22:48:365,normal,normal,-,"-"
336,5,Activity S,2020-06-27 20:22:01:264,normal,normal,-,"-"
336,6,Activity O,2020-06-27 21:16:11:438,normal,normal,-,"-"
336,7,Activity B,2020-06-27 22:02:07:345,normal,normal,-,"-"
336,8,■,-,-,-,-,"-"
337,0,▶,-,-,-,-,"-"
337,1,Activity Y,2020-06-27 17:26:44:363,anomalous,normal,SkipSequence,"{'size': 2, 'start': 0, 'skipped': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity N', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
337,2,Activity AD,2020-06-27 17:52:54:328,anomalous,normal,SkipSequence,"{'size': 2, 'start': 0, 'skipped': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity N', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
337,3,Activity Z,2020-06-27 18:47:07:280,anomalous,normal,SkipSequence,"{'size': 2, 'start': 0, 'skipped': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity N', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
337,4,Activity O,2020-06-27 19:28:53:800,anomalous,normal,SkipSequence,"{'size': 2, 'start': 0, 'skipped': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity N', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
337,5,Activity B,2020-06-27 20:23:48:742,anomalous,normal,SkipSequence,"{'size': 2, 'start': 0, 'skipped': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity N', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
337,6,■,-,-,-,-,"-"
338,0,▶,-,-,-,-,"-"
338,1,Activity A,2020-06-27 17:26:54:363,normal,normal,-,"-"
338,2,Activity N,2020-06-27 17:55:52:303,normal,normal,-,"-"
338,3,Activity AE,2020-06-27 18:51:48:886,normal,normal,-,"-"
338,4,Activity AF,2020-06-27 19:29:56:362,normal,normal,-,"-"
338,5,Activity O,2020-06-27 19:53:30:609,normal,normal,-,"-"
338,6,Activity B,2020-06-27 20:43:56:278,normal,normal,-,"-"
338,7,■,-,-,-,-,"-"
339,0,▶,-,-,-,-,"-"
339,1,Activity A,2020-06-27 17:27:04:363,normal,normal,-,"-"
339,2,Activity N,2020-06-27 18:02:04:504,normal,normal,-,"-"
339,3,Activity R,2020-06-27 18:58:20:966,normal,normal,-,"-"
339,4,Activity T,2020-06-27 19:48:45:791,normal,normal,-,"-"
339,5,Activity S,2020-06-27 20:41:37:159,normal,normal,-,"-"
339,6,Activity O,2020-06-27 21:33:33:506,normal,normal,-,"-"
339,7,Activity B,2020-06-27 22:06:41:736,normal,normal,-,"-"
339,8,■,-,-,-,-,"-"
340,0,▶,-,-,-,-,"-"
340,1,Activity A,2020-06-27 17:27:14:363,normal,normal,-,"-"
340,2,Activity N,2020-06-27 18:18:04:628,normal,normal,-,"-"
340,3,Activity AE,2020-06-27 19:04:51:715,normal,normal,-,"-"
340,4,Activity AF,2020-06-27 20:02:22:682,normal,normal,-,"-"
340,5,Activity O,2020-06-27 20:25:49:978,normal,normal,-,"-"
340,6,Activity B,2020-06-27 21:13:14:131,normal,normal,-,"-"
340,7,■,-,-,-,-,"-"
341,0,▶,-,-,-,-,"-"
341,1,Activity A,2020-06-27 17:27:24:363,normal,normal,-,"-"
341,2,Activity C,2020-06-27 18:26:08:825,normal,normal,-,"-"
341,3,Activity E,2020-06-27 19:23:39:025,normal,normal,-,"-"
341,4,Activity I,2020-06-27 20:02:04:752,normal,normal,-,"-"
341,5,Activity F,2020-06-27 20:22:37:220,normal,normal,-,"-"
341,6,Activity D,2020-06-27 21:16:25:762,normal,normal,-,"-"
341,7,Activity B,2020-06-27 22:16:02:220,normal,normal,-,"-"
341,8,■,-,-,-,-,"-"
342,0,▶,-,-,-,-,"-"
342,1,Activity A,2020-06-27 17:27:34:363,normal,normal,-,"-"
342,2,Activity N,2020-06-27 18:03:47:277,normal,normal,-,"-"
342,3,Activity R,2020-06-27 18:52:39:226,normal,normal,-,"-"
342,4,Activity W,2020-06-27 19:31:09:793,normal,normal,-,"-"
342,5,Activity S,2020-06-27 20:30:51:923,normal,normal,-,"-"
342,6,Activity O,2020-06-27 21:27:07:955,normal,normal,-,"-"
342,7,Activity B,2020-06-27 22:11:48:512,normal,normal,-,"-"
342,8,■,-,-,-,-,"-"
343,0,▶,-,-,-,-,"-"
343,1,Activity A,2020-06-27 17:27:44:363,normal,normal,-,"-"
343,2,Activity N,2020-06-27 18:20:24:048,normal,normal,-,"-"
343,3,Activity R,2020-06-27 19:06:21:507,normal,normal,-,"-"
343,4,Activity T,2020-06-27 19:58:40:316,normal,normal,-,"-"
343,5,Activity S,2020-06-27 20:26:04:033,normal,normal,-,"-"
343,6,Activity O,2020-06-27 21:24:04:339,normal,normal,-,"-"
343,7,Activity B,2020-06-27 21:57:16:211,normal,normal,-,"-"
343,8,■,-,-,-,-,"-"
344,0,▶,-,-,-,-,"-"
344,1,Activity A,2020-06-27 17:27:54:363,normal,normal,-,"-"
344,2,Activity N,2020-06-27 18:03:23:209,normal,normal,-,"-"
344,3,Activity R,2020-06-27 18:51:16:690,normal,normal,-,"-"
344,4,Activity T,2020-06-27 19:26:03:199,normal,normal,-,"-"
344,5,Activity S,2020-06-27 20:05:47:153,normal,normal,-,"-"
344,6,Activity O,2020-06-27 20:54:37:900,normal,normal,-,"-"
344,7,Activity B,2020-06-27 21:38:43:681,normal,normal,-,"-"
344,8,■,-,-,-,-,"-"
345,0,▶,-,-,-,-,"-"
345,1,Activity A,2020-06-27 17:28:04:363,normal,normal,-,"-"
345,2,Activity C,2020-06-27 17:45:12:337,normal,normal,-,"-"
345,3,Activity M,2020-06-27 18:37:40:391,normal,normal,-,"-"
345,4,Activity D,2020-06-27 19:35:35:066,normal,normal,-,"-"
345,5,Activity B,2020-06-27 20:05:13:201,normal,normal,-,"-"
345,6,■,-,-,-,-,"-"
346,0,▶,-,-,-,-,"-"
346,1,Activity A,2020-06-27 17:28:14:363,normal,normal,-,"-"
346,2,Activity N,2020-06-27 18:20:40:586,normal,normal,-,"-"
346,3,Activity AG,2020-06-27 19:17:37:941,normal,normal,-,"-"
346,4,Activity AH,2020-06-27 19:52:28:435,normal,normal,-,"-"
346,5,Activity O,2020-06-27 20:45:57:536,normal,normal,-,"-"
346,6,Activity B,2020-06-27 21:45:08:538,normal,normal,-,"-"
346,7,■,-,-,-,-,"-"
347,0,▶,-,-,-,-,"-"
