case_id,event_position,activity_name,timestamp,label,case,anomaly_type,anomaly_description
278,5,Activity AO,2020-06-27 22:11:34:996,normal,normal,-,"-"
278,6,Activity U,2020-06-27 23:10:52:138,normal,normal,-,"-"
278,7,Activity B,2020-06-27 23:52:27:601,normal,normal,-,"-"
278,8,■,,,,,""
279,0,▶,,,,,""
279,1,Activity A,2020-06-27 19:49:25:476,anomalous,normal,Insert,"-"
279,2,Activity T,2020-06-27 20:32:39:155,anomalous,normal,Insert,"-"
279,3,Random activity 62,2020-06-27 21:19:01:250,anomalous,normal,Insert,"-"
279,4,Activity AN,2020-06-27 22:01:16:648,anomalous,normal,Insert,"-"
279,5,Activity AQ,2020-06-27 22:53:24:274,anomalous,normal,Insert,"-"
279,6,Activity AR,2020-06-27 23:42:12:531,anomalous,normal,Insert,"-"
279,7,Activity AO,2020-06-28 00:17:09:582,anomalous,normal,Insert,"-"
279,8,Activity U,2020-06-28 00:51:16:784,anomalous,normal,Insert,"-"
279,9,Activity B,2020-06-28 01:46:24:561,anomalous,normal,Insert,"-"
279,10,■,,,,,""
280,0,▶,,,,,""
280,1,Activity A,2020-06-27 19:49:35:476,normal,normal,-,"-"
280,2,Activity T,2020-06-27 20:41:17:825,normal,normal,-,"-"
280,3,Activity AN,2020-06-27 21:28:37:405,normal,normal,-,"-"
280,4,Activity AP,2020-06-27 22:16:31:255,normal,normal,-,"-"
280,5,Activity AO,2020-06-27 22:33:16:095,normal,normal,-,"-"
280,6,Activity U,2020-06-27 23:24:47:567,normal,normal,-,"-"
280,7,Activity B,2020-06-28 00:15:26:287,normal,normal,-,"-"
280,8,■,,,,,""
281,0,▶,,,,,""
281,1,Activity A,2020-06-27 19:49:45:476,normal,normal,-,"-"
281,2,Activity T,2020-06-27 20:48:04:611,normal,normal,-,"-"
281,3,Activity AK,2020-06-27 21:41:13:100,normal,normal,-,"-"
281,4,Activity AL,2020-06-27 22:32:21:765,normal,normal,-,"-"
281,5,Activity AM,2020-06-27 23:09:40:962,normal,normal,-,"-"
281,6,Activity U,2020-06-27 23:59:25:495,normal,normal,-,"-"
281,7,Activity B,2020-06-28 00:50:01:744,normal,normal,-,"-"
281,8,■,,,,,""
282,0,▶,,,,,""
282,1,Activity A,2020-06-27 19:49:55:476,normal,normal,-,"-"
282,2,Activity C,2020-06-27 20:48:04:687,normal,normal,-,"-"
282,3,Activity L,2020-06-27 21:47:29:244,normal,normal,-,"-"
282,4,Activity P,2020-06-27 22:19:31:408,normal,normal,-,"-"
282,5,Activity M,2020-06-27 22:39:34:402,normal,normal,-,"-"
282,6,Activity D,2020-06-27 23:33:49:424,normal,normal,-,"-"
282,7,Activity S,2020-06-28 00:31:00:533,normal,normal,-,"-"
282,8,Activity B,2020-06-28 00:46:01:147,normal,normal,-,"-"
282,9,■,,,,,""
283,0,▶,,,,,""
283,1,Activity A,2020-06-27 19:50:05:476,normal,normal,-,"-"
283,2,Activity C,2020-06-27 20:26:11:786,normal,normal,-,"-"
283,3,Activity R,2020-06-27 21:17:34:147,normal,normal,-,"-"
283,4,Activity D,2020-06-27 22:13:39:951,normal,normal,-,"-"
283,5,Activity S,2020-06-27 22:36:19:955,normal,normal,-,"-"
283,6,Activity B,2020-06-27 23:27:34:869,normal,normal,-,"-"
283,7,■,,,,,""
284,0,▶,,,,,""
284,1,Activity A,2020-06-27 19:50:15:476,normal,normal,-,"-"
284,2,Activity BZ,2020-06-27 20:09:02:475,normal,normal,-,"-"
284,3,Activity B,2020-06-27 21:03:48:703,normal,normal,-,"-"
284,4,■,,,,,""
285,0,▶,,,,,""
285,1,Activity A,2020-06-27 19:50:25:476,normal,normal,-,"-"
285,2,Activity T,2020-06-27 20:32:20:347,normal,normal,-,"-"
285,3,Activity AN,2020-06-27 21:24:58:926,normal,normal,-,"-"
285,4,Activity AP,2020-06-27 22:14:56:264,normal,normal,-,"-"
285,5,Activity AO,2020-06-27 23:01:43:345,normal,normal,-,"-"
285,6,Activity U,2020-06-27 23:53:32:944,normal,normal,-,"-"
285,7,Activity B,2020-06-28 00:37:48:161,normal,normal,-,"-"
285,8,■,,,,,""
286,0,▶,,,,,""
286,1,Activity A,2020-06-27 19:50:35:476,normal,normal,-,"-"
286,2,Activity C,2020-06-27 20:16:44:820,normal,normal,-,"-"
286,3,Activity L,2020-06-27 21:06:21:072,normal,normal,-,"-"
286,4,Activity P,2020-06-27 21:47:40:816,normal,normal,-,"-"
286,5,Activity M,2020-06-27 22:04:42:478,normal,normal,-,"-"
286,6,Activity D,2020-06-27 22:54:54:545,normal,normal,-,"-"
286,7,Activity S,2020-06-27 23:47:23:896,normal,normal,-,"-"
286,8,Activity B,2020-06-28 00:02:30:320,normal,normal,-,"-"
286,9,■,,,,,""
287,0,▶,,,,,""
287,1,Activity A,2020-06-27 19:50:45:476,anomalous,normal,Rework,"{'size': 3, 'start': 7, 'inserted': [{'name': 'Activity AL', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity AM', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity U', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
287,2,Activity T,2020-06-27 20:34:53:266,anomalous,normal,Rework,"{'size': 3, 'start': 7, 'inserted': [{'name': 'Activity AL', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity AM', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity U', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
287,3,Activity AK,2020-06-27 21:32:53:749,anomalous,normal,Rework,"{'size': 3, 'start': 7, 'inserted': [{'name': 'Activity AL', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity AM', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity U', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
287,4,Activity AL,2020-06-27 22:25:26:739,anomalous,normal,Rework,"{'size': 3, 'start': 7, 'inserted': [{'name': 'Activity AL', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity AM', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity U', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
287,5,Activity AM,2020-06-27 23:25:26:457,anomalous,normal,Rework,"{'size': 3, 'start': 7, 'inserted': [{'name': 'Activity AL', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity AM', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity U', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
287,6,Activity U,2020-06-28 00:17:44:797,anomalous,normal,Rework,"{'size': 3, 'start': 7, 'inserted': [{'name': 'Activity AL', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity AM', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity U', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
287,7,Activity B,2020-06-28 01:14:25:596,anomalous,normal,Rework,"{'size': 3, 'start': 7, 'inserted': [{'name': 'Activity AL', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity AM', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity U', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
287,8,Activity AL,2020-06-28 01:41:34:822,anomalous,normal,Rework,"{'size': 3, 'start': 7, 'inserted': [{'name': 'Activity AL', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity AM', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity U', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
287,9,Activity AM,2020-06-28 02:34:41:962,anomalous,normal,Rework,"{'size': 3, 'start': 7, 'inserted': [{'name': 'Activity AL', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity AM', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity U', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
287,10,Activity U,2020-06-28 03:19:28:701,anomalous,normal,Rework,"{'size': 3, 'start': 7, 'inserted': [{'name': 'Activity AL', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity AM', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity U', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
287,11,■,,,,,""
288,0,▶,,,,,""
288,1,Activity A,2020-06-27 19:50:55:476,normal,normal,-,"-"
288,2,Activity T,2020-06-27 20:43:47:835,normal,normal,-,"-"
288,3,Activity AK,2020-06-27 21:41:39:050,normal,normal,-,"-"
288,4,Activity AL,2020-06-27 22:36:53:454,normal,normal,-,"-"
288,5,Activity AM,2020-06-27 22:54:59:928,normal,normal,-,"-"
288,6,Activity U,2020-06-27 23:47:23:757,normal,normal,-,"-"
288,7,Activity B,2020-06-28 00:33:21:110,normal,normal,-,"-"
288,8,■,,,,,""
289,0,▶,,,,,""
289,1,Activity A,2020-06-27 19:51:05:476,normal,normal,-,"-"
289,2,Activity T,2020-06-27 20:10:30:170,normal,normal,-,"-"
289,3,Activity AK,2020-06-27 20:59:10:588,normal,normal,-,"-"
289,4,Activity AL,2020-06-27 21:43:17:994,normal,normal,-,"-"
289,5,Activity AM,2020-06-27 22:40:57:064,normal,normal,-,"-"
289,6,Activity U,2020-06-27 23:34:02:294,normal,normal,-,"-"
289,7,Activity B,2020-06-28 00:28:19:288,normal,normal,-,"-"
289,8,■,,,,,""
290,0,▶,,,,,""
290,1,Activity A,2020-06-27 19:51:15:476,normal,normal,-,"-"
290,2,Activity T,2020-06-27 20:08:54:348,normal,normal,-,"-"
290,3,Activity AN,2020-06-27 21:04:15:925,normal,normal,-,"-"
290,4,Activity AQ,2020-06-27 21:59:14:091,normal,normal,-,"-"
290,5,Activity AR,2020-06-27 22:37:33:306,normal,normal,-,"-"
290,6,Activity AO,2020-06-27 23:24:38:659,normal,normal,-,"-"
290,7,Activity U,2020-06-28 00:08:20:325,normal,normal,-,"-"
290,8,Activity B,2020-06-28 00:51:03:245,normal,normal,-,"-"
290,9,■,,,,,""
291,0,▶,,,,,""
291,1,Activity A,2020-06-27 19:51:25:476,normal,normal,-,"-"
291,2,Activity BC,2020-06-27 20:46:26:373,normal,normal,-,"-"
291,3,Activity B,2020-06-27 21:45:04:557,normal,normal,-,"-"
291,4,■,,,,,""
292,0,▶,,,,,""
292,1,Activity A,2020-06-27 19:51:35:476,normal,normal,-,"-"
292,2,Activity BC,2020-06-27 20:28:14:320,normal,normal,-,"-"
292,3,Activity B,2020-06-27 21:23:34:702,normal,normal,-,"-"
292,4,■,,,,,""
293,0,▶,,,,,""
293,1,Activity A,2020-06-27 19:51:45:476,normal,normal,-,"-"
293,2,Activity BC,2020-06-27 20:11:50:091,normal,normal,-,"-"
293,3,Activity B,2020-06-27 20:59:02:600,normal,normal,-,"-"
293,4,■,,,,,""
294,0,▶,,,,,""
294,1,Activity A,2020-06-27 19:51:55:476,normal,normal,-,"-"
294,2,Activity C,2020-06-27 20:44:15:490,normal,normal,-,"-"
294,3,Activity L,2020-06-27 21:41:08:715,normal,normal,-,"-"
294,4,Activity O,2020-06-27 22:31:44:201,normal,normal,-,"-"
294,5,Activity M,2020-06-27 23:21:51:242,normal,normal,-,"-"
294,6,Activity D,2020-06-28 00:14:21:405,normal,normal,-,"-"
294,7,Activity S,2020-06-28 00:46:46:850,normal,normal,-,"-"
294,8,Activity B,2020-06-28 01:11:14:250,normal,normal,-,"-"
294,9,■,,,,,""
295,0,▶,,,,,""
295,1,Activity A,2020-06-27 19:52:05:476,normal,normal,-,"-"
295,2,Activity T,2020-06-27 20:48:53:870,normal,normal,-,"-"
295,3,Activity AK,2020-06-27 21:45:54:170,normal,normal,-,"-"
295,4,Activity AL,2020-06-27 22:18:00:992,normal,normal,-,"-"
295,5,Activity AM,2020-06-27 23:07:23:718,normal,normal,-,"-"
295,6,Activity U,2020-06-28 00:00:32:216,normal,normal,-,"-"
295,7,Activity B,2020-06-28 00:31:25:920,normal,normal,-,"-"
295,8,■,,,,,""
296,0,▶,,,,,""
296,1,Activity A,2020-06-27 19:52:15:476,normal,normal,-,"-"
296,2,Activity BC,2020-06-27 20:49:42:079,normal,normal,-,"-"
296,3,Activity B,2020-06-27 21:38:33:718,normal,normal,-,"-"
296,4,■,,,,,""
297,0,▶,,,,,""
297,1,Activity A,2020-06-27 19:52:25:476,normal,normal,-,"-"
297,2,Activity C,2020-06-27 20:33:38:430,normal,normal,-,"-"
297,3,Activity G,2020-06-27 21:19:32:055,normal,normal,-,"-"
297,4,Activity K,2020-06-27 22:00:54:815,normal,normal,-,"-"
297,5,Activity H,2020-06-27 22:55:32:952,normal,normal,-,"-"
297,6,Activity D,2020-06-27 23:46:34:666,normal,normal,-,"-"
297,7,Activity S,2020-06-28 00:25:27:411,normal,normal,-,"-"
297,8,Activity B,2020-06-28 01:01:32:851,normal,normal,-,"-"
297,9,■,,,,,""
298,0,▶,,,,,""
298,1,Activity A,2020-06-27 19:52:35:476,normal,normal,-,"-"
298,2,Activity T,2020-06-27 20:46:49:400,normal,normal,-,"-"
298,3,Activity AK,2020-06-27 21:40:47:381,normal,normal,-,"-"
298,4,Activity AL,2020-06-27 22:21:14:144,normal,normal,-,"-"
298,5,Activity AM,2020-06-27 22:54:06:738,normal,normal,-,"-"
298,6,Activity U,2020-06-27 23:40:31:493,normal,normal,-,"-"
298,7,Activity B,2020-06-28 00:19:53:421,normal,normal,-,"-"
298,8,■,,,,,""
299,0,▶,,,,,""
299,1,Activity A,2020-06-27 19:52:45:476,normal,normal,-,"-"
299,2,Activity T,2020-06-27 20:35:34:540,normal,normal,-,"-"
299,3,Activity AK,2020-06-27 21:28:49:980,normal,normal,-,"-"
299,4,Activity AL,2020-06-27 22:08:13:971,normal,normal,-,"-"
299,5,Activity AM,2020-06-27 22:48:03:972,normal,normal,-,"-"
299,6,Activity U,2020-06-27 23:37:05:383,normal,normal,-,"-"
299,7,Activity B,2020-06-28 00:09:47:493,normal,normal,-,"-"
299,8,■,,,,,""
300,0,▶,,,,,""
300,1,Activity A,2020-06-27 19:52:55:476,normal,normal,-,"-"
300,2,Activity C,2020-06-27 20:46:00:313,normal,normal,-,"-"
300,3,Activity G,2020-06-27 21:35:21:768,normal,normal,-,"-"
300,4,Activity I,2020-06-27 22:14:59:364,normal,normal,-,"-"
300,5,Activity H,2020-06-27 22:59:05:122,normal,normal,-,"-"
300,6,Activity D,2020-06-27 23:48:01:024,normal,normal,-,"-"
300,7,Activity S,2020-06-28 00:40:48:796,normal,normal,-,"-"
300,8,Activity B,2020-06-28 01:04:07:464,normal,normal,-,"-"
300,9,■,,,,,""
301,0,▶,,,,,""
301,1,Activity A,2020-06-27 20:23:05:476,normal,normal,-,"-"
301,2,Activity T,2020-06-27 21:19:38:177,normal,normal,-,"-"
301,3,Activity AK,2020-06-27 22:06:48:310,normal,normal,-,"-"
301,4,Activity AL,2020-06-27 22:59:49:180,normal,normal,-,"-"
301,5,Activity AM,2020-06-27 23:15:52:317,normal,normal,-,"-"
301,6,Activity U,2020-06-28 00:06:46:619,normal,normal,-,"-"
301,7,Activity B,2020-06-28 00:59:02:183,normal,normal,-,"-"
301,8,■,,,,,""
302,0,▶,,,,,""
302,1,Activity A,2020-06-27 20:23:15:476,normal,normal,-,"-"
302,2,Activity C,2020-06-27 20:43:42:982,normal,normal,-,"-"
302,3,Activity R,2020-06-27 21:34:48:377,normal,normal,-,"-"
302,4,Activity D,2020-06-27 22:33:40:917,normal,normal,-,"-"
302,5,Activity S,2020-06-27 23:13:58:879,normal,normal,-,"-"
302,6,Activity B,2020-06-28 00:08:00:093,normal,normal,-,"-"
302,7,■,,,,,""
303,0,▶,,,,,""
303,1,Activity A,2020-06-27 20:23:25:476,normal,normal,-,"-"
303,2,Activity T,2020-06-27 21:11:28:933,normal,normal,-,"-"
303,3,Activity AN,2020-06-27 22:06:24:740,normal,normal,-,"-"
303,4,Activity AP,2020-06-27 22:57:27:551,normal,normal,-,"-"
303,5,Activity AO,2020-06-27 23:40:46:359,normal,normal,-,"-"
303,6,Activity U,2020-06-28 00:33:08:714,normal,normal,-,"-"
303,7,Activity B,2020-06-28 01:08:37:129,normal,normal,-,"-"
303,8,■,,,,,""
304,0,▶,,,,,""
304,1,Activity A,2020-06-27 20:23:35:476,normal,normal,-,"-"
304,2,Activity BZ,2020-06-27 20:47:57:531,normal,normal,-,"-"
304,3,Activity B,2020-06-27 21:45:15:463,normal,normal,-,"-"
304,4,■,,,,,""
305,0,▶,,,,,""
305,1,Activity A,2020-06-27 20:23:45:476,normal,normal,-,"-"
305,2,Activity C,2020-06-27 21:05:47:782,normal,normal,-,"-"
305,3,Activity E,2020-06-27 21:51:30:035,normal,normal,-,"-"
305,4,Activity F,2020-06-27 22:24:28:331,normal,normal,-,"-"
305,5,Activity D,2020-06-27 22:51:20:831,normal,normal,-,"-"
305,6,Activity S,2020-06-27 23:48:41:141,normal,normal,-,"-"
305,7,Activity B,2020-06-28 00:23:18:522,normal,normal,-,"-"
305,8,■,,,,,""
306,0,▶,,,,,""
306,1,Activity A,2020-06-27 20:23:55:476,normal,normal,-,"-"
306,2,Activity C,2020-06-27 20:52:24:959,normal,normal,-,"-"
306,3,Activity R,2020-06-27 21:47:28:049,normal,normal,-,"-"
306,4,Activity D,2020-06-27 22:22:40:671,normal,normal,-,"-"
306,5,Activity S,2020-06-27 23:03:35:044,normal,normal,-,"-"
306,6,Activity B,2020-06-27 23:57:05:290,normal,normal,-,"-"
306,7,■,,,,,""
307,0,▶,,,,,""
307,1,Activity A,2020-06-27 20:24:05:476,normal,normal,-,"-"
307,2,Activity T,2020-06-27 20:59:30:132,normal,normal,-,"-"
307,3,Activity V,2020-06-27 21:53:29:708,normal,normal,-,"-"
307,4,Activity AA,2020-06-27 22:36:14:234,normal,normal,-,"-"
307,5,Activity W,2020-06-27 23:27:56:867,normal,normal,-,"-"
307,6,Activity AB,2020-06-28 00:13:15:625,normal,normal,-,"-"
307,7,Activity U,2020-06-28 00:59:51:648,normal,normal,-,"-"
307,8,Activity B,2020-06-28 01:16:08:044,normal,normal,-,"-"
307,9,■,,,,,""
308,0,▶,,,,,""
308,1,Activity A,2020-06-27 20:24:15:476,normal,normal,-,"-"
308,2,Activity T,2020-06-27 21:23:23:784,normal,normal,-,"-"
308,3,Activity AN,2020-06-27 22:11:17:863,normal,normal,-,"-"
308,4,Activity AS,2020-06-27 22:53:23:877,normal,normal,-,"-"
308,5,Activity AV,2020-06-27 23:14:06:138,normal,normal,-,"-"
308,6,Activity AT,2020-06-28 00:06:33:433,normal,normal,-,"-"
308,7,Activity AO,2020-06-28 00:52:19:120,normal,normal,-,"-"
308,8,Activity U,2020-06-28 01:15:12:814,normal,normal,-,"-"
308,9,Activity B,2020-06-28 02:04:57:628,normal,normal,-,"-"
308,10,■,,,,,""
309,0,▶,,,,,""
309,1,Activity A,2020-06-27 20:24:25:476,normal,normal,-,"-"
309,2,Activity T,2020-06-27 20:40:29:362,normal,normal,-,"-"
309,3,Activity AC,2020-06-27 21:28:15:187,normal,normal,-,"-"
309,4,Activity AI,2020-06-27 22:07:08:353,normal,normal,-,"-"
309,5,Activity AJ,2020-06-27 22:40:05:351,normal,normal,-,"-"
309,6,Activity AD,2020-06-27 23:28:44:066,normal,normal,-,"-"
309,7,Activity U,2020-06-28 00:18:34:392,normal,normal,-,"-"
309,8,Activity B,2020-06-28 00:53:32:459,normal,normal,-,"-"
309,9,■,,,,,""
310,0,▶,,,,,""
310,1,Activity A,2020-06-27 20:24:35:476,anomalous,normal,Insert,"-"
310,2,Random activity 44,2020-06-27 20:40:16:720,anomalous,normal,Insert,"-"
310,3,Activity C,2020-06-27 21:31:23:489,anomalous,normal,Insert,"-"
310,4,Activity L,2020-06-27 22:25:19:332,anomalous,normal,Insert,"-"
310,5,Activity P,2020-06-27 22:44:43:379,anomalous,normal,Insert,"-"
310,6,Activity M,2020-06-27 23:30:14:408,anomalous,normal,Insert,"-"
310,7,Activity D,2020-06-28 00:19:26:241,anomalous,normal,Insert,"-"
310,8,Activity S,2020-06-28 01:13:14:812,anomalous,normal,Insert,"-"
310,9,Activity B,2020-06-28 02:00:06:656,anomalous,normal,Insert,"-"
310,10,■,,,,,""
311,0,▶,,,,,""
311,1,Activity A,2020-06-27 20:24:45:476,normal,normal,-,"-"
311,2,Activity BD,2020-06-27 20:46:45:544,normal,normal,-,"-"
311,3,Activity BO,2020-06-27 21:32:08:517,normal,normal,-,"-"
311,4,Activity BE,2020-06-27 22:20:19:643,normal,normal,-,"-"
311,5,Activity BQ,2020-06-27 23:10:16:091,normal,normal,-,"-"
311,6,Activity BR,2020-06-28 00:03:28:091,normal,normal,-,"-"
311,7,Activity BV,2020-06-28 00:59:42:689,normal,normal,-,"-"
311,8,Activity BS,2020-06-28 01:40:17:892,normal,normal,-,"-"
311,9,Activity B,2020-06-28 02:35:12:009,normal,normal,-,"-"
311,10,■,,,,,""
312,0,▶,,,,,""
312,1,Activity A,2020-06-27 20:24:55:476,normal,normal,-,"-"
312,2,Activity T,2020-06-27 20:42:12:427,normal,normal,-,"-"
312,3,Activity AN,2020-06-27 21:32:55:357,normal,normal,-,"-"
312,4,Activity AQ,2020-06-27 22:15:19:221,normal,normal,-,"-"
312,5,Activity AR,2020-06-27 22:35:37:676,normal,normal,-,"-"
312,6,Activity AO,2020-06-27 23:28:58:799,normal,normal,-,"-"
312,7,Activity U,2020-06-28 00:17:55:343,normal,normal,-,"-"
312,8,Activity B,2020-06-28 00:38:45:808,normal,normal,-,"-"
312,9,■,,,,,""
313,0,▶,,,,,""
313,1,Activity A,2020-06-27 20:25:05:476,normal,normal,-,"-"
313,2,Activity T,2020-06-27 21:14:19:932,normal,normal,-,"-"
313,3,Activity AK,2020-06-27 22:06:09:717,normal,normal,-,"-"
313,4,Activity AL,2020-06-27 23:01:22:835,normal,normal,-,"-"
313,5,Activity AM,2020-06-27 23:45:40:677,normal,normal,-,"-"
313,6,Activity U,2020-06-28 00:38:38:297,normal,normal,-,"-"
313,7,Activity B,2020-06-28 01:18:15:238,normal,normal,-,"-"
313,8,■,,,,,""
314,0,▶,,,,,""
314,1,Activity A,2020-06-27 20:25:15:476,normal,normal,-,"-"
314,2,Activity C,2020-06-27 21:05:32:774,normal,normal,-,"-"
314,3,Activity G,2020-06-27 22:00:53:873,normal,normal,-,"-"
314,4,Activity J,2020-06-27 22:49:26:118,normal,normal,-,"-"
314,5,Activity H,2020-06-27 23:22:48:707,normal,normal,-,"-"
314,6,Activity D,2020-06-28 00:10:57:261,normal,normal,-,"-"
314,7,Activity S,2020-06-28 00:55:31:472,normal,normal,-,"-"
314,8,Activity B,2020-06-28 01:26:19:405,normal,normal,-,"-"
314,9,■,,,,,""
315,0,▶,,,,,""
315,1,Activity A,2020-06-27 20:25:25:476,normal,normal,-,"-"
315,2,Activity T,2020-06-27 21:15:58:957,normal,normal,-,"-"
315,3,Activity AC,2020-06-27 22:14:41:726,normal,normal,-,"-"
315,4,Activity AI,2020-06-27 22:57:09:114,normal,normal,-,"-"
315,5,Activity AJ,2020-06-27 23:16:26:680,normal,normal,-,"-"
315,6,Activity AD,2020-06-28 00:08:11:146,normal,normal,-,"-"
315,7,Activity U,2020-06-28 01:02:36:521,normal,normal,-,"-"
315,8,Activity B,2020-06-28 01:32:30:708,normal,normal,-,"-"
315,9,■,,,,,""
316,0,▶,,,,,""
316,1,Activity A,2020-06-27 20:25:35:476,normal,normal,-,"-"
316,2,Activity C,2020-06-27 20:51:04:974,normal,normal,-,"-"
316,3,Activity L,2020-06-27 21:37:26:366,normal,normal,-,"-"
316,4,Activity P,2020-06-27 22:19:05:508,normal,normal,-,"-"
316,5,Activity M,2020-06-27 22:57:47:360,normal,normal,-,"-"
316,6,Activity D,2020-06-27 23:50:27:880,normal,normal,-,"-"
316,7,Activity S,2020-06-28 00:32:15:981,normal,normal,-,"-"
316,8,Activity B,2020-06-28 00:51:10:975,normal,normal,-,"-"
316,9,■,,,,,""
317,0,▶,,,,,""
317,1,Activity A,2020-06-27 20:25:45:476,normal,normal,-,"-"
317,2,Activity BZ,2020-06-27 21:22:29:057,normal,normal,-,"-"
317,3,Activity B,2020-06-27 22:11:46:890,normal,normal,-,"-"
317,4,■,,,,,""
318,0,▶,,,,,""
318,1,Activity A,2020-06-27 20:25:55:476,normal,normal,-,"-"
318,2,Activity T,2020-06-27 21:05:49:627,normal,normal,-,"-"
318,3,Activity AK,2020-06-27 22:04:51:024,normal,normal,-,"-"
318,4,Activity AL,2020-06-27 22:37:14:933,normal,normal,-,"-"
318,5,Activity AM,2020-06-27 23:10:57:125,normal,normal,-,"-"
318,6,Activity U,2020-06-28 00:09:33:288,normal,normal,-,"-"
318,7,Activity B,2020-06-28 01:05:32:372,normal,normal,-,"-"
318,8,■,,,,,""
319,0,▶,,,,,""
319,1,Activity A,2020-06-27 20:26:05:476,normal,normal,-,"-"
319,2,Activity T,2020-06-27 20:42:05:303,normal,normal,-,"-"
319,3,Activity AN,2020-06-27 21:39:30:308,normal,normal,-,"-"
319,4,Activity AS,2020-06-27 22:12:43:704,normal,normal,-,"-"
319,5,Activity AV,2020-06-27 22:29:17:052,normal,normal,-,"-"
319,6,Activity AT,2020-06-27 23:17:23:814,normal,normal,-,"-"
319,7,Activity AO,2020-06-28 00:07:44:315,normal,normal,-,"-"
319,8,Activity U,2020-06-28 01:00:45:588,normal,normal,-,"-"
319,9,Activity B,2020-06-28 01:50:39:701,normal,normal,-,"-"
319,10,■,,,,,""
320,0,▶,,,,,""
320,1,Activity A,2020-06-27 20:26:15:476,normal,normal,-,"-"
320,2,Activity T,2020-06-27 20:42:53:540,normal,normal,-,"-"
320,3,Activity AK,2020-06-27 21:31:22:545,normal,normal,-,"-"
320,4,Activity AL,2020-06-27 22:08:52:000,normal,normal,-,"-"
320,5,Activity AM,2020-06-27 22:53:42:111,normal,normal,-,"-"
320,6,Activity U,2020-06-27 23:51:06:477,normal,normal,-,"-"
320,7,Activity B,2020-06-28 00:41:09:771,normal,normal,-,"-"
320,8,■,,,,,""
321,0,▶,,,,,""
321,1,Activity A,2020-06-27 20:26:25:476,normal,normal,-,"-"
321,2,Activity C,2020-06-27 21:02:49:102,normal,normal,-,"-"
321,3,Activity E,2020-06-27 21:58:41:435,normal,normal,-,"-"
321,4,Activity F,2020-06-27 22:49:23:925,normal,normal,-,"-"
321,5,Activity D,2020-06-27 23:46:37:996,normal,normal,-,"-"
321,6,Activity S,2020-06-28 00:41:25:580,normal,normal,-,"-"
321,7,Activity B,2020-06-28 01:38:04:146,normal,normal,-,"-"
321,8,■,,,,,""
322,0,▶,,,,,""
322,1,Activity A,2020-06-27 20:26:35:476,normal,normal,-,"-"
322,2,Activity T,2020-06-27 20:49:02:176,normal,normal,-,"-"
322,3,Activity AN,2020-06-27 21:41:15:876,normal,normal,-,"-"
322,4,Activity AP,2020-06-27 22:38:41:047,normal,normal,-,"-"
322,5,Activity AO,2020-06-27 23:33:05:477,normal,normal,-,"-"
322,6,Activity U,2020-06-28 00:32:15:378,normal,normal,-,"-"
322,7,Activity B,2020-06-28 01:29:44:087,normal,normal,-,"-"
322,8,■,,,,,""
323,0,▶,,,,,""
323,1,Activity A,2020-06-27 20:26:45:476,normal,normal,-,"-"
323,2,Activity BD,2020-06-27 20:49:51:847,normal,normal,-,"-"
323,3,Activity BO,2020-06-27 21:37:28:983,normal,normal,-,"-"
323,4,Activity BE,2020-06-27 22:09:26:427,normal,normal,-,"-"
