case_id,event_position,activity_name,timestamp,label,case,anomaly_type,anomaly_description
307,4,Activity AA,2020-06-27 20:10:57:970,normal,normal_drifted,-,"-"
307,5,Activity W,2020-06-27 21:07:23:614,normal,normal_drifted,-,"-"
307,6,Activity AB,2020-06-27 22:02:22:861,normal,normal_drifted,-,"-"
307,7,Activity U,2020-06-27 22:58:38:052,normal,normal_drifted,-,"-"
307,8,Activity B,2020-06-27 23:33:59:202,normal,normal_drifted,-,"-"
307,9,■,,,,,""
308,0,▶,,,,,""
308,1,Activity A,2020-06-27 17:53:24:703,normal,normal_drifted,-,"-"
308,2,Activity T,2020-06-27 18:15:59:622,normal,normal_drifted,-,"-"
308,3,Activity AN,2020-06-27 19:12:26:681,normal,normal_drifted,-,"-"
308,4,Activity AS,2020-06-27 19:48:42:299,normal,normal_drifted,-,"-"
308,5,Activity AV,2020-06-27 20:30:52:784,normal,normal_drifted,-,"-"
308,6,Activity AT,2020-06-27 21:28:22:182,normal,normal_drifted,-,"-"
308,7,Activity AO,2020-06-27 22:02:15:838,normal,normal_drifted,-,"-"
308,8,Activity U,2020-06-27 22:28:29:360,normal,normal_drifted,-,"-"
308,9,Activity B,2020-06-27 23:27:21:604,normal,normal_drifted,-,"-"
308,10,■,,,,,""
309,0,▶,,,,,""
309,1,Activity A,2020-06-27 17:53:34:703,normal,normal_drifted,-,"-"
309,2,Activity T,2020-06-27 18:27:36:976,normal,normal_drifted,-,"-"
309,3,Activity AC,2020-06-27 19:25:09:324,normal,normal_drifted,-,"-"
309,4,Activity AI,2020-06-27 20:08:00:243,normal,normal_drifted,-,"-"
309,5,Activity AJ,2020-06-27 21:04:31:989,normal,normal_drifted,-,"-"
309,6,Activity AD,2020-06-27 21:54:55:121,normal,normal_drifted,-,"-"
309,7,Activity U,2020-06-27 22:45:44:727,normal,normal_drifted,-,"-"
309,8,Activity B,2020-06-27 23:10:26:419,normal,normal_drifted,-,"-"
309,9,■,,,,,""
310,0,▶,,,,,""
310,1,Activity A,2020-06-27 17:53:44:703,anomalous,normal_drifted,Insert,"-"
310,2,Random activity 44,2020-06-27 18:26:25:312,anomalous,normal_drifted,Insert,"-"
310,3,Activity C,2020-06-27 19:19:03:099,anomalous,normal_drifted,Insert,"-"
310,4,Activity L,2020-06-27 20:11:31:291,anomalous,normal_drifted,Insert,"-"
310,5,Activity P,2020-06-27 21:05:18:775,anomalous,normal_drifted,Insert,"-"
310,6,Activity M,2020-06-27 22:00:11:790,anomalous,normal_drifted,Insert,"-"
310,7,Activity D,2020-06-27 22:39:45:234,anomalous,normal_drifted,Insert,"-"
310,8,Activity S,2020-06-27 23:31:51:910,anomalous,normal_drifted,Insert,"-"
310,9,Activity B,2020-06-28 00:27:24:464,anomalous,normal_drifted,Insert,"-"
310,10,■,,,,,""
311,0,▶,,,,,""
311,1,Activity A,2020-06-27 17:53:54:703,normal,normal_drifted,-,"-"
311,2,Activity BD,2020-06-27 18:39:12:381,normal,normal_drifted,-,"-"
311,3,Activity BO,2020-06-27 19:31:57:746,normal,normal_drifted,-,"-"
311,4,Activity BE,2020-06-27 20:25:48:809,normal,normal_drifted,-,"-"
311,5,Activity BQ,2020-06-27 21:17:43:853,normal,normal_drifted,-,"-"
311,6,Activity BR,2020-06-27 22:12:53:021,normal,normal_drifted,-,"-"
311,7,Activity BV,2020-06-27 23:07:53:674,normal,normal_drifted,-,"-"
311,8,Activity BS,2020-06-27 23:36:40:355,normal,normal_drifted,-,"-"
311,9,Activity B,2020-06-28 00:26:52:591,normal,normal_drifted,-,"-"
311,10,■,,,,,""
312,0,▶,,,,,""
312,1,Activity A,2020-06-27 17:54:04:703,normal,normal_drifted,-,"-"
312,2,Activity T,2020-06-27 18:19:31:193,normal,normal_drifted,-,"-"
312,3,Activity AN,2020-06-27 19:09:04:952,normal,normal_drifted,-,"-"
312,4,Activity AQ,2020-06-27 19:44:29:350,normal,normal_drifted,-,"-"
312,5,Activity AR,2020-06-27 20:19:13:261,normal,normal_drifted,-,"-"
312,6,Activity AO,2020-06-27 21:09:31:798,normal,normal_drifted,-,"-"
312,7,Activity U,2020-06-27 21:56:17:320,normal,normal_drifted,-,"-"
312,8,Activity B,2020-06-27 22:53:27:873,normal,normal_drifted,-,"-"
312,9,■,,,,,""
313,0,▶,,,,,""
313,1,Activity A,2020-06-27 17:54:14:703,normal,normal_drifted,-,"-"
313,2,Activity T,2020-06-27 18:15:53:034,normal,normal_drifted,-,"-"
313,3,Activity AK,2020-06-27 19:15:19:946,normal,normal_drifted,-,"-"
313,4,Activity AL,2020-06-27 20:07:18:720,normal,normal_drifted,-,"-"
313,5,Activity AM,2020-06-27 21:01:45:582,normal,normal_drifted,-,"-"
313,6,Activity U,2020-06-27 21:58:10:460,normal,normal_drifted,-,"-"
313,7,Activity B,2020-06-27 22:56:31:904,normal,normal_drifted,-,"-"
313,8,■,,,,,""
314,0,▶,,,,,""
314,1,Activity A,2020-06-27 17:54:24:703,normal,normal_drifted,-,"-"
314,2,Activity C,2020-06-27 18:24:20:058,normal,normal_drifted,-,"-"
314,3,Activity G,2020-06-27 19:17:24:634,normal,normal_drifted,-,"-"
314,4,Activity J,2020-06-27 20:11:05:778,normal,normal_drifted,-,"-"
314,5,Activity H,2020-06-27 20:35:56:407,normal,normal_drifted,-,"-"
314,6,Activity D,2020-06-27 21:35:29:704,normal,normal_drifted,-,"-"
314,7,Activity S,2020-06-27 22:14:16:185,normal,normal_drifted,-,"-"
314,8,Activity B,2020-06-27 22:42:44:211,normal,normal_drifted,-,"-"
314,9,■,,,,,""
315,0,▶,,,,,""
315,1,Activity A,2020-06-27 17:54:34:703,normal,normal_drifted,-,"-"
315,2,Activity T,2020-06-27 18:39:41:100,normal,normal_drifted,-,"-"
315,3,Activity AC,2020-06-27 19:38:03:358,normal,normal_drifted,-,"-"
315,4,Activity AI,2020-06-27 20:09:43:155,normal,normal_drifted,-,"-"
315,5,Activity AJ,2020-06-27 20:42:31:591,normal,normal_drifted,-,"-"
315,6,Activity AD,2020-06-27 21:27:45:080,normal,normal_drifted,-,"-"
315,7,Activity U,2020-06-27 22:26:35:158,normal,normal_drifted,-,"-"
315,8,Activity B,2020-06-27 23:07:13:202,normal,normal_drifted,-,"-"
315,9,■,,,,,""
316,0,▶,,,,,""
316,1,Activity A,2020-06-27 17:54:44:703,normal,normal_drifted,-,"-"
316,2,Activity C,2020-06-27 18:29:23:981,normal,normal_drifted,-,"-"
316,3,Activity L,2020-06-27 19:17:01:156,normal,normal_drifted,-,"-"
316,4,Activity P,2020-06-27 20:01:14:003,normal,normal_drifted,-,"-"
316,5,Activity M,2020-06-27 20:32:34:224,normal,normal_drifted,-,"-"
316,6,Activity D,2020-06-27 21:18:22:566,normal,normal_drifted,-,"-"
316,7,Activity S,2020-06-27 22:14:33:723,normal,normal_drifted,-,"-"
316,8,Activity B,2020-06-27 22:40:14:936,normal,normal_drifted,-,"-"
316,9,■,,,,,""
317,0,▶,,,,,""
317,1,Activity A,2020-06-27 17:54:54:703,normal,normal_drifted,-,"-"
317,2,Activity BZ,2020-06-27 18:17:40:710,normal,normal_drifted,-,"-"
317,3,Activity B,2020-06-27 19:10:54:847,normal,normal_drifted,-,"-"
317,4,■,,,,,""
318,0,▶,,,,,""
318,1,Activity A,2020-06-27 17:55:04:703,normal,normal_drifted,-,"-"
318,2,Activity T,2020-06-27 18:12:33:786,normal,normal_drifted,-,"-"
318,3,Activity AK,2020-06-27 19:03:27:796,normal,normal_drifted,-,"-"
318,4,Activity AL,2020-06-27 19:55:26:560,normal,normal_drifted,-,"-"
318,5,Activity AM,2020-06-27 20:14:00:802,normal,normal_drifted,-,"-"
318,6,Activity U,2020-06-27 21:11:53:561,normal,normal_drifted,-,"-"
318,7,Activity B,2020-06-27 22:05:37:601,normal,normal_drifted,-,"-"
318,8,■,,,,,""
319,0,▶,,,,,""
319,1,Activity A,2020-06-27 17:55:14:703,normal,normal_drifted,-,"-"
319,2,Activity T,2020-06-27 18:41:49:117,normal,normal_drifted,-,"-"
319,3,Activity AN,2020-06-27 19:36:46:695,normal,normal_drifted,-,"-"
319,4,Activity AS,2020-06-27 20:13:19:048,normal,normal_drifted,-,"-"
319,5,Activity AV,2020-06-27 20:45:03:254,normal,normal_drifted,-,"-"
319,6,Activity AT,2020-06-27 21:44:52:931,normal,normal_drifted,-,"-"
319,7,Activity AO,2020-06-27 22:20:28:290,normal,normal_drifted,-,"-"
319,8,Activity U,2020-06-27 22:43:43:999,normal,normal_drifted,-,"-"
319,9,Activity B,2020-06-27 23:38:10:297,normal,normal_drifted,-,"-"
319,10,■,,,,,""
320,0,▶,,,,,""
320,1,Activity A,2020-06-27 17:55:24:703,normal,normal_drifted,-,"-"
320,2,Activity T,2020-06-27 18:50:59:669,normal,normal_drifted,-,"-"
320,3,Activity AK,2020-06-27 19:43:57:968,normal,normal_drifted,-,"-"
320,4,Activity AL,2020-06-27 20:31:45:940,normal,normal_drifted,-,"-"
320,5,Activity AM,2020-06-27 21:09:41:143,normal,normal_drifted,-,"-"
320,6,Activity U,2020-06-27 21:58:24:756,normal,normal_drifted,-,"-"
320,7,Activity B,2020-06-27 22:55:54:336,normal,normal_drifted,-,"-"
320,8,■,,,,,""
321,0,▶,,,,,""
321,1,Activity A,2020-06-27 17:55:34:703,normal,normal_drifted,-,"-"
321,2,Activity C,2020-06-27 18:38:18:122,normal,normal_drifted,-,"-"
321,3,Activity E,2020-06-27 19:35:53:056,normal,normal_drifted,-,"-"
321,4,Activity F,2020-06-27 20:11:16:558,normal,normal_drifted,-,"-"
321,5,Activity D,2020-06-27 21:01:23:776,normal,normal_drifted,-,"-"
321,6,Activity S,2020-06-27 21:51:54:332,normal,normal_drifted,-,"-"
321,7,Activity B,2020-06-27 22:49:10:378,normal,normal_drifted,-,"-"
321,8,■,,,,,""
322,0,▶,,,,,""
322,1,Activity A,2020-06-27 17:55:44:703,normal,normal_drifted,-,"-"
322,2,Activity T,2020-06-27 18:54:04:940,normal,normal_drifted,-,"-"
322,3,Activity AN,2020-06-27 19:45:10:657,normal,normal_drifted,-,"-"
322,4,Activity AP,2020-06-27 20:21:53:765,normal,normal_drifted,-,"-"
322,5,Activity AO,2020-06-27 20:41:58:656,normal,normal_drifted,-,"-"
322,6,Activity U,2020-06-27 21:30:19:072,normal,normal_drifted,-,"-"
322,7,Activity B,2020-06-27 22:14:32:009,normal,normal_drifted,-,"-"
322,8,■,,,,,""
323,0,▶,,,,,""
323,1,Activity A,2020-06-27 17:55:54:703,normal,normal_drifted,-,"-"
323,2,Activity BD,2020-06-27 18:19:54:915,normal,normal_drifted,-,"-"
323,3,Activity BO,2020-06-27 19:15:34:982,normal,normal_drifted,-,"-"
323,4,Activity BE,2020-06-27 19:50:51:504,normal,normal_drifted,-,"-"
323,5,Activity BQ,2020-06-27 20:27:00:005,normal,normal_drifted,-,"-"
323,6,Activity BR,2020-06-27 21:16:52:649,normal,normal_drifted,-,"-"
323,7,Activity BW,2020-06-27 21:47:35:705,normal,normal_drifted,-,"-"
323,8,Activity BS,2020-06-27 22:23:25:105,normal,normal_drifted,-,"-"
323,9,Activity B,2020-06-27 23:11:33:525,normal,normal_drifted,-,"-"
323,10,■,,,,,""
324,0,▶,,,,,""
324,1,Activity A,2020-06-27 17:56:04:703,normal,normal_drifted,-,"-"
324,2,Activity C,2020-06-27 18:33:25:155,normal,normal_drifted,-,"-"
324,3,Activity G,2020-06-27 19:23:36:715,normal,normal_drifted,-,"-"
324,4,Activity I,2020-06-27 20:16:09:603,normal,normal_drifted,-,"-"
324,5,Activity H,2020-06-27 21:14:41:444,normal,normal_drifted,-,"-"
324,6,Activity D,2020-06-27 22:05:47:626,normal,normal_drifted,-,"-"
324,7,Activity S,2020-06-27 22:50:03:131,normal,normal_drifted,-,"-"
324,8,Activity B,2020-06-27 23:27:10:399,normal,normal_drifted,-,"-"
324,9,■,,,,,""
325,0,▶,,,,,""
325,1,Activity A,2020-06-27 17:56:14:703,normal,normal_drifted,-,"-"
325,2,Activity T,2020-06-27 18:48:24:094,normal,normal_drifted,-,"-"
325,3,Activity AK,2020-06-27 19:44:40:961,normal,normal_drifted,-,"-"
325,4,Activity AL,2020-06-27 20:26:53:166,normal,normal_drifted,-,"-"
325,5,Activity AM,2020-06-27 20:57:22:732,normal,normal_drifted,-,"-"
325,6,Activity U,2020-06-27 21:49:48:893,normal,normal_drifted,-,"-"
325,7,Activity B,2020-06-27 22:20:27:853,normal,normal_drifted,-,"-"
325,8,■,,,,,""
326,0,▶,,,,,""
326,1,Activity A,2020-06-27 17:56:24:703,normal,normal_drifted,-,"-"
326,2,Activity T,2020-06-27 18:44:54:427,normal,normal_drifted,-,"-"
326,3,Activity AK,2020-06-27 19:39:02:974,normal,normal_drifted,-,"-"
326,4,Activity AL,2020-06-27 20:30:54:816,normal,normal_drifted,-,"-"
326,5,Activity AM,2020-06-27 20:55:03:279,normal,normal_drifted,-,"-"
326,6,Activity U,2020-06-27 21:40:50:544,normal,normal_drifted,-,"-"
326,7,Activity B,2020-06-27 22:40:16:174,normal,normal_drifted,-,"-"
326,8,■,,,,,""
327,0,▶,,,,,""
327,1,Activity A,2020-06-27 17:56:34:703,normal,normal_drifted,-,"-"
327,2,Activity T,2020-06-27 18:54:19:070,normal,normal_drifted,-,"-"
327,3,Activity AN,2020-06-27 19:40:58:313,normal,normal_drifted,-,"-"
327,4,Activity AP,2020-06-27 20:20:46:194,normal,normal_drifted,-,"-"
327,5,Activity AO,2020-06-27 20:51:37:732,normal,normal_drifted,-,"-"
327,6,Activity U,2020-06-27 21:46:15:248,normal,normal_drifted,-,"-"
327,7,Activity B,2020-06-27 22:19:11:116,normal,normal_drifted,-,"-"
327,8,■,,,,,""
328,0,▶,,,,,""
328,1,Activity A,2020-06-27 17:56:44:703,normal,normal_drifted,-,"-"
328,2,Activity BZ,2020-06-27 18:29:42:585,normal,normal_drifted,-,"-"
328,3,Activity B,2020-06-27 19:16:39:463,normal,normal_drifted,-,"-"
328,4,■,,,,,""
329,0,▶,,,,,""
329,1,Activity A,2020-06-27 17:56:54:703,normal,normal_drifted,-,"-"
329,2,Activity T,2020-06-27 18:56:40:231,normal,normal_drifted,-,"-"
329,3,Activity AK,2020-06-27 19:41:56:428,normal,normal_drifted,-,"-"
329,4,Activity AL,2020-06-27 20:33:33:570,normal,normal_drifted,-,"-"
329,5,Activity AM,2020-06-27 21:01:11:644,normal,normal_drifted,-,"-"
329,6,Activity U,2020-06-27 21:56:33:486,normal,normal_drifted,-,"-"
329,7,Activity B,2020-06-27 22:45:21:307,normal,normal_drifted,-,"-"
329,8,■,,,,,""
330,0,▶,,,,,""
330,1,Activity A,2020-06-27 17:57:04:703,normal,normal_drifted,-,"-"
330,2,Activity C,2020-06-27 18:50:39:216,normal,normal_drifted,-,"-"
330,3,Activity E,2020-06-27 19:36:40:294,normal,normal_drifted,-,"-"
330,4,Activity F,2020-06-27 20:24:07:731,normal,normal_drifted,-,"-"
330,5,Activity D,2020-06-27 20:39:09:130,normal,normal_drifted,-,"-"
330,6,Activity S,2020-06-27 21:38:46:996,normal,normal_drifted,-,"-"
330,7,Activity B,2020-06-27 22:33:46:619,normal,normal_drifted,-,"-"
330,8,■,,,,,""
331,0,▶,,,,,""
331,1,Activity A,2020-06-27 17:57:14:703,normal,normal_drifted,-,"-"
331,2,Activity BZ,2020-06-27 18:45:30:201,normal,normal_drifted,-,"-"
331,3,Activity B,2020-06-27 19:39:12:772,normal,normal_drifted,-,"-"
331,4,■,,,,,""
332,0,▶,,,,,""
332,1,Activity A,2020-06-27 17:57:24:703,normal,normal_drifted,-,"-"
332,2,Activity T,2020-06-27 18:33:55:115,normal,normal_drifted,-,"-"
332,3,Activity AN,2020-06-27 19:19:54:000,normal,normal_drifted,-,"-"
332,4,Activity AQ,2020-06-27 19:53:00:508,normal,normal_drifted,-,"-"
332,5,Activity AR,2020-06-27 20:14:04:094,normal,normal_drifted,-,"-"
332,6,Activity AO,2020-06-27 21:04:18:721,normal,normal_drifted,-,"-"
332,7,Activity U,2020-06-27 22:01:05:324,normal,normal_drifted,-,"-"
332,8,Activity B,2020-06-27 22:53:16:078,normal,normal_drifted,-,"-"
332,9,■,,,,,""
333,0,▶,,,,,""
333,1,Activity A,2020-06-27 17:57:34:703,normal,normal_drifted,-,"-"
333,2,Activity T,2020-06-27 18:45:17:375,normal,normal_drifted,-,"-"
333,3,Activity AC,2020-06-27 19:42:59:870,normal,normal_drifted,-,"-"
333,4,Activity AI,2020-06-27 20:21:12:894,normal,normal_drifted,-,"-"
333,5,Activity AJ,2020-06-27 20:43:25:041,normal,normal_drifted,-,"-"
333,6,Activity AD,2020-06-27 21:36:44:452,normal,normal_drifted,-,"-"
333,7,Activity U,2020-06-27 22:22:19:095,normal,normal_drifted,-,"-"
333,8,Activity B,2020-06-27 23:17:55:295,normal,normal_drifted,-,"-"
333,9,■,,,,,""
334,0,▶,,,,,""
334,1,Activity A,2020-06-27 17:57:44:703,normal,normal_drifted,-,"-"
334,2,Activity BD,2020-06-27 18:52:31:335,normal,normal_drifted,-,"-"
334,3,Activity BP,2020-06-27 19:39:26:963,normal,normal_drifted,-,"-"
334,4,Activity BE,2020-06-27 20:26:32:646,normal,normal_drifted,-,"-"
334,5,Activity BQ,2020-06-27 21:05:33:415,normal,normal_drifted,-,"-"
334,6,Activity BR,2020-06-27 21:57:34:902,normal,normal_drifted,-,"-"
334,7,Activity BY,2020-06-27 22:36:07:379,normal,normal_drifted,-,"-"
334,8,Activity BS,2020-06-27 23:06:18:858,normal,normal_drifted,-,"-"
334,9,Activity B,2020-06-27 23:55:23:699,normal,normal_drifted,-,"-"
334,10,■,,,,,""
335,0,▶,,,,,""
335,1,Activity A,2020-06-27 17:57:54:703,normal,normal_drifted,-,"-"
335,2,Activity BD,2020-06-27 18:14:40:085,normal,normal_drifted,-,"-"
335,3,Activity BO,2020-06-27 19:14:31:196,normal,normal_drifted,-,"-"
335,4,Activity BE,2020-06-27 19:55:47:853,normal,normal_drifted,-,"-"
335,5,Activity BQ,2020-06-27 20:54:46:233,normal,normal_drifted,-,"-"
335,6,Activity BR,2020-06-27 21:49:29:507,normal,normal_drifted,-,"-"
335,7,Activity BV,2020-06-27 22:44:39:710,normal,normal_drifted,-,"-"
335,8,Activity BS,2020-06-27 23:23:47:384,normal,normal_drifted,-,"-"
335,9,Activity B,2020-06-28 00:20:35:314,normal,normal_drifted,-,"-"
335,10,■,,,,,""
336,0,▶,,,,,""
336,1,Activity A,2020-06-27 17:58:04:703,normal,normal_drifted,-,"-"
336,2,Activity C,2020-06-27 18:14:38:516,normal,normal_drifted,-,"-"
336,3,Activity G,2020-06-27 19:05:38:685,normal,normal_drifted,-,"-"
336,4,Activity K,2020-06-27 19:44:58:233,normal,normal_drifted,-,"-"
336,5,Activity H,2020-06-27 20:38:31:056,normal,normal_drifted,-,"-"
336,6,Activity D,2020-06-27 21:34:59:045,normal,normal_drifted,-,"-"
336,7,Activity S,2020-06-27 22:20:23:988,normal,normal_drifted,-,"-"
336,8,Activity B,2020-06-27 22:50:05:528,normal,normal_drifted,-,"-"
336,9,■,,,,,""
337,0,▶,,,,,""
337,1,Activity A,2020-06-27 17:58:14:703,normal,normal_drifted,-,"-"
337,2,Activity C,2020-06-27 18:56:41:685,normal,normal_drifted,-,"-"
337,3,Activity L,2020-06-27 19:44:49:545,normal,normal_drifted,-,"-"
337,4,Activity Q,2020-06-27 20:40:00:862,normal,normal_drifted,-,"-"
337,5,Activity M,2020-06-27 21:02:25:191,normal,normal_drifted,-,"-"
337,6,Activity D,2020-06-27 21:50:07:585,normal,normal_drifted,-,"-"
337,7,Activity S,2020-06-27 22:44:38:643,normal,normal_drifted,-,"-"
337,8,Activity B,2020-06-27 23:39:42:150,normal,normal_drifted,-,"-"
337,9,■,,,,,""
338,0,▶,,,,,""
338,1,Activity A,2020-06-27 17:58:24:703,normal,normal_drifted,-,"-"
338,2,Activity T,2020-06-27 18:51:49:705,normal,normal_drifted,-,"-"
338,3,Activity AN,2020-06-27 19:45:31:394,normal,normal_drifted,-,"-"
338,4,Activity AP,2020-06-27 20:29:59:921,normal,normal_drifted,-,"-"
338,5,Activity AO,2020-06-27 20:56:25:846,normal,normal_drifted,-,"-"
338,6,Activity U,2020-06-27 21:54:54:144,normal,normal_drifted,-,"-"
338,7,Activity B,2020-06-27 22:47:31:762,normal,normal_drifted,-,"-"
338,8,■,,,,,""
339,0,▶,,,,,""
339,1,Activity A,2020-06-27 17:58:34:703,normal,normal_drifted,-,"-"
339,2,Activity BC,2020-06-27 18:29:00:090,normal,normal_drifted,-,"-"
339,3,Activity B,2020-06-27 19:23:18:234,normal,normal_drifted,-,"-"
339,4,■,,,,,""
340,0,▶,,,,,""
340,1,Activity A,2020-06-27 17:58:44:703,normal,normal_drifted,-,"-"
340,2,Activity T,2020-06-27 18:14:30:384,normal,normal_drifted,-,"-"
340,3,Activity AN,2020-06-27 19:10:24:181,normal,normal_drifted,-,"-"
340,4,Activity BA,2020-06-27 19:49:57:233,normal,normal_drifted,-,"-"
340,5,Activity BB,2020-06-27 20:35:36:169,normal,normal_drifted,-,"-"
340,6,Activity AO,2020-06-27 21:26:32:722,normal,normal_drifted,-,"-"
340,7,Activity U,2020-06-27 21:57:37:528,normal,normal_drifted,-,"-"
340,8,Activity B,2020-06-27 22:54:46:350,normal,normal_drifted,-,"-"
340,9,■,,,,,""
341,0,▶,,,,,""
341,1,Activity A,2020-06-27 17:58:54:703,normal,normal_drifted,-,"-"
341,2,Activity T,2020-06-27 18:17:54:934,normal,normal_drifted,-,"-"
341,3,Activity AN,2020-06-27 19:14:56:881,normal,normal_drifted,-,"-"
341,4,Activity AS,2020-06-27 20:12:58:176,normal,normal_drifted,-,"-"
341,5,Activity AZ,2020-06-27 20:31:48:468,normal,normal_drifted,-,"-"
341,6,Activity AT,2020-06-27 21:27:11:111,normal,normal_drifted,-,"-"
341,7,Activity AO,2020-06-27 22:02:28:292,normal,normal_drifted,-,"-"
341,8,Activity U,2020-06-27 22:50:54:951,normal,normal_drifted,-,"-"
341,9,Activity B,2020-06-27 23:40:13:014,normal,normal_drifted,-,"-"
341,10,■,,,,,""
342,0,▶,,,,,""
342,1,Activity A,2020-06-27 17:59:04:703,normal,normal_drifted,-,"-"
342,2,Activity C,2020-06-27 18:20:06:347,normal,normal_drifted,-,"-"
342,3,Activity L,2020-06-27 19:18:42:294,normal,normal_drifted,-,"-"
342,4,Activity Q,2020-06-27 20:01:50:863,normal,normal_drifted,-,"-"
342,5,Activity M,2020-06-27 20:54:13:738,normal,normal_drifted,-,"-"
342,6,Activity D,2020-06-27 21:53:26:656,normal,normal_drifted,-,"-"
342,7,Activity S,2020-06-27 22:41:14:360,normal,normal_drifted,-,"-"
342,8,Activity B,2020-06-27 23:04:42:802,normal,normal_drifted,-,"-"
342,9,■,,,,,""
343,0,▶,,,,,""
343,1,Activity A,2020-06-27 17:59:14:703,normal,normal_drifted,-,"-"
343,2,Activity C,2020-06-27 18:58:00:166,normal,normal_drifted,-,"-"
343,3,Activity L,2020-06-27 19:43:15:540,normal,normal_drifted,-,"-"
343,4,Activity P,2020-06-27 20:40:42:924,normal,normal_drifted,-,"-"
343,5,Activity M,2020-06-27 21:25:03:740,normal,normal_drifted,-,"-"
343,6,Activity D,2020-06-27 22:16:39:708,normal,normal_drifted,-,"-"
343,7,Activity S,2020-06-27 23:07:22:285,normal,normal_drifted,-,"-"
343,8,Activity B,2020-06-27 23:38:04:083,normal,normal_drifted,-,"-"
343,9,■,,,,,""
344,0,▶,,,,,""
344,1,Activity A,2020-06-27 17:59:24:703,normal,normal_drifted,-,"-"
344,2,Activity T,2020-06-27 18:15:10:934,normal,normal_drifted,-,"-"
344,3,Activity V,2020-06-27 19:06:40:688,normal,normal_drifted,-,"-"
344,4,Activity Y,2020-06-27 19:42:25:648,normal,normal_drifted,-,"-"
344,5,Activity W,2020-06-27 19:59:49:832,normal,normal_drifted,-,"-"
344,6,Activity AB,2020-06-27 20:47:48:853,normal,normal_drifted,-,"-"
344,7,Activity U,2020-06-27 21:26:50:959,normal,normal_drifted,-,"-"
344,8,Activity B,2020-06-27 22:09:34:058,normal,normal_drifted,-,"-"
344,9,■,,,,,""
345,0,▶,,,,,""
345,1,Activity A,2020-06-27 17:59:34:703,anomalous,normal_drifted,Late,"{'shift_from': 2, 'shift_to': 4, 'size': 2}"
345,2,Activity BD,2020-06-27 18:21:19:461,anomalous,normal_drifted,Late,"{'shift_from': 2, 'shift_to': 4, 'size': 2}"
345,3,Activity BQ,2020-06-27 19:19:28:465,anomalous,normal_drifted,Late,"{'shift_from': 2, 'shift_to': 4, 'size': 2}"
345,4,Activity BR,2020-06-27 20:11:40:156,anomalous,normal_drifted,Late,"{'shift_from': 2, 'shift_to': 4, 'size': 2}"
345,5,Activity BP,2020-06-27 20:52:34:339,anomalous,normal_drifted,Late,"{'shift_from': 2, 'shift_to': 4, 'size': 2}"
345,6,Activity BE,2020-06-27 21:41:57:068,anomalous,normal_drifted,Late,"{'shift_from': 2, 'shift_to': 4, 'size': 2}"
345,7,Activity BY,2020-06-27 22:37:51:685,anomalous,normal_drifted,Late,"{'shift_from': 2, 'shift_to': 4, 'size': 2}"
345,8,Activity BS,2020-06-27 23:12:11:163,anomalous,normal_drifted,Late,"{'shift_from': 2, 'shift_to': 4, 'size': 2}"
345,9,Activity B,2020-06-28 00:12:00:210,anomalous,normal_drifted,Late,"{'shift_from': 2, 'shift_to': 4, 'size': 2}"
345,10,■,,,,,""
346,0,▶,,,,,""
346,1,Activity A,2020-06-27 17:59:44:703,normal,normal_drifted,-,"-"
346,2,Activity BZ,2020-06-27 18:25:02:734,normal,normal_drifted,-,"-"
346,3,Activity B,2020-06-27 19:15:15:544,normal,normal_drifted,-,"-"
346,4,■,,,,,""
347,0,▶,,,,,""
347,1,Activity A,2020-06-27 17:59:54:703,normal,normal_drifted,-,"-"
347,2,Activity BC,2020-06-27 18:59:04:069,normal,normal_drifted,-,"-"
347,3,Activity B,2020-06-27 19:51:45:564,normal,normal_drifted,-,"-"
347,4,■,,,,,""
348,0,▶,,,,,""
348,1,Activity A,2020-06-27 18:00:04:703,normal,normal_drifted,-,"-"
348,2,Activity BZ,2020-06-27 18:41:33:305,normal,normal_drifted,-,"-"
348,3,Activity B,2020-06-27 19:31:15:381,normal,normal_drifted,-,"-"
348,4,■,,,,,""
349,0,▶,,,,,""
349,1,Activity A,2020-06-27 18:00:14:703,normal,normal_drifted,-,"-"
349,2,Activity T,2020-06-27 18:52:44:287,normal,normal_drifted,-,"-"
349,3,Activity AN,2020-06-27 19:48:28:576,normal,normal_drifted,-,"-"
349,4,Activity AP,2020-06-27 20:42:23:847,normal,normal_drifted,-,"-"
349,5,Activity AO,2020-06-27 21:35:29:905,normal,normal_drifted,-,"-"
349,6,Activity U,2020-06-27 22:21:37:658,normal,normal_drifted,-,"-"
349,7,Activity B,2020-06-27 23:01:22:380,normal,normal_drifted,-,"-"
349,8,■,,,,,""
350,0,▶,,,,,""
350,1,Activity A,2020-06-27 18:00:24:703,normal,normal_drifted,-,"-"
350,2,Activity BD,2020-06-27 18:44:34:632,normal,normal_drifted,-,"-"
350,3,Activity BO,2020-06-27 19:31:04:873,normal,normal_drifted,-,"-"
350,4,Activity BE,2020-06-27 20:05:36:375,normal,normal_drifted,-,"-"
350,5,Activity BQ,2020-06-27 21:04:52:216,normal,normal_drifted,-,"-"
350,6,Activity BR,2020-06-27 22:02:45:124,normal,normal_drifted,-,"-"
350,7,Activity BT,2020-06-27 22:46:10:416,normal,normal_drifted,-,"-"
350,8,Activity BS,2020-06-27 23:14:36:258,normal,normal_drifted,-,"-"
