case_id,event_position,activity_name,timestamp,user,label,anomaly_type,anomaly_description
266,2,Activity C,,Jack,normal,-,-
266,3,Activity F,,Howard,normal,-,-
266,4,Activity D,,Wilton,normal,-,-
266,5,Activity I,,Maryellen,normal,-,-
266,6,Activity K,,Velda,normal,-,-
266,7,Activity J,,Jack,normal,-,-
266,8,Activity B,,Sherell,normal,-,-
266,9,■,,■,normal,-,-
267,0,▶,,▶,anomalous,Insert,"{'indices': [2, 5]}"
267,1,Activity A,,Rossana,anomalous,Insert,"{'indices': [2, 5]}"
267,2,Activity O,,Iluminada,anomalous,Insert,"{'indices': [2, 5]}"
267,3,Random activity 12,,Random user 17,anomalous,Insert,"{'indices': [2, 5]}"
267,4,Activity Q,,Elisha,anomalous,Insert,"{'indices': [2, 5]}"
267,5,Activity R,,Lourdes,anomalous,Insert,"{'indices': [2, 5]}"
267,6,Random activity 13,,Random user 2,anomalous,Insert,"{'indices': [2, 5]}"
267,7,Activity P,,Jin,anomalous,Insert,"{'indices': [2, 5]}"
267,8,Activity B,,Sherell,anomalous,Insert,"{'indices': [2, 5]}"
267,9,■,,■,anomalous,Insert,"{'indices': [2, 5]}"
268,0,▶,,▶,normal,-,-
268,1,Activity A,,Shandi,normal,-,-
268,2,Activity Y,,Johnny,normal,-,-
268,3,Activity B,,Michaele,normal,-,-
268,4,■,,■,normal,-,-
269,0,▶,,▶,anomalous,Insert,{'indices': [3]}
269,1,Activity A,,Doretta,anomalous,Insert,{'indices': [3]}
269,2,Activity C,,Lisa,anomalous,Insert,{'indices': [3]}
269,3,Activity E,,Donald,anomalous,Insert,{'indices': [3]}
269,4,Random activity 13,,Random user 18,anomalous,Insert,{'indices': [3]}
269,5,Activity D,,Wilton,anomalous,Insert,{'indices': [3]}
269,6,Activity I,,Roseanne,anomalous,Insert,{'indices': [3]}
269,7,Activity K,,Issac,anomalous,Insert,{'indices': [3]}
269,8,Activity J,,Ryan,anomalous,Insert,{'indices': [3]}
269,9,Activity B,,Sherell,anomalous,Insert,{'indices': [3]}
269,10,■,,■,anomalous,Insert,{'indices': [3]}
270,0,▶,,▶,normal,-,-
270,1,Activity A,,Shandi,normal,-,-
270,2,Activity Y,,Johnny,normal,-,-
270,3,Activity B,,Michaele,normal,-,-
270,4,■,,■,normal,-,-
271,0,▶,,▶,normal,-,-
271,1,Activity A,,Amanda,normal,-,-
271,2,Activity C,,Junior,normal,-,-
271,3,Activity H,,Micheline,normal,-,-
271,4,Activity D,,Brian,normal,-,-
271,5,Activity I,,Brant,normal,-,-
271,6,Activity L,,Anna,normal,-,-
271,7,Activity J,,Carmella,normal,-,-
271,8,Activity B,,Michaele,normal,-,-
271,9,■,,■,normal,-,-
272,0,▶,,▶,normal,-,-
272,1,Activity A,,Micheline,normal,-,-
272,2,Activity Y,,Johnny,normal,-,-
272,3,Activity B,,Michaele,normal,-,-
272,4,■,,■,normal,-,-
273,0,▶,,▶,normal,-,-
273,1,Activity A,,Micheline,normal,-,-
273,2,Activity Y,,Johnny,normal,-,-
273,3,Activity B,,Michaele,normal,-,-
273,4,■,,■,normal,-,-
274,0,▶,,▶,anomalous,Insert,"{'indices': [0, 4]}"
274,1,Random activity 28,,Random user 20,anomalous,Insert,"{'indices': [0, 4]}"
274,2,Activity A,,Rossana,anomalous,Insert,"{'indices': [0, 4]}"
274,3,Activity O,,Iluminada,anomalous,Insert,"{'indices': [0, 4]}"
274,4,Activity Q,,Elisha,anomalous,Insert,"{'indices': [0, 4]}"
274,5,Random activity 16,,Random user 20,anomalous,Insert,"{'indices': [0, 4]}"
274,6,Activity R,,Lourdes,anomalous,Insert,"{'indices': [0, 4]}"
274,7,Activity P,,Ryan,anomalous,Insert,"{'indices': [0, 4]}"
274,8,Activity B,,Alpha,anomalous,Insert,"{'indices': [0, 4]}"
274,9,■,,■,anomalous,Insert,"{'indices': [0, 4]}"
275,0,▶,,▶,normal,-,-
275,1,Activity A,,Doretta,normal,-,-
275,2,Activity C,,Jack,normal,-,-
275,3,Activity F,,Howard,normal,-,-
275,4,Activity D,,Wilton,normal,-,-
275,5,Activity I,,Ronald,normal,-,-
275,6,Activity M,,Junior,normal,-,-
275,7,Activity J,,Micheline,normal,-,-
275,8,Activity B,,Michaele,normal,-,-
275,9,■,,■,normal,-,-
276,0,▶,,▶,normal,-,-
276,1,Activity A,,Keven,normal,-,-
276,2,Activity O,,Ronald,normal,-,-
276,3,Activity U,,Jimmy,normal,-,-
276,4,Activity W,,Evelin,normal,-,-
276,5,Activity V,,Jamika,normal,-,-
276,6,Activity P,,Paul,normal,-,-
276,7,Activity B,,Alpha,normal,-,-
276,8,■,,■,normal,-,-
277,0,▶,,▶,normal,-,-
277,1,Activity A,,Rossana,normal,-,-
277,2,Activity O,,Sandra,normal,-,-
277,3,Activity U,,Jimmy,normal,-,-
277,4,Activity W,,Evelin,normal,-,-
277,5,Activity V,,Jamika,normal,-,-
277,6,Activity P,,Seth,normal,-,-
277,7,Activity B,,Sherlene,normal,-,-
277,8,■,,■,normal,-,-
278,0,▶,,▶,normal,-,-
278,1,Activity A,,Shandi,normal,-,-
278,2,Activity Y,,Marilyn,normal,-,-
278,3,Activity B,,Michaele,normal,-,-
278,4,■,,■,normal,-,-
279,0,▶,,▶,normal,-,-
279,1,Activity A,,Rossana,normal,-,-
279,2,Activity O,,Brian,normal,-,-
279,3,Activity U,,Jimmy,normal,-,-
279,4,Activity W,,Evelin,normal,-,-
279,5,Activity V,,Jamika,normal,-,-
279,6,Activity P,,Ryan,normal,-,-
279,7,Activity B,,Alpha,normal,-,-
279,8,■,,■,normal,-,-
280,0,▶,,▶,normal,-,-
280,1,Activity A,,Steve,normal,-,-
280,2,Activity C,,Keven,normal,-,-
280,3,Activity G,,Steve,normal,-,-
280,4,Activity D,,Emily,normal,-,-
280,5,Activity I,,Keven,normal,-,-
280,6,Activity L,,Sandra,normal,-,-
280,7,Activity J,,Micheline,normal,-,-
280,8,Activity B,,Michaele,normal,-,-
280,9,■,,■,normal,-,-
281,0,▶,,▶,anomalous,Insert,{'indices': [4]}
281,1,Activity A,,Rossana,anomalous,Insert,{'indices': [4]}
281,2,Activity O,,Melany,anomalous,Insert,{'indices': [4]}
281,3,Activity S,,Doretta,anomalous,Insert,{'indices': [4]}
281,4,Activity T,,Velda,anomalous,Insert,{'indices': [4]}
281,5,Random activity 10,,Random user 52,anomalous,Insert,{'indices': [4]}
281,6,Activity P,,Jin,anomalous,Insert,{'indices': [4]}
281,7,Activity B,,Sherell,anomalous,Insert,{'indices': [4]}
281,8,■,,■,anomalous,Insert,{'indices': [4]}
282,0,▶,,▶,normal,-,-
282,1,Activity A,,Keven,normal,-,-
282,2,Activity O,,Sandra,normal,-,-
282,3,Activity U,,Jimmy,normal,-,-
282,4,Activity W,,Evelin,normal,-,-
282,5,Activity V,,Jamika,normal,-,-
282,6,Activity P,,Paul,normal,-,-
282,7,Activity B,,Alpha,normal,-,-
282,8,■,,■,normal,-,-
283,0,▶,,▶,normal,-,-
283,1,Activity A,,Keven,normal,-,-
283,2,Activity O,,Iluminada,normal,-,-
283,3,Activity Q,,Elisha,normal,-,-
283,4,Activity R,,Lourdes,normal,-,-
283,5,Activity P,,Paul,normal,-,-
283,6,Activity B,,Alpha,normal,-,-
283,7,■,,■,normal,-,-
284,0,▶,,▶,normal,-,-
284,1,Activity A,,Amanda,normal,-,-
284,2,Activity C,,Junior,normal,-,-
284,3,Activity H,,Micheline,normal,-,-
284,4,Activity D,,Brian,normal,-,-
284,5,Activity I,,Elisha,normal,-,-
284,6,Activity L,,Rossana,normal,-,-
284,7,Activity J,,Hoyt,normal,-,-
284,8,Activity B,,Sherlene,normal,-,-
284,9,■,,■,normal,-,-
285,0,▶,,▶,normal,-,-
285,1,Activity A,,Amanda,normal,-,-
285,2,Activity C,,Jack,normal,-,-
285,3,Activity F,,Howard,normal,-,-
285,4,Activity D,,Keven,normal,-,-
285,5,Activity I,,Chan,normal,-,-
285,6,Activity N,,Velda,normal,-,-
285,7,Activity J,,Ryan,normal,-,-
285,8,Activity B,,Sherell,normal,-,-
285,9,■,,■,normal,-,-
286,0,▶,,▶,normal,-,-
286,1,Activity A,,Keven,normal,-,-
286,2,Activity O,,Melany,normal,-,-
286,3,Activity S,,Doretta,normal,-,-
286,4,Activity T,,Velda,normal,-,-
286,5,Activity P,,Jin,normal,-,-
286,6,Activity B,,Sherell,normal,-,-
286,7,■,,■,normal,-,-
287,0,▶,,▶,normal,-,-
287,1,Activity A,,Micheline,normal,-,-
287,2,Activity Y,,Marilyn,normal,-,-
287,3,Activity B,,Michaele,normal,-,-
287,4,■,,■,normal,-,-
288,0,▶,,▶,normal,-,-
288,1,Activity A,,Amanda,normal,-,-
288,2,Activity C,,Keven,normal,-,-
288,3,Activity G,,Steve,normal,-,-
288,4,Activity D,,Emily,normal,-,-
288,5,Activity I,,Iluminada,normal,-,-
288,6,Activity K,,Issac,normal,-,-
288,7,Activity J,,Craig,normal,-,-
288,8,Activity B,,Carmella,normal,-,-
288,9,■,,■,normal,-,-
289,0,▶,,▶,normal,-,-
289,1,Activity A,,Keven,normal,-,-
289,2,Activity O,,Brian,normal,-,-
289,3,Activity U,,Velda,normal,-,-
289,4,Activity X,,Pam,normal,-,-
289,5,Activity V,,Maryellen,normal,-,-
289,6,Activity P,,Ryan,normal,-,-
289,7,Activity B,,Alpha,normal,-,-
289,8,■,,■,normal,-,-
290,0,▶,,▶,normal,-,-
290,1,Activity A,,Keven,normal,-,-
290,2,Activity O,,Melany,normal,-,-
290,3,Activity S,,Doretta,normal,-,-
290,4,Activity T,,Velda,normal,-,-
290,5,Activity P,,Seth,normal,-,-
290,6,Activity B,,Issac,normal,-,-
290,7,■,,■,normal,-,-
291,0,▶,,▶,anomalous,Insert,"{'indices': [0, 2]}"
291,1,Random activity 24,,Random user 16,anomalous,Insert,"{'indices': [0, 2]}"
291,2,Activity A,,Keven,anomalous,Insert,"{'indices': [0, 2]}"
291,3,Random activity 12,,Random user 60,anomalous,Insert,"{'indices': [0, 2]}"
291,4,Activity O,,Brian,anomalous,Insert,"{'indices': [0, 2]}"
291,5,Activity U,,Jimmy,anomalous,Insert,"{'indices': [0, 2]}"
291,6,Activity W,,Evelin,anomalous,Insert,"{'indices': [0, 2]}"
291,7,Activity V,,Jamika,anomalous,Insert,"{'indices': [0, 2]}"
291,8,Activity P,,Jin,anomalous,Insert,"{'indices': [0, 2]}"
291,9,Activity B,,Sherell,anomalous,Insert,"{'indices': [0, 2]}"
291,10,■,,■,anomalous,Insert,"{'indices': [0, 2]}"
292,0,▶,,▶,anomalous,Insert,{'indices': [0]}
292,1,Random activity 15,,Random user 23,anomalous,Insert,{'indices': [0]}
292,2,Activity A,,Keven,anomalous,Insert,{'indices': [0]}
292,3,Activity O,,Brian,anomalous,Insert,{'indices': [0]}
292,4,Activity U,,Jimmy,anomalous,Insert,{'indices': [0]}
292,5,Activity W,,Evelin,anomalous,Insert,{'indices': [0]}
292,6,Activity V,,Jamika,anomalous,Insert,{'indices': [0]}
292,7,Activity P,,Paul,anomalous,Insert,{'indices': [0]}
292,8,Activity B,,Alpha,anomalous,Insert,{'indices': [0]}
292,9,■,,■,anomalous,Insert,{'indices': [0]}
293,0,▶,,▶,normal,-,-
293,1,Activity A,,Keven,normal,-,-
293,2,Activity O,,Brian,normal,-,-
293,3,Activity U,,Jimmy,normal,-,-
293,4,Activity W,,Evelin,normal,-,-
293,5,Activity V,,Jamika,normal,-,-
293,6,Activity P,,Jin,normal,-,-
293,7,Activity B,,Sherell,normal,-,-
293,8,■,,■,normal,-,-
294,0,▶,,▶,normal,-,-
294,1,Activity A,,Rossana,normal,-,-
294,2,Activity O,,Ronald,normal,-,-
294,3,Activity U,,Jimmy,normal,-,-
294,4,Activity W,,Evelin,normal,-,-
294,5,Activity V,,Jamika,normal,-,-
294,6,Activity P,,Seth,normal,-,-
294,7,Activity B,,Sherlene,normal,-,-
294,8,■,,■,normal,-,-
295,0,▶,,▶,normal,-,-
295,1,Activity A,,Rossana,normal,-,-
295,2,Activity O,,Iluminada,normal,-,-
295,3,Activity Q,,Elisha,normal,-,-
295,4,Activity R,,Lourdes,normal,-,-
295,5,Activity P,,Seth,normal,-,-
295,6,Activity B,,Issac,normal,-,-
295,7,■,,■,normal,-,-
296,0,▶,,▶,normal,-,-
296,1,Activity A,,Rossana,normal,-,-
296,2,Activity O,,Brian,normal,-,-
296,3,Activity U,,Sigrid,normal,-,-
296,4,Activity W,,Evelin,normal,-,-
296,5,Activity V,,Jamika,normal,-,-
296,6,Activity P,,Seth,normal,-,-
296,7,Activity B,,Sherlene,normal,-,-
296,8,■,,■,normal,-,-
297,0,▶,,▶,normal,-,-
297,1,Activity A,,Steve,normal,-,-
297,2,Activity C,,Keven,normal,-,-
297,3,Activity G,,Steve,normal,-,-
297,4,Activity D,,Deloras,normal,-,-
297,5,Activity I,,Keven,normal,-,-
297,6,Activity L,,Keven,normal,-,-
297,7,Activity J,,Gema,normal,-,-
297,8,Activity B,,Carmella,normal,-,-
297,9,■,,■,normal,-,-
298,0,▶,,▶,normal,-,-
298,1,Activity A,,Steve,normal,-,-
298,2,Activity C,,Junior,normal,-,-
298,3,Activity H,,Micheline,normal,-,-
298,4,Activity D,,Brian,normal,-,-
298,5,Activity I,,Maryellen,normal,-,-
298,6,Activity L,,Rossana,normal,-,-
298,7,Activity J,,Jamika,normal,-,-
298,8,Activity B,,Michaele,normal,-,-
298,9,■,,■,normal,-,-
299,0,▶,,▶,normal,-,-
299,1,Activity A,,Doretta,normal,-,-
299,2,Activity C,,Maryellen,normal,-,-
299,3,Activity G,,Steve,normal,-,-
299,4,Activity D,,Emily,normal,-,-
299,5,Activity I,,Howard,normal,-,-
299,6,Activity M,,Junior,normal,-,-
299,7,Activity J,,Micheline,normal,-,-
299,8,Activity B,,Michaele,normal,-,-
299,9,■,,■,normal,-,-
300,0,▶,,▶,normal,-,-
300,1,Activity A,,Doretta,normal,-,-
300,2,Activity C,,Jack,normal,-,-
300,3,Activity F,,Howard,normal,-,-
300,4,Activity D,,Wilton,normal,-,-
300,5,Activity I,,Amanda,normal,-,-
300,6,Activity K,,Issac,normal,-,-
300,7,Activity J,,Hassie,normal,-,-
300,8,Activity B,,Sherlene,normal,-,-
300,9,■,,■,normal,-,-
301,0,▶,,▶,normal,-,-
301,1,Activity A,,Doretta,normal,-,-
301,2,Activity C,,Pam,normal,-,-
301,3,Activity G,,Steve,normal,-,-
301,4,Activity D,,Deloras,normal,-,-
301,5,Activity I,,Pam,normal,-,-
301,6,Activity K,,Velda,normal,-,-
301,7,Activity J,,Jamika,normal,-,-
301,8,Activity B,,Michaele,normal,-,-
301,9,■,,■,normal,-,-
302,0,▶,,▶,normal,-,-
302,1,Activity A,,Steve,normal,-,-
302,2,Activity C,,Junior,normal,-,-
302,3,Activity H,,Jin,normal,-,-
302,4,Activity D,,Brian,normal,-,-
302,5,Activity I,,Johnny,normal,-,-
302,6,Activity K,,Velda,normal,-,-
302,7,Activity J,,Carmella,normal,-,-
302,8,Activity B,,Michaele,normal,-,-
302,9,■,,■,normal,-,-
303,0,▶,,▶,normal,-,-
303,1,Activity A,,Amanda,normal,-,-
303,2,Activity C,,Keven,normal,-,-
303,3,Activity G,,Steve,normal,-,-
303,4,Activity D,,Emily,normal,-,-
303,5,Activity I,,Howard,normal,-,-
303,6,Activity M,,Howard,normal,-,-
303,7,Activity J,,Jimmy,normal,-,-
303,8,Activity B,,Sherell,normal,-,-
303,9,■,,■,normal,-,-
304,0,▶,,▶,normal,-,-
304,1,Activity A,,Keven,normal,-,-
304,2,Activity O,,Ronald,normal,-,-
304,3,Activity U,,Sigrid,normal,-,-
304,4,Activity W,,Evelin,normal,-,-
304,5,Activity V,,Jamika,normal,-,-
304,6,Activity P,,Seth,normal,-,-
304,7,Activity B,,Sherlene,normal,-,-
304,8,■,,■,normal,-,-
305,0,▶,,▶,normal,-,-
305,1,Activity A,,Amanda,normal,-,-
305,2,Activity C,,Junior,normal,-,-
305,3,Activity H,,Micheline,normal,-,-
305,4,Activity D,,Brian,normal,-,-
305,5,Activity I,,Johnny,normal,-,-
305,6,Activity K,,Velda,normal,-,-
305,7,Activity J,,Jack,normal,-,-
305,8,Activity B,,Sherell,normal,-,-
305,9,■,,■,normal,-,-
306,0,▶,,▶,normal,-,-
306,1,Activity A,,Steve,normal,-,-
306,2,Activity C,,Keven,normal,-,-
306,3,Activity G,,Steve,normal,-,-
306,4,Activity D,,Emily,normal,-,-
306,5,Activity I,,Howard,normal,-,-
306,6,Activity M,,Junior,normal,-,-
306,7,Activity J,,Micheline,normal,-,-
306,8,Activity B,,Michaele,normal,-,-
306,9,■,,■,normal,-,-
307,0,▶,,▶,normal,-,-
307,1,Activity A,,Doretta,normal,-,-
307,2,Activity C,,Issac,normal,-,-
307,3,Activity F,,Howard,normal,-,-
307,4,Activity D,,Keven,normal,-,-
307,5,Activity I,,Maryellen,normal,-,-
307,6,Activity K,,Velda,normal,-,-
307,7,Activity J,,Hoyt,normal,-,-
307,8,Activity B,,Issac,normal,-,-
307,9,■,,■,normal,-,-
308,0,▶,,▶,normal,-,-
308,1,Activity A,,Amanda,normal,-,-
308,2,Activity C,,Jack,normal,-,-
308,3,Activity F,,Howard,normal,-,-
308,4,Activity D,,Keven,normal,-,-
308,5,Activity I,,Clayton,normal,-,-
308,6,Activity N,,Velda,normal,-,-
308,7,Activity J,,Frances,normal,-,-
308,8,Activity B,,Michaele,normal,-,-
308,9,■,,■,normal,-,-
309,0,▶,,▶,anomalous,Insert,"{'indices': [3, 6]}"
309,1,Activity A,,Rossana,anomalous,Insert,"{'indices': [3, 6]}"
309,2,Activity O,,Ronald,anomalous,Insert,"{'indices': [3, 6]}"
309,3,Activity U,,Jimmy,anomalous,Insert,"{'indices': [3, 6]}"
309,4,Random activity 3,,Random user 32,anomalous,Insert,"{'indices': [3, 6]}"
309,5,Activity W,,Evelin,anomalous,Insert,"{'indices': [3, 6]}"
309,6,Activity V,,Jamika,anomalous,Insert,"{'indices': [3, 6]}"
309,7,Random activity 16,,Random user 64,anomalous,Insert,"{'indices': [3, 6]}"
309,8,Activity P,,Ryan,anomalous,Insert,"{'indices': [3, 6]}"
309,9,Activity B,,Alpha,anomalous,Insert,"{'indices': [3, 6]}"
309,10,■,,■,anomalous,Insert,"{'indices': [3, 6]}"
310,0,▶,,▶,normal,-,-
310,1,Activity A,,Keven,normal,-,-
310,2,Activity O,,Ronald,normal,-,-
310,3,Activity U,,Velda,normal,-,-
310,4,Activity X,,Jimmy,normal,-,-
310,5,Activity V,,Maryellen,normal,-,-
310,6,Activity P,,Seth,normal,-,-
310,7,Activity B,,Sherlene,normal,-,-
310,8,■,,■,normal,-,-
311,0,▶,,▶,normal,-,-
311,1,Activity A,,Keven,normal,-,-
311,2,Activity O,,Sandra,normal,-,-
311,3,Activity U,,Sigrid,normal,-,-
311,4,Activity W,,Evelin,normal,-,-
311,5,Activity V,,Jamika,normal,-,-
311,6,Activity P,,Ryan,normal,-,-
311,7,Activity B,,Alpha,normal,-,-
311,8,■,,■,normal,-,-
312,0,▶,,▶,normal,-,-
312,1,Activity A,,Shandi,normal,-,-
312,2,Activity Y,,Ling,normal,-,-
312,3,Activity B,,Michaele,normal,-,-
312,4,■,,■,normal,-,-
313,0,▶,,▶,normal,-,-
313,1,Activity A,,Steve,normal,-,-
313,2,Activity C,,Lisa,normal,-,-
313,3,Activity E,,Donald,normal,-,-
313,4,Activity D,,Wilton,normal,-,-
313,5,Activity I,,Deloras,normal,-,-
313,6,Activity M,,Junior,normal,-,-
313,7,Activity J,,Gema,normal,-,-
313,8,Activity B,,Carmella,normal,-,-
313,9,■,,■,normal,-,-
314,0,▶,,▶,normal,-,-
314,1,Activity A,,Doretta,normal,-,-
314,2,Activity C,,Jack,normal,-,-
314,3,Activity F,,Howard,normal,-,-
314,4,Activity D,,Keven,normal,-,-
314,5,Activity I,,Deloras,normal,-,-
314,6,Activity M,,Junior,normal,-,-
314,7,Activity J,,Micheline,normal,-,-
314,8,Activity B,,Michaele,normal,-,-
314,9,■,,■,normal,-,-
315,0,▶,,▶,normal,-,-
315,1,Activity A,,Micheline,normal,-,-
315,2,Activity Y,,Ling,normal,-,-
315,3,Activity B,,Michaele,normal,-,-
315,4,■,,■,normal,-,-
316,0,▶,,▶,normal,-,-
316,1,Activity A,,Doretta,normal,-,-
316,2,Activity C,,Jack,normal,-,-
316,3,Activity F,,Howard,normal,-,-
316,4,Activity D,,Wilton,normal,-,-
316,5,Activity I,,Roseanne,normal,-,-
316,6,Activity K,,Issac,normal,-,-
316,7,Activity J,,Ryan,normal,-,-
316,8,Activity B,,Sherell,normal,-,-
316,9,■,,■,normal,-,-
317,0,▶,,▶,normal,-,-
317,1,Activity A,,Doretta,normal,-,-
317,2,Activity C,,Jack,normal,-,-
317,3,Activity F,,Howard,normal,-,-
317,4,Activity D,,Wilton,normal,-,-
317,5,Activity I,,Ronald,normal,-,-
317,6,Activity M,,Howard,normal,-,-
317,7,Activity J,,Jimmy,normal,-,-
317,8,Activity B,,Sherell,normal,-,-
317,9,■,,■,normal,-,-
318,0,▶,,▶,normal,-,-
318,1,Activity A,,Shandi,normal,-,-
318,2,Activity Y,,Johnny,normal,-,-
318,3,Activity B,,Michaele,normal,-,-
318,4,■,,■,normal,-,-
319,0,▶,,▶,normal,-,-
319,1,Activity A,,Doretta,normal,-,-
319,2,Activity C,,Pam,normal,-,-
319,3,Activity G,,Steve,normal,-,-
319,4,Activity D,,Emily,normal,-,-
319,5,Activity I,,Iluminada,normal,-,-
319,6,Activity K,,Issac,normal,-,-
319,7,Activity J,,Frances,normal,-,-
319,8,Activity B,,Michaele,normal,-,-
319,9,■,,■,normal,-,-
320,0,▶,,▶,normal,-,-
320,1,Activity A,,Steve,normal,-,-
320,2,Activity C,,Junior,normal,-,-
320,3,Activity H,,Jin,normal,-,-
320,4,Activity D,,Brian,normal,-,-
320,5,Activity I,,Johnny,normal,-,-
320,6,Activity N,,Elisha,normal,-,-
320,7,Activity J,,Carmella,normal,-,-
320,8,Activity B,,Michaele,normal,-,-
320,9,■,,■,normal,-,-
321,0,▶,,▶,normal,-,-
321,1,Activity A,,Steve,normal,-,-
321,2,Activity C,,Della,normal,-,-
321,3,Activity G,,Steve,normal,-,-
321,4,Activity D,,Emily,normal,-,-
321,5,Activity I,,Howard,normal,-,-
321,6,Activity M,,Howard,normal,-,-
321,7,Activity J,,Frances,normal,-,-
321,8,Activity B,,Michaele,normal,-,-
321,9,■,,■,normal,-,-
322,0,▶,,▶,normal,-,-
322,1,Activity A,,Rossana,normal,-,-
322,2,Activity O,,Brian,normal,-,-
322,3,Activity U,,Jimmy,normal,-,-
322,4,Activity W,,Evelin,normal,-,-
322,5,Activity V,,Jamika,normal,-,-
322,6,Activity P,,Seth,normal,-,-
322,7,Activity B,,Sherlene,normal,-,-
322,8,■,,■,normal,-,-
323,0,▶,,▶,normal,-,-
323,1,Activity A,,Shandi,normal,-,-
323,2,Activity Y,,Johnny,normal,-,-
323,3,Activity B,,Michaele,normal,-,-
323,4,■,,■,normal,-,-
324,0,▶,,▶,normal,-,-
324,1,Activity A,,Micheline,normal,-,-
324,2,Activity Y,,Johnny,normal,-,-
324,3,Activity B,,Michaele,normal,-,-
324,4,■,,■,normal,-,-
325,0,▶,,▶,normal,-,-
325,1,Activity A,,Amanda,normal,-,-
325,2,Activity C,,Junior,normal,-,-
325,3,Activity H,,Jin,normal,-,-
325,4,Activity D,,Brian,normal,-,-
325,5,Activity I,,Johnny,normal,-,-
325,6,Activity K,,Issac,normal,-,-
325,7,Activity J,,James,normal,-,-
325,8,Activity B,,Carmella,normal,-,-
325,9,■,,■,normal,-,-
326,0,▶,,▶,normal,-,-
326,1,Activity A,,Micheline,normal,-,-
326,2,Activity Y,,Johnny,normal,-,-
326,3,Activity B,,Michaele,normal,-,-
326,4,■,,■,normal,-,-
327,0,▶,,▶,normal,-,-
327,1,Activity A,,Micheline,normal,-,-
327,2,Activity Y,,Johnny,normal,-,-
327,3,Activity B,,Michaele,normal,-,-
327,4,■,,■,normal,-,-
328,0,▶,,▶,normal,-,-
328,1,Activity A,,Steve,normal,-,-
328,2,Activity C,,Jack,normal,-,-
328,3,Activity F,,Howard,normal,-,-
328,4,Activity D,,Wilton,normal,-,-
328,5,Activity I,,Maryellen,normal,-,-
328,6,Activity K,,Velda,normal,-,-
328,7,Activity J,,Jamika,normal,-,-
328,8,Activity B,,Michaele,normal,-,-
328,9,■,,■,normal,-,-
329,0,▶,,▶,anomalous,Insert,"{'indices': [2, 5]}"
329,1,Activity A,,Doretta,anomalous,Insert,"{'indices': [2, 5]}"
329,2,Activity C,,Keven,anomalous,Insert,"{'indices': [2, 5]}"
329,3,Random activity 25,,Random user 42,anomalous,Insert,"{'indices': [2, 5]}"
329,4,Activity G,,Steve,anomalous,Insert,"{'indices': [2, 5]}"
329,5,Activity D,,Emily,anomalous,Insert,"{'indices': [2, 5]}"
329,6,Random activity 21,,Random user 20,anomalous,Insert,"{'indices': [2, 5]}"
329,7,Activity I,,Keven,anomalous,Insert,"{'indices': [2, 5]}"
329,8,Activity L,,Shandi,anomalous,Insert,"{'indices': [2, 5]}"
329,9,Activity J,,Micheline,anomalous,Insert,"{'indices': [2, 5]}"
329,10,Activity B,,Michaele,anomalous,Insert,"{'indices': [2, 5]}"
329,11,■,,■,anomalous,Insert,"{'indices': [2, 5]}"
330,0,▶,,▶,normal,-,-
330,1,Activity A,,Steve,normal,-,-
330,2,Activity C,,Jack,normal,-,-
330,3,Activity F,,Howard,normal,-,-
330,4,Activity D,,Keven,normal,-,-
330,5,Activity I,,Amanda,normal,-,-
330,6,Activity K,,Issac,normal,-,-
330,7,Activity J,,Brian,normal,-,-
330,8,Activity B,,Michaele,normal,-,-
330,9,■,,■,normal,-,-
331,0,▶,,▶,normal,-,-
331,1,Activity A,,Micheline,normal,-,-
331,2,Activity Y,,Marilyn,normal,-,-
331,3,Activity B,,Michaele,normal,-,-
331,4,■,,■,normal,-,-
332,0,▶,,▶,normal,-,-
332,1,Activity A,,Keven,normal,-,-
332,2,Activity O,,Brian,normal,-,-
332,3,Activity U,,Jimmy,normal,-,-
332,4,Activity W,,Evelin,normal,-,-
332,5,Activity V,,Jamika,normal,-,-
332,6,Activity P,,Jin,normal,-,-
332,7,Activity B,,Sherell,normal,-,-
332,8,■,,■,normal,-,-
333,0,▶,,▶,normal,-,-
333,1,Activity A,,Amanda,normal,-,-
333,2,Activity C,,Keven,normal,-,-
333,3,Activity G,,Amanda,normal,-,-
333,4,Activity D,,Emily,normal,-,-
333,5,Activity I,,Hoyt,normal,-,-
333,6,Activity L,,Sandra,normal,-,-
333,7,Activity J,,Micheline,normal,-,-
333,8,Activity B,,Michaele,normal,-,-
333,9,■,,■,normal,-,-
334,0,▶,,▶,anomalous,Insert,{'indices': [4]}
334,1,Activity A,,Doretta,anomalous,Insert,{'indices': [4]}
334,2,Activity C,,Junior,anomalous,Insert,{'indices': [4]}
334,3,Activity H,,Micheline,anomalous,Insert,{'indices': [4]}
334,4,Activity D,,Brian,anomalous,Insert,{'indices': [4]}
334,5,Random activity 10,,Random user 6,anomalous,Insert,{'indices': [4]}
334,6,Activity I,,Maryellen,anomalous,Insert,{'indices': [4]}
334,7,Activity L,,Rossana,anomalous,Insert,{'indices': [4]}
334,8,Activity J,,Hoyt,anomalous,Insert,{'indices': [4]}
334,9,Activity B,,Sherlene,anomalous,Insert,{'indices': [4]}
334,10,■,,■,anomalous,Insert,{'indices': [4]}
335,0,▶,,▶,normal,-,-
335,1,Activity A,,Micheline,normal,-,-
335,2,Activity Y,,Johnny,normal,-,-
