case_id,event_position,activity_name,timestamp,user,label,anomaly_type,anomaly_description
2471,12,■,,■,normal,-,-
2472,0,▶,,▶,normal,-,-
2472,1,Activity A,,Steve,normal,-,-
2472,2,Activity C,,Hannah,normal,-,-
2472,3,Activity D,,Hugo,normal,-,-
2472,4,Activity E,,Keven,normal,-,-
2472,5,Activity G,,Issac,normal,-,-
2472,6,Activity F,,Sandra,normal,-,-
2472,7,Activity J,,Ryan,normal,-,-
2472,8,Activity K,,Deloras,normal,-,-
2472,9,Activity B,,Alyce,normal,-,-
2472,10,■,,■,normal,-,-
2473,0,▶,,▶,normal,-,-
2473,1,Activity A,,Lourdes,normal,-,-
2473,2,Activity L,,Sandra,normal,-,-
2473,3,Activity O,,Jamika,normal,-,-
2473,4,Activity M,,Howard,normal,-,-
2473,5,Activity R,,Ling,normal,-,-
2473,6,Activity V,,Jimmy,normal,-,-
2473,7,Activity S,,Shandi,normal,-,-
2473,8,Activity B,,Josef,normal,-,-
2473,9,■,,■,normal,-,-
2474,0,▶,,▶,normal,-,-
2474,1,Activity A,,Velda,normal,-,-
2474,2,Activity AI,,Pam,normal,-,-
2474,3,Activity AP,,Chan,normal,-,-
2474,4,Activity AQ,,Jamika,normal,-,-
2474,5,Activity AR,,Lucy,normal,-,-
2474,6,Activity AS,,Clayton,normal,-,-
2474,7,Activity AJ,,Vickie,normal,-,-
2474,8,Activity B,,Micheline,normal,-,-
2474,9,■,,■,normal,-,-
2475,0,▶,,▶,normal,-,-
2475,1,Activity A,,Amanda,normal,-,-
2475,2,Activity C,,Hannah,normal,-,-
2475,3,Activity D,,Hugo,normal,-,-
2475,4,Activity E,,Lannie,normal,-,-
2475,5,Activity H,,Keven,normal,-,-
2475,6,Activity F,,Sandra,normal,-,-
2475,7,Activity J,,Ryan,normal,-,-
2475,8,Activity K,,Deloras,normal,-,-
2475,9,Activity B,,Alyce,normal,-,-
2475,10,■,,■,normal,-,-
2476,0,▶,,▶,normal,-,-
2476,1,Activity A,,Micheline,normal,-,-
2476,2,Activity L,,Donald,normal,-,-
2476,3,Activity P,,Deloras,normal,-,-
2476,4,Activity Q,,Donald,normal,-,-
2476,5,Activity M,,Howard,normal,-,-
2476,6,Activity R,,Melany,normal,-,-
2476,7,Activity V,,Hannah,normal,-,-
2476,8,Activity S,,Sherell,normal,-,-
2476,9,Activity B,,Brant,normal,-,-
2476,10,■,,■,normal,-,-
2477,0,▶,,▶,normal,-,-
2477,1,Activity A,,Velda,normal,-,-
2477,2,Activity AI,,Pam,normal,-,-
2477,3,Activity AP,,Chan,normal,-,-
2477,4,Activity AQ,,Jamika,normal,-,-
2477,5,Activity AR,,Jack,normal,-,-
2477,6,Activity AS,,Josef,normal,-,-
2477,7,Activity AJ,,Vickie,normal,-,-
2477,8,Activity B,,Micheline,normal,-,-
2477,9,■,,■,normal,-,-
2478,0,▶,,▶,normal,-,-
2478,1,Activity A,,Steve,normal,-,-
2478,2,Activity C,,Hannah,normal,-,-
2478,3,Activity D,,Hugo,normal,-,-
2478,4,Activity E,,Lannie,normal,-,-
2478,5,Activity H,,James,normal,-,-
2478,6,Activity F,,Jimmy,normal,-,-
2478,7,Activity J,,Tiffiny,normal,-,-
2478,8,Activity K,,Issac,normal,-,-
2478,9,Activity B,,Alyce,normal,-,-
2478,10,■,,■,normal,-,-
2479,0,▶,,▶,normal,-,-
2479,1,Activity A,,Steve,normal,-,-
2479,2,Activity C,,Hannah,normal,-,-
2479,3,Activity D,,Hugo,normal,-,-
2479,4,Activity E,,Howard,normal,-,-
2479,5,Activity I,,Johnny,normal,-,-
2479,6,Activity F,,Ronald,normal,-,-
2479,7,Activity J,,Tiffiny,normal,-,-
2479,8,Activity K,,Ryan,normal,-,-
2479,9,Activity B,,Alyce,normal,-,-
2479,10,■,,■,normal,-,-
2480,0,▶,,▶,normal,-,-
2480,1,Activity A,,Micheline,normal,-,-
2480,2,Activity L,,Howard,normal,-,-
2480,3,Activity N,,Issac,normal,-,-
2480,4,Activity M,,Steve,normal,-,-
2480,5,Activity R,,Melany,normal,-,-
2480,6,Activity V,,Clayton,normal,-,-
2480,7,Activity S,,Issac,normal,-,-
2480,8,Activity B,,Alyce,normal,-,-
2480,9,■,,■,normal,-,-
2481,0,▶,,▶,normal,-,-
2481,1,Activity A,,Steve,normal,-,-
2481,2,Activity C,,Hannah,normal,-,-
2481,3,Activity D,,Hugo,normal,-,-
2481,4,Activity E,,Lannie,normal,-,-
2481,5,Activity H,,Josef,normal,-,-
2481,6,Activity F,,Ronald,normal,-,-
2481,7,Activity J,,Ryan,normal,-,-
2481,8,Activity K,,Tiffiny,normal,-,-
2481,9,Activity B,,Alyce,normal,-,-
2481,10,■,,■,normal,-,-
2482,0,▶,,▶,normal,-,-
2482,1,Activity A,,Steve,normal,-,-
2482,2,Activity C,,Hannah,normal,-,-
2482,3,Activity D,,Hugo,normal,-,-
2482,4,Activity E,,Howard,normal,-,-
2482,5,Activity I,,Johnny,normal,-,-
2482,6,Activity F,,Ronald,normal,-,-
2482,7,Activity J,,Ryan,normal,-,-
2482,8,Activity K,,Deloras,normal,-,-
2482,9,Activity B,,Alyce,normal,-,-
2482,10,■,,■,normal,-,-
2483,0,▶,,▶,normal,-,-
2483,1,Activity A,,Steve,normal,-,-
2483,2,Activity C,,Hannah,normal,-,-
2483,3,Activity D,,Hugo,normal,-,-
2483,4,Activity E,,Howard,normal,-,-
2483,5,Activity I,,Chan,normal,-,-
2483,6,Activity F,,Sandra,normal,-,-
2483,7,Activity J,,Tiffiny,normal,-,-
2483,8,Activity K,,Issac,normal,-,-
2483,9,Activity B,,Alyce,normal,-,-
2483,10,■,,■,normal,-,-
2484,0,▶,,▶,normal,-,-
2484,1,Activity A,,Steve,normal,-,-
2484,2,Activity C,,Hannah,normal,-,-
2484,3,Activity D,,Hugo,normal,-,-
2484,4,Activity E,,Lannie,normal,-,-
2484,5,Activity H,,Josef,normal,-,-
2484,6,Activity F,,Ronald,normal,-,-
2484,7,Activity J,,Grayce,normal,-,-
2484,8,Activity K,,Ryan,normal,-,-
2484,9,Activity B,,Alyce,normal,-,-
2484,10,■,,■,normal,-,-
2485,0,▶,,▶,normal,-,-
2485,1,Activity A,,Amanda,normal,-,-
2485,2,Activity C,,Hannah,normal,-,-
2485,3,Activity D,,Hugo,normal,-,-
2485,4,Activity E,,Howard,normal,-,-
2485,5,Activity I,,Johnny,normal,-,-
2485,6,Activity F,,Sandra,normal,-,-
2485,7,Activity J,,Ryan,normal,-,-
2485,8,Activity K,,Deloras,normal,-,-
2485,9,Activity B,,Alyce,normal,-,-
2485,10,■,,■,normal,-,-
2486,0,▶,,▶,normal,-,-
2486,1,Activity A,,Velda,normal,-,-
2486,2,Activity AI,,Sandra,normal,-,-
2486,3,Activity AP,,Chan,normal,-,-
2486,4,Activity AQ,,Jamika,normal,-,-
2486,5,Activity AR,,Donald,normal,-,-
2486,6,Activity AS,,Clayton,normal,-,-
2486,7,Activity AJ,,Vickie,normal,-,-
2486,8,Activity B,,Micheline,normal,-,-
2486,9,■,,■,normal,-,-
2487,0,▶,,▶,normal,-,-
2487,1,Activity A,,Micheline,normal,-,-
2487,2,Activity L,,Howard,normal,-,-
2487,3,Activity N,,Issac,normal,-,-
2487,4,Activity M,,Steve,normal,-,-
2487,5,Activity R,,Joe,normal,-,-
2487,6,Activity AC,,Lucy,normal,-,-
2487,7,Activity AF,,Lisa,normal,-,-
2487,8,Activity AD,,Amanda,normal,-,-
2487,9,Activity S,,Sharee,normal,-,-
2487,10,Activity B,,Brant,normal,-,-
2487,11,■,,■,normal,-,-
2488,0,▶,,▶,normal,-,-
2488,1,Activity A,,Ronald,normal,-,-
2488,2,Activity AI,,Pam,normal,-,-
2488,3,Activity AP,,Chan,normal,-,-
2488,4,Activity AQ,,Jamika,normal,-,-
2488,5,Activity AR,,Jack,normal,-,-
2488,6,Activity AS,,Clayton,normal,-,-
2488,7,Activity AJ,,Vickie,normal,-,-
2488,8,Activity B,,Micheline,normal,-,-
2488,9,■,,■,normal,-,-
2489,0,▶,,▶,normal,-,-
2489,1,Activity A,,Velda,normal,-,-
2489,2,Activity AI,,Sharee,normal,-,-
2489,3,Activity AL,,Rossana,normal,-,-
2489,4,Activity AM,,Marilyn,normal,-,-
2489,5,Activity AN,,Vickie,normal,-,-
2489,6,Activity AO,,Jack,normal,-,-
2489,7,Activity AJ,,Ling,normal,-,-
2489,8,Activity B,,Brant,normal,-,-
2489,9,■,,■,normal,-,-
2490,0,▶,,▶,normal,-,-
2490,1,Activity A,,Ronald,normal,-,-
2490,2,Activity AI,,Pam,normal,-,-
2490,3,Activity AP,,Chan,normal,-,-
2490,4,Activity AQ,,Jamika,normal,-,-
2490,5,Activity AR,,Lucy,normal,-,-
2490,6,Activity AS,,Clayton,normal,-,-
2490,7,Activity AJ,,Ling,normal,-,-
2490,8,Activity B,,Micheline,normal,-,-
2490,9,■,,■,normal,-,-
2491,0,▶,,▶,normal,-,-
2491,1,Activity A,,Velda,normal,-,-
2491,2,Activity AI,,Sharee,normal,-,-
2491,3,Activity AL,,Rossana,normal,-,-
2491,4,Activity AM,,Marilyn,normal,-,-
2491,5,Activity AN,,Iluminada,normal,-,-
2491,6,Activity AO,,Evelin,normal,-,-
2491,7,Activity AJ,,Ling,normal,-,-
2491,8,Activity B,,Brant,normal,-,-
2491,9,■,,■,normal,-,-
2492,0,▶,,▶,normal,-,-
2492,1,Activity A,,Micheline,normal,-,-
2492,2,Activity L,,Howard,normal,-,-
2492,3,Activity N,,Issac,normal,-,-
2492,4,Activity M,,Steve,normal,-,-
2492,5,Activity R,,Brant,normal,-,-
2492,6,Activity AC,,Lucy,normal,-,-
2492,7,Activity AG,,Charles,normal,-,-
2492,8,Activity AD,,Sigrid,normal,-,-
2492,9,Activity S,,Issac,normal,-,-
2492,10,Activity B,,Alyce,normal,-,-
2492,11,■,,■,normal,-,-
2493,0,▶,,▶,normal,-,-
2493,1,Activity A,,Micheline,normal,-,-
2493,2,Activity L,,Howard,normal,-,-
2493,3,Activity N,,Issac,normal,-,-
2493,4,Activity M,,Steve,normal,-,-
2493,5,Activity R,,Lannie,normal,-,-
2493,6,Activity W,,Grayce,normal,-,-
2493,7,Activity Z,,Vickie,normal,-,-
2493,8,Activity X,,Ryan,normal,-,-
2493,9,Activity S,,Keven,normal,-,-
2493,10,Activity B,,Hoyt,normal,-,-
2493,11,■,,■,normal,-,-
2494,0,▶,,▶,normal,-,-
2494,1,Activity A,,Micheline,normal,-,-
2494,2,Activity L,,Sandra,normal,-,-
2494,3,Activity O,,Jamika,normal,-,-
2494,4,Activity M,,Howard,normal,-,-
2494,5,Activity R,,Lannie,normal,-,-
2494,6,Activity W,,Hassie,normal,-,-
2494,7,Activity AA,,Tiffiny,normal,-,-
2494,8,Activity X,,Ryan,normal,-,-
2494,9,Activity S,,Lourdes,normal,-,-
2494,10,Activity B,,Brant,normal,-,-
2494,11,■,,■,normal,-,-
2495,0,▶,,▶,normal,-,-
2495,1,Activity A,,Amanda,normal,-,-
2495,2,Activity C,,Hannah,normal,-,-
2495,3,Activity D,,Hugo,normal,-,-
2495,4,Activity E,,Howard,normal,-,-
2495,5,Activity I,,Johnny,normal,-,-
2495,6,Activity F,,Ronald,normal,-,-
2495,7,Activity J,,Tiffiny,normal,-,-
2495,8,Activity K,,Ryan,normal,-,-
2495,9,Activity B,,Alyce,normal,-,-
2495,10,■,,■,normal,-,-
2496,0,▶,,▶,normal,-,-
2496,1,Activity A,,Velda,normal,-,-
2496,2,Activity AI,,Sandra,normal,-,-
2496,3,Activity AP,,Chan,normal,-,-
2496,4,Activity AQ,,Jamika,normal,-,-
2496,5,Activity AR,,Lucy,normal,-,-
2496,6,Activity AS,,Anna,normal,-,-
2496,7,Activity AJ,,Ling,normal,-,-
2496,8,Activity B,,Brant,normal,-,-
2496,9,■,,■,normal,-,-
2497,0,▶,,▶,normal,-,-
2497,1,Activity A,,Ronald,normal,-,-
2497,2,Activity AT,,Jack,normal,-,-
2497,3,Activity AY,,Howard,normal,-,-
2497,4,Activity AZ,,Lisa,normal,-,-
2497,5,Activity BA,,Wilton,normal,-,-
2497,6,Activity BB,,Sharee,normal,-,-
2497,7,Activity AU,,Sharee,normal,-,-
2497,8,Activity B,,Micheline,normal,-,-
2497,9,■,,■,normal,-,-
2498,0,▶,,▶,normal,-,-
2498,1,Activity A,,Steve,normal,-,-
2498,2,Activity C,,Hannah,normal,-,-
2498,3,Activity D,,Hugo,normal,-,-
2498,4,Activity E,,Lannie,normal,-,-
2498,5,Activity H,,Keven,normal,-,-
2498,6,Activity F,,Sandra,normal,-,-
2498,7,Activity J,,Tiffiny,normal,-,-
2498,8,Activity K,,Ryan,normal,-,-
2498,9,Activity B,,Alyce,normal,-,-
2498,10,■,,■,normal,-,-
2499,0,▶,,▶,normal,-,-
2499,1,Activity A,,Micheline,normal,-,-
2499,2,Activity L,,Howard,normal,-,-
2499,3,Activity N,,Issac,normal,-,-
2499,4,Activity M,,Evelin,normal,-,-
2499,5,Activity R,,Brant,normal,-,-
2499,6,Activity AC,,Joe,normal,-,-
2499,7,Activity AF,,Lisa,normal,-,-
2499,8,Activity AD,,Amanda,normal,-,-
2499,9,Activity S,,Sharee,normal,-,-
2499,10,Activity B,,Brant,normal,-,-
2499,11,■,,■,normal,-,-
2500,0,▶,,▶,normal,-,-
2500,1,Activity A,,Velda,normal,-,-
2500,2,Activity AI,,Lisa,normal,-,-
2500,3,Activity AL,,Joe,normal,-,-
2500,4,Activity AM,,Marilyn,normal,-,-
2500,5,Activity AN,,Vickie,normal,-,-
2500,6,Activity AO,,Jack,normal,-,-
2500,7,Activity AJ,,Charles,normal,-,-
2500,8,Activity B,,Brant,normal,-,-
2500,9,■,,■,normal,-,-
2501,0,▶,,▶,anomalous,Early,"{'shift_from': 6, 'shift_to': 4, 'size': 1}"
2501,1,Activity A,,Steve,anomalous,Early,"{'shift_from': 6, 'shift_to': 4, 'size': 1}"
2501,2,Activity C,,Hannah,anomalous,Early,"{'shift_from': 6, 'shift_to': 4, 'size': 1}"
2501,3,Activity D,,Hugo,anomalous,Early,"{'shift_from': 6, 'shift_to': 4, 'size': 1}"
2501,4,Activity E,,Howard,anomalous,Early,"{'shift_from': 6, 'shift_to': 4, 'size': 1}"
2501,5,Activity F,,Ronald,anomalous,Early,"{'shift_from': 6, 'shift_to': 4, 'size': 1}"
2501,6,Activity I,,Johnny,anomalous,Early,"{'shift_from': 6, 'shift_to': 4, 'size': 1}"
2501,7,Activity J,,Grayce,anomalous,Early,"{'shift_from': 6, 'shift_to': 4, 'size': 1}"
2501,8,Activity K,,Ryan,anomalous,Early,"{'shift_from': 6, 'shift_to': 4, 'size': 1}"
2501,9,Activity B,,Alyce,anomalous,Early,"{'shift_from': 6, 'shift_to': 4, 'size': 1}"
2501,10,■,,■,anomalous,Early,"{'shift_from': 6, 'shift_to': 4, 'size': 1}"
2502,0,▶,,▶,normal,-,-
2502,1,Activity A,,Steve,normal,-,-
2502,2,Activity C,,Hannah,normal,-,-
2502,3,Activity D,,Hugo,normal,-,-
2502,4,Activity E,,Keven,normal,-,-
2502,5,Activity G,,Issac,normal,-,-
2502,6,Activity F,,Jimmy,normal,-,-
2502,7,Activity J,,Tiffiny,normal,-,-
2502,8,Activity K,,Issac,normal,-,-
2502,9,Activity B,,Alyce,normal,-,-
2502,10,■,,■,normal,-,-
2503,0,▶,,▶,normal,-,-
2503,1,Activity A,,Velda,normal,-,-
2503,2,Activity AI,,Lisa,normal,-,-
2503,3,Activity AL,,Rossana,normal,-,-
2503,4,Activity AM,,Marilyn,normal,-,-
2503,5,Activity AN,,Vickie,normal,-,-
2503,6,Activity AO,,Evelin,normal,-,-
2503,7,Activity AJ,,Hoyt,normal,-,-
2503,8,Activity B,,Micheline,normal,-,-
2503,9,■,,■,normal,-,-
2504,0,▶,,▶,normal,-,-
2504,1,Activity A,,Velda,normal,-,-
2504,2,Activity AI,,Hannah,normal,-,-
2504,3,Activity AP,,Chan,normal,-,-
2504,4,Activity AQ,,Jamika,normal,-,-
2504,5,Activity AR,,Lucy,normal,-,-
2504,6,Activity AS,,Josef,normal,-,-
2504,7,Activity AJ,,Hoyt,normal,-,-
2504,8,Activity B,,Micheline,normal,-,-
2504,9,■,,■,normal,-,-
2505,0,▶,,▶,normal,-,-
2505,1,Activity A,,Velda,normal,-,-
2505,2,Activity AI,,Lisa,normal,-,-
2505,3,Activity AL,,Joe,normal,-,-
2505,4,Activity AM,,Marilyn,normal,-,-
2505,5,Activity AN,,Iluminada,normal,-,-
2505,6,Activity AO,,Jack,normal,-,-
2505,7,Activity AJ,,Charles,normal,-,-
2505,8,Activity B,,Brant,normal,-,-
2505,9,■,,■,normal,-,-
2506,0,▶,,▶,normal,-,-
2506,1,Activity A,,Steve,normal,-,-
2506,2,Activity C,,Hannah,normal,-,-
2506,3,Activity D,,Hugo,normal,-,-
2506,4,Activity E,,Lannie,normal,-,-
2506,5,Activity H,,Deloras,normal,-,-
2506,6,Activity F,,Jimmy,normal,-,-
2506,7,Activity J,,Grayce,normal,-,-
2506,8,Activity K,,Ryan,normal,-,-
2506,9,Activity B,,Alyce,normal,-,-
2506,10,■,,■,normal,-,-
2507,0,▶,,▶,normal,-,-
2507,1,Activity A,,Micheline,normal,-,-
2507,2,Activity L,,Sandra,normal,-,-
2507,3,Activity O,,Jamika,normal,-,-
2507,4,Activity M,,Howard,normal,-,-
2507,5,Activity R,,Lannie,normal,-,-
2507,6,Activity W,,Alyce,normal,-,-
2507,7,Activity Y,,Roseanne,normal,-,-
2507,8,Activity X,,Ryan,normal,-,-
2507,9,Activity S,,Jimmy,normal,-,-
2507,10,Activity B,,Micheline,normal,-,-
2507,11,■,,■,normal,-,-
2508,0,▶,,▶,normal,-,-
2508,1,Activity A,,Steve,normal,-,-
2508,2,Activity C,,Hannah,normal,-,-
2508,3,Activity D,,Hugo,normal,-,-
2508,4,Activity E,,Lannie,normal,-,-
2508,5,Activity H,,Josef,normal,-,-
2508,6,Activity F,,Ronald,normal,-,-
2508,7,Activity J,,Tiffiny,normal,-,-
2508,8,Activity K,,Issac,normal,-,-
2508,9,Activity B,,Alyce,normal,-,-
2508,10,■,,■,normal,-,-
2509,0,▶,,▶,normal,-,-
2509,1,Activity A,,Velda,normal,-,-
2509,2,Activity AI,,Pam,normal,-,-
2509,3,Activity AP,,Chan,normal,-,-
2509,4,Activity AQ,,Jamika,normal,-,-
2509,5,Activity AR,,Lucy,normal,-,-
2509,6,Activity AS,,Clayton,normal,-,-
2509,7,Activity AJ,,Ling,normal,-,-
2509,8,Activity B,,Brant,normal,-,-
2509,9,■,,■,normal,-,-
2510,0,▶,,▶,normal,-,-
2510,1,Activity A,,Velda,normal,-,-
2510,2,Activity AI,,Pam,normal,-,-
2510,3,Activity AP,,Chan,normal,-,-
2510,4,Activity AQ,,Jamika,normal,-,-
2510,5,Activity AR,,Lucy,normal,-,-
2510,6,Activity AS,,Anna,normal,-,-
2510,7,Activity AJ,,Ling,normal,-,-
2510,8,Activity B,,Brant,normal,-,-
2510,9,■,,■,normal,-,-
2511,0,▶,,▶,normal,-,-
2511,1,Activity A,,Amanda,normal,-,-
2511,2,Activity C,,Hannah,normal,-,-
2511,3,Activity D,,Hugo,normal,-,-
2511,4,Activity E,,Howard,normal,-,-
2511,5,Activity I,,Doretta,normal,-,-
2511,6,Activity F,,Sandra,normal,-,-
2511,7,Activity J,,Tiffiny,normal,-,-
2511,8,Activity K,,Ryan,normal,-,-
2511,9,Activity B,,Alyce,normal,-,-
2511,10,■,,■,normal,-,-
2512,0,▶,,▶,normal,-,-
2512,1,Activity A,,Micheline,normal,-,-
2512,2,Activity L,,Howard,normal,-,-
2512,3,Activity N,,Issac,normal,-,-
2512,4,Activity M,,Steve,normal,-,-
2512,5,Activity R,,Amanda,normal,-,-
2512,6,Activity W,,Elisha,normal,-,-
2512,7,Activity Y,,Brant,normal,-,-
2512,8,Activity X,,Keven,normal,-,-
2512,9,Activity S,,Josef,normal,-,-
2512,10,Activity B,,Alyce,normal,-,-
2512,11,■,,■,normal,-,-
2513,0,▶,,▶,normal,-,-
2513,1,Activity A,,Velda,normal,-,-
2513,2,Activity AI,,Sandra,normal,-,-
2513,3,Activity AP,,Chan,normal,-,-
2513,4,Activity AQ,,Jamika,normal,-,-
2513,5,Activity AR,,Lucy,normal,-,-
2513,6,Activity AS,,Clayton,normal,-,-
2513,7,Activity AJ,,Charles,normal,-,-
2513,8,Activity B,,Brant,normal,-,-
2513,9,■,,■,normal,-,-
2514,0,▶,,▶,normal,-,-
2514,1,Activity A,,Steve,normal,-,-
2514,2,Activity C,,Hannah,normal,-,-
2514,3,Activity D,,Hugo,normal,-,-
2514,4,Activity E,,Lannie,normal,-,-
2514,5,Activity H,,Josef,normal,-,-
2514,6,Activity F,,Jimmy,normal,-,-
2514,7,Activity J,,Grayce,normal,-,-
2514,8,Activity K,,Ryan,normal,-,-
2514,9,Activity B,,Alyce,normal,-,-
2514,10,■,,■,normal,-,-
2515,0,▶,,▶,normal,-,-
2515,1,Activity A,,Steve,normal,-,-
2515,2,Activity C,,Hannah,normal,-,-
2515,3,Activity D,,Hugo,normal,-,-
2515,4,Activity E,,Howard,normal,-,-
2515,5,Activity I,,Johnny,normal,-,-
2515,6,Activity F,,Jimmy,normal,-,-
2515,7,Activity J,,Ryan,normal,-,-
2515,8,Activity K,,Tiffiny,normal,-,-
2515,9,Activity B,,Alyce,normal,-,-
2515,10,■,,■,normal,-,-
2516,0,▶,,▶,normal,-,-
2516,1,Activity A,,Ronald,normal,-,-
2516,2,Activity AI,,Howard,normal,-,-
2516,3,Activity AP,,Chan,normal,-,-
2516,4,Activity AQ,,Jamika,normal,-,-
2516,5,Activity AR,,Lucy,normal,-,-
2516,6,Activity AS,,Clayton,normal,-,-
2516,7,Activity AJ,,Ling,normal,-,-
2516,8,Activity B,,Brant,normal,-,-
2516,9,■,,■,normal,-,-
2517,0,▶,,▶,normal,-,-
2517,1,Activity A,,Ronald,normal,-,-
2517,2,Activity AI,,Sandra,normal,-,-
2517,3,Activity AP,,Chan,normal,-,-
2517,4,Activity AQ,,Jamika,normal,-,-
2517,5,Activity AR,,Lucy,normal,-,-
2517,6,Activity AS,,Clayton,normal,-,-
2517,7,Activity AJ,,Ling,normal,-,-
2517,8,Activity B,,Brant,normal,-,-
2517,9,■,,■,normal,-,-
2518,0,▶,,▶,normal,-,-
2518,1,Activity A,,Micheline,normal,-,-
2518,2,Activity L,,Howard,normal,-,-
2518,3,Activity N,,Issac,normal,-,-
2518,4,Activity M,,Steve,normal,-,-
2518,5,Activity R,,Joe,normal,-,-
2518,6,Activity AC,,Lucy,normal,-,-
2518,7,Activity AG,,Charles,normal,-,-
2518,8,Activity AD,,Sigrid,normal,-,-
2518,9,Activity S,,Issac,normal,-,-
2518,10,Activity B,,Alyce,normal,-,-
2518,11,■,,■,normal,-,-
2519,0,▶,,▶,normal,-,-
2519,1,Activity A,,Velda,normal,-,-
2519,2,Activity AI,,Sandra,normal,-,-
2519,3,Activity AP,,Chan,normal,-,-
2519,4,Activity AQ,,Jamika,normal,-,-
2519,5,Activity AR,,Donald,normal,-,-
2519,6,Activity AS,,Clayton,normal,-,-
2519,7,Activity AJ,,Charles,normal,-,-
2519,8,Activity B,,Brant,normal,-,-
2519,9,■,,■,normal,-,-
2520,0,▶,,▶,normal,-,-
2520,1,Activity A,,Steve,normal,-,-
2520,2,Activity C,,Hannah,normal,-,-
2520,3,Activity D,,Hugo,normal,-,-
2520,4,Activity E,,Lannie,normal,-,-
2520,5,Activity H,,James,normal,-,-
2520,6,Activity F,,Sandra,normal,-,-
2520,7,Activity J,,Tiffiny,normal,-,-
2520,8,Activity K,,Ryan,normal,-,-
2520,9,Activity B,,Alyce,normal,-,-
2520,10,■,,■,normal,-,-
2521,0,▶,,▶,normal,-,-
2521,1,Activity A,,Velda,normal,-,-
2521,2,Activity AI,,Pam,normal,-,-
2521,3,Activity AP,,Chan,normal,-,-
2521,4,Activity AQ,,Jamika,normal,-,-
2521,5,Activity AR,,Donald,normal,-,-
2521,6,Activity AS,,Clayton,normal,-,-
2521,7,Activity AJ,,Hoyt,normal,-,-
2521,8,Activity B,,Micheline,normal,-,-
2521,9,■,,■,normal,-,-
2522,0,▶,,▶,normal,-,-
2522,1,Activity A,,Doretta,normal,-,-
2522,2,Activity C,,Hannah,normal,-,-
2522,3,Activity D,,Hugo,normal,-,-
2522,4,Activity E,,Howard,normal,-,-
2522,5,Activity I,,Johnny,normal,-,-
2522,6,Activity F,,Ronald,normal,-,-
2522,7,Activity J,,Tiffiny,normal,-,-
2522,8,Activity K,,Ryan,normal,-,-
2522,9,Activity B,,Alyce,normal,-,-
2522,10,■,,■,normal,-,-
2523,0,▶,,▶,normal,-,-
2523,1,Activity A,,Velda,normal,-,-
2523,2,Activity AI,,Sandra,normal,-,-
2523,3,Activity AP,,Chan,normal,-,-
2523,4,Activity AQ,,Jamika,normal,-,-
2523,5,Activity AR,,Donald,normal,-,-
2523,6,Activity AS,,Clayton,normal,-,-
2523,7,Activity AJ,,Ling,normal,-,-
2523,8,Activity B,,Brant,normal,-,-
2523,9,■,,■,normal,-,-
2524,0,▶,,▶,anomalous,Early,"{'shift_from': 5, 'shift_to': 1, 'size': 1}"
2524,1,Activity A,,Velda,anomalous,Early,"{'shift_from': 5, 'shift_to': 1, 'size': 1}"
2524,2,Activity AR,,Lucy,anomalous,Early,"{'shift_from': 5, 'shift_to': 1, 'size': 1}"
2524,3,Activity AI,,Pam,anomalous,Early,"{'shift_from': 5, 'shift_to': 1, 'size': 1}"
2524,4,Activity AP,,Chan,anomalous,Early,"{'shift_from': 5, 'shift_to': 1, 'size': 1}"
2524,5,Activity AQ,,Jamika,anomalous,Early,"{'shift_from': 5, 'shift_to': 1, 'size': 1}"
2524,6,Activity AS,,Clayton,anomalous,Early,"{'shift_from': 5, 'shift_to': 1, 'size': 1}"
2524,7,Activity AJ,,Ling,anomalous,Early,"{'shift_from': 5, 'shift_to': 1, 'size': 1}"
2524,8,Activity B,,Brant,anomalous,Early,"{'shift_from': 5, 'shift_to': 1, 'size': 1}"
2524,9,■,,■,anomalous,Early,"{'shift_from': 5, 'shift_to': 1, 'size': 1}"
2525,0,▶,,▶,anomalous,Early,"{'shift_from': 6, 'shift_to': 2, 'size': 1}"
2525,1,Activity A,,Steve,anomalous,Early,"{'shift_from': 6, 'shift_to': 2, 'size': 1}"
2525,2,Activity C,,Hannah,anomalous,Early,"{'shift_from': 6, 'shift_to': 2, 'size': 1}"
2525,3,Activity F,,Jimmy,anomalous,Early,"{'shift_from': 6, 'shift_to': 2, 'size': 1}"
2525,4,Activity D,,Hugo,anomalous,Early,"{'shift_from': 6, 'shift_to': 2, 'size': 1}"
2525,5,Activity E,,Howard,anomalous,Early,"{'shift_from': 6, 'shift_to': 2, 'size': 1}"
2525,6,Activity I,,Johnny,anomalous,Early,"{'shift_from': 6, 'shift_to': 2, 'size': 1}"
2525,7,Activity J,,Grayce,anomalous,Early,"{'shift_from': 6, 'shift_to': 2, 'size': 1}"
2525,8,Activity K,,Ryan,anomalous,Early,"{'shift_from': 6, 'shift_to': 2, 'size': 1}"
2525,9,Activity B,,Alyce,anomalous,Early,"{'shift_from': 6, 'shift_to': 2, 'size': 1}"
2525,10,■,,■,anomalous,Early,"{'shift_from': 6, 'shift_to': 2, 'size': 1}"
2526,0,▶,,▶,anomalous,Early,"{'shift_from': 7, 'shift_to': 3, 'size': 1}"
2526,1,Activity A,,Micheline,anomalous,Early,"{'shift_from': 7, 'shift_to': 3, 'size': 1}"
