case_id,event_position,activity_name,timestamp,label,case,anomaly_type,anomaly_description
1713,7,Activity F,2020-06-20 15:35:39:295,normal,small,-,"-"
1713,8,■,,,,,""
1714,0,▶,,,,,""
1714,1,Activity A,2020-06-20 10:41:07:523,normal,small,-,"-"
1714,2,Activity B,2020-06-20 11:39:42:323,normal,small,-,"-"
1714,3,Activity C,2020-06-20 12:36:32:606,normal,small,-,"-"
1714,4,Activity D,2020-06-20 13:27:15:669,normal,small,-,"-"
1714,5,Activity E,2020-06-20 14:13:46:200,normal,small,-,"-"
1714,6,Activity K,2020-06-20 14:59:05:386,normal,small,-,"-"
1714,7,Activity M,2020-06-20 15:49:15:310,normal,small,-,"-"
1714,8,Activity N,2020-06-20 16:16:22:591,normal,small,-,"-"
1714,9,Activity L,2020-06-20 17:12:20:980,normal,small,-,"-"
1714,10,Activity F,2020-06-20 17:50:03:101,normal,small,-,"-"
1714,11,■,,,,,""
1715,0,▶,,,,,""
1715,1,Activity A,2020-06-20 10:41:17:523,normal,small,-,"-"
1715,2,Activity B,2020-06-20 11:20:59:524,normal,small,-,"-"
1715,3,Activity C,2020-06-20 12:16:48:277,normal,small,-,"-"
1715,4,Activity D,2020-06-20 12:48:54:285,normal,small,-,"-"
1715,5,Activity E,2020-06-20 13:26:25:699,normal,small,-,"-"
1715,6,Activity K,2020-06-20 14:25:45:583,normal,small,-,"-"
1715,7,Activity Q,2020-06-20 15:13:57:296,normal,small,-,"-"
1715,8,Activity L,2020-06-20 15:48:31:398,normal,small,-,"-"
1715,9,Activity F,2020-06-20 16:47:29:857,normal,small,-,"-"
1715,10,■,,,,,""
1716,0,▶,,,,,""
1716,1,Activity A,2020-06-20 10:41:27:523,normal,small,-,"-"
1716,2,Activity B,2020-06-20 11:18:00:819,normal,small,-,"-"
1716,3,Activity C,2020-06-20 12:14:24:465,normal,small,-,"-"
1716,4,Activity D,2020-06-20 12:47:01:167,normal,small,-,"-"
1716,5,Activity E,2020-06-20 13:38:20:662,normal,small,-,"-"
1716,6,Activity G,2020-06-20 14:37:29:027,normal,small,-,"-"
1716,7,Activity H,2020-06-20 15:18:50:037,normal,small,-,"-"
1716,8,Activity I,2020-06-20 16:04:13:393,normal,small,-,"-"
1716,9,Activity J,2020-06-20 16:51:44:827,normal,small,-,"-"
1716,10,Activity F,2020-06-20 17:26:45:587,normal,small,-,"-"
1716,11,■,,,,,""
1717,0,▶,,,,,""
1717,1,Activity A,2020-06-20 10:41:37:523,normal,small,-,"-"
1717,2,Activity B,2020-06-20 11:39:19:276,normal,small,-,"-"
1717,3,Activity C,2020-06-20 12:30:47:231,normal,small,-,"-"
1717,4,Activity D,2020-06-20 13:16:56:190,normal,small,-,"-"
1717,5,Activity E,2020-06-20 14:08:22:586,normal,small,-,"-"
1717,6,Activity G,2020-06-20 14:58:17:196,normal,small,-,"-"
1717,7,Activity H,2020-06-20 15:45:53:596,normal,small,-,"-"
1717,8,Activity I,2020-06-20 16:35:49:149,normal,small,-,"-"
1717,9,Activity J,2020-06-20 17:23:33:026,normal,small,-,"-"
1717,10,Activity F,2020-06-20 18:12:32:161,normal,small,-,"-"
1717,11,■,,,,,""
1718,0,▶,,,,,""
1718,1,Activity A,2020-06-20 10:41:47:523,normal,small,-,"-"
1718,2,Activity B,2020-06-20 11:28:08:759,normal,small,-,"-"
1718,3,Activity C,2020-06-20 12:19:06:805,normal,small,-,"-"
1718,4,Activity D,2020-06-20 13:08:49:035,normal,small,-,"-"
1718,5,Activity E,2020-06-20 13:57:12:923,normal,small,-,"-"
1718,6,Activity G,2020-06-20 14:42:47:957,normal,small,-,"-"
1718,7,Activity H,2020-06-20 15:35:45:727,normal,small,-,"-"
1718,8,Activity I,2020-06-20 16:15:13:044,normal,small,-,"-"
1718,9,Activity J,2020-06-20 17:04:55:673,normal,small,-,"-"
1718,10,Activity F,2020-06-20 18:02:04:418,normal,small,-,"-"
1718,11,■,,,,,""
1719,0,▶,,,,,""
1719,1,Activity A,2020-06-20 10:41:57:523,normal,small,-,"-"
1719,2,Activity B,2020-06-20 11:23:35:762,normal,small,-,"-"
1719,3,Activity C,2020-06-20 12:20:27:048,normal,small,-,"-"
1719,4,Activity D,2020-06-20 13:13:27:764,normal,small,-,"-"
1719,5,Activity E,2020-06-20 13:50:57:245,normal,small,-,"-"
1719,6,Activity K,2020-06-20 14:41:22:421,normal,small,-,"-"
1719,7,Activity M,2020-06-20 15:11:39:113,normal,small,-,"-"
1719,8,Activity N,2020-06-20 15:32:28:164,normal,small,-,"-"
1719,9,Activity L,2020-06-20 16:30:57:553,normal,small,-,"-"
1719,10,Activity F,2020-06-20 17:06:36:492,normal,small,-,"-"
1719,11,■,,,,,""
1720,0,▶,,,,,""
1720,1,Activity A,2020-06-20 10:42:07:523,normal,small,-,"-"
1720,2,Activity B,2020-06-20 11:26:18:786,normal,small,-,"-"
1720,3,Activity C,2020-06-20 12:17:58:808,normal,small,-,"-"
1720,4,Activity D,2020-06-20 12:53:33:796,normal,small,-,"-"
1720,5,Activity E,2020-06-20 13:19:23:895,normal,small,-,"-"
1720,6,Activity K,2020-06-20 14:05:02:930,normal,small,-,"-"
1720,7,Activity O,2020-06-20 14:43:48:608,normal,small,-,"-"
1720,8,Activity P,2020-06-20 15:32:14:944,normal,small,-,"-"
1720,9,Activity L,2020-06-20 16:30:17:892,normal,small,-,"-"
1720,10,Activity F,2020-06-20 17:12:54:542,normal,small,-,"-"
1720,11,■,,,,,""
1721,0,▶,,,,,""
1721,1,Activity A,2020-06-20 10:42:17:523,normal,small,-,"-"
1721,2,Activity B,2020-06-20 10:58:41:150,normal,small,-,"-"
1721,3,Activity C,2020-06-20 11:54:52:212,normal,small,-,"-"
1721,4,Activity D,2020-06-20 12:46:04:870,normal,small,-,"-"
1721,5,Activity E,2020-06-20 13:22:21:201,normal,small,-,"-"
1721,6,Activity G,2020-06-20 14:12:59:262,normal,small,-,"-"
1721,7,Activity H,2020-06-20 14:44:07:347,normal,small,-,"-"
1721,8,Activity I,2020-06-20 15:36:15:540,normal,small,-,"-"
1721,9,Activity J,2020-06-20 16:25:53:727,normal,small,-,"-"
1721,10,Activity F,2020-06-20 17:13:19:039,normal,small,-,"-"
1721,11,■,,,,,""
1722,0,▶,,,,,""
1722,1,Activity A,2020-06-20 10:42:27:523,normal,small,-,"-"
1722,2,Activity B,2020-06-20 11:07:38:520,normal,small,-,"-"
1722,3,Activity C,2020-06-20 11:52:39:304,normal,small,-,"-"
1722,4,Activity D,2020-06-20 12:37:53:751,normal,small,-,"-"
1722,5,Activity E,2020-06-20 13:05:51:694,normal,small,-,"-"
1722,6,Activity K,2020-06-20 13:57:19:511,normal,small,-,"-"
1722,7,Activity M,2020-06-20 14:31:40:024,normal,small,-,"-"
1722,8,Activity N,2020-06-20 15:27:03:948,normal,small,-,"-"
1722,9,Activity L,2020-06-20 16:19:47:756,normal,small,-,"-"
1722,10,Activity F,2020-06-20 17:00:52:270,normal,small,-,"-"
1722,11,■,,,,,""
1723,0,▶,,,,,""
1723,1,Activity A,2020-06-20 10:42:37:523,normal,small,-,"-"
1723,2,Activity B,2020-06-20 11:17:07:674,normal,small,-,"-"
1723,3,Activity C,2020-06-20 12:03:32:147,normal,small,-,"-"
1723,4,Activity D,2020-06-20 12:41:10:574,normal,small,-,"-"
1723,5,Activity E,2020-06-20 13:16:17:384,normal,small,-,"-"
1723,6,Activity T,2020-06-20 14:13:20:227,normal,small,-,"-"
1723,7,Activity F,2020-06-20 14:56:43:942,normal,small,-,"-"
1723,8,■,,,,,""
1724,0,▶,,,,,""
1724,1,Activity A,2020-06-20 10:42:47:523,normal,small,-,"-"
1724,2,Activity B,2020-06-20 11:16:48:233,normal,small,-,"-"
1724,3,Activity C,2020-06-20 12:03:07:481,normal,small,-,"-"
1724,4,Activity D,2020-06-20 12:59:19:980,normal,small,-,"-"
1724,5,Activity E,2020-06-20 13:41:10:498,normal,small,-,"-"
1724,6,Activity K,2020-06-20 14:29:20:477,normal,small,-,"-"
1724,7,Activity Q,2020-06-20 15:14:46:464,normal,small,-,"-"
1724,8,Activity L,2020-06-20 16:11:02:024,normal,small,-,"-"
1724,9,Activity F,2020-06-20 16:58:36:444,normal,small,-,"-"
1724,10,■,,,,,""
1725,0,▶,,,,,""
1725,1,Activity A,2020-06-20 10:42:57:523,normal,small,-,"-"
1725,2,Activity B,2020-06-20 11:39:00:345,normal,small,-,"-"
1725,3,Activity C,2020-06-20 12:33:27:768,normal,small,-,"-"
1725,4,Activity D,2020-06-20 13:29:36:447,normal,small,-,"-"
1725,5,Activity E,2020-06-20 13:56:55:689,normal,small,-,"-"
1725,6,Activity T,2020-06-20 14:54:54:407,normal,small,-,"-"
1725,7,Activity F,2020-06-20 15:36:37:070,normal,small,-,"-"
1725,8,■,,,,,""
1726,0,▶,,,,,""
1726,1,Activity A,2020-06-20 10:43:07:523,normal,small,-,"-"
1726,2,Activity B,2020-06-20 11:17:23:780,normal,small,-,"-"
1726,3,Activity C,2020-06-20 12:03:00:182,normal,small,-,"-"
1726,4,Activity D,2020-06-20 12:44:41:788,normal,small,-,"-"
1726,5,Activity E,2020-06-20 13:07:05:450,normal,small,-,"-"
1726,6,Activity K,2020-06-20 13:58:41:909,normal,small,-,"-"
1726,7,Activity O,2020-06-20 14:37:28:962,normal,small,-,"-"
1726,8,Activity P,2020-06-20 15:01:52:293,normal,small,-,"-"
1726,9,Activity L,2020-06-20 16:00:55:637,normal,small,-,"-"
1726,10,Activity F,2020-06-20 16:54:09:029,normal,small,-,"-"
1726,11,■,,,,,""
1727,0,▶,,,,,""
1727,1,Activity A,2020-06-20 10:43:17:523,anomalous,small,SkipSequence,"{'size': 1, 'start': 2, 'skipped': [{'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
1727,2,Activity B,2020-06-20 11:05:29:876,anomalous,small,SkipSequence,"{'size': 1, 'start': 2, 'skipped': [{'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
1727,3,Activity D,2020-06-20 12:02:43:848,anomalous,small,SkipSequence,"{'size': 1, 'start': 2, 'skipped': [{'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
1727,4,Activity E,2020-06-20 13:00:59:194,anomalous,small,SkipSequence,"{'size': 1, 'start': 2, 'skipped': [{'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
1727,5,Activity G,2020-06-20 13:42:58:175,anomalous,small,SkipSequence,"{'size': 1, 'start': 2, 'skipped': [{'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
1727,6,Activity H,2020-06-20 14:34:52:154,anomalous,small,SkipSequence,"{'size': 1, 'start': 2, 'skipped': [{'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
1727,7,Activity I,2020-06-20 15:06:49:884,anomalous,small,SkipSequence,"{'size': 1, 'start': 2, 'skipped': [{'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
1727,8,Activity J,2020-06-20 15:30:22:692,anomalous,small,SkipSequence,"{'size': 1, 'start': 2, 'skipped': [{'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
1727,9,Activity F,2020-06-20 16:18:01:384,anomalous,small,SkipSequence,"{'size': 1, 'start': 2, 'skipped': [{'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
1727,10,■,,,,,""
1728,0,▶,,,,,""
1728,1,Activity A,2020-06-20 10:43:27:523,normal,small,-,"-"
1728,2,Activity B,2020-06-20 10:58:39:145,normal,small,-,"-"
1728,3,Activity C,2020-06-20 11:52:06:364,normal,small,-,"-"
1728,4,Activity D,2020-06-20 12:49:30:845,normal,small,-,"-"
1728,5,Activity E,2020-06-20 13:40:50:193,normal,small,-,"-"
1728,6,Activity K,2020-06-20 14:29:32:259,normal,small,-,"-"
1728,7,Activity O,2020-06-20 15:04:03:305,normal,small,-,"-"
1728,8,Activity P,2020-06-20 15:42:29:253,normal,small,-,"-"
1728,9,Activity L,2020-06-20 16:32:47:935,normal,small,-,"-"
1728,10,Activity F,2020-06-20 17:04:07:654,normal,small,-,"-"
1728,11,■,,,,,""
1729,0,▶,,,,,""
1729,1,Activity A,2020-06-20 10:43:37:523,normal,small,-,"-"
1729,2,Activity B,2020-06-20 11:21:36:409,normal,small,-,"-"
1729,3,Activity C,2020-06-20 12:16:25:526,normal,small,-,"-"
1729,4,Activity D,2020-06-20 13:00:32:254,normal,small,-,"-"
1729,5,Activity E,2020-06-20 13:36:47:905,normal,small,-,"-"
1729,6,Activity T,2020-06-20 14:36:41:165,normal,small,-,"-"
1729,7,Activity F,2020-06-20 15:17:21:306,normal,small,-,"-"
1729,8,■,,,,,""
1730,0,▶,,,,,""
1730,1,Activity A,2020-06-20 10:43:47:523,normal,small,-,"-"
1730,2,Activity B,2020-06-20 11:32:08:904,normal,small,-,"-"
1730,3,Activity C,2020-06-20 12:17:17:971,normal,small,-,"-"
1730,4,Activity D,2020-06-20 12:47:30:775,normal,small,-,"-"
1730,5,Activity E,2020-06-20 13:20:39:537,normal,small,-,"-"
1730,6,Activity K,2020-06-20 14:15:01:501,normal,small,-,"-"
1730,7,Activity Q,2020-06-20 15:10:53:100,normal,small,-,"-"
1730,8,Activity L,2020-06-20 15:55:09:692,normal,small,-,"-"
1730,9,Activity F,2020-06-20 16:43:09:708,normal,small,-,"-"
1730,10,■,,,,,""
1731,0,▶,,,,,""
1731,1,Activity A,2020-06-20 10:43:57:523,normal,small,-,"-"
1731,2,Activity B,2020-06-20 11:09:23:455,normal,small,-,"-"
1731,3,Activity C,2020-06-20 12:03:23:678,normal,small,-,"-"
1731,4,Activity D,2020-06-20 13:01:48:706,normal,small,-,"-"
1731,5,Activity E,2020-06-20 13:41:52:407,normal,small,-,"-"
1731,6,Activity G,2020-06-20 14:29:23:878,normal,small,-,"-"
1731,7,Activity H,2020-06-20 15:10:30:496,normal,small,-,"-"
1731,8,Activity I,2020-06-20 15:32:24:486,normal,small,-,"-"
1731,9,Activity J,2020-06-20 16:17:49:331,normal,small,-,"-"
1731,10,Activity F,2020-06-20 17:03:12:526,normal,small,-,"-"
1731,11,■,,,,,""
1732,0,▶,,,,,""
1732,1,Activity A,2020-06-20 10:44:07:523,normal,small,-,"-"
1732,2,Activity B,2020-06-20 11:07:42:136,normal,small,-,"-"
1732,3,Activity C,2020-06-20 12:02:29:041,normal,small,-,"-"
1732,4,Activity D,2020-06-20 12:56:20:658,normal,small,-,"-"
1732,5,Activity E,2020-06-20 13:53:22:138,normal,small,-,"-"
1732,6,Activity K,2020-06-20 14:50:28:831,normal,small,-,"-"
1732,7,Activity O,2020-06-20 15:46:52:550,normal,small,-,"-"
1732,8,Activity P,2020-06-20 16:04:34:810,normal,small,-,"-"
1732,9,Activity L,2020-06-20 16:57:45:242,normal,small,-,"-"
1732,10,Activity F,2020-06-20 17:33:46:084,normal,small,-,"-"
1732,11,■,,,,,""
1733,0,▶,,,,,""
1733,1,Activity A,2020-06-20 10:44:17:523,normal,small,-,"-"
1733,2,Activity B,2020-06-20 11:13:23:659,normal,small,-,"-"
1733,3,Activity C,2020-06-20 12:09:03:311,normal,small,-,"-"
1733,4,Activity D,2020-06-20 12:44:31:973,normal,small,-,"-"
1733,5,Activity E,2020-06-20 13:29:54:697,normal,small,-,"-"
1733,6,Activity T,2020-06-20 14:27:27:775,normal,small,-,"-"
1733,7,Activity F,2020-06-20 15:07:49:286,normal,small,-,"-"
1733,8,■,,,,,""
1734,0,▶,,,,,""
1734,1,Activity A,2020-06-20 10:44:27:523,normal,small,-,"-"
1734,2,Activity B,2020-06-20 11:21:16:679,normal,small,-,"-"
1734,3,Activity C,2020-06-20 12:14:58:296,normal,small,-,"-"
1734,4,Activity D,2020-06-20 13:09:20:688,normal,small,-,"-"
1734,5,Activity E,2020-06-20 14:00:13:444,normal,small,-,"-"
1734,6,Activity G,2020-06-20 14:46:46:875,normal,small,-,"-"
1734,7,Activity H,2020-06-20 15:31:14:704,normal,small,-,"-"
1734,8,Activity I,2020-06-20 15:54:48:604,normal,small,-,"-"
1734,9,Activity J,2020-06-20 16:51:18:690,normal,small,-,"-"
1734,10,Activity F,2020-06-20 17:43:05:801,normal,small,-,"-"
1734,11,■,,,,,""
1735,0,▶,,,,,""
1735,1,Activity A,2020-06-20 10:44:37:523,normal,small,-,"-"
1735,2,Activity B,2020-06-20 11:40:51:407,normal,small,-,"-"
1735,3,Activity C,2020-06-20 12:39:09:204,normal,small,-,"-"
1735,4,Activity D,2020-06-20 13:34:22:287,normal,small,-,"-"
1735,5,Activity E,2020-06-20 14:19:53:260,normal,small,-,"-"
1735,6,Activity K,2020-06-20 15:11:08:419,normal,small,-,"-"
1735,7,Activity O,2020-06-20 16:04:52:786,normal,small,-,"-"
1735,8,Activity P,2020-06-20 16:43:58:637,normal,small,-,"-"
1735,9,Activity L,2020-06-20 17:29:14:745,normal,small,-,"-"
1735,10,Activity F,2020-06-20 18:14:17:661,normal,small,-,"-"
1735,11,■,,,,,""
1736,0,▶,,,,,""
1736,1,Activity A,2020-06-20 10:44:47:523,normal,small,-,"-"
1736,2,Activity B,2020-06-20 11:28:56:328,normal,small,-,"-"
1736,3,Activity C,2020-06-20 12:14:28:960,normal,small,-,"-"
1736,4,Activity D,2020-06-20 12:52:40:732,normal,small,-,"-"
1736,5,Activity E,2020-06-20 13:08:04:444,normal,small,-,"-"
1736,6,Activity G,2020-06-20 14:04:40:055,normal,small,-,"-"
1736,7,Activity H,2020-06-20 14:39:48:751,normal,small,-,"-"
1736,8,Activity I,2020-06-20 15:37:42:773,normal,small,-,"-"
1736,9,Activity J,2020-06-20 16:33:51:466,normal,small,-,"-"
1736,10,Activity F,2020-06-20 17:23:48:606,normal,small,-,"-"
1736,11,■,,,,,""
1737,0,▶,,,,,""
1737,1,Activity A,2020-06-20 10:44:57:523,anomalous,small,Rework,"{'size': 2, 'start': 10, 'inserted': [{'name': 'Activity G', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity H', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
1737,2,Activity B,2020-06-20 11:26:03:119,anomalous,small,Rework,"{'size': 2, 'start': 10, 'inserted': [{'name': 'Activity G', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity H', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
1737,3,Activity C,2020-06-20 12:18:36:102,anomalous,small,Rework,"{'size': 2, 'start': 10, 'inserted': [{'name': 'Activity G', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity H', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
1737,4,Activity D,2020-06-20 13:16:11:593,anomalous,small,Rework,"{'size': 2, 'start': 10, 'inserted': [{'name': 'Activity G', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity H', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
1737,5,Activity E,2020-06-20 13:46:20:071,anomalous,small,Rework,"{'size': 2, 'start': 10, 'inserted': [{'name': 'Activity G', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity H', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
1737,6,Activity G,2020-06-20 14:42:31:093,anomalous,small,Rework,"{'size': 2, 'start': 10, 'inserted': [{'name': 'Activity G', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity H', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
1737,7,Activity H,2020-06-20 15:23:22:782,anomalous,small,Rework,"{'size': 2, 'start': 10, 'inserted': [{'name': 'Activity G', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity H', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
1737,8,Activity I,2020-06-20 15:56:35:443,anomalous,small,Rework,"{'size': 2, 'start': 10, 'inserted': [{'name': 'Activity G', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity H', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
1737,9,Activity J,2020-06-20 16:47:40:060,anomalous,small,Rework,"{'size': 2, 'start': 10, 'inserted': [{'name': 'Activity G', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity H', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
1737,10,Activity F,2020-06-20 17:22:27:751,anomalous,small,Rework,"{'size': 2, 'start': 10, 'inserted': [{'name': 'Activity G', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity H', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
1737,11,Activity G,2020-06-20 18:03:03:652,anomalous,small,Rework,"{'size': 2, 'start': 10, 'inserted': [{'name': 'Activity G', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity H', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
1737,12,Activity H,2020-06-20 18:55:35:536,anomalous,small,Rework,"{'size': 2, 'start': 10, 'inserted': [{'name': 'Activity G', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity H', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
1737,13,■,,,,,""
1738,0,▶,,,,,""
1738,1,Activity A,2020-06-20 10:45:07:523,normal,small,-,"-"
1738,2,Activity B,2020-06-20 11:06:02:681,normal,small,-,"-"
1738,3,Activity C,2020-06-20 11:59:10:850,normal,small,-,"-"
1738,4,Activity D,2020-06-20 12:32:12:521,normal,small,-,"-"
1738,5,Activity E,2020-06-20 13:30:44:253,normal,small,-,"-"
1738,6,Activity G,2020-06-20 14:19:24:998,normal,small,-,"-"
1738,7,Activity H,2020-06-20 14:53:48:824,normal,small,-,"-"
1738,8,Activity I,2020-06-20 15:44:22:541,normal,small,-,"-"
1738,9,Activity J,2020-06-20 16:43:06:876,normal,small,-,"-"
1738,10,Activity F,2020-06-20 17:39:21:795,normal,small,-,"-"
1738,11,■,,,,,""
1739,0,▶,,,,,""
1739,1,Activity A,2020-06-20 10:45:17:523,normal,small,-,"-"
1739,2,Activity B,2020-06-20 11:38:02:300,normal,small,-,"-"
1739,3,Activity C,2020-06-20 12:34:21:422,normal,small,-,"-"
1739,4,Activity D,2020-06-20 13:11:44:599,normal,small,-,"-"
1739,5,Activity E,2020-06-20 13:37:57:558,normal,small,-,"-"
1739,6,Activity G,2020-06-20 14:30:27:391,normal,small,-,"-"
1739,7,Activity H,2020-06-20 15:14:58:210,normal,small,-,"-"
1739,8,Activity I,2020-06-20 15:36:06:776,normal,small,-,"-"
1739,9,Activity J,2020-06-20 16:28:43:466,normal,small,-,"-"
1739,10,Activity F,2020-06-20 17:02:25:331,normal,small,-,"-"
1739,11,■,,,,,""
1740,0,▶,,,,,""
1740,1,Activity A,2020-06-20 10:45:27:523,anomalous,small,Late,"{'shift_from': 4, 'shift_to': 6, 'size': 2}"
1740,2,Activity B,2020-06-20 11:16:16:345,anomalous,small,Late,"{'shift_from': 4, 'shift_to': 6, 'size': 2}"
1740,3,Activity C,2020-06-20 12:14:46:266,anomalous,small,Late,"{'shift_from': 4, 'shift_to': 6, 'size': 2}"
1740,4,Activity D,2020-06-20 13:07:26:312,anomalous,small,Late,"{'shift_from': 4, 'shift_to': 6, 'size': 2}"
1740,5,Activity Q,2020-06-20 13:33:08:411,anomalous,small,Late,"{'shift_from': 4, 'shift_to': 6, 'size': 2}"
1740,6,Activity L,2020-06-20 14:31:49:679,anomalous,small,Late,"{'shift_from': 4, 'shift_to': 6, 'size': 2}"
1740,7,Activity E,2020-06-20 15:16:02:754,anomalous,small,Late,"{'shift_from': 4, 'shift_to': 6, 'size': 2}"
1740,8,Activity K,2020-06-20 15:59:35:358,anomalous,small,Late,"{'shift_from': 4, 'shift_to': 6, 'size': 2}"
1740,9,Activity F,2020-06-20 16:54:47:153,anomalous,small,Late,"{'shift_from': 4, 'shift_to': 6, 'size': 2}"
1740,10,■,,,,,""
1741,0,▶,,,,,""
1741,1,Activity A,2020-06-20 11:15:37:523,normal,small,-,"-"
1741,2,Activity B,2020-06-20 11:40:32:576,normal,small,-,"-"
1741,3,Activity C,2020-06-20 12:32:21:961,normal,small,-,"-"
1741,4,Activity D,2020-06-20 13:23:30:914,normal,small,-,"-"
1741,5,Activity E,2020-06-20 13:43:55:051,normal,small,-,"-"
1741,6,Activity K,2020-06-20 14:43:33:151,normal,small,-,"-"
1741,7,Activity Q,2020-06-20 15:23:14:531,normal,small,-,"-"
1741,8,Activity L,2020-06-20 16:16:46:556,normal,small,-,"-"
1741,9,Activity F,2020-06-20 17:10:14:754,normal,small,-,"-"
1741,10,■,,,,,""
1742,0,▶,,,,,""
1742,1,Activity A,2020-06-20 11:15:47:523,normal,small,-,"-"
1742,2,Activity B,2020-06-20 11:54:53:343,normal,small,-,"-"
1742,3,Activity C,2020-06-20 12:49:18:089,normal,small,-,"-"
1742,4,Activity D,2020-06-20 13:29:45:625,normal,small,-,"-"
1742,5,Activity E,2020-06-20 14:06:35:837,normal,small,-,"-"
1742,6,Activity G,2020-06-20 14:56:16:957,normal,small,-,"-"
1742,7,Activity H,2020-06-20 15:48:30:541,normal,small,-,"-"
1742,8,Activity I,2020-06-20 16:37:02:347,normal,small,-,"-"
1742,9,Activity J,2020-06-20 17:25:05:340,normal,small,-,"-"
1742,10,Activity F,2020-06-20 18:04:13:465,normal,small,-,"-"
1742,11,■,,,,,""
1743,0,▶,,,,,""
1743,1,Activity A,2020-06-20 11:15:57:523,normal,small,-,"-"
1743,2,Activity B,2020-06-20 12:04:49:362,normal,small,-,"-"
1743,3,Activity C,2020-06-20 13:00:34:376,normal,small,-,"-"
1743,4,Activity D,2020-06-20 13:52:36:622,normal,small,-,"-"
1743,5,Activity E,2020-06-20 14:51:12:541,normal,small,-,"-"
1743,6,Activity K,2020-06-20 15:41:05:552,normal,small,-,"-"
1743,7,Activity O,2020-06-20 16:27:28:341,normal,small,-,"-"
1743,8,Activity P,2020-06-20 16:58:20:985,normal,small,-,"-"
1743,9,Activity L,2020-06-20 17:53:16:188,normal,small,-,"-"
1743,10,Activity F,2020-06-20 18:52:53:706,normal,small,-,"-"
1743,11,■,,,,,""
1744,0,▶,,,,,""
1744,1,Activity A,2020-06-20 11:16:07:523,normal,small,-,"-"
1744,2,Activity B,2020-06-20 12:13:21:978,normal,small,-,"-"
1744,3,Activity C,2020-06-20 13:08:55:107,normal,small,-,"-"
1744,4,Activity D,2020-06-20 14:06:21:040,normal,small,-,"-"
1744,5,Activity E,2020-06-20 14:21:36:193,normal,small,-,"-"
1744,6,Activity T,2020-06-20 15:13:36:377,normal,small,-,"-"
1744,7,Activity F,2020-06-20 15:53:28:942,normal,small,-,"-"
1744,8,■,,,,,""
1745,0,▶,,,,,""
1745,1,Activity A,2020-06-20 11:16:17:523,normal,small,-,"-"
1745,2,Activity B,2020-06-20 11:57:07:067,normal,small,-,"-"
1745,3,Activity C,2020-06-20 12:46:00:662,normal,small,-,"-"
1745,4,Activity D,2020-06-20 13:21:52:819,normal,small,-,"-"
1745,5,Activity E,2020-06-20 14:19:03:597,normal,small,-,"-"
1745,6,Activity K,2020-06-20 15:12:10:756,normal,small,-,"-"
1745,7,Activity Q,2020-06-20 15:52:00:137,normal,small,-,"-"
1745,8,Activity L,2020-06-20 16:25:47:999,normal,small,-,"-"
1745,9,Activity F,2020-06-20 17:20:20:822,normal,small,-,"-"
1745,10,■,,,,,""
1746,0,▶,,,,,""
1746,1,Activity A,2020-06-20 11:16:27:523,normal,small,-,"-"
