case_id,event_position,activity_name,timestamp,user,label,anomaly_type,anomaly_description
2064,4,■,,■,normal,-,-
2065,0,▶,,▶,anomalous,Insert,{'indices': [2]}
2065,1,Activity A,,Doretta,anomalous,Insert,{'indices': [2]}
2065,2,Activity C,,Jack,anomalous,Insert,{'indices': [2]}
2065,3,Random activity 10,,Random user 8,anomalous,Insert,{'indices': [2]}
2065,4,Activity F,,Howard,anomalous,Insert,{'indices': [2]}
2065,5,Activity D,,Wilton,anomalous,Insert,{'indices': [2]}
2065,6,Activity I,,Deloras,anomalous,Insert,{'indices': [2]}
2065,7,Activity M,,Junior,anomalous,Insert,{'indices': [2]}
2065,8,Activity J,,Micheline,anomalous,Insert,{'indices': [2]}
2065,9,Activity B,,Michaele,anomalous,Insert,{'indices': [2]}
2065,10,■,,■,anomalous,Insert,{'indices': [2]}
2066,0,▶,,▶,normal,-,-
2066,1,Activity A,,Amanda,normal,-,-
2066,2,Activity C,,Junior,normal,-,-
2066,3,Activity H,,Micheline,normal,-,-
2066,4,Activity D,,Brian,normal,-,-
2066,5,Activity I,,Brant,normal,-,-
2066,6,Activity L,,Rossana,normal,-,-
2066,7,Activity J,,Doretta,normal,-,-
2066,8,Activity B,,Sherlene,normal,-,-
2066,9,■,,■,normal,-,-
2067,0,▶,,▶,normal,-,-
2067,1,Activity A,,Rossana,normal,-,-
2067,2,Activity O,,Melany,normal,-,-
2067,3,Activity S,,Doretta,normal,-,-
2067,4,Activity T,,Velda,normal,-,-
2067,5,Activity P,,Seth,normal,-,-
2067,6,Activity B,,Sherlene,normal,-,-
2067,7,■,,■,normal,-,-
2068,0,▶,,▶,anomalous,Insert,{'indices': [1]}
2068,1,Activity A,,Rossana,anomalous,Insert,{'indices': [1]}
2068,2,Random activity 8,,Random user 33,anomalous,Insert,{'indices': [1]}
2068,3,Activity O,,Melany,anomalous,Insert,{'indices': [1]}
2068,4,Activity S,,Doretta,anomalous,Insert,{'indices': [1]}
2068,5,Activity T,,Velda,anomalous,Insert,{'indices': [1]}
2068,6,Activity P,,Seth,anomalous,Insert,{'indices': [1]}
2068,7,Activity B,,Sherlene,anomalous,Insert,{'indices': [1]}
2068,8,■,,■,anomalous,Insert,{'indices': [1]}
2069,0,▶,,▶,normal,-,-
2069,1,Activity A,,Shandi,normal,-,-
2069,2,Activity Y,,Ling,normal,-,-
2069,3,Activity B,,Michaele,normal,-,-
2069,4,■,,■,normal,-,-
2070,0,▶,,▶,normal,-,-
2070,1,Activity A,,Keven,normal,-,-
2070,2,Activity O,,Ronald,normal,-,-
2070,3,Activity U,,Velda,normal,-,-
2070,4,Activity X,,Jimmy,normal,-,-
2070,5,Activity V,,Maryellen,normal,-,-
2070,6,Activity P,,Ryan,normal,-,-
2070,7,Activity B,,Alpha,normal,-,-
2070,8,■,,■,normal,-,-
2071,0,▶,,▶,normal,-,-
2071,1,Activity A,,Shandi,normal,-,-
2071,2,Activity Y,,Johnny,normal,-,-
2071,3,Activity B,,Michaele,normal,-,-
2071,4,■,,■,normal,-,-
2072,0,▶,,▶,normal,-,-
2072,1,Activity A,,Steve,normal,-,-
2072,2,Activity C,,Pam,normal,-,-
2072,3,Activity G,,Steve,normal,-,-
2072,4,Activity D,,Emily,normal,-,-
2072,5,Activity I,,Pam,normal,-,-
2072,6,Activity K,,Velda,normal,-,-
2072,7,Activity J,,Hoyt,normal,-,-
2072,8,Activity B,,Sherlene,normal,-,-
2072,9,■,,■,normal,-,-
2073,0,▶,,▶,normal,-,-
2073,1,Activity A,,Rossana,normal,-,-
2073,2,Activity O,,Melany,normal,-,-
2073,3,Activity S,,Doretta,normal,-,-
2073,4,Activity T,,Velda,normal,-,-
2073,5,Activity P,,Ryan,normal,-,-
2073,6,Activity B,,Alpha,normal,-,-
2073,7,■,,■,normal,-,-
2074,0,▶,,▶,normal,-,-
2074,1,Activity A,,Keven,normal,-,-
2074,2,Activity O,,Melany,normal,-,-
2074,3,Activity S,,Doretta,normal,-,-
2074,4,Activity T,,Velda,normal,-,-
2074,5,Activity P,,Seth,normal,-,-
2074,6,Activity B,,Sherlene,normal,-,-
2074,7,■,,■,normal,-,-
2075,0,▶,,▶,normal,-,-
2075,1,Activity A,,Steve,normal,-,-
2075,2,Activity C,,Jack,normal,-,-
2075,3,Activity F,,Howard,normal,-,-
2075,4,Activity D,,Keven,normal,-,-
2075,5,Activity I,,Doretta,normal,-,-
2075,6,Activity N,,Lucy,normal,-,-
2075,7,Activity J,,Micheline,normal,-,-
2075,8,Activity B,,Michaele,normal,-,-
2075,9,■,,■,normal,-,-
2076,0,▶,,▶,normal,-,-
2076,1,Activity A,,Rossana,normal,-,-
2076,2,Activity O,,Ronald,normal,-,-
2076,3,Activity U,,Jimmy,normal,-,-
2076,4,Activity W,,Evelin,normal,-,-
2076,5,Activity V,,Jamika,normal,-,-
2076,6,Activity P,,Ryan,normal,-,-
2076,7,Activity B,,Alpha,normal,-,-
2076,8,■,,■,normal,-,-
2077,0,▶,,▶,normal,-,-
2077,1,Activity A,,Rossana,normal,-,-
2077,2,Activity O,,Brian,normal,-,-
2077,3,Activity U,,Sigrid,normal,-,-
2077,4,Activity W,,Evelin,normal,-,-
2077,5,Activity V,,Jamika,normal,-,-
2077,6,Activity P,,Ryan,normal,-,-
2077,7,Activity B,,Alpha,normal,-,-
2077,8,■,,■,normal,-,-
2078,0,▶,,▶,normal,-,-
2078,1,Activity A,,Rossana,normal,-,-
2078,2,Activity O,,Brian,normal,-,-
2078,3,Activity U,,Sigrid,normal,-,-
2078,4,Activity W,,Evelin,normal,-,-
2078,5,Activity V,,Jamika,normal,-,-
2078,6,Activity P,,Ryan,normal,-,-
2078,7,Activity B,,Alpha,normal,-,-
2078,8,■,,■,normal,-,-
2079,0,▶,,▶,normal,-,-
2079,1,Activity A,,Doretta,normal,-,-
2079,2,Activity C,,Junior,normal,-,-
2079,3,Activity H,,Micheline,normal,-,-
2079,4,Activity D,,Brian,normal,-,-
2079,5,Activity I,,Johnny,normal,-,-
2079,6,Activity K,,Issac,normal,-,-
2079,7,Activity J,,Velda,normal,-,-
2079,8,Activity B,,Michaele,normal,-,-
2079,9,■,,■,normal,-,-
2080,0,▶,,▶,normal,-,-
2080,1,Activity A,,Micheline,normal,-,-
2080,2,Activity Y,,Johnny,normal,-,-
2080,3,Activity B,,Michaele,normal,-,-
2080,4,■,,■,normal,-,-
2081,0,▶,,▶,normal,-,-
2081,1,Activity A,,Rossana,normal,-,-
2081,2,Activity O,,Sandra,normal,-,-
2081,3,Activity U,,Jimmy,normal,-,-
2081,4,Activity W,,Evelin,normal,-,-
2081,5,Activity V,,Jamika,normal,-,-
2081,6,Activity P,,Ryan,normal,-,-
2081,7,Activity B,,Alpha,normal,-,-
2081,8,■,,■,normal,-,-
2082,0,▶,,▶,normal,-,-
2082,1,Activity A,,Steve,normal,-,-
2082,2,Activity C,,Jack,normal,-,-
2082,3,Activity F,,Howard,normal,-,-
2082,4,Activity D,,Wilton,normal,-,-
2082,5,Activity I,,Ronald,normal,-,-
2082,6,Activity M,,Junior,normal,-,-
2082,7,Activity J,,Micheline,normal,-,-
2082,8,Activity B,,Michaele,normal,-,-
2082,9,■,,■,normal,-,-
2083,0,▶,,▶,normal,-,-
2083,1,Activity A,,Keven,normal,-,-
2083,2,Activity O,,Melany,normal,-,-
2083,3,Activity S,,Doretta,normal,-,-
2083,4,Activity T,,Velda,normal,-,-
2083,5,Activity P,,Ryan,normal,-,-
2083,6,Activity B,,Alpha,normal,-,-
2083,7,■,,■,normal,-,-
2084,0,▶,,▶,normal,-,-
2084,1,Activity A,,Rossana,normal,-,-
2084,2,Activity O,,Ronald,normal,-,-
2084,3,Activity U,,Sigrid,normal,-,-
2084,4,Activity W,,Evelin,normal,-,-
2084,5,Activity V,,Jamika,normal,-,-
2084,6,Activity P,,Seth,normal,-,-
2084,7,Activity B,,Sherlene,normal,-,-
2084,8,■,,■,normal,-,-
2085,0,▶,,▶,normal,-,-
2085,1,Activity A,,Keven,normal,-,-
2085,2,Activity O,,Melany,normal,-,-
2085,3,Activity S,,Doretta,normal,-,-
2085,4,Activity T,,Velda,normal,-,-
2085,5,Activity P,,Jin,normal,-,-
2085,6,Activity B,,Sherell,normal,-,-
2085,7,■,,■,normal,-,-
2086,0,▶,,▶,normal,-,-
2086,1,Activity A,,Doretta,normal,-,-
2086,2,Activity C,,Jack,normal,-,-
2086,3,Activity F,,Howard,normal,-,-
2086,4,Activity D,,Keven,normal,-,-
2086,5,Activity I,,Deloras,normal,-,-
2086,6,Activity M,,Howard,normal,-,-
2086,7,Activity J,,Velda,normal,-,-
2086,8,Activity B,,Michaele,normal,-,-
2086,9,■,,■,normal,-,-
2087,0,▶,,▶,normal,-,-
2087,1,Activity A,,Doretta,normal,-,-
2087,2,Activity C,,Della,normal,-,-
2087,3,Activity G,,Steve,normal,-,-
2087,4,Activity D,,Emily,normal,-,-
2087,5,Activity I,,Melany,normal,-,-
2087,6,Activity K,,Issac,normal,-,-
2087,7,Activity J,,Ryan,normal,-,-
2087,8,Activity B,,Sherell,normal,-,-
2087,9,■,,■,normal,-,-
2088,0,▶,,▶,normal,-,-
2088,1,Activity A,,Keven,normal,-,-
2088,2,Activity O,,Ronald,normal,-,-
2088,3,Activity U,,Velda,normal,-,-
2088,4,Activity X,,Pam,normal,-,-
2088,5,Activity V,,Maryellen,normal,-,-
2088,6,Activity P,,Ryan,normal,-,-
2088,7,Activity B,,Alpha,normal,-,-
2088,8,■,,■,normal,-,-
2089,0,▶,,▶,normal,-,-
2089,1,Activity A,,Rossana,normal,-,-
2089,2,Activity O,,Ronald,normal,-,-
2089,3,Activity U,,Velda,normal,-,-
2089,4,Activity X,,Jimmy,normal,-,-
2089,5,Activity V,,Maryellen,normal,-,-
2089,6,Activity P,,Seth,normal,-,-
2089,7,Activity B,,Sherlene,normal,-,-
2089,8,■,,■,normal,-,-
2090,0,▶,,▶,normal,-,-
2090,1,Activity A,,Keven,normal,-,-
2090,2,Activity O,,Ronald,normal,-,-
2090,3,Activity U,,Jimmy,normal,-,-
2090,4,Activity W,,Evelin,normal,-,-
2090,5,Activity V,,Jamika,normal,-,-
2090,6,Activity P,,Ryan,normal,-,-
2090,7,Activity B,,Hugo,normal,-,-
2090,8,■,,■,normal,-,-
2091,0,▶,,▶,anomalous,Insert,"{'indices': [2, 4]}"
2091,1,Activity A,,Steve,anomalous,Insert,"{'indices': [2, 4]}"
2091,2,Activity C,,Keven,anomalous,Insert,"{'indices': [2, 4]}"
2091,3,Random activity 24,,Random user 68,anomalous,Insert,"{'indices': [2, 4]}"
2091,4,Activity G,,Steve,anomalous,Insert,"{'indices': [2, 4]}"
2091,5,Random activity 24,,Random user 57,anomalous,Insert,"{'indices': [2, 4]}"
2091,6,Activity D,,Deloras,anomalous,Insert,"{'indices': [2, 4]}"
2091,7,Activity I,,Iluminada,anomalous,Insert,"{'indices': [2, 4]}"
2091,8,Activity K,,Issac,anomalous,Insert,"{'indices': [2, 4]}"
2091,9,Activity J,,Frances,anomalous,Insert,"{'indices': [2, 4]}"
2091,10,Activity B,,Michaele,anomalous,Insert,"{'indices': [2, 4]}"
2091,11,■,,■,anomalous,Insert,"{'indices': [2, 4]}"
2092,0,▶,,▶,normal,-,-
2092,1,Activity A,,Doretta,normal,-,-
2092,2,Activity C,,Pam,normal,-,-
2092,3,Activity G,,Steve,normal,-,-
2092,4,Activity D,,Deloras,normal,-,-
2092,5,Activity I,,Hoyt,normal,-,-
2092,6,Activity L,,James,normal,-,-
2092,7,Activity J,,Micheline,normal,-,-
2092,8,Activity B,,Michaele,normal,-,-
2092,9,■,,■,normal,-,-
2093,0,▶,,▶,normal,-,-
2093,1,Activity A,,Micheline,normal,-,-
2093,2,Activity Y,,Ling,normal,-,-
2093,3,Activity B,,Michaele,normal,-,-
2093,4,■,,■,normal,-,-
2094,0,▶,,▶,anomalous,Insert,{'indices': [2]}
2094,1,Activity A,,Steve,anomalous,Insert,{'indices': [2]}
2094,2,Activity C,,Jack,anomalous,Insert,{'indices': [2]}
2094,3,Random activity 18,,Random user 3,anomalous,Insert,{'indices': [2]}
2094,4,Activity F,,Howard,anomalous,Insert,{'indices': [2]}
2094,5,Activity D,,Keven,anomalous,Insert,{'indices': [2]}
2094,6,Activity I,,Maryellen,anomalous,Insert,{'indices': [2]}
2094,7,Activity K,,Issac,anomalous,Insert,{'indices': [2]}
2094,8,Activity J,,Ryan,anomalous,Insert,{'indices': [2]}
2094,9,Activity B,,Sherell,anomalous,Insert,{'indices': [2]}
2094,10,■,,■,anomalous,Insert,{'indices': [2]}
2095,0,▶,,▶,anomalous,Insert,{'indices': [2]}
2095,1,Activity A,,Doretta,anomalous,Insert,{'indices': [2]}
2095,2,Activity C,,Wilton,anomalous,Insert,{'indices': [2]}
2095,3,Random activity 3,,Random user 65,anomalous,Insert,{'indices': [2]}
2095,4,Activity F,,Howard,anomalous,Insert,{'indices': [2]}
2095,5,Activity D,,Wilton,anomalous,Insert,{'indices': [2]}
2095,6,Activity I,,Ronald,anomalous,Insert,{'indices': [2]}
2095,7,Activity M,,Junior,anomalous,Insert,{'indices': [2]}
2095,8,Activity J,,Micheline,anomalous,Insert,{'indices': [2]}
2095,9,Activity B,,Michaele,anomalous,Insert,{'indices': [2]}
2095,10,■,,■,anomalous,Insert,{'indices': [2]}
2096,0,▶,,▶,normal,-,-
2096,1,Activity A,,Micheline,normal,-,-
2096,2,Activity Y,,Marilyn,normal,-,-
2096,3,Activity B,,Michaele,normal,-,-
2096,4,■,,■,normal,-,-
2097,0,▶,,▶,normal,-,-
2097,1,Activity A,,Steve,normal,-,-
2097,2,Activity C,,Della,normal,-,-
2097,3,Activity G,,Steve,normal,-,-
2097,4,Activity D,,Emily,normal,-,-
2097,5,Activity I,,Melany,normal,-,-
2097,6,Activity K,,Issac,normal,-,-
2097,7,Activity J,,Hassie,normal,-,-
2097,8,Activity B,,Sherlene,normal,-,-
2097,9,■,,■,normal,-,-
2098,0,▶,,▶,normal,-,-
2098,1,Activity A,,Keven,normal,-,-
2098,2,Activity O,,Melany,normal,-,-
2098,3,Activity S,,Doretta,normal,-,-
2098,4,Activity T,,Velda,normal,-,-
2098,5,Activity P,,Jin,normal,-,-
2098,6,Activity B,,Sherell,normal,-,-
2098,7,■,,■,normal,-,-
2099,0,▶,,▶,normal,-,-
2099,1,Activity A,,Doretta,normal,-,-
2099,2,Activity C,,Junior,normal,-,-
2099,3,Activity H,,Micheline,normal,-,-
2099,4,Activity D,,Rossana,normal,-,-
2099,5,Activity I,,Johnny,normal,-,-
2099,6,Activity K,,Issac,normal,-,-
2099,7,Activity J,,Craig,normal,-,-
2099,8,Activity B,,Carmella,normal,-,-
2099,9,■,,■,normal,-,-
2100,0,▶,,▶,anomalous,Insert,{'indices': [1]}
2100,1,Activity A,,Steve,anomalous,Insert,{'indices': [1]}
2100,2,Random activity 15,,Random user 34,anomalous,Insert,{'indices': [1]}
2100,3,Activity C,,Della,anomalous,Insert,{'indices': [1]}
2100,4,Activity G,,Steve,anomalous,Insert,{'indices': [1]}
2100,5,Activity D,,Emily,anomalous,Insert,{'indices': [1]}
2100,6,Activity I,,Iluminada,anomalous,Insert,{'indices': [1]}
2100,7,Activity K,,Issac,anomalous,Insert,{'indices': [1]}
2100,8,Activity J,,Ryan,anomalous,Insert,{'indices': [1]}
2100,9,Activity B,,Sherell,anomalous,Insert,{'indices': [1]}
2100,10,■,,■,anomalous,Insert,{'indices': [1]}
2101,0,▶,,▶,normal,-,-
2101,1,Activity A,,Keven,normal,-,-
2101,2,Activity O,,Ronald,normal,-,-
2101,3,Activity U,,Sigrid,normal,-,-
2101,4,Activity W,,Evelin,normal,-,-
2101,5,Activity V,,Jamika,normal,-,-
2101,6,Activity P,,Jin,normal,-,-
2101,7,Activity B,,Sherell,normal,-,-
2101,8,■,,■,normal,-,-
2102,0,▶,,▶,normal,-,-
2102,1,Activity A,,Rossana,normal,-,-
2102,2,Activity O,,Melany,normal,-,-
2102,3,Activity S,,Doretta,normal,-,-
2102,4,Activity T,,Velda,normal,-,-
2102,5,Activity P,,Ryan,normal,-,-
2102,6,Activity B,,Alpha,normal,-,-
2102,7,■,,■,normal,-,-
2103,0,▶,,▶,normal,-,-
2103,1,Activity A,,Rossana,normal,-,-
2103,2,Activity O,,Brian,normal,-,-
2103,3,Activity U,,Jimmy,normal,-,-
2103,4,Activity W,,Evelin,normal,-,-
2103,5,Activity V,,Jamika,normal,-,-
2103,6,Activity P,,Ryan,normal,-,-
2103,7,Activity B,,Alpha,normal,-,-
2103,8,■,,■,normal,-,-
2104,0,▶,,▶,normal,-,-
2104,1,Activity A,,Rossana,normal,-,-
2104,2,Activity O,,Sandra,normal,-,-
2104,3,Activity U,,Jimmy,normal,-,-
2104,4,Activity W,,Evelin,normal,-,-
2104,5,Activity V,,Jamika,normal,-,-
2104,6,Activity P,,Seth,normal,-,-
2104,7,Activity B,,Issac,normal,-,-
2104,8,■,,■,normal,-,-
2105,0,▶,,▶,anomalous,Insert,"{'indices': [3, 5]}"
2105,1,Activity A,,Keven,anomalous,Insert,"{'indices': [3, 5]}"
2105,2,Activity O,,Iluminada,anomalous,Insert,"{'indices': [3, 5]}"
2105,3,Activity Q,,Elisha,anomalous,Insert,"{'indices': [3, 5]}"
2105,4,Random activity 23,,Random user 61,anomalous,Insert,"{'indices': [3, 5]}"
2105,5,Activity R,,Lourdes,anomalous,Insert,"{'indices': [3, 5]}"
2105,6,Random activity 25,,Random user 38,anomalous,Insert,"{'indices': [3, 5]}"
2105,7,Activity P,,Seth,anomalous,Insert,"{'indices': [3, 5]}"
2105,8,Activity B,,Sherlene,anomalous,Insert,"{'indices': [3, 5]}"
2105,9,■,,■,anomalous,Insert,"{'indices': [3, 5]}"
2106,0,▶,,▶,normal,-,-
2106,1,Activity A,,Keven,normal,-,-
2106,2,Activity O,,Melany,normal,-,-
2106,3,Activity S,,Doretta,normal,-,-
2106,4,Activity T,,Velda,normal,-,-
2106,5,Activity P,,Seth,normal,-,-
2106,6,Activity B,,Sherlene,normal,-,-
2106,7,■,,■,normal,-,-
2107,0,▶,,▶,normal,-,-
2107,1,Activity A,,Rossana,normal,-,-
2107,2,Activity O,,Melany,normal,-,-
2107,3,Activity S,,Doretta,normal,-,-
2107,4,Activity T,,Velda,normal,-,-
2107,5,Activity P,,Jin,normal,-,-
2107,6,Activity B,,Sherell,normal,-,-
2107,7,■,,■,normal,-,-
2108,0,▶,,▶,normal,-,-
2108,1,Activity A,,Micheline,normal,-,-
2108,2,Activity Y,,Johnny,normal,-,-
2108,3,Activity B,,Michaele,normal,-,-
2108,4,■,,■,normal,-,-
2109,0,▶,,▶,normal,-,-
2109,1,Activity A,,Doretta,normal,-,-
2109,2,Activity C,,Pam,normal,-,-
2109,3,Activity G,,Amanda,normal,-,-
2109,4,Activity D,,Emily,normal,-,-
2109,5,Activity I,,Alpha,normal,-,-
2109,6,Activity N,,Tiffiny,normal,-,-
2109,7,Activity J,,Gema,normal,-,-
2109,8,Activity B,,Carmella,normal,-,-
2109,9,■,,■,normal,-,-
2110,0,▶,,▶,normal,-,-
2110,1,Activity A,,Keven,normal,-,-
2110,2,Activity O,,Melany,normal,-,-
2110,3,Activity S,,Doretta,normal,-,-
2110,4,Activity T,,Velda,normal,-,-
2110,5,Activity P,,Ryan,normal,-,-
2110,6,Activity B,,Alpha,normal,-,-
2110,7,■,,■,normal,-,-
2111,0,▶,,▶,normal,-,-
2111,1,Activity A,,Micheline,normal,-,-
2111,2,Activity Y,,Johnny,normal,-,-
2111,3,Activity B,,Michaele,normal,-,-
2111,4,■,,■,normal,-,-
2112,0,▶,,▶,normal,-,-
2112,1,Activity A,,Rossana,normal,-,-
2112,2,Activity O,,Brian,normal,-,-
2112,3,Activity U,,Jimmy,normal,-,-
2112,4,Activity W,,Evelin,normal,-,-
2112,5,Activity V,,Jamika,normal,-,-
2112,6,Activity P,,Jin,normal,-,-
2112,7,Activity B,,Sherell,normal,-,-
2112,8,■,,■,normal,-,-
2113,0,▶,,▶,normal,-,-
2113,1,Activity A,,Keven,normal,-,-
2113,2,Activity O,,Ronald,normal,-,-
2113,3,Activity U,,Velda,normal,-,-
2113,4,Activity X,,Pam,normal,-,-
2113,5,Activity V,,Maryellen,normal,-,-
2113,6,Activity P,,Ryan,normal,-,-
2113,7,Activity B,,Alpha,normal,-,-
2113,8,■,,■,normal,-,-
2114,0,▶,,▶,normal,-,-
2114,1,Activity A,,Doretta,normal,-,-
2114,2,Activity C,,Jack,normal,-,-
2114,3,Activity F,,Howard,normal,-,-
2114,4,Activity D,,Wilton,normal,-,-
2114,5,Activity I,,Chan,normal,-,-
2114,6,Activity N,,Chan,normal,-,-
2114,7,Activity J,,Velda,normal,-,-
2114,8,Activity B,,Michaele,normal,-,-
2114,9,■,,■,normal,-,-
2115,0,▶,,▶,normal,-,-
2115,1,Activity A,,Doretta,normal,-,-
2115,2,Activity C,,Pam,normal,-,-
2115,3,Activity G,,Amanda,normal,-,-
2115,4,Activity D,,Emily,normal,-,-
2115,5,Activity I,,Pam,normal,-,-
2115,6,Activity K,,Velda,normal,-,-
2115,7,Activity J,,Carmella,normal,-,-
2115,8,Activity B,,Michaele,normal,-,-
2115,9,■,,■,normal,-,-
2116,0,▶,,▶,normal,-,-
2116,1,Activity A,,Keven,normal,-,-
2116,2,Activity O,,Brian,normal,-,-
2116,3,Activity U,,Velda,normal,-,-
2116,4,Activity X,,Pam,normal,-,-
2116,5,Activity V,,Maryellen,normal,-,-
2116,6,Activity P,,Seth,normal,-,-
2116,7,Activity B,,Issac,normal,-,-
2116,8,■,,■,normal,-,-
2117,0,▶,,▶,normal,-,-
2117,1,Activity A,,Rossana,normal,-,-
2117,2,Activity O,,Ronald,normal,-,-
2117,3,Activity U,,Velda,normal,-,-
2117,4,Activity X,,Pam,normal,-,-
2117,5,Activity V,,Maryellen,normal,-,-
2117,6,Activity P,,Ryan,normal,-,-
2117,7,Activity B,,Alpha,normal,-,-
2117,8,■,,■,normal,-,-
2118,0,▶,,▶,normal,-,-
2118,1,Activity A,,Micheline,normal,-,-
2118,2,Activity Y,,Ling,normal,-,-
2118,3,Activity B,,Michaele,normal,-,-
2118,4,■,,■,normal,-,-
2119,0,▶,,▶,normal,-,-
2119,1,Activity A,,Rossana,normal,-,-
2119,2,Activity O,,Melany,normal,-,-
2119,3,Activity S,,Doretta,normal,-,-
2119,4,Activity T,,Velda,normal,-,-
2119,5,Activity P,,Jin,normal,-,-
2119,6,Activity B,,Sherell,normal,-,-
2119,7,■,,■,normal,-,-
2120,0,▶,,▶,normal,-,-
2120,1,Activity A,,Shandi,normal,-,-
2120,2,Activity Y,,Johnny,normal,-,-
2120,3,Activity B,,Michaele,normal,-,-
2120,4,■,,■,normal,-,-
2121,0,▶,,▶,normal,-,-
2121,1,Activity A,,Keven,normal,-,-
2121,2,Activity O,,Brian,normal,-,-
2121,3,Activity U,,Jimmy,normal,-,-
2121,4,Activity W,,Evelin,normal,-,-
2121,5,Activity V,,Jamika,normal,-,-
2121,6,Activity P,,Ryan,normal,-,-
2121,7,Activity B,,Alpha,normal,-,-
2121,8,■,,■,normal,-,-
2122,0,▶,,▶,normal,-,-
2122,1,Activity A,,Shandi,normal,-,-
2122,2,Activity Y,,Marilyn,normal,-,-
2122,3,Activity B,,Michaele,normal,-,-
2122,4,■,,■,normal,-,-
2123,0,▶,,▶,anomalous,Insert,{'indices': [1]}
2123,1,Activity A,,Micheline,anomalous,Insert,{'indices': [1]}
2123,2,Random activity 13,,Random user 47,anomalous,Insert,{'indices': [1]}
2123,3,Activity Y,,Johnny,anomalous,Insert,{'indices': [1]}
2123,4,Activity B,,Michaele,anomalous,Insert,{'indices': [1]}
2123,5,■,,■,anomalous,Insert,{'indices': [1]}
2124,0,▶,,▶,normal,-,-
2124,1,Activity A,,Micheline,normal,-,-
2124,2,Activity Y,,Johnny,normal,-,-
2124,3,Activity B,,Michaele,normal,-,-
2124,4,■,,■,normal,-,-
2125,0,▶,,▶,normal,-,-
2125,1,Activity A,,Rossana,normal,-,-
2125,2,Activity O,,Brian,normal,-,-
2125,3,Activity U,,Jimmy,normal,-,-
2125,4,Activity W,,Evelin,normal,-,-
2125,5,Activity V,,Jamika,normal,-,-
2125,6,Activity P,,Seth,normal,-,-
2125,7,Activity B,,Issac,normal,-,-
2125,8,■,,■,normal,-,-
2126,0,▶,,▶,normal,-,-
2126,1,Activity A,,Rossana,normal,-,-
2126,2,Activity O,,Brian,normal,-,-
2126,3,Activity U,,Sigrid,normal,-,-
2126,4,Activity W,,Evelin,normal,-,-
2126,5,Activity V,,Jamika,normal,-,-
2126,6,Activity P,,Seth,normal,-,-
2126,7,Activity B,,Sherlene,normal,-,-
2126,8,■,,■,normal,-,-
2127,0,▶,,▶,normal,-,-
2127,1,Activity A,,Rossana,normal,-,-
2127,2,Activity O,,Iluminada,normal,-,-
2127,3,Activity Q,,Elisha,normal,-,-
2127,4,Activity R,,Charles,normal,-,-
2127,5,Activity P,,Ryan,normal,-,-
2127,6,Activity B,,Alpha,normal,-,-
2127,7,■,,■,normal,-,-
2128,0,▶,,▶,normal,-,-
2128,1,Activity A,,Rossana,normal,-,-
2128,2,Activity O,,Melany,normal,-,-
2128,3,Activity S,,Doretta,normal,-,-
2128,4,Activity T,,Velda,normal,-,-
2128,5,Activity P,,Ryan,normal,-,-
2128,6,Activity B,,Alpha,normal,-,-
2128,7,■,,■,normal,-,-
2129,0,▶,,▶,normal,-,-
2129,1,Activity A,,Doretta,normal,-,-
2129,2,Activity C,,Jack,normal,-,-
2129,3,Activity F,,Howard,normal,-,-
2129,4,Activity D,,Keven,normal,-,-
2129,5,Activity I,,Pam,normal,-,-
2129,6,Activity K,,Velda,normal,-,-
2129,7,Activity J,,Jack,normal,-,-
2129,8,Activity B,,Sherell,normal,-,-
2129,9,■,,■,normal,-,-
2130,0,▶,,▶,normal,-,-
2130,1,Activity A,,Doretta,normal,-,-
2130,2,Activity C,,Jack,normal,-,-
2130,3,Activity F,,Howard,normal,-,-
2130,4,Activity D,,Wilton,normal,-,-
2130,5,Activity I,,Deloras,normal,-,-
2130,6,Activity M,,Junior,normal,-,-
2130,7,Activity J,,Gema,normal,-,-
2130,8,Activity B,,Carmella,normal,-,-
2130,9,■,,■,normal,-,-
2131,0,▶,,▶,normal,-,-
2131,1,Activity A,,Amanda,normal,-,-
2131,2,Activity C,,Keven,normal,-,-
2131,3,Activity G,,Steve,normal,-,-
2131,4,Activity D,,Deloras,normal,-,-
2131,5,Activity I,,Pam,normal,-,-
2131,6,Activity K,,Issac,normal,-,-
2131,7,Activity J,,Hassie,normal,-,-
2131,8,Activity B,,Issac,normal,-,-
2131,9,■,,■,normal,-,-
2132,0,▶,,▶,normal,-,-
2132,1,Activity A,,Keven,normal,-,-
2132,2,Activity O,,Melany,normal,-,-
2132,3,Activity S,,Doretta,normal,-,-
2132,4,Activity T,,Velda,normal,-,-
2132,5,Activity P,,Seth,normal,-,-
2132,6,Activity B,,Sherlene,normal,-,-
2132,7,■,,■,normal,-,-
2133,0,▶,,▶,normal,-,-
2133,1,Activity A,,Steve,normal,-,-
2133,2,Activity C,,Pam,normal,-,-
2133,3,Activity G,,Steve,normal,-,-
2133,4,Activity D,,Emily,normal,-,-
2133,5,Activity I,,Melany,normal,-,-
2133,6,Activity K,,Velda,normal,-,-
2133,7,Activity J,,Hoyt,normal,-,-
2133,8,Activity B,,Sherlene,normal,-,-
2133,9,■,,■,normal,-,-
2134,0,▶,,▶,anomalous,Insert,{'indices': [1]}
2134,1,Activity A,,Micheline,anomalous,Insert,{'indices': [1]}
2134,2,Random activity 31,,Random user 47,anomalous,Insert,{'indices': [1]}
