case_id,event_position,activity_name,timestamp,user,label,anomaly_type,anomaly_description
827,2,Activity N,,Roy,normal,-,-
827,3,Activity AE,,Hoyt,normal,-,-
827,4,Activity AF,,Rossie,normal,-,-
827,5,Activity O,,Hoyt,normal,-,-
827,6,Activity B,,Grayce,normal,-,-
827,7,■,,■,normal,-,-
828,0,▶,,▶,normal,-,-
828,1,Activity A,,Alyce,normal,-,-
828,2,Activity N,,Roseanne,normal,-,-
828,3,Activity P,,Emily,normal,-,-
828,4,Activity Q,,Della,normal,-,-
828,5,Activity O,,Shandi,normal,-,-
828,6,Activity B,,Deloras,normal,-,-
828,7,■,,■,normal,-,-
829,0,▶,,▶,normal,-,-
829,1,Activity A,,Della,normal,-,-
829,2,Activity N,,Earl,normal,-,-
829,3,Activity P,,Emily,normal,-,-
829,4,Activity Q,,Della,normal,-,-
829,5,Activity O,,Wilton,normal,-,-
829,6,Activity B,,Gema,normal,-,-
829,7,■,,■,normal,-,-
830,0,▶,,▶,normal,-,-
830,1,Activity A,,Della,normal,-,-
830,2,Activity N,,Earl,normal,-,-
830,3,Activity P,,Emily,normal,-,-
830,4,Activity Q,,Paul,normal,-,-
830,5,Activity O,,Keven,normal,-,-
830,6,Activity B,,Tiffiny,normal,-,-
830,7,■,,■,normal,-,-
831,0,▶,,▶,normal,-,-
831,1,Activity A,,Della,normal,-,-
831,2,Activity N,,Roy,normal,-,-
831,3,Activity AE,,Hoyt,normal,-,-
831,4,Activity AF,,Rossie,normal,-,-
831,5,Activity O,,Junior,normal,-,-
831,6,Activity B,,Tiffiny,normal,-,-
831,7,■,,■,normal,-,-
832,0,▶,,▶,normal,-,-
832,1,Activity A,,Alyce,normal,-,-
832,2,Activity N,,Hassie,normal,-,-
832,3,Activity AG,,Sandra,normal,-,-
832,4,Activity AH,,Jamika,normal,-,-
832,5,Activity O,,Howard,normal,-,-
832,6,Activity B,,Grayce,normal,-,-
832,7,■,,■,normal,-,-
833,0,▶,,▶,normal,-,-
833,1,Activity A,,Della,normal,-,-
833,2,Activity N,,Brant,normal,-,-
833,3,Activity R,,Vickie,normal,-,-
833,4,Activity X,,Johnny,normal,-,-
833,5,Activity S,,Grayce,normal,-,-
833,6,Activity O,,Junior,normal,-,-
833,7,Activity B,,Tiffiny,normal,-,-
833,8,■,,■,normal,-,-
834,0,▶,,▶,normal,-,-
834,1,Activity A,,Della,normal,-,-
834,2,Activity N,,Wilton,normal,-,-
834,3,Activity Y,,Lourdes,normal,-,-
834,4,Activity AD,,Brant,normal,-,-
834,5,Activity Z,,Michaele,normal,-,-
834,6,Activity O,,Charles,normal,-,-
834,7,Activity B,,Sigrid,normal,-,-
834,8,■,,■,normal,-,-
835,0,▶,,▶,normal,-,-
835,1,Activity A,,Della,normal,-,-
835,2,Activity N,,Alyce,normal,-,-
835,3,Activity AE,,Hoyt,normal,-,-
835,4,Activity AF,,Rossie,normal,-,-
835,5,Activity O,,Junior,normal,-,-
835,6,Activity B,,Deloras,normal,-,-
835,7,■,,■,normal,-,-
836,0,▶,,▶,normal,-,-
836,1,Activity A,,Della,normal,-,-
836,2,Activity N,,Wilton,normal,-,-
836,3,Activity Y,,Issac,normal,-,-
836,4,Activity AD,,Brant,normal,-,-
836,5,Activity Z,,Keven,normal,-,-
836,6,Activity O,,Charles,normal,-,-
836,7,Activity B,,Howard,normal,-,-
836,8,■,,■,normal,-,-
837,0,▶,,▶,normal,-,-
837,1,Activity A,,Alyce,normal,-,-
837,2,Activity N,,Roseanne,normal,-,-
837,3,Activity Y,,Lourdes,normal,-,-
837,4,Activity AD,,Brant,normal,-,-
837,5,Activity Z,,Michaele,normal,-,-
837,6,Activity O,,Frances,normal,-,-
837,7,Activity B,,Melany,normal,-,-
837,8,■,,■,normal,-,-
838,0,▶,,▶,normal,-,-
838,1,Activity A,,Della,normal,-,-
838,2,Activity N,,Brant,normal,-,-
838,3,Activity AG,,Sandra,normal,-,-
838,4,Activity AH,,Jamika,normal,-,-
838,5,Activity O,,Howard,normal,-,-
838,6,Activity B,,Tiffiny,normal,-,-
838,7,■,,■,normal,-,-
839,0,▶,,▶,normal,-,-
839,1,Activity A,,Della,normal,-,-
839,2,Activity N,,Earl,normal,-,-
839,3,Activity P,,Emily,normal,-,-
839,4,Activity Q,,Della,normal,-,-
839,5,Activity O,,Frances,normal,-,-
839,6,Activity B,,Melany,normal,-,-
839,7,■,,■,normal,-,-
840,0,▶,,▶,normal,-,-
840,1,Activity A,,Alyce,normal,-,-
840,2,Activity N,,Roy,normal,-,-
840,3,Activity AE,,Hoyt,normal,-,-
840,4,Activity AF,,Rossie,normal,-,-
840,5,Activity O,,Junior,normal,-,-
840,6,Activity B,,Deloras,normal,-,-
840,7,■,,■,normal,-,-
841,0,▶,,▶,normal,-,-
841,1,Activity A,,Della,normal,-,-
841,2,Activity N,,Doretta,normal,-,-
841,3,Activity R,,Sherell,normal,-,-
841,4,Activity U,,Ling,normal,-,-
841,5,Activity S,,Vickie,normal,-,-
841,6,Activity O,,Lucy,normal,-,-
841,7,Activity B,,Melany,normal,-,-
841,8,■,,■,normal,-,-
842,0,▶,,▶,normal,-,-
842,1,Activity A,,Della,normal,-,-
842,2,Activity N,,Alyce,normal,-,-
842,3,Activity AE,,Hoyt,normal,-,-
842,4,Activity AF,,Rossie,normal,-,-
842,5,Activity O,,Lucy,normal,-,-
842,6,Activity B,,Donald,normal,-,-
842,7,■,,■,normal,-,-
843,0,▶,,▶,normal,-,-
843,1,Activity A,,Della,normal,-,-
843,2,Activity N,,Alyce,normal,-,-
843,3,Activity AE,,Hoyt,normal,-,-
843,4,Activity AF,,Rossie,normal,-,-
843,5,Activity O,,Hoyt,normal,-,-
843,6,Activity B,,Tiffiny,normal,-,-
843,7,■,,■,normal,-,-
844,0,▶,,▶,normal,-,-
844,1,Activity A,,Della,normal,-,-
844,2,Activity N,,Earl,normal,-,-
844,3,Activity P,,James,normal,-,-
844,4,Activity Q,,Della,normal,-,-
844,5,Activity O,,Charles,normal,-,-
844,6,Activity B,,Sigrid,normal,-,-
844,7,■,,■,normal,-,-
845,0,▶,,▶,normal,-,-
845,1,Activity A,,Alyce,normal,-,-
845,2,Activity N,,Alyce,normal,-,-
845,3,Activity AE,,Hoyt,normal,-,-
845,4,Activity AF,,Rossie,normal,-,-
845,5,Activity O,,Jamika,normal,-,-
845,6,Activity B,,Gema,normal,-,-
845,7,■,,■,normal,-,-
846,0,▶,,▶,normal,-,-
846,1,Activity A,,Della,normal,-,-
846,2,Activity N,,Alyce,normal,-,-
846,3,Activity AE,,Hoyt,normal,-,-
846,4,Activity AF,,Rossie,normal,-,-
846,5,Activity O,,Hoyt,normal,-,-
846,6,Activity B,,Grayce,normal,-,-
846,7,■,,■,normal,-,-
847,0,▶,,▶,normal,-,-
847,1,Activity A,,Alyce,normal,-,-
847,2,Activity N,,Alyce,normal,-,-
847,3,Activity AE,,Hoyt,normal,-,-
847,4,Activity AF,,Rossie,normal,-,-
847,5,Activity O,,Issac,normal,-,-
847,6,Activity B,,Melany,normal,-,-
847,7,■,,■,normal,-,-
848,0,▶,,▶,normal,-,-
848,1,Activity A,,Della,normal,-,-
848,2,Activity N,,Doretta,normal,-,-
848,3,Activity R,,Jin,normal,-,-
848,4,Activity V,,Brian,normal,-,-
848,5,Activity S,,Grayce,normal,-,-
848,6,Activity O,,Jamika,normal,-,-
848,7,Activity B,,Gema,normal,-,-
848,8,■,,■,normal,-,-
849,0,▶,,▶,normal,-,-
849,1,Activity A,,Alyce,normal,-,-
849,2,Activity N,,Earl,normal,-,-
849,3,Activity P,,Emily,normal,-,-
849,4,Activity Q,,Della,normal,-,-
849,5,Activity O,,Keven,normal,-,-
849,6,Activity B,,Grayce,normal,-,-
849,7,■,,■,normal,-,-
850,0,▶,,▶,normal,-,-
850,1,Activity A,,Alyce,normal,-,-
850,2,Activity N,,Roy,normal,-,-
850,3,Activity AE,,Hoyt,normal,-,-
850,4,Activity AF,,Rossie,normal,-,-
850,5,Activity O,,Jamika,normal,-,-
850,6,Activity B,,Gema,normal,-,-
850,7,■,,■,normal,-,-
851,0,▶,,▶,normal,-,-
851,1,Activity A,,Della,normal,-,-
851,2,Activity N,,Roy,normal,-,-
851,3,Activity AE,,Hoyt,normal,-,-
851,4,Activity AF,,Rossie,normal,-,-
851,5,Activity O,,Hoyt,normal,-,-
851,6,Activity B,,Tiffiny,normal,-,-
851,7,■,,■,normal,-,-
852,0,▶,,▶,normal,-,-
852,1,Activity A,,Alyce,normal,-,-
852,2,Activity N,,Earl,normal,-,-
852,3,Activity P,,Emily,normal,-,-
852,4,Activity Q,,Della,normal,-,-
852,5,Activity O,,Hugo,normal,-,-
852,6,Activity B,,Melany,normal,-,-
852,7,■,,■,normal,-,-
853,0,▶,,▶,normal,-,-
853,1,Activity A,,Della,normal,-,-
853,2,Activity N,,Brant,normal,-,-
853,3,Activity AG,,Sandra,normal,-,-
853,4,Activity AH,,Jamika,normal,-,-
853,5,Activity O,,Howard,normal,-,-
853,6,Activity B,,Deloras,normal,-,-
853,7,■,,■,normal,-,-
854,0,▶,,▶,normal,-,-
854,1,Activity A,,Alyce,normal,-,-
854,2,Activity N,,Roseanne,normal,-,-
854,3,Activity Y,,Issac,normal,-,-
854,4,Activity AD,,Brant,normal,-,-
854,5,Activity Z,,Jamika,normal,-,-
854,6,Activity O,,Jamika,normal,-,-
854,7,Activity B,,Gema,normal,-,-
854,8,■,,■,normal,-,-
855,0,▶,,▶,normal,-,-
855,1,Activity A,,Della,normal,-,-
855,2,Activity N,,Lannie,normal,-,-
855,3,Activity AG,,Sandra,normal,-,-
855,4,Activity AH,,Jamika,normal,-,-
855,5,Activity O,,Howard,normal,-,-
855,6,Activity B,,Grayce,normal,-,-
855,7,■,,■,normal,-,-
856,0,▶,,▶,normal,-,-
856,1,Activity A,,Della,normal,-,-
856,2,Activity N,,Roy,normal,-,-
856,3,Activity AE,,Hoyt,normal,-,-
856,4,Activity AF,,Rossie,normal,-,-
856,5,Activity O,,Jamika,normal,-,-
856,6,Activity B,,Gema,normal,-,-
856,7,■,,■,normal,-,-
857,0,▶,,▶,normal,-,-
857,1,Activity A,,Della,normal,-,-
857,2,Activity N,,Brant,normal,-,-
857,3,Activity R,,Sherell,normal,-,-
857,4,Activity U,,Ling,normal,-,-
857,5,Activity S,,Vickie,normal,-,-
857,6,Activity O,,Lucy,normal,-,-
857,7,Activity B,,Melany,normal,-,-
857,8,■,,■,normal,-,-
858,0,▶,,▶,normal,-,-
858,1,Activity A,,Della,normal,-,-
858,2,Activity N,,Doretta,normal,-,-
858,3,Activity R,,Iluminada,normal,-,-
858,4,Activity X,,Johnny,normal,-,-
858,5,Activity S,,Grayce,normal,-,-
858,6,Activity O,,Lucy,normal,-,-
858,7,Activity B,,Melany,normal,-,-
858,8,■,,■,normal,-,-
859,0,▶,,▶,normal,-,-
859,1,Activity A,,Della,normal,-,-
859,2,Activity N,,Jimmy,normal,-,-
859,3,Activity AG,,Sandra,normal,-,-
859,4,Activity AH,,Jamika,normal,-,-
859,5,Activity O,,Howard,normal,-,-
859,6,Activity B,,Grayce,normal,-,-
859,7,■,,■,normal,-,-
860,0,▶,,▶,normal,-,-
860,1,Activity A,,Della,normal,-,-
860,2,Activity N,,Alyce,normal,-,-
860,3,Activity AE,,Hoyt,normal,-,-
860,4,Activity AF,,Rossie,normal,-,-
860,5,Activity O,,Lucy,normal,-,-
860,6,Activity B,,Melany,normal,-,-
860,7,■,,■,normal,-,-
861,0,▶,,▶,normal,-,-
861,1,Activity A,,Della,normal,-,-
861,2,Activity N,,Doretta,normal,-,-
861,3,Activity R,,Tiffiny,normal,-,-
861,4,Activity U,,Ling,normal,-,-
861,5,Activity S,,Vickie,normal,-,-
861,6,Activity O,,Jamika,normal,-,-
861,7,Activity B,,Gema,normal,-,-
861,8,■,,■,normal,-,-
862,0,▶,,▶,normal,-,-
862,1,Activity A,,Della,normal,-,-
862,2,Activity N,,Roy,normal,-,-
862,3,Activity AE,,Hoyt,normal,-,-
862,4,Activity AF,,Rossie,normal,-,-
862,5,Activity O,,Jamika,normal,-,-
862,6,Activity B,,Gema,normal,-,-
862,7,■,,■,normal,-,-
863,0,▶,,▶,normal,-,-
863,1,Activity A,,Della,normal,-,-
863,2,Activity N,,Brant,normal,-,-
863,3,Activity AG,,Sandra,normal,-,-
863,4,Activity AH,,Jamika,normal,-,-
863,5,Activity O,,Howard,normal,-,-
863,6,Activity B,,Deloras,normal,-,-
863,7,■,,■,normal,-,-
864,0,▶,,▶,normal,-,-
864,1,Activity A,,Alyce,normal,-,-
864,2,Activity N,,Alyce,normal,-,-
864,3,Activity AE,,Hoyt,normal,-,-
864,4,Activity AF,,Rossie,normal,-,-
864,5,Activity O,,Hoyt,normal,-,-
864,6,Activity B,,Deloras,normal,-,-
864,7,■,,■,normal,-,-
865,0,▶,,▶,normal,-,-
865,1,Activity A,,Della,normal,-,-
865,2,Activity N,,Alyce,normal,-,-
865,3,Activity AE,,Hoyt,normal,-,-
865,4,Activity AF,,Rossie,normal,-,-
865,5,Activity O,,Junior,normal,-,-
865,6,Activity B,,Grayce,normal,-,-
865,7,■,,■,normal,-,-
866,0,▶,,▶,normal,-,-
866,1,Activity A,,Della,normal,-,-
866,2,Activity N,,Hoyt,normal,-,-
866,3,Activity R,,Sherell,normal,-,-
866,4,Activity U,,Ling,normal,-,-
866,5,Activity S,,Vickie,normal,-,-
866,6,Activity O,,Hoyt,normal,-,-
866,7,Activity B,,Grayce,normal,-,-
866,8,■,,■,normal,-,-
867,0,▶,,▶,normal,-,-
867,1,Activity A,,Della,normal,-,-
867,2,Activity N,,Brant,normal,-,-
867,3,Activity R,,Tiffiny,normal,-,-
867,4,Activity U,,Ling,normal,-,-
867,5,Activity S,,Vickie,normal,-,-
867,6,Activity O,,Jamika,normal,-,-
867,7,Activity B,,Gema,normal,-,-
867,8,■,,■,normal,-,-
868,0,▶,,▶,normal,-,-
868,1,Activity A,,Della,normal,-,-
868,2,Activity N,,Hassie,normal,-,-
868,3,Activity AG,,Sandra,normal,-,-
868,4,Activity AH,,Jamika,normal,-,-
868,5,Activity O,,Howard,normal,-,-
868,6,Activity B,,Deloras,normal,-,-
868,7,■,,■,normal,-,-
869,0,▶,,▶,normal,-,-
869,1,Activity A,,Della,normal,-,-
869,2,Activity N,,Roy,normal,-,-
869,3,Activity AE,,Hoyt,normal,-,-
869,4,Activity AF,,Rossie,normal,-,-
869,5,Activity O,,Lucy,normal,-,-
869,6,Activity B,,Melany,normal,-,-
869,7,■,,■,normal,-,-
870,0,▶,,▶,normal,-,-
870,1,Activity A,,Della,normal,-,-
870,2,Activity N,,Roy,normal,-,-
870,3,Activity AE,,Hoyt,normal,-,-
870,4,Activity AF,,Rossie,normal,-,-
870,5,Activity O,,Junior,normal,-,-
870,6,Activity B,,Grayce,normal,-,-
870,7,■,,■,normal,-,-
871,0,▶,,▶,normal,-,-
871,1,Activity A,,Della,normal,-,-
871,2,Activity N,,Roy,normal,-,-
871,3,Activity AE,,Hoyt,normal,-,-
871,4,Activity AF,,Rossie,normal,-,-
871,5,Activity O,,Hoyt,normal,-,-
871,6,Activity B,,Grayce,normal,-,-
871,7,■,,■,normal,-,-
872,0,▶,,▶,anomalous,Rework,"{'size': 3, 'start': 6, 'inserted': [{'name': 'Activity AH', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jamika'}}, {'name': 'Activity O', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Howard'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Tiffiny'}}]}"
872,1,Activity A,,Della,anomalous,Rework,"{'size': 3, 'start': 6, 'inserted': [{'name': 'Activity AH', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jamika'}}, {'name': 'Activity O', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Howard'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Tiffiny'}}]}"
872,2,Activity N,,Lannie,anomalous,Rework,"{'size': 3, 'start': 6, 'inserted': [{'name': 'Activity AH', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jamika'}}, {'name': 'Activity O', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Howard'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Tiffiny'}}]}"
872,3,Activity AG,,Sandra,anomalous,Rework,"{'size': 3, 'start': 6, 'inserted': [{'name': 'Activity AH', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jamika'}}, {'name': 'Activity O', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Howard'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Tiffiny'}}]}"
872,4,Activity AH,,Jamika,anomalous,Rework,"{'size': 3, 'start': 6, 'inserted': [{'name': 'Activity AH', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jamika'}}, {'name': 'Activity O', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Howard'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Tiffiny'}}]}"
872,5,Activity O,,Howard,anomalous,Rework,"{'size': 3, 'start': 6, 'inserted': [{'name': 'Activity AH', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jamika'}}, {'name': 'Activity O', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Howard'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Tiffiny'}}]}"
872,6,Activity B,,Tiffiny,anomalous,Rework,"{'size': 3, 'start': 6, 'inserted': [{'name': 'Activity AH', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jamika'}}, {'name': 'Activity O', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Howard'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Tiffiny'}}]}"
872,7,Activity AH,,Jamika,anomalous,Rework,"{'size': 3, 'start': 6, 'inserted': [{'name': 'Activity AH', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jamika'}}, {'name': 'Activity O', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Howard'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Tiffiny'}}]}"
872,8,Activity O,,Howard,anomalous,Rework,"{'size': 3, 'start': 6, 'inserted': [{'name': 'Activity AH', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jamika'}}, {'name': 'Activity O', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Howard'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Tiffiny'}}]}"
872,9,Activity B,,Tiffiny,anomalous,Rework,"{'size': 3, 'start': 6, 'inserted': [{'name': 'Activity AH', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jamika'}}, {'name': 'Activity O', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Howard'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Tiffiny'}}]}"
872,10,■,,■,anomalous,Rework,"{'size': 3, 'start': 6, 'inserted': [{'name': 'Activity AH', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jamika'}}, {'name': 'Activity O', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Howard'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Tiffiny'}}]}"
873,0,▶,,▶,normal,-,-
873,1,Activity A,,Della,normal,-,-
873,2,Activity N,,Roy,normal,-,-
873,3,Activity AE,,Hoyt,normal,-,-
873,4,Activity AF,,Rossie,normal,-,-
873,5,Activity O,,Lucy,normal,-,-
873,6,Activity B,,Melany,normal,-,-
873,7,■,,■,normal,-,-
874,0,▶,,▶,normal,-,-
874,1,Activity A,,Della,normal,-,-
874,2,Activity N,,Alyce,normal,-,-
874,3,Activity AE,,Hoyt,normal,-,-
874,4,Activity AF,,Rossie,normal,-,-
874,5,Activity O,,Jamika,normal,-,-
874,6,Activity B,,Melany,normal,-,-
874,7,■,,■,normal,-,-
875,0,▶,,▶,normal,-,-
875,1,Activity A,,Della,normal,-,-
875,2,Activity N,,Lannie,normal,-,-
875,3,Activity AG,,Sandra,normal,-,-
875,4,Activity AH,,Jamika,normal,-,-
875,5,Activity O,,Howard,normal,-,-
875,6,Activity B,,Tiffiny,normal,-,-
875,7,■,,■,normal,-,-
876,0,▶,,▶,normal,-,-
876,1,Activity A,,Della,normal,-,-
876,2,Activity N,,Doretta,normal,-,-
876,3,Activity R,,Carmella,normal,-,-
876,4,Activity T,,Emily,normal,-,-
876,5,Activity S,,Elisha,normal,-,-
876,6,Activity O,,Charles,normal,-,-
876,7,Activity B,,Brian,normal,-,-
876,8,■,,■,normal,-,-
877,0,▶,,▶,normal,-,-
877,1,Activity A,,Della,normal,-,-
877,2,Activity N,,Earl,normal,-,-
877,3,Activity P,,Emily,normal,-,-
877,4,Activity Q,,Della,normal,-,-
877,5,Activity O,,Keven,normal,-,-
877,6,Activity B,,Deloras,normal,-,-
877,7,■,,■,normal,-,-
878,0,▶,,▶,normal,-,-
878,1,Activity A,,Della,normal,-,-
878,2,Activity N,,Brant,normal,-,-
878,3,Activity AG,,Sandra,normal,-,-
878,4,Activity AH,,Jamika,normal,-,-
878,5,Activity O,,Howard,normal,-,-
878,6,Activity B,,Grayce,normal,-,-
878,7,■,,■,normal,-,-
879,0,▶,,▶,normal,-,-
879,1,Activity A,,Della,normal,-,-
879,2,Activity N,,Roseanne,normal,-,-
879,3,Activity Y,,Issac,normal,-,-
879,4,Activity AD,,Brant,normal,-,-
879,5,Activity Z,,Keven,normal,-,-
879,6,Activity O,,Charles,normal,-,-
879,7,Activity B,,Sigrid,normal,-,-
879,8,■,,■,normal,-,-
880,0,▶,,▶,normal,-,-
880,1,Activity A,,Alyce,normal,-,-
880,2,Activity N,,Jimmy,normal,-,-
880,3,Activity AG,,Sandra,normal,-,-
880,4,Activity AH,,Jamika,normal,-,-
880,5,Activity O,,Howard,normal,-,-
880,6,Activity B,,Deloras,normal,-,-
880,7,■,,■,normal,-,-
881,0,▶,,▶,normal,-,-
881,1,Activity A,,Della,normal,-,-
881,2,Activity N,,Brant,normal,-,-
881,3,Activity AG,,Sandra,normal,-,-
881,4,Activity AH,,Jamika,normal,-,-
881,5,Activity O,,Howard,normal,-,-
881,6,Activity B,,Deloras,normal,-,-
881,7,■,,■,normal,-,-
882,0,▶,,▶,normal,-,-
882,1,Activity A,,Alyce,normal,-,-
882,2,Activity N,,Brant,normal,-,-
882,3,Activity AG,,Sandra,normal,-,-
882,4,Activity AH,,Jamika,normal,-,-
882,5,Activity O,,Howard,normal,-,-
882,6,Activity B,,Grayce,normal,-,-
882,7,■,,■,normal,-,-
883,0,▶,,▶,normal,-,-
883,1,Activity A,,Alyce,normal,-,-
883,2,Activity N,,Roy,normal,-,-
883,3,Activity AE,,Hoyt,normal,-,-
883,4,Activity AF,,Rossie,normal,-,-
883,5,Activity O,,Jamika,normal,-,-
883,6,Activity B,,Gema,normal,-,-
883,7,■,,■,normal,-,-
884,0,▶,,▶,normal,-,-
884,1,Activity A,,Della,normal,-,-
884,2,Activity N,,Alyce,normal,-,-
884,3,Activity AE,,Hoyt,normal,-,-
884,4,Activity AF,,Rossie,normal,-,-
884,5,Activity O,,Jamika,normal,-,-
884,6,Activity B,,Melany,normal,-,-
884,7,■,,■,normal,-,-
885,0,▶,,▶,normal,-,-
885,1,Activity A,,Alyce,normal,-,-
885,2,Activity N,,Brant,normal,-,-
885,3,Activity AG,,Sandra,normal,-,-
885,4,Activity AH,,Jamika,normal,-,-
885,5,Activity O,,Howard,normal,-,-
885,6,Activity B,,Grayce,normal,-,-
885,7,■,,■,normal,-,-
886,0,▶,,▶,normal,-,-
886,1,Activity A,,Della,normal,-,-
886,2,Activity N,,Alyce,normal,-,-
886,3,Activity AE,,Hoyt,normal,-,-
886,4,Activity AF,,Rossie,normal,-,-
886,5,Activity O,,Junior,normal,-,-
886,6,Activity B,,Tiffiny,normal,-,-
886,7,■,,■,normal,-,-
887,0,▶,,▶,normal,-,-
887,1,Activity A,,Della,normal,-,-
887,2,Activity N,,Brant,normal,-,-
887,3,Activity R,,Sherlene,normal,-,-
887,4,Activity X,,Johnny,normal,-,-
887,5,Activity S,,Grayce,normal,-,-
887,6,Activity O,,Lucy,normal,-,-
887,7,Activity B,,Melany,normal,-,-
887,8,■,,■,normal,-,-
888,0,▶,,▶,normal,-,-
888,1,Activity A,,Della,normal,-,-
888,2,Activity N,,Roseanne,normal,-,-
888,3,Activity Y,,Junior,normal,-,-
888,4,Activity AB,,Amanda,normal,-,-
888,5,Activity Z,,Keven,normal,-,-
888,6,Activity O,,Charles,normal,-,-
888,7,Activity B,,Brian,normal,-,-
888,8,■,,■,normal,-,-
889,0,▶,,▶,normal,-,-
889,1,Activity A,,Della,normal,-,-
889,2,Activity N,,Roy,normal,-,-
889,3,Activity AE,,Hoyt,normal,-,-
889,4,Activity AF,,Rossie,normal,-,-
889,5,Activity O,,Lucy,normal,-,-
889,6,Activity B,,Melany,normal,-,-
889,7,■,,■,normal,-,-
890,0,▶,,▶,normal,-,-
890,1,Activity A,,Alyce,normal,-,-
890,2,Activity N,,Alyce,normal,-,-
890,3,Activity AE,,Hoyt,normal,-,-
890,4,Activity AF,,Rossie,normal,-,-
890,5,Activity O,,Hoyt,normal,-,-
890,6,Activity B,,Deloras,normal,-,-
890,7,■,,■,normal,-,-
891,0,▶,,▶,normal,-,-
891,1,Activity A,,Alyce,normal,-,-
891,2,Activity N,,Roy,normal,-,-
891,3,Activity AE,,Hoyt,normal,-,-
891,4,Activity AF,,Rossie,normal,-,-
891,5,Activity O,,Lucy,normal,-,-
891,6,Activity B,,Donald,normal,-,-
891,7,■,,■,normal,-,-
892,0,▶,,▶,normal,-,-
892,1,Activity A,,Della,normal,-,-
892,2,Activity N,,Roseanne,normal,-,-
892,3,Activity Y,,Lourdes,normal,-,-
892,4,Activity AD,,Brant,normal,-,-
892,5,Activity Z,,Jamika,normal,-,-
892,6,Activity O,,Jamika,normal,-,-
892,7,Activity B,,Gema,normal,-,-
892,8,■,,■,normal,-,-
893,0,▶,,▶,normal,-,-
893,1,Activity A,,Alyce,normal,-,-
893,2,Activity N,,Jimmy,normal,-,-
893,3,Activity AG,,Sandra,normal,-,-
893,4,Activity AH,,Jamika,normal,-,-
893,5,Activity O,,Howard,normal,-,-
893,6,Activity B,,Grayce,normal,-,-
893,7,■,,■,normal,-,-
894,0,▶,,▶,normal,-,-
894,1,Activity A,,Della,normal,-,-
894,2,Activity N,,Hassie,normal,-,-
894,3,Activity AG,,Sandra,normal,-,-
894,4,Activity AH,,Jamika,normal,-,-
894,5,Activity O,,Howard,normal,-,-
894,6,Activity B,,Grayce,normal,-,-
894,7,■,,■,normal,-,-
895,0,▶,,▶,normal,-,-
895,1,Activity A,,Della,normal,-,-
895,2,Activity N,,Brant,normal,-,-
895,3,Activity R,,Iluminada,normal,-,-
895,4,Activity X,,Johnny,normal,-,-
895,5,Activity S,,Grayce,normal,-,-
895,6,Activity O,,Hoyt,normal,-,-
895,7,Activity B,,Tiffiny,normal,-,-
895,8,■,,■,normal,-,-
896,0,▶,,▶,normal,-,-
896,1,Activity A,,Alyce,normal,-,-
896,2,Activity N,,Earl,normal,-,-
896,3,Activity P,,Emily,normal,-,-
896,4,Activity Q,,Della,normal,-,-
896,5,Activity O,,Shandi,normal,-,-
