case_id,event_position,activity_name,timestamp,user,label,anomaly_type,anomaly_description
1284,10,Activity J,,Lucy,anomalous,Late,"{'shift_from': 5, 'shift_to': 10, 'size': 2}"
1284,11,Activity E,,Doretta,anomalous,Late,"{'shift_from': 5, 'shift_to': 10, 'size': 2}"
1284,12,Activity H,,Shandi,anomalous,Late,"{'shift_from': 5, 'shift_to': 10, 'size': 2}"
1284,13,Activity B,,Iluminada,anomalous,Late,"{'shift_from': 5, 'shift_to': 10, 'size': 2}"
1284,14,■,,■,anomalous,Late,"{'shift_from': 5, 'shift_to': 10, 'size': 2}"
1285,0,▶,,▶,normal,-,-
1285,1,Activity A,,Sherlene,normal,-,-
1285,2,Activity AQ,,Earl,normal,-,-
1285,3,Activity AR,,Deloras,normal,-,-
1285,4,Activity Q,,Sherlene,normal,-,-
1285,5,Activity R,,Jimmy,normal,-,-
1285,6,Activity S,,Hoyt,normal,-,-
1285,7,Activity T,,Alpha,normal,-,-
1285,8,Activity U,,Velda,normal,-,-
1285,9,Activity V,,Shandi,normal,-,-
1285,10,Activity X,,Marilyn,normal,-,-
1285,11,Activity W,,Joe,normal,-,-
1285,12,Activity B,,Roseanne,normal,-,-
1285,13,■,,■,normal,-,-
1286,0,▶,,▶,normal,-,-
1286,1,Activity A,,Sherlene,normal,-,-
1286,2,Activity AQ,,Earl,normal,-,-
1286,3,Activity AR,,Hugo,normal,-,-
1286,4,Activity AB,,Pam,normal,-,-
1286,5,Activity AF,,Sonia,normal,-,-
1286,6,Activity AC,,Jimmy,normal,-,-
1286,7,Activity AG,,Brian,normal,-,-
1286,8,Activity AJ,,Michaele,normal,-,-
1286,9,Activity AH,,Alyce,normal,-,-
1286,10,Activity AL,,Amanda,normal,-,-
1286,11,Activity AN,,Sandra,normal,-,-
1286,12,Activity AM,,Shandi,normal,-,-
1286,13,Activity AP,,Pam,normal,-,-
1286,14,Activity B,,Roseanne,normal,-,-
1286,15,■,,■,normal,-,-
1287,0,▶,,▶,normal,-,-
1287,1,Activity A,,Sherlene,normal,-,-
1287,2,Activity AQ,,Earl,normal,-,-
1287,3,Activity AR,,Marilyn,normal,-,-
1287,4,Activity C,,Michaele,normal,-,-
1287,5,Activity D,,Hassie,normal,-,-
1287,6,Activity E,,Donald,normal,-,-
1287,7,Activity H,,Shandi,normal,-,-
1287,8,Activity F,,Elisha,normal,-,-
1287,9,Activity I,,Ling,normal,-,-
1287,10,Activity O,,Rossie,normal,-,-
1287,11,Activity P,,Marilyn,normal,-,-
1287,12,Activity J,,Jamika,normal,-,-
1287,13,Activity B,,Donald,normal,-,-
1287,14,■,,■,normal,-,-
1288,0,▶,,▶,normal,-,-
1288,1,Activity A,,Sherlene,normal,-,-
1288,2,Activity AQ,,Doretta,normal,-,-
1288,3,Activity AR,,Deloras,normal,-,-
1288,4,Activity Q,,Sherlene,normal,-,-
1288,5,Activity R,,Jimmy,normal,-,-
1288,6,Activity S,,Hoyt,normal,-,-
1288,7,Activity T,,Alpha,normal,-,-
1288,8,Activity U,,Velda,normal,-,-
1288,9,Activity V,,James,normal,-,-
1288,10,Activity Y,,Deloras,normal,-,-
1288,11,Activity W,,Elisha,normal,-,-
1288,12,Activity B,,Clayton,normal,-,-
1288,13,■,,■,normal,-,-
1289,0,▶,,▶,normal,-,-
1289,1,Activity A,,Sherlene,normal,-,-
1289,2,Activity AQ,,Earl,normal,-,-
1289,3,Activity AR,,Rossie,normal,-,-
1289,4,Activity C,,Michaele,normal,-,-
1289,5,Activity D,,Carmella,normal,-,-
1289,6,Activity E,,Roseanne,normal,-,-
1289,7,Activity H,,Shandi,normal,-,-
1289,8,Activity F,,Elisha,normal,-,-
1289,9,Activity I,,Della,normal,-,-
1289,10,Activity K,,Elisha,normal,-,-
1289,11,Activity L,,Chan,normal,-,-
1289,12,Activity J,,Lucy,normal,-,-
1289,13,Activity B,,Brant,normal,-,-
1289,14,■,,■,normal,-,-
1290,0,▶,,▶,normal,-,-
1290,1,Activity A,,Sherlene,normal,-,-
1290,2,Activity AQ,,Earl,normal,-,-
1290,3,Activity AR,,Rossie,normal,-,-
1290,4,Activity C,,Michaele,normal,-,-
1290,5,Activity D,,Hassie,normal,-,-
1290,6,Activity E,,Donald,normal,-,-
1290,7,Activity H,,Shandi,normal,-,-
1290,8,Activity F,,Elisha,normal,-,-
1290,9,Activity I,,Ling,normal,-,-
1290,10,Activity O,,Rossie,normal,-,-
1290,11,Activity P,,Jamika,normal,-,-
1290,12,Activity J,,Lucy,normal,-,-
1290,13,Activity B,,Iluminada,normal,-,-
1290,14,■,,■,normal,-,-
1291,0,▶,,▶,normal,-,-
1291,1,Activity A,,Sherlene,normal,-,-
1291,2,Activity AQ,,Earl,normal,-,-
1291,3,Activity AR,,Marilyn,normal,-,-
1291,4,Activity C,,Michaele,normal,-,-
1291,5,Activity D,,Carmella,normal,-,-
1291,6,Activity E,,Roseanne,normal,-,-
1291,7,Activity H,,Shandi,normal,-,-
1291,8,Activity F,,Elisha,normal,-,-
1291,9,Activity I,,Emily,normal,-,-
1291,10,Activity M,,Josef,normal,-,-
1291,11,Activity N,,Sandra,normal,-,-
1291,12,Activity J,,Gema,normal,-,-
1291,13,Activity B,,Paul,normal,-,-
1291,14,■,,■,normal,-,-
1292,0,▶,,▶,normal,-,-
1292,1,Activity A,,Sherlene,normal,-,-
1292,2,Activity AQ,,Earl,normal,-,-
1292,3,Activity AR,,Deloras,normal,-,-
1292,4,Activity Q,,Sherlene,normal,-,-
1292,5,Activity R,,Jimmy,normal,-,-
1292,6,Activity S,,Hoyt,normal,-,-
1292,7,Activity T,,Alpha,normal,-,-
1292,8,Activity U,,Velda,normal,-,-
1292,9,Activity V,,James,normal,-,-
1292,10,Activity Y,,Earl,normal,-,-
1292,11,Activity W,,Elisha,normal,-,-
1292,12,Activity B,,Seth,normal,-,-
1292,13,■,,■,normal,-,-
1293,0,▶,,▶,normal,-,-
1293,1,Activity A,,Sherlene,normal,-,-
1293,2,Activity AQ,,Earl,normal,-,-
1293,3,Activity AR,,Deloras,normal,-,-
1293,4,Activity Q,,Sherlene,normal,-,-
1293,5,Activity R,,Jimmy,normal,-,-
1293,6,Activity S,,Ling,normal,-,-
1293,7,Activity T,,Rossana,normal,-,-
1293,8,Activity U,,Elisha,normal,-,-
1293,9,Activity V,,Shandi,normal,-,-
1293,10,Activity X,,Marilyn,normal,-,-
1293,11,Activity W,,Evelin,normal,-,-
1293,12,Activity B,,Howard,normal,-,-
1293,13,■,,■,normal,-,-
1294,0,▶,,▶,normal,-,-
1294,1,Activity A,,Sherlene,normal,-,-
1294,2,Activity AQ,,Earl,normal,-,-
1294,3,Activity AR,,Deloras,normal,-,-
1294,4,Activity Q,,Sherlene,normal,-,-
1294,5,Activity R,,Jimmy,normal,-,-
1294,6,Activity S,,Ling,normal,-,-
1294,7,Activity T,,Alpha,normal,-,-
1294,8,Activity U,,Elisha,normal,-,-
1294,9,Activity V,,James,normal,-,-
1294,10,Activity Y,,Deloras,normal,-,-
1294,11,Activity W,,Lucy,normal,-,-
1294,12,Activity B,,Donald,normal,-,-
1294,13,■,,■,normal,-,-
1295,0,▶,,▶,normal,-,-
1295,1,Activity A,,Sherlene,normal,-,-
1295,2,Activity AQ,,Doretta,normal,-,-
1295,3,Activity AR,,Hugo,normal,-,-
1295,4,Activity AB,,Brant,normal,-,-
1295,5,Activity AD,,Issac,normal,-,-
1295,6,Activity AC,,Jimmy,normal,-,-
1295,7,Activity AG,,Brian,normal,-,-
1295,8,Activity AJ,,Michaele,normal,-,-
1295,9,Activity AH,,Alyce,normal,-,-
1295,10,Activity AL,,Amanda,normal,-,-
1295,11,Activity AN,,Sandra,normal,-,-
1295,12,Activity AM,,Shandi,normal,-,-
1295,13,Activity AP,,Pam,normal,-,-
1295,14,Activity B,,Roseanne,normal,-,-
1295,15,■,,■,normal,-,-
1296,0,▶,,▶,normal,-,-
1296,1,Activity A,,Sherlene,normal,-,-
1296,2,Activity AQ,,Doretta,normal,-,-
1296,3,Activity AR,,Deloras,normal,-,-
1296,4,Activity Q,,Sherlene,normal,-,-
1296,5,Activity R,,Jimmy,normal,-,-
1296,6,Activity S,,Hoyt,normal,-,-
1296,7,Activity T,,Alpha,normal,-,-
1296,8,Activity U,,Velda,normal,-,-
1296,9,Activity V,,Sharee,normal,-,-
1296,10,Activity AA,,Grayce,normal,-,-
1296,11,Activity W,,Joe,normal,-,-
1296,12,Activity B,,Pam,normal,-,-
1296,13,■,,■,normal,-,-
1297,0,▶,,▶,normal,-,-
1297,1,Activity A,,Sherlene,normal,-,-
1297,2,Activity AQ,,Earl,normal,-,-
1297,3,Activity AR,,Deloras,normal,-,-
1297,4,Activity Q,,Sherlene,normal,-,-
1297,5,Activity R,,Jimmy,normal,-,-
1297,6,Activity S,,Hoyt,normal,-,-
1297,7,Activity T,,Alpha,normal,-,-
1297,8,Activity U,,Velda,normal,-,-
1297,9,Activity V,,Sharee,normal,-,-
1297,10,Activity AA,,Grayce,normal,-,-
1297,11,Activity W,,Joe,normal,-,-
1297,12,Activity B,,Roseanne,normal,-,-
1297,13,■,,■,normal,-,-
1298,0,▶,,▶,normal,-,-
1298,1,Activity A,,Sherlene,normal,-,-
1298,2,Activity AQ,,Doretta,normal,-,-
1298,3,Activity AR,,Deloras,normal,-,-
1298,4,Activity Q,,Sherlene,normal,-,-
1298,5,Activity R,,Jimmy,normal,-,-
1298,6,Activity S,,Ling,normal,-,-
1298,7,Activity T,,Alpha,normal,-,-
1298,8,Activity U,,Velda,normal,-,-
1298,9,Activity V,,Hoyt,normal,-,-
1298,10,Activity Z,,Earl,normal,-,-
1298,11,Activity W,,Elisha,normal,-,-
1298,12,Activity B,,Clayton,normal,-,-
1298,13,■,,■,normal,-,-
1299,0,▶,,▶,normal,-,-
1299,1,Activity A,,Sherlene,normal,-,-
1299,2,Activity AQ,,Earl,normal,-,-
1299,3,Activity AR,,Rossie,normal,-,-
1299,4,Activity C,,Michaele,normal,-,-
1299,5,Activity D,,Hassie,normal,-,-
1299,6,Activity E,,Joe,normal,-,-
1299,7,Activity G,,Iluminada,normal,-,-
1299,8,Activity F,,Elisha,normal,-,-
1299,9,Activity I,,Ling,normal,-,-
1299,10,Activity O,,Rossie,normal,-,-
1299,11,Activity P,,Jamika,normal,-,-
1299,12,Activity J,,Lucy,normal,-,-
1299,13,Activity B,,Iluminada,normal,-,-
1299,14,■,,■,normal,-,-
1300,0,▶,,▶,normal,-,-
1300,1,Activity A,,Sherlene,normal,-,-
1300,2,Activity AQ,,Earl,normal,-,-
1300,3,Activity AR,,Deloras,normal,-,-
1300,4,Activity Q,,Sherlene,normal,-,-
1300,5,Activity R,,Jimmy,normal,-,-
1300,6,Activity S,,Ling,normal,-,-
1300,7,Activity T,,Alpha,normal,-,-
1300,8,Activity U,,Elisha,normal,-,-
1300,9,Activity V,,James,normal,-,-
1300,10,Activity Y,,Earl,normal,-,-
1300,11,Activity W,,Lucy,normal,-,-
1300,12,Activity B,,Donald,normal,-,-
1300,13,■,,■,normal,-,-
1301,0,▶,,▶,normal,-,-
1301,1,Activity A,,Sherlene,normal,-,-
1301,2,Activity AQ,,Doretta,normal,-,-
1301,3,Activity AR,,Hugo,normal,-,-
1301,4,Activity AB,,Hoyt,normal,-,-
1301,5,Activity AF,,Sonia,normal,-,-
1301,6,Activity AC,,Sandra,normal,-,-
1301,7,Activity AG,,Brian,normal,-,-
1301,8,Activity AJ,,Michaele,normal,-,-
1301,9,Activity AH,,Alyce,normal,-,-
1301,10,Activity AL,,Chan,normal,-,-
1301,11,Activity AO,,Hoyt,normal,-,-
1301,12,Activity AM,,Lucy,normal,-,-
1301,13,Activity AP,,Velda,normal,-,-
1301,14,Activity B,,Della,normal,-,-
1301,15,■,,■,normal,-,-
1302,0,▶,,▶,normal,-,-
1302,1,Activity A,,Sherlene,normal,-,-
1302,2,Activity AQ,,Doretta,normal,-,-
1302,3,Activity AR,,Rossie,normal,-,-
1302,4,Activity C,,Michaele,normal,-,-
1302,5,Activity D,,Hassie,normal,-,-
1302,6,Activity E,,Donald,normal,-,-
1302,7,Activity H,,Shandi,normal,-,-
1302,8,Activity F,,Elisha,normal,-,-
1302,9,Activity I,,Ling,normal,-,-
1302,10,Activity O,,Rossie,normal,-,-
1302,11,Activity P,,Jamika,normal,-,-
1302,12,Activity J,,Ryan,normal,-,-
1302,13,Activity B,,Iluminada,normal,-,-
1302,14,■,,■,normal,-,-
1303,0,▶,,▶,normal,-,-
1303,1,Activity A,,Sherlene,normal,-,-
1303,2,Activity AQ,,Earl,normal,-,-
1303,3,Activity AR,,Rossie,normal,-,-
1303,4,Activity C,,Alpha,normal,-,-
1303,5,Activity D,,Hassie,normal,-,-
1303,6,Activity E,,Donald,normal,-,-
1303,7,Activity H,,Shandi,normal,-,-
1303,8,Activity F,,Elisha,normal,-,-
1303,9,Activity I,,Ling,normal,-,-
1303,10,Activity O,,Rossie,normal,-,-
1303,11,Activity P,,Jamika,normal,-,-
1303,12,Activity J,,Gema,normal,-,-
1303,13,Activity B,,Gema,normal,-,-
1303,14,■,,■,normal,-,-
1304,0,▶,,▶,normal,-,-
1304,1,Activity A,,Sherlene,normal,-,-
1304,2,Activity AQ,,Earl,normal,-,-
1304,3,Activity AR,,Hugo,normal,-,-
1304,4,Activity AB,,Sherell,normal,-,-
1304,5,Activity AE,,Ling,normal,-,-
1304,6,Activity AC,,Alyce,normal,-,-
1304,7,Activity AG,,Grayce,normal,-,-
1304,8,Activity AJ,,Michaele,normal,-,-
1304,9,Activity AH,,Alyce,normal,-,-
1304,10,Activity AL,,James,normal,-,-
1304,11,Activity AN,,Keven,normal,-,-
1304,12,Activity AM,,Amanda,normal,-,-
1304,13,Activity AP,,Emily,normal,-,-
1304,14,Activity B,,Paul,normal,-,-
1304,15,■,,■,normal,-,-
1305,0,▶,,▶,normal,-,-
1305,1,Activity A,,Sherlene,normal,-,-
1305,2,Activity AQ,,Doretta,normal,-,-
1305,3,Activity AR,,Rossie,normal,-,-
1305,4,Activity C,,Michaele,normal,-,-
1305,5,Activity D,,Carmella,normal,-,-
1305,6,Activity E,,Donald,normal,-,-
1305,7,Activity H,,Shandi,normal,-,-
1305,8,Activity F,,Elisha,normal,-,-
1305,9,Activity I,,Ling,normal,-,-
1305,10,Activity O,,Rossie,normal,-,-
1305,11,Activity P,,Jamika,normal,-,-
1305,12,Activity J,,Gema,normal,-,-
1305,13,Activity B,,Gema,normal,-,-
1305,14,■,,■,normal,-,-
1306,0,▶,,▶,normal,-,-
1306,1,Activity A,,Sherlene,normal,-,-
1306,2,Activity AQ,,Earl,normal,-,-
1306,3,Activity AR,,Rossie,normal,-,-
1306,4,Activity C,,Alpha,normal,-,-
1306,5,Activity D,,Hassie,normal,-,-
1306,6,Activity E,,Sherlene,normal,-,-
1306,7,Activity H,,Shandi,normal,-,-
1306,8,Activity F,,Elisha,normal,-,-
1306,9,Activity I,,Ling,normal,-,-
1306,10,Activity O,,Rossie,normal,-,-
1306,11,Activity P,,Jamika,normal,-,-
1306,12,Activity J,,Ryan,normal,-,-
1306,13,Activity B,,Iluminada,normal,-,-
1306,14,■,,■,normal,-,-
1307,0,▶,,▶,normal,-,-
1307,1,Activity A,,Sherlene,normal,-,-
1307,2,Activity AQ,,Earl,normal,-,-
1307,3,Activity AR,,Lourdes,normal,-,-
1307,4,Activity C,,Michaele,normal,-,-
1307,5,Activity D,,Hassie,normal,-,-
1307,6,Activity E,,Sherlene,normal,-,-
1307,7,Activity H,,Shandi,normal,-,-
1307,8,Activity F,,Elisha,normal,-,-
1307,9,Activity I,,Melany,normal,-,-
1307,10,Activity M,,Josef,normal,-,-
1307,11,Activity N,,Sandra,normal,-,-
1307,12,Activity J,,Gema,normal,-,-
1307,13,Activity B,,Paul,normal,-,-
1307,14,■,,■,normal,-,-
1308,0,▶,,▶,normal,-,-
1308,1,Activity A,,Sherlene,normal,-,-
1308,2,Activity AQ,,Earl,normal,-,-
1308,3,Activity AR,,Hugo,normal,-,-
1308,4,Activity AB,,Keven,normal,-,-
1308,5,Activity AD,,Issac,normal,-,-
1308,6,Activity AC,,Jimmy,normal,-,-
1308,7,Activity AG,,Josef,normal,-,-
1308,8,Activity AK,,Brant,normal,-,-
1308,9,Activity AH,,Alyce,normal,-,-
1308,10,Activity AL,,James,normal,-,-
1308,11,Activity AN,,Chan,normal,-,-
1308,12,Activity AM,,Sherell,normal,-,-
1308,13,Activity AP,,Sherlene,normal,-,-
1308,14,Activity B,,Gema,normal,-,-
1308,15,■,,■,normal,-,-
1309,0,▶,,▶,normal,-,-
1309,1,Activity A,,Sherlene,normal,-,-
1309,2,Activity AQ,,Doretta,normal,-,-
1309,3,Activity AR,,Deloras,normal,-,-
1309,4,Activity Q,,Sherlene,normal,-,-
1309,5,Activity R,,Jimmy,normal,-,-
1309,6,Activity S,,Hoyt,normal,-,-
1309,7,Activity T,,Alpha,normal,-,-
1309,8,Activity U,,Paul,normal,-,-
1309,9,Activity V,,James,normal,-,-
1309,10,Activity Y,,Deloras,normal,-,-
1309,11,Activity W,,Elisha,normal,-,-
1309,12,Activity B,,Seth,normal,-,-
1309,13,■,,■,normal,-,-
1310,0,▶,,▶,normal,-,-
1310,1,Activity A,,Sherlene,normal,-,-
1310,2,Activity AQ,,Earl,normal,-,-
1310,3,Activity AR,,Deloras,normal,-,-
1310,4,Activity Q,,Sherlene,normal,-,-
1310,5,Activity R,,Jimmy,normal,-,-
1310,6,Activity S,,Ling,normal,-,-
1310,7,Activity T,,Alpha,normal,-,-
1310,8,Activity U,,Elisha,normal,-,-
1310,9,Activity V,,Sharee,normal,-,-
1310,10,Activity AA,,Grayce,normal,-,-
1310,11,Activity W,,Evelin,normal,-,-
1310,12,Activity B,,Howard,normal,-,-
1310,13,■,,■,normal,-,-
1311,0,▶,,▶,anomalous,Late,"{'shift_from': 3, 'shift_to': 5, 'size': 1}"
1311,1,Activity A,,Sherlene,anomalous,Late,"{'shift_from': 3, 'shift_to': 5, 'size': 1}"
1311,2,Activity AQ,,Earl,anomalous,Late,"{'shift_from': 3, 'shift_to': 5, 'size': 1}"
1311,3,Activity AR,,Deloras,anomalous,Late,"{'shift_from': 3, 'shift_to': 5, 'size': 1}"
1311,4,Activity R,,Jimmy,anomalous,Late,"{'shift_from': 3, 'shift_to': 5, 'size': 1}"
1311,5,Activity S,,Hoyt,anomalous,Late,"{'shift_from': 3, 'shift_to': 5, 'size': 1}"
1311,6,Activity Q,,Sherlene,anomalous,Late,"{'shift_from': 3, 'shift_to': 5, 'size': 1}"
1311,7,Activity T,,Alpha,anomalous,Late,"{'shift_from': 3, 'shift_to': 5, 'size': 1}"
1311,8,Activity U,,Elisha,anomalous,Late,"{'shift_from': 3, 'shift_to': 5, 'size': 1}"
1311,9,Activity V,,Hoyt,anomalous,Late,"{'shift_from': 3, 'shift_to': 5, 'size': 1}"
1311,10,Activity Z,,Brian,anomalous,Late,"{'shift_from': 3, 'shift_to': 5, 'size': 1}"
1311,11,Activity W,,Johnny,anomalous,Late,"{'shift_from': 3, 'shift_to': 5, 'size': 1}"
1311,12,Activity B,,Sandra,anomalous,Late,"{'shift_from': 3, 'shift_to': 5, 'size': 1}"
1311,13,■,,■,anomalous,Late,"{'shift_from': 3, 'shift_to': 5, 'size': 1}"
1312,0,▶,,▶,normal,-,-
1312,1,Activity A,,Sherlene,normal,-,-
1312,2,Activity AQ,,Doretta,normal,-,-
1312,3,Activity AR,,Rossie,normal,-,-
1312,4,Activity C,,Michaele,normal,-,-
1312,5,Activity D,,Hassie,normal,-,-
1312,6,Activity E,,Roseanne,normal,-,-
1312,7,Activity H,,Shandi,normal,-,-
1312,8,Activity F,,Elisha,normal,-,-
1312,9,Activity I,,Melany,normal,-,-
1312,10,Activity M,,Seth,normal,-,-
1312,11,Activity N,,Sandra,normal,-,-
1312,12,Activity J,,Donald,normal,-,-
1312,13,Activity B,,Della,normal,-,-
1312,14,■,,■,normal,-,-
1313,0,▶,,▶,normal,-,-
1313,1,Activity A,,Sherlene,normal,-,-
1313,2,Activity AQ,,Doretta,normal,-,-
1313,3,Activity AR,,Rossie,normal,-,-
1313,4,Activity C,,Alpha,normal,-,-
1313,5,Activity D,,Hassie,normal,-,-
1313,6,Activity E,,Doretta,normal,-,-
1313,7,Activity H,,Shandi,normal,-,-
1313,8,Activity F,,Elisha,normal,-,-
1313,9,Activity I,,Melany,normal,-,-
1313,10,Activity M,,Josef,normal,-,-
1313,11,Activity N,,Sandra,normal,-,-
1313,12,Activity J,,Gema,normal,-,-
1313,13,Activity B,,Paul,normal,-,-
1313,14,■,,■,normal,-,-
1314,0,▶,,▶,normal,-,-
1314,1,Activity A,,Sherlene,normal,-,-
1314,2,Activity AQ,,Doretta,normal,-,-
1314,3,Activity AR,,Hugo,normal,-,-
1314,4,Activity AB,,Hoyt,normal,-,-
1314,5,Activity AF,,Sonia,normal,-,-
1314,6,Activity AC,,Ronald,normal,-,-
1314,7,Activity AG,,Deloras,normal,-,-
1314,8,Activity AI,,Issac,normal,-,-
1314,9,Activity AH,,Alyce,normal,-,-
1314,10,Activity AL,,James,normal,-,-
1314,11,Activity AN,,Carmella,normal,-,-
1314,12,Activity AM,,Steve,normal,-,-
1314,13,Activity AP,,Emily,normal,-,-
1314,14,Activity B,,Paul,normal,-,-
1314,15,■,,■,normal,-,-
1315,0,▶,,▶,normal,-,-
1315,1,Activity A,,Sherlene,normal,-,-
1315,2,Activity AQ,,Doretta,normal,-,-
1315,3,Activity AR,,Hugo,normal,-,-
1315,4,Activity AB,,Hoyt,normal,-,-
1315,5,Activity AF,,Sonia,normal,-,-
1315,6,Activity AC,,Jimmy,normal,-,-
1315,7,Activity AG,,Deloras,normal,-,-
1315,8,Activity AI,,Ryan,normal,-,-
1315,9,Activity AH,,Alyce,normal,-,-
1315,10,Activity AL,,James,normal,-,-
1315,11,Activity AN,,Carmella,normal,-,-
1315,12,Activity AM,,Paul,normal,-,-
1315,13,Activity AP,,Issac,normal,-,-
1315,14,Activity B,,Paul,normal,-,-
1315,15,■,,■,normal,-,-
1316,0,▶,,▶,normal,-,-
1316,1,Activity A,,Sherlene,normal,-,-
1316,2,Activity AQ,,Doretta,normal,-,-
1316,3,Activity AR,,Marilyn,normal,-,-
1316,4,Activity C,,Michaele,normal,-,-
1316,5,Activity D,,Hassie,normal,-,-
1316,6,Activity E,,Donald,normal,-,-
1316,7,Activity H,,Shandi,normal,-,-
1316,8,Activity F,,Elisha,normal,-,-
1316,9,Activity I,,Della,normal,-,-
1316,10,Activity K,,Jin,normal,-,-
1316,11,Activity L,,Chan,normal,-,-
1316,12,Activity J,,Gema,normal,-,-
1316,13,Activity B,,Gema,normal,-,-
1316,14,■,,■,normal,-,-
1317,0,▶,,▶,normal,-,-
1317,1,Activity A,,Sherlene,normal,-,-
1317,2,Activity AQ,,Earl,normal,-,-
1317,3,Activity AR,,Deloras,normal,-,-
1317,4,Activity Q,,Sherlene,normal,-,-
1317,5,Activity R,,Jimmy,normal,-,-
1317,6,Activity S,,Ling,normal,-,-
1317,7,Activity T,,Della,normal,-,-
1317,8,Activity U,,Velda,normal,-,-
1317,9,Activity V,,James,normal,-,-
1317,10,Activity Y,,Earl,normal,-,-
1317,11,Activity W,,Elisha,normal,-,-
1317,12,Activity B,,Seth,normal,-,-
1317,13,■,,■,normal,-,-
1318,0,▶,,▶,normal,-,-
1318,1,Activity A,,Sherlene,normal,-,-
1318,2,Activity AQ,,Earl,normal,-,-
1318,3,Activity AR,,Deloras,normal,-,-
1318,4,Activity Q,,Sherlene,normal,-,-
1318,5,Activity R,,Jimmy,normal,-,-
1318,6,Activity S,,Hoyt,normal,-,-
1318,7,Activity T,,Della,normal,-,-
1318,8,Activity U,,Elisha,normal,-,-
1318,9,Activity V,,Shandi,normal,-,-
1318,10,Activity X,,Marilyn,normal,-,-
1318,11,Activity W,,Evelin,normal,-,-
1318,12,Activity B,,Chan,normal,-,-
1318,13,■,,■,normal,-,-
1319,0,▶,,▶,normal,-,-
1319,1,Activity A,,Sherlene,normal,-,-
1319,2,Activity AQ,,Earl,normal,-,-
1319,3,Activity AR,,Rossie,normal,-,-
1319,4,Activity C,,Michaele,normal,-,-
1319,5,Activity D,,Hassie,normal,-,-
1319,6,Activity E,,Sherlene,normal,-,-
1319,7,Activity H,,Shandi,normal,-,-
1319,8,Activity F,,Elisha,normal,-,-
1319,9,Activity I,,Ling,normal,-,-
1319,10,Activity O,,Rossie,normal,-,-
1319,11,Activity P,,Sherlene,normal,-,-
1319,12,Activity J,,Junior,normal,-,-
1319,13,Activity B,,Carmella,normal,-,-
1319,14,■,,■,normal,-,-
1320,0,▶,,▶,normal,-,-
1320,1,Activity A,,Sherlene,normal,-,-
1320,2,Activity AQ,,Earl,normal,-,-
1320,3,Activity AR,,Rossie,normal,-,-
1320,4,Activity C,,Michaele,normal,-,-
1320,5,Activity D,,Hassie,normal,-,-
1320,6,Activity E,,Roseanne,normal,-,-
1320,7,Activity H,,Shandi,normal,-,-
1320,8,Activity F,,Elisha,normal,-,-
1320,9,Activity I,,Earl,normal,-,-
1320,10,Activity O,,Rossie,normal,-,-
1320,11,Activity P,,Jamika,normal,-,-
1320,12,Activity J,,Ryan,normal,-,-
1320,13,Activity B,,Brant,normal,-,-
1320,14,■,,■,normal,-,-
1321,0,▶,,▶,normal,-,-
1321,1,Activity A,,Sherlene,normal,-,-
1321,2,Activity AQ,,Doretta,normal,-,-
1321,3,Activity AR,,Rossie,normal,-,-
1321,4,Activity C,,Alpha,normal,-,-
1321,5,Activity D,,Carmella,normal,-,-
1321,6,Activity E,,Sherlene,normal,-,-
1321,7,Activity H,,Shandi,normal,-,-
1321,8,Activity F,,Elisha,normal,-,-
1321,9,Activity I,,Ling,normal,-,-
1321,10,Activity O,,Rossie,normal,-,-
1321,11,Activity P,,Jamika,normal,-,-
1321,12,Activity J,,Ryan,normal,-,-
1321,13,Activity B,,Brant,normal,-,-
1321,14,■,,■,normal,-,-
1322,0,▶,,▶,anomalous,Late,"{'shift_from': 2, 'shift_to': 4, 'size': 1}"
1322,1,Activity A,,Sherlene,anomalous,Late,"{'shift_from': 2, 'shift_to': 4, 'size': 1}"
1322,2,Activity AQ,,Doretta,anomalous,Late,"{'shift_from': 2, 'shift_to': 4, 'size': 1}"
1322,3,Activity C,,Michaele,anomalous,Late,"{'shift_from': 2, 'shift_to': 4, 'size': 1}"
1322,4,Activity D,,Hassie,anomalous,Late,"{'shift_from': 2, 'shift_to': 4, 'size': 1}"
1322,5,Activity AR,,Rossie,anomalous,Late,"{'shift_from': 2, 'shift_to': 4, 'size': 1}"
1322,6,Activity E,,Roseanne,anomalous,Late,"{'shift_from': 2, 'shift_to': 4, 'size': 1}"
1322,7,Activity H,,Shandi,anomalous,Late,"{'shift_from': 2, 'shift_to': 4, 'size': 1}"
1322,8,Activity F,,Elisha,anomalous,Late,"{'shift_from': 2, 'shift_to': 4, 'size': 1}"
1322,9,Activity I,,Earl,anomalous,Late,"{'shift_from': 2, 'shift_to': 4, 'size': 1}"
1322,10,Activity O,,Rossie,anomalous,Late,"{'shift_from': 2, 'shift_to': 4, 'size': 1}"
1322,11,Activity P,,Jamika,anomalous,Late,"{'shift_from': 2, 'shift_to': 4, 'size': 1}"
1322,12,Activity J,,Ryan,anomalous,Late,"{'shift_from': 2, 'shift_to': 4, 'size': 1}"
1322,13,Activity B,,Brant,anomalous,Late,"{'shift_from': 2, 'shift_to': 4, 'size': 1}"
1322,14,■,,■,anomalous,Late,"{'shift_from': 2, 'shift_to': 4, 'size': 1}"
1323,0,▶,,▶,normal,-,-
1323,1,Activity A,,Sherlene,normal,-,-
1323,2,Activity AQ,,Earl,normal,-,-
