case_id,event_position,activity_name,timestamp,user,label,anomaly_type,anomaly_description
1089,5,Activity D,,Emily,normal,-,-
1089,6,Activity V,,Hassie,normal,-,-
1089,7,Activity T,,Keven,normal,-,-
1089,8,Activity F,,Lisa,normal,-,-
1089,9,■,,■,normal,-,-
1090,0,▶,,▶,normal,-,-
1090,1,Activity A,,Sherlene,normal,-,-
1090,2,Activity B,,Doretta,normal,-,-
1090,3,Activity C,,James,normal,-,-
1090,4,Activity E,,Lourdes,normal,-,-
1090,5,Activity D,,Sharee,normal,-,-
1090,6,Activity V,,Lisa,normal,-,-
1090,7,Activity K,,Rossana,normal,-,-
1090,8,Activity M,,Howard,normal,-,-
1090,9,Activity N,,Doretta,normal,-,-
1090,10,Activity L,,Velda,normal,-,-
1090,11,Activity F,,Keven,normal,-,-
1090,12,■,,■,normal,-,-
1091,0,▶,,▶,normal,-,-
1091,1,Activity A,,Sherlene,normal,-,-
1091,2,Activity B,,Doretta,normal,-,-
1091,3,Activity C,,Donald,normal,-,-
1091,4,Activity E,,Lourdes,normal,-,-
1091,5,Activity D,,Frances,normal,-,-
1091,6,Activity Z,,Joe,normal,-,-
1091,7,Activity K,,Maryellen,normal,-,-
1091,8,Activity R,,Maryellen,normal,-,-
1091,9,Activity S,,Wilton,normal,-,-
1091,10,Activity L,,Sonia,normal,-,-
1091,11,Activity F,,Doretta,normal,-,-
1091,12,■,,■,normal,-,-
1092,0,▶,,▶,normal,-,-
1092,1,Activity A,,Sherlene,normal,-,-
1092,2,Activity B,,Earl,normal,-,-
1092,3,Activity C,,Donald,normal,-,-
1092,4,Activity E,,Lourdes,normal,-,-
1092,5,Activity D,,Alyce,normal,-,-
1092,6,Activity V,,Marilyn,normal,-,-
1092,7,Activity G,,Lannie,normal,-,-
1092,8,Activity H,,Lucy,normal,-,-
1092,9,Activity I,,James,normal,-,-
1092,10,Activity J,,Brant,normal,-,-
1092,11,Activity F,,Lisa,normal,-,-
1092,12,■,,■,normal,-,-
1093,0,▶,,▶,normal,-,-
1093,1,Activity A,,Sherlene,normal,-,-
1093,2,Activity B,,Earl,normal,-,-
1093,3,Activity C,,Donald,normal,-,-
1093,4,Activity E,,Lourdes,normal,-,-
1093,5,Activity D,,Emily,normal,-,-
1093,6,Activity V,,Pam,normal,-,-
1093,7,Activity T,,Junior,normal,-,-
1093,8,Activity F,,Keven,normal,-,-
1093,9,■,,■,normal,-,-
1094,0,▶,,▶,normal,-,-
1094,1,Activity A,,Sherlene,normal,-,-
1094,2,Activity B,,Doretta,normal,-,-
1094,3,Activity C,,James,normal,-,-
1094,4,Activity E,,Lourdes,normal,-,-
1094,5,Activity D,,Sharee,normal,-,-
1094,6,Activity V,,Sharee,normal,-,-
1094,7,Activity T,,Craig,normal,-,-
1094,8,Activity F,,Micheline,normal,-,-
1094,9,■,,■,normal,-,-
1095,0,▶,,▶,normal,-,-
1095,1,Activity A,,Sherlene,normal,-,-
1095,2,Activity B,,Earl,normal,-,-
1095,3,Activity C,,James,normal,-,-
1095,4,Activity E,,Lourdes,normal,-,-
1095,5,Activity D,,Sharee,normal,-,-
1095,6,Activity V,,Pam,normal,-,-
1095,7,Activity T,,Brian,normal,-,-
1095,8,Activity F,,Keven,normal,-,-
1095,9,■,,■,normal,-,-
1096,0,▶,,▶,normal,-,-
1096,1,Activity A,,Sherlene,normal,-,-
1096,2,Activity B,,Earl,normal,-,-
1096,3,Activity C,,James,normal,-,-
1096,4,Activity E,,Lourdes,normal,-,-
1096,5,Activity D,,Sharee,normal,-,-
1096,6,Activity V,,Lisa,normal,-,-
1096,7,Activity K,,Jamika,normal,-,-
1096,8,Activity M,,Earl,normal,-,-
1096,9,Activity N,,Clayton,normal,-,-
1096,10,Activity L,,Sharee,normal,-,-
1096,11,Activity F,,Micheline,normal,-,-
1096,12,■,,■,normal,-,-
1097,0,▶,,▶,normal,-,-
1097,1,Activity A,,Sherlene,normal,-,-
1097,2,Activity B,,Earl,normal,-,-
1097,3,Activity C,,Brant,normal,-,-
1097,4,Activity E,,Lourdes,normal,-,-
1097,5,Activity D,,Sharee,normal,-,-
1097,6,Activity V,,Vickie,normal,-,-
1097,7,Activity T,,Velda,normal,-,-
1097,8,Activity F,,Lisa,normal,-,-
1097,9,■,,■,normal,-,-
1098,0,▶,,▶,normal,-,-
1098,1,Activity A,,Sherlene,normal,-,-
1098,2,Activity B,,Earl,normal,-,-
1098,3,Activity C,,Donald,normal,-,-
1098,4,Activity E,,Lourdes,normal,-,-
1098,5,Activity D,,Sharee,normal,-,-
1098,6,Activity V,,Hassie,normal,-,-
1098,7,Activity T,,Josef,normal,-,-
1098,8,Activity F,,Doretta,normal,-,-
1098,9,■,,■,normal,-,-
1099,0,▶,,▶,normal,-,-
1099,1,Activity A,,Sherlene,normal,-,-
1099,2,Activity B,,Earl,normal,-,-
1099,3,Activity C,,James,normal,-,-
1099,4,Activity E,,Lourdes,normal,-,-
1099,5,Activity D,,Emily,normal,-,-
1099,6,Activity V,,Pam,normal,-,-
1099,7,Activity T,,Keven,normal,-,-
1099,8,Activity F,,Lisa,normal,-,-
1099,9,■,,■,normal,-,-
1100,0,▶,,▶,anomalous,Attribute,"{'index': [5, 6], 'attribute_index': [0, 0], 'attribute': ['user', 'user'], 'original': ['Iluminada', 'Lannie']}"
1100,1,Activity A,,Sherlene,anomalous,Attribute,"{'index': [5, 6], 'attribute_index': [0, 0], 'attribute': ['user', 'user'], 'original': ['Iluminada', 'Lannie']}"
1100,2,Activity B,,Earl,anomalous,Attribute,"{'index': [5, 6], 'attribute_index': [0, 0], 'attribute': ['user', 'user'], 'original': ['Iluminada', 'Lannie']}"
1100,3,Activity C,,James,anomalous,Attribute,"{'index': [5, 6], 'attribute_index': [0, 0], 'attribute': ['user', 'user'], 'original': ['Iluminada', 'Lannie']}"
1100,4,Activity E,,Lourdes,anomalous,Attribute,"{'index': [5, 6], 'attribute_index': [0, 0], 'attribute': ['user', 'user'], 'original': ['Iluminada', 'Lannie']}"
1100,5,Activity D,,Craig,anomalous,Attribute,"{'index': [5, 6], 'attribute_index': [0, 0], 'attribute': ['user', 'user'], 'original': ['Iluminada', 'Lannie']}"
1100,6,Activity X,,Howard,anomalous,Attribute,"{'index': [5, 6], 'attribute_index': [0, 0], 'attribute': ['user', 'user'], 'original': ['Iluminada', 'Lannie']}"
1100,7,Activity G,,Iluminada,anomalous,Attribute,"{'index': [5, 6], 'attribute_index': [0, 0], 'attribute': ['user', 'user'], 'original': ['Iluminada', 'Lannie']}"
1100,8,Activity H,,Junior,anomalous,Attribute,"{'index': [5, 6], 'attribute_index': [0, 0], 'attribute': ['user', 'user'], 'original': ['Iluminada', 'Lannie']}"
1100,9,Activity I,,James,anomalous,Attribute,"{'index': [5, 6], 'attribute_index': [0, 0], 'attribute': ['user', 'user'], 'original': ['Iluminada', 'Lannie']}"
1100,10,Activity J,,Brant,anomalous,Attribute,"{'index': [5, 6], 'attribute_index': [0, 0], 'attribute': ['user', 'user'], 'original': ['Iluminada', 'Lannie']}"
1100,11,Activity F,,Tiffiny,anomalous,Attribute,"{'index': [5, 6], 'attribute_index': [0, 0], 'attribute': ['user', 'user'], 'original': ['Iluminada', 'Lannie']}"
1100,12,■,,■,anomalous,Attribute,"{'index': [5, 6], 'attribute_index': [0, 0], 'attribute': ['user', 'user'], 'original': ['Iluminada', 'Lannie']}"
1101,0,▶,,▶,normal,-,-
1101,1,Activity A,,Sherlene,normal,-,-
1101,2,Activity B,,Earl,normal,-,-
1101,3,Activity C,,James,normal,-,-
1101,4,Activity E,,Lourdes,normal,-,-
1101,5,Activity D,,Frances,normal,-,-
1101,6,Activity Z,,Joe,normal,-,-
1101,7,Activity K,,Evelin,normal,-,-
1101,8,Activity Q,,Sharee,normal,-,-
1101,9,Activity L,,Chan,normal,-,-
1101,10,Activity F,,Keven,normal,-,-
1101,11,■,,■,normal,-,-
1102,0,▶,,▶,normal,-,-
1102,1,Activity A,,Sherlene,normal,-,-
1102,2,Activity B,,Earl,normal,-,-
1102,3,Activity C,,Donald,normal,-,-
1102,4,Activity E,,Lourdes,normal,-,-
1102,5,Activity D,,Alpha,normal,-,-
1102,6,Activity X,,Wilton,normal,-,-
1102,7,Activity G,,Lucy,normal,-,-
1102,8,Activity H,,Junior,normal,-,-
1102,9,Activity I,,James,normal,-,-
1102,10,Activity J,,Brant,normal,-,-
1102,11,Activity F,,Tiffiny,normal,-,-
1102,12,■,,■,normal,-,-
1103,0,▶,,▶,normal,-,-
1103,1,Activity A,,Sherlene,normal,-,-
1103,2,Activity B,,Earl,normal,-,-
1103,3,Activity C,,Donald,normal,-,-
1103,4,Activity E,,Lourdes,normal,-,-
1103,5,Activity D,,Alpha,normal,-,-
1103,6,Activity X,,Ronald,normal,-,-
1103,7,Activity K,,Sigrid,normal,-,-
1103,8,Activity Q,,Seth,normal,-,-
1103,9,Activity L,,Chan,normal,-,-
1103,10,Activity F,,Keven,normal,-,-
1103,11,■,,■,normal,-,-
1104,0,▶,,▶,normal,-,-
1104,1,Activity A,,Sherlene,normal,-,-
1104,2,Activity B,,Earl,normal,-,-
1104,3,Activity C,,Donald,normal,-,-
1104,4,Activity E,,Lourdes,normal,-,-
1104,5,Activity D,,Alyce,normal,-,-
1104,6,Activity V,,Hassie,normal,-,-
1104,7,Activity T,,Craig,normal,-,-
1104,8,Activity F,,Micheline,normal,-,-
1104,9,■,,■,normal,-,-
1105,0,▶,,▶,normal,-,-
1105,1,Activity A,,Sherlene,normal,-,-
1105,2,Activity B,,Doretta,normal,-,-
1105,3,Activity C,,Donald,normal,-,-
1105,4,Activity E,,Lourdes,normal,-,-
1105,5,Activity D,,Sharee,normal,-,-
1105,6,Activity V,,Seth,normal,-,-
1105,7,Activity T,,Issac,normal,-,-
1105,8,Activity F,,Tiffiny,normal,-,-
1105,9,■,,■,normal,-,-
1106,0,▶,,▶,normal,-,-
1106,1,Activity A,,Sherlene,normal,-,-
1106,2,Activity B,,Earl,normal,-,-
1106,3,Activity C,,James,normal,-,-
1106,4,Activity E,,Lourdes,normal,-,-
1106,5,Activity D,,Alyce,normal,-,-
1106,6,Activity V,,Vickie,normal,-,-
1106,7,Activity T,,Junior,normal,-,-
1106,8,Activity F,,Keven,normal,-,-
1106,9,■,,■,normal,-,-
1107,0,▶,,▶,normal,-,-
1107,1,Activity A,,Sherlene,normal,-,-
1107,2,Activity B,,Earl,normal,-,-
1107,3,Activity C,,Donald,normal,-,-
1107,4,Activity E,,Lourdes,normal,-,-
1107,5,Activity D,,Craig,normal,-,-
1107,6,Activity X,,Ronald,normal,-,-
1107,7,Activity K,,Lourdes,normal,-,-
1107,8,Activity R,,Jack,normal,-,-
1107,9,Activity S,,Tiffiny,normal,-,-
1107,10,Activity L,,Della,normal,-,-
1107,11,Activity F,,Tiffiny,normal,-,-
1107,12,■,,■,normal,-,-
1108,0,▶,,▶,anomalous,Attribute,"{'index': [0], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Sherlene']}"
1108,1,Activity A,,Lourdes,anomalous,Attribute,"{'index': [0], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Sherlene']}"
1108,2,Activity B,,Earl,anomalous,Attribute,"{'index': [0], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Sherlene']}"
1108,3,Activity C,,James,anomalous,Attribute,"{'index': [0], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Sherlene']}"
1108,4,Activity E,,Lourdes,anomalous,Attribute,"{'index': [0], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Sherlene']}"
1108,5,Activity D,,Emily,anomalous,Attribute,"{'index': [0], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Sherlene']}"
1108,6,Activity V,,Roy,anomalous,Attribute,"{'index': [0], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Sherlene']}"
1108,7,Activity G,,Lannie,anomalous,Attribute,"{'index': [0], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Sherlene']}"
1108,8,Activity H,,Junior,anomalous,Attribute,"{'index': [0], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Sherlene']}"
1108,9,Activity I,,Junior,anomalous,Attribute,"{'index': [0], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Sherlene']}"
1108,10,Activity J,,Brant,anomalous,Attribute,"{'index': [0], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Sherlene']}"
1108,11,Activity F,,Tiffiny,anomalous,Attribute,"{'index': [0], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Sherlene']}"
1108,12,■,,■,anomalous,Attribute,"{'index': [0], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Sherlene']}"
1109,0,▶,,▶,normal,-,-
1109,1,Activity A,,Sherlene,normal,-,-
1109,2,Activity B,,Earl,normal,-,-
1109,3,Activity C,,James,normal,-,-
1109,4,Activity E,,Lourdes,normal,-,-
1109,5,Activity D,,Lannie,normal,-,-
1109,6,Activity U,,Josef,normal,-,-
1109,7,Activity T,,Brian,normal,-,-
1109,8,Activity F,,Keven,normal,-,-
1109,9,■,,■,normal,-,-
1110,0,▶,,▶,normal,-,-
1110,1,Activity A,,Sherlene,normal,-,-
1110,2,Activity B,,Earl,normal,-,-
1110,3,Activity C,,James,normal,-,-
1110,4,Activity E,,Lourdes,normal,-,-
1110,5,Activity D,,Craig,normal,-,-
1110,6,Activity X,,Iluminada,normal,-,-
1110,7,Activity G,,Lucy,normal,-,-
1110,8,Activity H,,Issac,normal,-,-
1110,9,Activity I,,Junior,normal,-,-
1110,10,Activity J,,Brant,normal,-,-
1110,11,Activity F,,Tiffiny,normal,-,-
1110,12,■,,■,normal,-,-
1111,0,▶,,▶,anomalous,Attribute,"{'index': [3, 9], 'attribute_index': [0, 0], 'attribute': ['user', 'user'], 'original': ['Lourdes', 'Brant']}"
1111,1,Activity A,,Sherlene,anomalous,Attribute,"{'index': [3, 9], 'attribute_index': [0, 0], 'attribute': ['user', 'user'], 'original': ['Lourdes', 'Brant']}"
1111,2,Activity B,,Earl,anomalous,Attribute,"{'index': [3, 9], 'attribute_index': [0, 0], 'attribute': ['user', 'user'], 'original': ['Lourdes', 'Brant']}"
1111,3,Activity C,,James,anomalous,Attribute,"{'index': [3, 9], 'attribute_index': [0, 0], 'attribute': ['user', 'user'], 'original': ['Lourdes', 'Brant']}"
1111,4,Activity E,,Jimmy,anomalous,Attribute,"{'index': [3, 9], 'attribute_index': [0, 0], 'attribute': ['user', 'user'], 'original': ['Lourdes', 'Brant']}"
1111,5,Activity D,,Craig,anomalous,Attribute,"{'index': [3, 9], 'attribute_index': [0, 0], 'attribute': ['user', 'user'], 'original': ['Lourdes', 'Brant']}"
1111,6,Activity X,,Wilton,anomalous,Attribute,"{'index': [3, 9], 'attribute_index': [0, 0], 'attribute': ['user', 'user'], 'original': ['Lourdes', 'Brant']}"
1111,7,Activity G,,Lucy,anomalous,Attribute,"{'index': [3, 9], 'attribute_index': [0, 0], 'attribute': ['user', 'user'], 'original': ['Lourdes', 'Brant']}"
1111,8,Activity H,,Issac,anomalous,Attribute,"{'index': [3, 9], 'attribute_index': [0, 0], 'attribute': ['user', 'user'], 'original': ['Lourdes', 'Brant']}"
1111,9,Activity I,,Junior,anomalous,Attribute,"{'index': [3, 9], 'attribute_index': [0, 0], 'attribute': ['user', 'user'], 'original': ['Lourdes', 'Brant']}"
1111,10,Activity J,,Doretta,anomalous,Attribute,"{'index': [3, 9], 'attribute_index': [0, 0], 'attribute': ['user', 'user'], 'original': ['Lourdes', 'Brant']}"
1111,11,Activity F,,Tiffiny,anomalous,Attribute,"{'index': [3, 9], 'attribute_index': [0, 0], 'attribute': ['user', 'user'], 'original': ['Lourdes', 'Brant']}"
1111,12,■,,■,anomalous,Attribute,"{'index': [3, 9], 'attribute_index': [0, 0], 'attribute': ['user', 'user'], 'original': ['Lourdes', 'Brant']}"
1112,0,▶,,▶,normal,-,-
1112,1,Activity A,,Sherlene,normal,-,-
1112,2,Activity B,,Earl,normal,-,-
1112,3,Activity C,,James,normal,-,-
1112,4,Activity E,,Lourdes,normal,-,-
1112,5,Activity D,,Sharee,normal,-,-
1112,6,Activity V,,Pam,normal,-,-
1112,7,Activity T,,Craig,normal,-,-
1112,8,Activity F,,Micheline,normal,-,-
1112,9,■,,■,normal,-,-
1113,0,▶,,▶,normal,-,-
1113,1,Activity A,,Sherlene,normal,-,-
1113,2,Activity B,,Earl,normal,-,-
1113,3,Activity C,,Donald,normal,-,-
1113,4,Activity E,,Lourdes,normal,-,-
1113,5,Activity D,,Alyce,normal,-,-
1113,6,Activity V,,Hassie,normal,-,-
1113,7,Activity T,,Junior,normal,-,-
1113,8,Activity F,,Keven,normal,-,-
1113,9,■,,■,normal,-,-
1114,0,▶,,▶,normal,-,-
1114,1,Activity A,,Sherlene,normal,-,-
1114,2,Activity B,,Earl,normal,-,-
1114,3,Activity C,,James,normal,-,-
1114,4,Activity E,,Lourdes,normal,-,-
1114,5,Activity D,,Frances,normal,-,-
1114,6,Activity Z,,Jin,normal,-,-
1114,7,Activity G,,Lucy,normal,-,-
1114,8,Activity H,,Issac,normal,-,-
1114,9,Activity I,,Junior,normal,-,-
1114,10,Activity J,,Brant,normal,-,-
1114,11,Activity F,,Lisa,normal,-,-
1114,12,■,,■,normal,-,-
1115,0,▶,,▶,normal,-,-
1115,1,Activity A,,Sherlene,normal,-,-
1115,2,Activity B,,Earl,normal,-,-
1115,3,Activity C,,James,normal,-,-
1115,4,Activity E,,Lourdes,normal,-,-
1115,5,Activity D,,Frances,normal,-,-
1115,6,Activity Z,,Jamika,normal,-,-
1115,7,Activity G,,Lucy,normal,-,-
1115,8,Activity H,,Donald,normal,-,-
1115,9,Activity I,,Marilyn,normal,-,-
1115,10,Activity J,,Gema,normal,-,-
1115,11,Activity F,,Micheline,normal,-,-
1115,12,■,,■,normal,-,-
1116,0,▶,,▶,normal,-,-
1116,1,Activity A,,Sherlene,normal,-,-
1116,2,Activity B,,Earl,normal,-,-
1116,3,Activity C,,James,normal,-,-
1116,4,Activity E,,Lourdes,normal,-,-
1116,5,Activity D,,Sharee,normal,-,-
1116,6,Activity V,,Roy,normal,-,-
1116,7,Activity G,,Lucy,normal,-,-
1116,8,Activity H,,Lucy,normal,-,-
1116,9,Activity I,,Junior,normal,-,-
1116,10,Activity J,,Brant,normal,-,-
1116,11,Activity F,,Tiffiny,normal,-,-
1116,12,■,,■,normal,-,-
1117,0,▶,,▶,normal,-,-
1117,1,Activity A,,Sherlene,normal,-,-
1117,2,Activity B,,Earl,normal,-,-
1117,3,Activity C,,James,normal,-,-
1117,4,Activity E,,Lourdes,normal,-,-
1117,5,Activity D,,Sharee,normal,-,-
1117,6,Activity V,,Pam,normal,-,-
1117,7,Activity T,,Josef,normal,-,-
1117,8,Activity F,,Micheline,normal,-,-
1117,9,■,,■,normal,-,-
1118,0,▶,,▶,normal,-,-
1118,1,Activity A,,Sherlene,normal,-,-
1118,2,Activity B,,Earl,normal,-,-
1118,3,Activity C,,James,normal,-,-
1118,4,Activity E,,Lourdes,normal,-,-
1118,5,Activity D,,Frances,normal,-,-
1118,6,Activity Z,,Joe,normal,-,-
1118,7,Activity K,,Wilton,normal,-,-
1118,8,Activity Q,,Sharee,normal,-,-
1118,9,Activity L,,Chan,normal,-,-
1118,10,Activity F,,Keven,normal,-,-
1118,11,■,,■,normal,-,-
1119,0,▶,,▶,normal,-,-
1119,1,Activity A,,Sherlene,normal,-,-
1119,2,Activity B,,Doretta,normal,-,-
1119,3,Activity C,,Donald,normal,-,-
1119,4,Activity E,,Lourdes,normal,-,-
1119,5,Activity D,,Frances,normal,-,-
1119,6,Activity Z,,Joe,normal,-,-
1119,7,Activity K,,Paul,normal,-,-
1119,8,Activity R,,Jack,normal,-,-
1119,9,Activity S,,Wilton,normal,-,-
1119,10,Activity L,,Ronald,normal,-,-
1119,11,Activity F,,Keven,normal,-,-
1119,12,■,,■,normal,-,-
1120,0,▶,,▶,normal,-,-
1120,1,Activity A,,Sherlene,normal,-,-
1120,2,Activity B,,Earl,normal,-,-
1120,3,Activity C,,James,normal,-,-
1120,4,Activity E,,Lourdes,normal,-,-
1120,5,Activity D,,Frances,normal,-,-
1120,6,Activity Z,,Joe,normal,-,-
1120,7,Activity K,,Maryellen,normal,-,-
1120,8,Activity R,,Maryellen,normal,-,-
1120,9,Activity S,,Wilton,normal,-,-
1120,10,Activity L,,Lisa,normal,-,-
1120,11,Activity F,,Keven,normal,-,-
1120,12,■,,■,normal,-,-
1121,0,▶,,▶,normal,-,-
1121,1,Activity A,,Sherlene,normal,-,-
1121,2,Activity B,,Earl,normal,-,-
1121,3,Activity C,,James,normal,-,-
1121,4,Activity E,,Lourdes,normal,-,-
1121,5,Activity D,,Emily,normal,-,-
1121,6,Activity V,,Roy,normal,-,-
1121,7,Activity G,,Lannie,normal,-,-
1121,8,Activity H,,Junior,normal,-,-
1121,9,Activity I,,Junior,normal,-,-
1121,10,Activity J,,Brant,normal,-,-
1121,11,Activity F,,Lisa,normal,-,-
1121,12,■,,■,normal,-,-
1122,0,▶,,▶,anomalous,Attribute,"{'index': [6, 7], 'attribute_index': [0, 0], 'attribute': ['user', 'user'], 'original': ['Lucy', 'Junior']}"
1122,1,Activity A,,Sherlene,anomalous,Attribute,"{'index': [6, 7], 'attribute_index': [0, 0], 'attribute': ['user', 'user'], 'original': ['Lucy', 'Junior']}"
1122,2,Activity B,,Doretta,anomalous,Attribute,"{'index': [6, 7], 'attribute_index': [0, 0], 'attribute': ['user', 'user'], 'original': ['Lucy', 'Junior']}"
1122,3,Activity C,,James,anomalous,Attribute,"{'index': [6, 7], 'attribute_index': [0, 0], 'attribute': ['user', 'user'], 'original': ['Lucy', 'Junior']}"
1122,4,Activity E,,Lourdes,anomalous,Attribute,"{'index': [6, 7], 'attribute_index': [0, 0], 'attribute': ['user', 'user'], 'original': ['Lucy', 'Junior']}"
1122,5,Activity D,,Alpha,anomalous,Attribute,"{'index': [6, 7], 'attribute_index': [0, 0], 'attribute': ['user', 'user'], 'original': ['Lucy', 'Junior']}"
1122,6,Activity X,,Melany,anomalous,Attribute,"{'index': [6, 7], 'attribute_index': [0, 0], 'attribute': ['user', 'user'], 'original': ['Lucy', 'Junior']}"
1122,7,Activity G,,Lisa,anomalous,Attribute,"{'index': [6, 7], 'attribute_index': [0, 0], 'attribute': ['user', 'user'], 'original': ['Lucy', 'Junior']}"
1122,8,Activity H,,Vickie,anomalous,Attribute,"{'index': [6, 7], 'attribute_index': [0, 0], 'attribute': ['user', 'user'], 'original': ['Lucy', 'Junior']}"
1122,9,Activity I,,Junior,anomalous,Attribute,"{'index': [6, 7], 'attribute_index': [0, 0], 'attribute': ['user', 'user'], 'original': ['Lucy', 'Junior']}"
1122,10,Activity J,,Brant,anomalous,Attribute,"{'index': [6, 7], 'attribute_index': [0, 0], 'attribute': ['user', 'user'], 'original': ['Lucy', 'Junior']}"
1122,11,Activity F,,Tiffiny,anomalous,Attribute,"{'index': [6, 7], 'attribute_index': [0, 0], 'attribute': ['user', 'user'], 'original': ['Lucy', 'Junior']}"
1122,12,■,,■,anomalous,Attribute,"{'index': [6, 7], 'attribute_index': [0, 0], 'attribute': ['user', 'user'], 'original': ['Lucy', 'Junior']}"
1123,0,▶,,▶,normal,-,-
1123,1,Activity A,,Sherlene,normal,-,-
1123,2,Activity B,,Earl,normal,-,-
1123,3,Activity C,,Donald,normal,-,-
1123,4,Activity E,,Lourdes,normal,-,-
1123,5,Activity D,,Frances,normal,-,-
1123,6,Activity Z,,Joe,normal,-,-
1123,7,Activity K,,Grayce,normal,-,-
1123,8,Activity M,,Alyce,normal,-,-
1123,9,Activity N,,Johnny,normal,-,-
1123,10,Activity L,,Chan,normal,-,-
1123,11,Activity F,,Keven,normal,-,-
1123,12,■,,■,normal,-,-
1124,0,▶,,▶,anomalous,Attribute,"{'index': [0, 6], 'attribute_index': [0, 0], 'attribute': ['user', 'user'], 'original': ['Sherlene', 'Lannie']}"
1124,1,Activity A,,Gema,anomalous,Attribute,"{'index': [0, 6], 'attribute_index': [0, 0], 'attribute': ['user', 'user'], 'original': ['Sherlene', 'Lannie']}"
1124,2,Activity B,,Earl,anomalous,Attribute,"{'index': [0, 6], 'attribute_index': [0, 0], 'attribute': ['user', 'user'], 'original': ['Sherlene', 'Lannie']}"
1124,3,Activity C,,Donald,anomalous,Attribute,"{'index': [0, 6], 'attribute_index': [0, 0], 'attribute': ['user', 'user'], 'original': ['Sherlene', 'Lannie']}"
1124,4,Activity E,,Lourdes,anomalous,Attribute,"{'index': [0, 6], 'attribute_index': [0, 0], 'attribute': ['user', 'user'], 'original': ['Sherlene', 'Lannie']}"
1124,5,Activity D,,Craig,anomalous,Attribute,"{'index': [0, 6], 'attribute_index': [0, 0], 'attribute': ['user', 'user'], 'original': ['Sherlene', 'Lannie']}"
1124,6,Activity X,,Iluminada,anomalous,Attribute,"{'index': [0, 6], 'attribute_index': [0, 0], 'attribute': ['user', 'user'], 'original': ['Sherlene', 'Lannie']}"
1124,7,Activity G,,Lisa,anomalous,Attribute,"{'index': [0, 6], 'attribute_index': [0, 0], 'attribute': ['user', 'user'], 'original': ['Sherlene', 'Lannie']}"
1124,8,Activity H,,Junior,anomalous,Attribute,"{'index': [0, 6], 'attribute_index': [0, 0], 'attribute': ['user', 'user'], 'original': ['Sherlene', 'Lannie']}"
1124,9,Activity I,,James,anomalous,Attribute,"{'index': [0, 6], 'attribute_index': [0, 0], 'attribute': ['user', 'user'], 'original': ['Sherlene', 'Lannie']}"
1124,10,Activity J,,Brant,anomalous,Attribute,"{'index': [0, 6], 'attribute_index': [0, 0], 'attribute': ['user', 'user'], 'original': ['Sherlene', 'Lannie']}"
1124,11,Activity F,,Lisa,anomalous,Attribute,"{'index': [0, 6], 'attribute_index': [0, 0], 'attribute': ['user', 'user'], 'original': ['Sherlene', 'Lannie']}"
1124,12,■,,■,anomalous,Attribute,"{'index': [0, 6], 'attribute_index': [0, 0], 'attribute': ['user', 'user'], 'original': ['Sherlene', 'Lannie']}"
1125,0,▶,,▶,normal,-,-
1125,1,Activity A,,Sherlene,normal,-,-
1125,2,Activity B,,Doretta,normal,-,-
1125,3,Activity C,,James,normal,-,-
1125,4,Activity E,,Lourdes,normal,-,-
1125,5,Activity D,,Alyce,normal,-,-
1125,6,Activity V,,Sharee,normal,-,-
1125,7,Activity T,,Issac,normal,-,-
1125,8,Activity F,,Tiffiny,normal,-,-
1125,9,■,,■,normal,-,-
1126,0,▶,,▶,normal,-,-
1126,1,Activity A,,Sherlene,normal,-,-
1126,2,Activity B,,Doretta,normal,-,-
1126,3,Activity C,,James,normal,-,-
1126,4,Activity E,,Lourdes,normal,-,-
1126,5,Activity D,,Lannie,normal,-,-
1126,6,Activity U,,Josef,normal,-,-
1126,7,Activity T,,Velda,normal,-,-
1126,8,Activity F,,Tiffiny,normal,-,-
1126,9,■,,■,normal,-,-
1127,0,▶,,▶,normal,-,-
1127,1,Activity A,,Sherlene,normal,-,-
1127,2,Activity B,,Earl,normal,-,-
1127,3,Activity C,,Donald,normal,-,-
1127,4,Activity E,,Lourdes,normal,-,-
1127,5,Activity D,,Sharee,normal,-,-
1127,6,Activity V,,Sharee,normal,-,-
1127,7,Activity T,,Josef,normal,-,-
1127,8,Activity F,,Micheline,normal,-,-
1127,9,■,,■,normal,-,-
1128,0,▶,,▶,normal,-,-
1128,1,Activity A,,Sherlene,normal,-,-
1128,2,Activity B,,Earl,normal,-,-
1128,3,Activity C,,James,normal,-,-
1128,4,Activity E,,Lourdes,normal,-,-
1128,5,Activity D,,Frances,normal,-,-
1128,6,Activity Z,,Grayce,normal,-,-
1128,7,Activity T,,Junior,normal,-,-
