case_id,event_position,activity_name,timestamp,user,label,anomaly_type,anomaly_description
324,8,■,,■,normal,-,-
325,0,▶,,▶,normal,-,-
325,1,Activity A,,Sherlene,normal,-,-
325,2,Activity AG,,Elisha,normal,-,-
325,3,Activity O,,Jack,normal,-,-
325,4,Activity S,,Issac,normal,-,-
325,5,Activity T,,Earl,normal,-,-
325,6,Activity P,,Grayce,normal,-,-
325,7,Activity B,,Vickie,normal,-,-
325,8,■,,■,normal,-,-
326,0,▶,,▶,normal,-,-
326,1,Activity A,,Sherlene,normal,-,-
326,2,Activity AG,,Charles,normal,-,-
326,3,Activity Y,,Howard,normal,-,-
326,4,Activity B,,Sherell,normal,-,-
326,5,■,,■,normal,-,-
327,0,▶,,▶,normal,-,-
327,1,Activity A,,Sherlene,normal,-,-
327,2,Activity AG,,Ling,normal,-,-
327,3,Activity O,,Alyce,normal,-,-
327,4,Activity S,,Alpha,normal,-,-
327,5,Activity T,,Sharee,normal,-,-
327,6,Activity P,,Roy,normal,-,-
327,7,Activity B,,Sherell,normal,-,-
327,8,■,,■,normal,-,-
328,0,▶,,▶,normal,-,-
328,1,Activity A,,Sherlene,normal,-,-
328,2,Activity AG,,Rossie,normal,-,-
328,3,Activity O,,Lisa,normal,-,-
328,4,Activity Q,,Frances,normal,-,-
328,5,Activity R,,Jack,normal,-,-
328,6,Activity P,,Grayce,normal,-,-
328,7,Activity B,,Vickie,normal,-,-
328,8,■,,■,normal,-,-
329,0,▶,,▶,normal,-,-
329,1,Activity A,,Sherlene,normal,-,-
329,2,Activity AG,,Brant,normal,-,-
329,3,Activity Z,,Keven,normal,-,-
329,4,Activity AA,,Hoyt,normal,-,-
329,5,Activity AE,,Clayton,normal,-,-
329,6,Activity AB,,Shandi,normal,-,-
329,7,Activity B,,Ling,normal,-,-
329,8,■,,■,normal,-,-
330,0,▶,,▶,normal,-,-
330,1,Activity A,,Sherlene,normal,-,-
330,2,Activity AG,,Charles,normal,-,-
330,3,Activity Y,,Howard,normal,-,-
330,4,Activity B,,Roseanne,normal,-,-
330,5,■,,■,normal,-,-
331,0,▶,,▶,normal,-,-
331,1,Activity A,,Sherlene,normal,-,-
331,2,Activity AG,,Doretta,normal,-,-
331,3,Activity O,,Alyce,normal,-,-
331,4,Activity S,,Issac,normal,-,-
331,5,Activity T,,Johnny,normal,-,-
331,6,Activity P,,Grayce,normal,-,-
331,7,Activity B,,Vickie,normal,-,-
331,8,■,,■,normal,-,-
332,0,▶,,▶,normal,-,-
332,1,Activity A,,Sherlene,normal,-,-
332,2,Activity AG,,Rossie,normal,-,-
332,3,Activity O,,Jack,normal,-,-
332,4,Activity S,,Issac,normal,-,-
332,5,Activity T,,Johnny,normal,-,-
332,6,Activity P,,Grayce,normal,-,-
332,7,Activity B,,Vickie,normal,-,-
332,8,■,,■,normal,-,-
333,0,▶,,▶,normal,-,-
333,1,Activity A,,Sherlene,normal,-,-
333,2,Activity AG,,Hannah,normal,-,-
333,3,Activity C,,Junior,normal,-,-
333,4,Activity H,,Micheline,normal,-,-
333,5,Activity D,,Brian,normal,-,-
333,6,Activity I,,Ryan,normal,-,-
333,7,Activity K,,James,normal,-,-
333,8,Activity J,,Paul,normal,-,-
333,9,Activity B,,Josef,normal,-,-
333,10,■,,■,normal,-,-
334,0,▶,,▶,normal,-,-
334,1,Activity A,,Sherlene,normal,-,-
334,2,Activity AG,,Brant,normal,-,-
334,3,Activity Z,,Keven,normal,-,-
334,4,Activity AA,,Carmella,normal,-,-
334,5,Activity AF,,Steve,normal,-,-
334,6,Activity AB,,Alyce,normal,-,-
334,7,Activity B,,Roseanne,normal,-,-
334,8,■,,■,normal,-,-
335,0,▶,,▶,normal,-,-
335,1,Activity A,,Sherlene,normal,-,-
335,2,Activity AG,,Rossie,normal,-,-
335,3,Activity O,,Ronald,normal,-,-
335,4,Activity Q,,Frances,normal,-,-
335,5,Activity R,,Jack,normal,-,-
335,6,Activity P,,Grayce,normal,-,-
335,7,Activity B,,Vickie,normal,-,-
335,8,■,,■,normal,-,-
336,0,▶,,▶,normal,-,-
336,1,Activity A,,Sherlene,normal,-,-
336,2,Activity AG,,Rossie,normal,-,-
336,3,Activity O,,Jack,normal,-,-
336,4,Activity S,,Alpha,normal,-,-
336,5,Activity T,,Johnny,normal,-,-
336,6,Activity P,,Grayce,normal,-,-
336,7,Activity B,,Vickie,normal,-,-
336,8,■,,■,normal,-,-
337,0,▶,,▶,normal,-,-
337,1,Activity A,,Sherlene,normal,-,-
337,2,Activity AG,,Ling,normal,-,-
337,3,Activity O,,Alyce,normal,-,-
337,4,Activity S,,Issac,normal,-,-
337,5,Activity T,,Johnny,normal,-,-
337,6,Activity P,,Grayce,normal,-,-
337,7,Activity B,,Vickie,normal,-,-
337,8,■,,■,normal,-,-
338,0,▶,,▶,anomalous,Rework,"{'size': 2, 'start': 7, 'inserted': [{'name': 'Activity S', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Alpha'}}, {'name': 'Activity T', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Johnny'}}]}"
338,1,Activity A,,Sherlene,anomalous,Rework,"{'size': 2, 'start': 7, 'inserted': [{'name': 'Activity S', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Alpha'}}, {'name': 'Activity T', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Johnny'}}]}"
338,2,Activity AG,,Ling,anomalous,Rework,"{'size': 2, 'start': 7, 'inserted': [{'name': 'Activity S', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Alpha'}}, {'name': 'Activity T', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Johnny'}}]}"
338,3,Activity O,,Alyce,anomalous,Rework,"{'size': 2, 'start': 7, 'inserted': [{'name': 'Activity S', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Alpha'}}, {'name': 'Activity T', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Johnny'}}]}"
338,4,Activity S,,Alpha,anomalous,Rework,"{'size': 2, 'start': 7, 'inserted': [{'name': 'Activity S', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Alpha'}}, {'name': 'Activity T', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Johnny'}}]}"
338,5,Activity T,,Johnny,anomalous,Rework,"{'size': 2, 'start': 7, 'inserted': [{'name': 'Activity S', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Alpha'}}, {'name': 'Activity T', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Johnny'}}]}"
338,6,Activity P,,Grayce,anomalous,Rework,"{'size': 2, 'start': 7, 'inserted': [{'name': 'Activity S', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Alpha'}}, {'name': 'Activity T', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Johnny'}}]}"
338,7,Activity B,,Vickie,anomalous,Rework,"{'size': 2, 'start': 7, 'inserted': [{'name': 'Activity S', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Alpha'}}, {'name': 'Activity T', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Johnny'}}]}"
338,8,Activity S,,Alpha,anomalous,Rework,"{'size': 2, 'start': 7, 'inserted': [{'name': 'Activity S', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Alpha'}}, {'name': 'Activity T', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Johnny'}}]}"
338,9,Activity T,,Johnny,anomalous,Rework,"{'size': 2, 'start': 7, 'inserted': [{'name': 'Activity S', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Alpha'}}, {'name': 'Activity T', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Johnny'}}]}"
338,10,■,,■,anomalous,Rework,"{'size': 2, 'start': 7, 'inserted': [{'name': 'Activity S', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Alpha'}}, {'name': 'Activity T', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Johnny'}}]}"
339,0,▶,,▶,anomalous,Rework,"{'size': 3, 'start': 6, 'inserted': [{'name': 'Activity O', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ronald'}}, {'name': 'Activity Q', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jin'}}, {'name': 'Activity R', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jack'}}]}"
339,1,Activity A,,Sherlene,anomalous,Rework,"{'size': 3, 'start': 6, 'inserted': [{'name': 'Activity O', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ronald'}}, {'name': 'Activity Q', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jin'}}, {'name': 'Activity R', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jack'}}]}"
339,2,Activity AG,,Rossie,anomalous,Rework,"{'size': 3, 'start': 6, 'inserted': [{'name': 'Activity O', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ronald'}}, {'name': 'Activity Q', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jin'}}, {'name': 'Activity R', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jack'}}]}"
339,3,Activity O,,Ronald,anomalous,Rework,"{'size': 3, 'start': 6, 'inserted': [{'name': 'Activity O', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ronald'}}, {'name': 'Activity Q', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jin'}}, {'name': 'Activity R', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jack'}}]}"
339,4,Activity Q,,Jin,anomalous,Rework,"{'size': 3, 'start': 6, 'inserted': [{'name': 'Activity O', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ronald'}}, {'name': 'Activity Q', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jin'}}, {'name': 'Activity R', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jack'}}]}"
339,5,Activity R,,Jack,anomalous,Rework,"{'size': 3, 'start': 6, 'inserted': [{'name': 'Activity O', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ronald'}}, {'name': 'Activity Q', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jin'}}, {'name': 'Activity R', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jack'}}]}"
339,6,Activity P,,Grayce,anomalous,Rework,"{'size': 3, 'start': 6, 'inserted': [{'name': 'Activity O', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ronald'}}, {'name': 'Activity Q', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jin'}}, {'name': 'Activity R', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jack'}}]}"
339,7,Activity O,,Ronald,anomalous,Rework,"{'size': 3, 'start': 6, 'inserted': [{'name': 'Activity O', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ronald'}}, {'name': 'Activity Q', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jin'}}, {'name': 'Activity R', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jack'}}]}"
339,8,Activity Q,,Jin,anomalous,Rework,"{'size': 3, 'start': 6, 'inserted': [{'name': 'Activity O', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ronald'}}, {'name': 'Activity Q', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jin'}}, {'name': 'Activity R', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jack'}}]}"
339,9,Activity R,,Jack,anomalous,Rework,"{'size': 3, 'start': 6, 'inserted': [{'name': 'Activity O', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ronald'}}, {'name': 'Activity Q', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jin'}}, {'name': 'Activity R', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jack'}}]}"
339,10,Activity B,,Vickie,anomalous,Rework,"{'size': 3, 'start': 6, 'inserted': [{'name': 'Activity O', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ronald'}}, {'name': 'Activity Q', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jin'}}, {'name': 'Activity R', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jack'}}]}"
339,11,■,,■,anomalous,Rework,"{'size': 3, 'start': 6, 'inserted': [{'name': 'Activity O', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ronald'}}, {'name': 'Activity Q', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jin'}}, {'name': 'Activity R', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jack'}}]}"
340,0,▶,,▶,normal,-,-
340,1,Activity A,,Sherlene,normal,-,-
340,2,Activity AG,,Ling,normal,-,-
340,3,Activity O,,Evelin,normal,-,-
340,4,Activity U,,Seth,normal,-,-
340,5,Activity X,,Steve,normal,-,-
340,6,Activity V,,Marilyn,normal,-,-
340,7,Activity P,,Frances,normal,-,-
340,8,Activity B,,Sigrid,normal,-,-
340,9,■,,■,normal,-,-
341,0,▶,,▶,normal,-,-
341,1,Activity A,,Sherlene,normal,-,-
341,2,Activity AG,,Charles,normal,-,-
341,3,Activity Y,,Jamika,normal,-,-
341,4,Activity B,,Sherell,normal,-,-
341,5,■,,■,normal,-,-
342,0,▶,,▶,normal,-,-
342,1,Activity A,,Sherlene,normal,-,-
342,2,Activity AG,,Rossie,normal,-,-
342,3,Activity O,,Alyce,normal,-,-
342,4,Activity S,,Alpha,normal,-,-
342,5,Activity T,,Earl,normal,-,-
342,6,Activity P,,Steve,normal,-,-
342,7,Activity B,,Vickie,normal,-,-
342,8,■,,■,normal,-,-
343,0,▶,,▶,normal,-,-
343,1,Activity A,,Sherlene,normal,-,-
343,2,Activity AG,,Rossie,normal,-,-
343,3,Activity O,,Jack,normal,-,-
343,4,Activity S,,Alpha,normal,-,-
343,5,Activity T,,Earl,normal,-,-
343,6,Activity P,,Grayce,normal,-,-
343,7,Activity B,,Vickie,normal,-,-
343,8,■,,■,normal,-,-
344,0,▶,,▶,anomalous,Rework,"{'size': 3, 'start': 6, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sherlene'}}, {'name': 'Activity AG', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Elisha'}}, {'name': 'Activity O', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Alyce'}}]}"
344,1,Activity A,,Sherlene,anomalous,Rework,"{'size': 3, 'start': 6, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sherlene'}}, {'name': 'Activity AG', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Elisha'}}, {'name': 'Activity O', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Alyce'}}]}"
344,2,Activity AG,,Elisha,anomalous,Rework,"{'size': 3, 'start': 6, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sherlene'}}, {'name': 'Activity AG', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Elisha'}}, {'name': 'Activity O', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Alyce'}}]}"
344,3,Activity O,,Alyce,anomalous,Rework,"{'size': 3, 'start': 6, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sherlene'}}, {'name': 'Activity AG', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Elisha'}}, {'name': 'Activity O', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Alyce'}}]}"
344,4,Activity S,,Issac,anomalous,Rework,"{'size': 3, 'start': 6, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sherlene'}}, {'name': 'Activity AG', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Elisha'}}, {'name': 'Activity O', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Alyce'}}]}"
344,5,Activity T,,Earl,anomalous,Rework,"{'size': 3, 'start': 6, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sherlene'}}, {'name': 'Activity AG', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Elisha'}}, {'name': 'Activity O', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Alyce'}}]}"
344,6,Activity P,,Roy,anomalous,Rework,"{'size': 3, 'start': 6, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sherlene'}}, {'name': 'Activity AG', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Elisha'}}, {'name': 'Activity O', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Alyce'}}]}"
344,7,Activity A,,Sherlene,anomalous,Rework,"{'size': 3, 'start': 6, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sherlene'}}, {'name': 'Activity AG', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Elisha'}}, {'name': 'Activity O', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Alyce'}}]}"
344,8,Activity AG,,Elisha,anomalous,Rework,"{'size': 3, 'start': 6, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sherlene'}}, {'name': 'Activity AG', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Elisha'}}, {'name': 'Activity O', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Alyce'}}]}"
344,9,Activity O,,Alyce,anomalous,Rework,"{'size': 3, 'start': 6, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sherlene'}}, {'name': 'Activity AG', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Elisha'}}, {'name': 'Activity O', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Alyce'}}]}"
344,10,Activity B,,Sherell,anomalous,Rework,"{'size': 3, 'start': 6, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sherlene'}}, {'name': 'Activity AG', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Elisha'}}, {'name': 'Activity O', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Alyce'}}]}"
344,11,■,,■,anomalous,Rework,"{'size': 3, 'start': 6, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sherlene'}}, {'name': 'Activity AG', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Elisha'}}, {'name': 'Activity O', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Alyce'}}]}"
345,0,▶,,▶,anomalous,Rework,"{'size': 3, 'start': 5, 'inserted': [{'name': 'Activity O', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jack'}}, {'name': 'Activity S', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Issac'}}, {'name': 'Activity T', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Johnny'}}]}"
345,1,Activity A,,Sherlene,anomalous,Rework,"{'size': 3, 'start': 5, 'inserted': [{'name': 'Activity O', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jack'}}, {'name': 'Activity S', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Issac'}}, {'name': 'Activity T', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Johnny'}}]}"
345,2,Activity AG,,Rossie,anomalous,Rework,"{'size': 3, 'start': 5, 'inserted': [{'name': 'Activity O', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jack'}}, {'name': 'Activity S', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Issac'}}, {'name': 'Activity T', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Johnny'}}]}"
345,3,Activity O,,Jack,anomalous,Rework,"{'size': 3, 'start': 5, 'inserted': [{'name': 'Activity O', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jack'}}, {'name': 'Activity S', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Issac'}}, {'name': 'Activity T', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Johnny'}}]}"
345,4,Activity S,,Issac,anomalous,Rework,"{'size': 3, 'start': 5, 'inserted': [{'name': 'Activity O', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jack'}}, {'name': 'Activity S', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Issac'}}, {'name': 'Activity T', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Johnny'}}]}"
345,5,Activity T,,Johnny,anomalous,Rework,"{'size': 3, 'start': 5, 'inserted': [{'name': 'Activity O', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jack'}}, {'name': 'Activity S', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Issac'}}, {'name': 'Activity T', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Johnny'}}]}"
345,6,Activity O,,Jack,anomalous,Rework,"{'size': 3, 'start': 5, 'inserted': [{'name': 'Activity O', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jack'}}, {'name': 'Activity S', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Issac'}}, {'name': 'Activity T', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Johnny'}}]}"
345,7,Activity S,,Issac,anomalous,Rework,"{'size': 3, 'start': 5, 'inserted': [{'name': 'Activity O', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jack'}}, {'name': 'Activity S', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Issac'}}, {'name': 'Activity T', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Johnny'}}]}"
345,8,Activity T,,Johnny,anomalous,Rework,"{'size': 3, 'start': 5, 'inserted': [{'name': 'Activity O', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jack'}}, {'name': 'Activity S', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Issac'}}, {'name': 'Activity T', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Johnny'}}]}"
345,9,Activity P,,Grayce,anomalous,Rework,"{'size': 3, 'start': 5, 'inserted': [{'name': 'Activity O', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jack'}}, {'name': 'Activity S', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Issac'}}, {'name': 'Activity T', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Johnny'}}]}"
345,10,Activity B,,Vickie,anomalous,Rework,"{'size': 3, 'start': 5, 'inserted': [{'name': 'Activity O', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jack'}}, {'name': 'Activity S', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Issac'}}, {'name': 'Activity T', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Johnny'}}]}"
345,11,■,,■,anomalous,Rework,"{'size': 3, 'start': 5, 'inserted': [{'name': 'Activity O', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jack'}}, {'name': 'Activity S', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Issac'}}, {'name': 'Activity T', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Johnny'}}]}"
346,0,▶,,▶,normal,-,-
346,1,Activity A,,Sherlene,normal,-,-
346,2,Activity AG,,Doretta,normal,-,-
346,3,Activity O,,Lisa,normal,-,-
346,4,Activity Q,,Frances,normal,-,-
346,5,Activity R,,Jack,normal,-,-
346,6,Activity P,,Grayce,normal,-,-
346,7,Activity B,,Vickie,normal,-,-
346,8,■,,■,normal,-,-
347,0,▶,,▶,normal,-,-
347,1,Activity A,,Sherlene,normal,-,-
347,2,Activity AG,,Brant,normal,-,-
347,3,Activity Z,,Keven,normal,-,-
347,4,Activity AA,,Carmella,normal,-,-
347,5,Activity AF,,Steve,normal,-,-
347,6,Activity AB,,Hannah,normal,-,-
347,7,Activity B,,Sherell,normal,-,-
347,8,■,,■,normal,-,-
348,0,▶,,▶,normal,-,-
348,1,Activity A,,Sherlene,normal,-,-
348,2,Activity AG,,Sonia,normal,-,-
348,3,Activity O,,Alyce,normal,-,-
348,4,Activity S,,Alpha,normal,-,-
348,5,Activity T,,Earl,normal,-,-
348,6,Activity P,,Grayce,normal,-,-
348,7,Activity B,,Vickie,normal,-,-
348,8,■,,■,normal,-,-
349,0,▶,,▶,normal,-,-
349,1,Activity A,,Sherlene,normal,-,-
349,2,Activity AG,,Elisha,normal,-,-
349,3,Activity O,,Lisa,normal,-,-
349,4,Activity Q,,Jin,normal,-,-
349,5,Activity R,,Jack,normal,-,-
349,6,Activity P,,Steve,normal,-,-
349,7,Activity B,,Vickie,normal,-,-
349,8,■,,■,normal,-,-
350,0,▶,,▶,normal,-,-
350,1,Activity A,,Sherlene,normal,-,-
350,2,Activity AG,,Hannah,normal,-,-
350,3,Activity C,,Vickie,normal,-,-
350,4,Activity F,,Sigrid,normal,-,-
350,5,Activity D,,Pam,normal,-,-
350,6,Activity I,,Amanda,normal,-,-
350,7,Activity K,,James,normal,-,-
350,8,Activity J,,Velda,normal,-,-
350,9,Activity B,,Alyce,normal,-,-
350,10,■,,■,normal,-,-
351,0,▶,,▶,normal,-,-
351,1,Activity A,,Sherlene,normal,-,-
351,2,Activity AG,,Rossie,normal,-,-
351,3,Activity O,,Alyce,normal,-,-
351,4,Activity S,,Issac,normal,-,-
351,5,Activity T,,Earl,normal,-,-
351,6,Activity P,,Grayce,normal,-,-
351,7,Activity B,,Vickie,normal,-,-
351,8,■,,■,normal,-,-
352,0,▶,,▶,normal,-,-
352,1,Activity A,,Sherlene,normal,-,-
352,2,Activity AG,,Elisha,normal,-,-
352,3,Activity O,,Alyce,normal,-,-
352,4,Activity S,,Alpha,normal,-,-
352,5,Activity T,,Johnny,normal,-,-
352,6,Activity P,,Grayce,normal,-,-
352,7,Activity B,,Vickie,normal,-,-
352,8,■,,■,normal,-,-
353,0,▶,,▶,normal,-,-
353,1,Activity A,,Sherlene,normal,-,-
353,2,Activity AG,,Rossie,normal,-,-
353,3,Activity O,,Evelin,normal,-,-
353,4,Activity U,,Della,normal,-,-
353,5,Activity W,,Melany,normal,-,-
353,6,Activity V,,Marilyn,normal,-,-
353,7,Activity P,,Howard,normal,-,-
353,8,Activity B,,Keven,normal,-,-
353,9,■,,■,normal,-,-
354,0,▶,,▶,normal,-,-
354,1,Activity A,,Sherlene,normal,-,-
354,2,Activity AG,,Charles,normal,-,-
354,3,Activity Y,,Jamika,normal,-,-
354,4,Activity B,,Roseanne,normal,-,-
354,5,■,,■,normal,-,-
355,0,▶,,▶,anomalous,Rework,"{'size': 3, 'start': 9, 'inserted': [{'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Pam'}}, {'name': 'Activity I', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ling'}}, {'name': 'Activity N', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Keven'}}]}"
