case_id,event_position,activity_name,timestamp,user,label,anomaly_type,anomaly_description
1213,6,Activity D,,Issac,normal,-,-
1213,7,Activity S,,Jimmy,normal,-,-
1213,8,Activity B,,Grayce,normal,-,-
1213,9,■,,■,normal,-,-
1214,0,▶,,▶,normal,-,-
1214,1,Activity A,,Micheline,normal,-,-
1214,2,Activity BD,,Lisa,normal,-,-
1214,3,Activity BP,,Carmella,normal,-,-
1214,4,Activity BE,,Lisa,normal,-,-
1214,5,Activity BQ,,Jamika,normal,-,-
1214,6,Activity BR,,Roseanne,normal,-,-
1214,7,Activity BY,,Doretta,normal,-,-
1214,8,Activity BS,,Lucy,normal,-,-
1214,9,Activity B,,Sharee,normal,-,-
1214,10,■,,■,normal,-,-
1215,0,▶,,▶,normal,-,-
1215,1,Activity A,,Sharee,normal,-,-
1215,2,Activity BZ,,Frances,normal,-,-
1215,3,Activity B,,Chan,normal,-,-
1215,4,■,,■,normal,-,-
1216,0,▶,,▶,normal,-,-
1216,1,Activity A,,Seth,normal,-,-
1216,2,Activity BC,,Micheline,normal,-,-
1216,3,Activity B,,Tiffiny,normal,-,-
1216,4,■,,■,normal,-,-
1217,0,▶,,▶,normal,-,-
1217,1,Activity A,,Joe,normal,-,-
1217,2,Activity BC,,Micheline,normal,-,-
1217,3,Activity B,,Tiffiny,normal,-,-
1217,4,■,,■,normal,-,-
1218,0,▶,,▶,normal,-,-
1218,1,Activity A,,Micheline,normal,-,-
1218,2,Activity T,,Grayce,normal,-,-
1218,3,Activity AC,,Iluminada,normal,-,-
1218,4,Activity AI,,Sherlene,normal,-,-
1218,5,Activity AJ,,Sigrid,normal,-,-
1218,6,Activity AD,,Joe,normal,-,-
1218,7,Activity U,,Maryellen,normal,-,-
1218,8,Activity B,,Tiffiny,normal,-,-
1218,9,■,,■,normal,-,-
1219,0,▶,,▶,normal,-,-
1219,1,Activity A,,Chan,normal,-,-
1219,2,Activity BD,,Lisa,normal,-,-
1219,3,Activity BP,,Carmella,normal,-,-
1219,4,Activity BE,,Lisa,normal,-,-
1219,5,Activity BQ,,Jamika,normal,-,-
1219,6,Activity BR,,Elisha,normal,-,-
1219,7,Activity BU,,Clayton,normal,-,-
1219,8,Activity BS,,Charles,normal,-,-
1219,9,Activity B,,Brian,normal,-,-
1219,10,■,,■,normal,-,-
1220,0,▶,,▶,normal,-,-
1220,1,Activity A,,Micheline,normal,-,-
1220,2,Activity BD,,Lisa,normal,-,-
1220,3,Activity BP,,Carmella,normal,-,-
1220,4,Activity BE,,Lisa,normal,-,-
1220,5,Activity BQ,,Jamika,normal,-,-
1220,6,Activity BR,,Elisha,normal,-,-
1220,7,Activity BU,,Clayton,normal,-,-
1220,8,Activity BS,,Tiffiny,normal,-,-
1220,9,Activity B,,Craig,normal,-,-
1220,10,■,,■,normal,-,-
1221,0,▶,,▶,normal,-,-
1221,1,Activity A,,Joe,normal,-,-
1221,2,Activity BC,,Micheline,normal,-,-
1221,3,Activity B,,Tiffiny,normal,-,-
1221,4,■,,■,normal,-,-
1222,0,▶,,▶,normal,-,-
1222,1,Activity A,,Seth,normal,-,-
1222,2,Activity BC,,Micheline,normal,-,-
1222,3,Activity B,,Grayce,normal,-,-
1222,4,■,,■,normal,-,-
1223,0,▶,,▶,normal,-,-
1223,1,Activity A,,Seth,normal,-,-
1223,2,Activity BC,,Micheline,normal,-,-
1223,3,Activity B,,Tiffiny,normal,-,-
1223,4,■,,■,normal,-,-
1224,0,▶,,▶,normal,-,-
1224,1,Activity A,,Joe,normal,-,-
1224,2,Activity BC,,Micheline,normal,-,-
1224,3,Activity B,,Deloras,normal,-,-
1224,4,■,,■,normal,-,-
1225,0,▶,,▶,normal,-,-
1225,1,Activity A,,Joe,normal,-,-
1225,2,Activity BC,,Micheline,normal,-,-
1225,3,Activity B,,Tiffiny,normal,-,-
1225,4,■,,■,normal,-,-
1226,0,▶,,▶,normal,-,-
1226,1,Activity A,,Amanda,normal,-,-
1226,2,Activity C,,Donald,normal,-,-
1226,3,Activity G,,Clayton,normal,-,-
1226,4,Activity K,,Sherell,normal,-,-
1226,5,Activity H,,Josef,normal,-,-
1226,6,Activity D,,Issac,normal,-,-
1226,7,Activity S,,Ryan,normal,-,-
1226,8,Activity B,,Tiffiny,normal,-,-
1226,9,■,,■,normal,-,-
1227,0,▶,,▶,normal,-,-
1227,1,Activity A,,Joe,normal,-,-
1227,2,Activity BC,,Micheline,normal,-,-
1227,3,Activity B,,Tiffiny,normal,-,-
1227,4,■,,■,normal,-,-
1228,0,▶,,▶,anomalous,Insert,{'indices': [3]}
1228,1,Activity A,,Micheline,anomalous,Insert,{'indices': [3]}
1228,2,Activity BD,,Junior,anomalous,Insert,{'indices': [3]}
1228,3,Activity BJ,,Iluminada,anomalous,Insert,{'indices': [3]}
1228,4,Random activity 35,,Random user 63,anomalous,Insert,{'indices': [3]}
1228,5,Activity BM,,Amanda,anomalous,Insert,{'indices': [3]}
1228,6,Activity BK,,Elisha,anomalous,Insert,{'indices': [3]}
1228,7,Activity BE,,Junior,anomalous,Insert,{'indices': [3]}
1228,8,Activity BQ,,Issac,anomalous,Insert,{'indices': [3]}
1228,9,Activity BR,,Craig,anomalous,Insert,{'indices': [3]}
1228,10,Activity BU,,Carmella,anomalous,Insert,{'indices': [3]}
1228,11,Activity BS,,James,anomalous,Insert,{'indices': [3]}
1228,12,Activity B,,Johnny,anomalous,Insert,{'indices': [3]}
1228,13,■,,■,anomalous,Insert,{'indices': [3]}
1229,0,▶,,▶,anomalous,Insert,{'indices': [7]}
1229,1,Activity A,,Micheline,anomalous,Insert,{'indices': [7]}
1229,2,Activity BD,,Evelin,anomalous,Insert,{'indices': [7]}
1229,3,Activity BF,,Evelin,anomalous,Insert,{'indices': [7]}
1229,4,Activity BG,,Jamika,anomalous,Insert,{'indices': [7]}
1229,5,Activity BE,,Craig,anomalous,Insert,{'indices': [7]}
1229,6,Activity BQ,,Frances,anomalous,Insert,{'indices': [7]}
1229,7,Activity BR,,Della,anomalous,Insert,{'indices': [7]}
1229,8,Random activity 3,,Random user 5,anomalous,Insert,{'indices': [7]}
1229,9,Activity BX,,Brant,anomalous,Insert,{'indices': [7]}
1229,10,Activity BS,,Earl,anomalous,Insert,{'indices': [7]}
1229,11,Activity B,,Deloras,anomalous,Insert,{'indices': [7]}
1229,12,■,,■,anomalous,Insert,{'indices': [7]}
1230,0,▶,,▶,normal,-,-
1230,1,Activity A,,Amanda,normal,-,-
1230,2,Activity C,,Vickie,normal,-,-
1230,3,Activity L,,Pam,normal,-,-
1230,4,Activity N,,Maryellen,normal,-,-
1230,5,Activity M,,Jack,normal,-,-
1230,6,Activity D,,Sandra,normal,-,-
1230,7,Activity S,,Gema,normal,-,-
1230,8,Activity B,,Ronald,normal,-,-
1230,9,■,,■,normal,-,-
1231,0,▶,,▶,normal,-,-
1231,1,Activity A,,Joe,normal,-,-
1231,2,Activity BC,,Micheline,normal,-,-
1231,3,Activity B,,Tiffiny,normal,-,-
1231,4,■,,■,normal,-,-
1232,0,▶,,▶,normal,-,-
1232,1,Activity A,,Chan,normal,-,-
1232,2,Activity BD,,Shandi,normal,-,-
1232,3,Activity BJ,,Iluminada,normal,-,-
1232,4,Activity BM,,Amanda,normal,-,-
1232,5,Activity BK,,Elisha,normal,-,-
1232,6,Activity BE,,Craig,normal,-,-
1232,7,Activity BQ,,Frances,normal,-,-
1232,8,Activity BR,,Pam,normal,-,-
1232,9,Activity BW,,Jimmy,normal,-,-
1232,10,Activity BS,,Micheline,normal,-,-
1232,11,Activity B,,James,normal,-,-
1232,12,■,,■,normal,-,-
1233,0,▶,,▶,normal,-,-
1233,1,Activity A,,Amanda,normal,-,-
1233,2,Activity C,,Velda,normal,-,-
1233,3,Activity G,,Alyce,normal,-,-
1233,4,Activity I,,Lannie,normal,-,-
1233,5,Activity H,,Keven,normal,-,-
1233,6,Activity D,,Sandra,normal,-,-
1233,7,Activity S,,Brian,normal,-,-
1233,8,Activity B,,Ronald,normal,-,-
1233,9,■,,■,normal,-,-
1234,0,▶,,▶,normal,-,-
1234,1,Activity A,,Amanda,normal,-,-
1234,2,Activity C,,Della,normal,-,-
1234,3,Activity G,,Clayton,normal,-,-
1234,4,Activity K,,Sherell,normal,-,-
1234,5,Activity H,,Keven,normal,-,-
1234,6,Activity D,,Issac,normal,-,-
1234,7,Activity S,,Ryan,normal,-,-
1234,8,Activity B,,Tiffiny,normal,-,-
1234,9,■,,■,normal,-,-
1235,0,▶,,▶,normal,-,-
1235,1,Activity A,,Sharee,normal,-,-
1235,2,Activity BZ,,Issac,normal,-,-
1235,3,Activity B,,Chan,normal,-,-
1235,4,■,,■,normal,-,-
1236,0,▶,,▶,normal,-,-
1236,1,Activity A,,Carmella,normal,-,-
1236,2,Activity BC,,Micheline,normal,-,-
1236,3,Activity B,,Tiffiny,normal,-,-
1236,4,■,,■,normal,-,-
1237,0,▶,,▶,normal,-,-
1237,1,Activity A,,Sharee,normal,-,-
1237,2,Activity BZ,,Issac,normal,-,-
1237,3,Activity B,,Steve,normal,-,-
1237,4,■,,■,normal,-,-
1238,0,▶,,▶,normal,-,-
1238,1,Activity A,,Seth,normal,-,-
1238,2,Activity BC,,Micheline,normal,-,-
1238,3,Activity B,,Deloras,normal,-,-
1238,4,■,,■,normal,-,-
1239,0,▶,,▶,normal,-,-
1239,1,Activity A,,Jin,normal,-,-
1239,2,Activity T,,Grayce,normal,-,-
1239,3,Activity AC,,Lucy,normal,-,-
1239,4,Activity AE,,Amanda,normal,-,-
1239,5,Activity AD,,Emily,normal,-,-
1239,6,Activity U,,Hannah,normal,-,-
1239,7,Activity B,,Ronald,normal,-,-
1239,8,■,,■,normal,-,-
1240,0,▶,,▶,normal,-,-
1240,1,Activity A,,Chan,normal,-,-
1240,2,Activity BD,,Lisa,normal,-,-
1240,3,Activity BP,,Carmella,normal,-,-
1240,4,Activity BE,,Evelin,normal,-,-
1240,5,Activity BQ,,Jamika,normal,-,-
1240,6,Activity BR,,Elisha,normal,-,-
1240,7,Activity BU,,Clayton,normal,-,-
1240,8,Activity BS,,Pam,normal,-,-
1240,9,Activity B,,Ronald,normal,-,-
1240,10,■,,■,normal,-,-
1241,0,▶,,▶,normal,-,-
1241,1,Activity A,,Sharee,normal,-,-
1241,2,Activity BZ,,Issac,normal,-,-
1241,3,Activity B,,Elisha,normal,-,-
1241,4,■,,■,normal,-,-
1242,0,▶,,▶,normal,-,-
1242,1,Activity A,,Steve,normal,-,-
1242,2,Activity C,,Hoyt,normal,-,-
1242,3,Activity L,,Pam,normal,-,-
1242,4,Activity N,,Paul,normal,-,-
1242,5,Activity M,,Maryellen,normal,-,-
1242,6,Activity D,,Shandi,normal,-,-
1242,7,Activity S,,Brian,normal,-,-
1242,8,Activity B,,Ronald,normal,-,-
1242,9,■,,■,normal,-,-
1243,0,▶,,▶,normal,-,-
1243,1,Activity A,,Amanda,normal,-,-
1243,2,Activity C,,Donald,normal,-,-
1243,3,Activity G,,Clayton,normal,-,-
1243,4,Activity K,,Sherell,normal,-,-
1243,5,Activity H,,Keven,normal,-,-
1243,6,Activity D,,Issac,normal,-,-
1243,7,Activity S,,Ronald,normal,-,-
1243,8,Activity B,,Grayce,normal,-,-
1243,9,■,,■,normal,-,-
1244,0,▶,,▶,normal,-,-
1244,1,Activity A,,Joe,normal,-,-
1244,2,Activity BC,,Micheline,normal,-,-
1244,3,Activity B,,Tiffiny,normal,-,-
1244,4,■,,■,normal,-,-
1245,0,▶,,▶,normal,-,-
1245,1,Activity A,,Micheline,normal,-,-
1245,2,Activity BD,,Junior,normal,-,-
1245,3,Activity BJ,,Hugo,normal,-,-
1245,4,Activity BM,,Amanda,normal,-,-
1245,5,Activity BK,,Elisha,normal,-,-
1245,6,Activity BE,,Craig,normal,-,-
1245,7,Activity BQ,,Frances,normal,-,-
1245,8,Activity BR,,Pam,normal,-,-
1245,9,Activity BW,,Keven,normal,-,-
1245,10,Activity BS,,Rossie,normal,-,-
1245,11,Activity B,,Ronald,normal,-,-
1245,12,■,,■,normal,-,-
1246,0,▶,,▶,normal,-,-
1246,1,Activity A,,Frances,normal,-,-
1246,2,Activity BD,,Junior,normal,-,-
1246,3,Activity BJ,,Iluminada,normal,-,-
1246,4,Activity BM,,Amanda,normal,-,-
1246,5,Activity BK,,Elisha,normal,-,-
1246,6,Activity BE,,Craig,normal,-,-
1246,7,Activity BQ,,Frances,normal,-,-
1246,8,Activity BR,,Chan,normal,-,-
1246,9,Activity BY,,Tiffiny,normal,-,-
1246,10,Activity BS,,Seth,normal,-,-
1246,11,Activity B,,Ryan,normal,-,-
1246,12,■,,■,normal,-,-
1247,0,▶,,▶,normal,-,-
1247,1,Activity A,,Micheline,normal,-,-
1247,2,Activity BD,,Brian,normal,-,-
1247,3,Activity BH,,Donald,normal,-,-
1247,4,Activity BI,,Jin,normal,-,-
1247,5,Activity BE,,Sherell,normal,-,-
1247,6,Activity BQ,,Jamika,normal,-,-
1247,7,Activity BR,,Craig,normal,-,-
1247,8,Activity BV,,Della,normal,-,-
1247,9,Activity BS,,Vickie,normal,-,-
1247,10,Activity B,,Rossie,normal,-,-
1247,11,■,,■,normal,-,-
1248,0,▶,,▶,normal,-,-
1248,1,Activity A,,Micheline,normal,-,-
1248,2,Activity BD,,Brian,normal,-,-
1248,3,Activity BH,,Jack,normal,-,-
1248,4,Activity BI,,Jin,normal,-,-
1248,5,Activity BE,,Sherell,normal,-,-
1248,6,Activity BQ,,Jamika,normal,-,-
1248,7,Activity BR,,Della,normal,-,-
1248,8,Activity BV,,Della,normal,-,-
1248,9,Activity BS,,Hoyt,normal,-,-
1248,10,Activity B,,Joe,normal,-,-
1248,11,■,,■,normal,-,-
1249,0,▶,,▶,normal,-,-
1249,1,Activity A,,Carmella,normal,-,-
1249,2,Activity BC,,Micheline,normal,-,-
1249,3,Activity B,,Tiffiny,normal,-,-
1249,4,■,,■,normal,-,-
1250,0,▶,,▶,normal,-,-
1250,1,Activity A,,Sharee,normal,-,-
1250,2,Activity BZ,,Issac,normal,-,-
1250,3,Activity B,,Chan,normal,-,-
1250,4,■,,■,normal,-,-
1251,0,▶,,▶,normal,-,-
1251,1,Activity A,,Chan,normal,-,-
1251,2,Activity BD,,Evelin,normal,-,-
1251,3,Activity BF,,Evelin,normal,-,-
1251,4,Activity BG,,Jamika,normal,-,-
1251,5,Activity BE,,Junior,normal,-,-
1251,6,Activity BQ,,Grayce,normal,-,-
1251,7,Activity BR,,Chan,normal,-,-
1251,8,Activity BT,,Jimmy,normal,-,-
1251,9,Activity BS,,Pam,normal,-,-
1251,10,Activity B,,Velda,normal,-,-
1251,11,■,,■,normal,-,-
1252,0,▶,,▶,normal,-,-
1252,1,Activity A,,Seth,normal,-,-
1252,2,Activity BC,,Micheline,normal,-,-
1252,3,Activity B,,Grayce,normal,-,-
1252,4,■,,■,normal,-,-
1253,0,▶,,▶,normal,-,-
1253,1,Activity A,,Micheline,normal,-,-
1253,2,Activity T,,Grayce,normal,-,-
1253,3,Activity AC,,Michaele,normal,-,-
1253,4,Activity AG,,Charles,normal,-,-
1253,5,Activity AH,,Sigrid,normal,-,-
1253,6,Activity AD,,Brant,normal,-,-
1253,7,Activity U,,Hannah,normal,-,-
1253,8,Activity B,,Ronald,normal,-,-
1253,9,■,,■,normal,-,-
1254,0,▶,,▶,normal,-,-
1254,1,Activity A,,Seth,normal,-,-
1254,2,Activity BC,,Micheline,normal,-,-
1254,3,Activity B,,Tiffiny,normal,-,-
1254,4,■,,■,normal,-,-
1255,0,▶,,▶,normal,-,-
1255,1,Activity A,,Sharee,normal,-,-
1255,2,Activity BZ,,Issac,normal,-,-
1255,3,Activity B,,Steve,normal,-,-
1255,4,■,,■,normal,-,-
1256,0,▶,,▶,normal,-,-
1256,1,Activity A,,Joe,normal,-,-
1256,2,Activity BC,,Micheline,normal,-,-
1256,3,Activity B,,Tiffiny,normal,-,-
1256,4,■,,■,normal,-,-
1257,0,▶,,▶,normal,-,-
1257,1,Activity A,,Amanda,normal,-,-
1257,2,Activity C,,Lucy,normal,-,-
1257,3,Activity L,,Lisa,normal,-,-
1257,4,Activity O,,Michaele,normal,-,-
1257,5,Activity M,,Maryellen,normal,-,-
1257,6,Activity D,,Sandra,normal,-,-
1257,7,Activity S,,Brian,normal,-,-
1257,8,Activity B,,Ronald,normal,-,-
1257,9,■,,■,normal,-,-
1258,0,▶,,▶,normal,-,-
1258,1,Activity A,,Sharee,normal,-,-
1258,2,Activity BZ,,Frances,normal,-,-
1258,3,Activity B,,Elisha,normal,-,-
1258,4,■,,■,normal,-,-
1259,0,▶,,▶,normal,-,-
1259,1,Activity A,,Carmella,normal,-,-
1259,2,Activity BC,,Micheline,normal,-,-
1259,3,Activity B,,Tiffiny,normal,-,-
1259,4,■,,■,normal,-,-
1260,0,▶,,▶,normal,-,-
1260,1,Activity A,,Sharee,normal,-,-
1260,2,Activity BZ,,Frances,normal,-,-
1260,3,Activity B,,Elisha,normal,-,-
1260,4,■,,■,normal,-,-
1261,0,▶,,▶,normal,-,-
1261,1,Activity A,,Carmella,normal,-,-
1261,2,Activity BC,,Micheline,normal,-,-
1261,3,Activity B,,Tiffiny,normal,-,-
1261,4,■,,■,normal,-,-
1262,0,▶,,▶,normal,-,-
1262,1,Activity A,,Micheline,normal,-,-
1262,2,Activity BD,,Evelin,normal,-,-
1262,3,Activity BF,,Evelin,normal,-,-
1262,4,Activity BG,,Jamika,normal,-,-
1262,5,Activity BE,,Gema,normal,-,-
1262,6,Activity BQ,,Frances,normal,-,-
1262,7,Activity BR,,Seth,normal,-,-
1262,8,Activity BY,,Lisa,normal,-,-
1262,9,Activity BS,,Roseanne,normal,-,-
1262,10,Activity B,,Joe,normal,-,-
1262,11,■,,■,normal,-,-
1263,0,▶,,▶,normal,-,-
1263,1,Activity A,,Chan,normal,-,-
1263,2,Activity BD,,Evelin,normal,-,-
1263,3,Activity BF,,Evelin,normal,-,-
1263,4,Activity BG,,Jamika,normal,-,-
1263,5,Activity BE,,Craig,normal,-,-
1263,6,Activity BQ,,Frances,normal,-,-
1263,7,Activity BR,,Tiffiny,normal,-,-
1263,8,Activity BV,,Alpha,normal,-,-
1263,9,Activity BS,,Roy,normal,-,-
1263,10,Activity B,,Rossie,normal,-,-
1263,11,■,,■,normal,-,-
1264,0,▶,,▶,normal,-,-
1264,1,Activity A,,Sharee,normal,-,-
1264,2,Activity BZ,,Issac,normal,-,-
1264,3,Activity B,,Elisha,normal,-,-
1264,4,■,,■,normal,-,-
1265,0,▶,,▶,normal,-,-
1265,1,Activity A,,Seth,normal,-,-
1265,2,Activity BC,,Micheline,normal,-,-
1265,3,Activity B,,Tiffiny,normal,-,-
1265,4,■,,■,normal,-,-
1266,0,▶,,▶,normal,-,-
1266,1,Activity A,,Chan,normal,-,-
1266,2,Activity BD,,Lisa,normal,-,-
1266,3,Activity BP,,Carmella,normal,-,-
1266,4,Activity BE,,Lisa,normal,-,-
1266,5,Activity BQ,,Jamika,normal,-,-
1266,6,Activity BR,,Elisha,normal,-,-
1266,7,Activity BX,,Marilyn,normal,-,-
1266,8,Activity BS,,Josef,normal,-,-
1266,9,Activity B,,Wilton,normal,-,-
1266,10,■,,■,normal,-,-
1267,0,▶,,▶,normal,-,-
1267,1,Activity A,,Amanda,normal,-,-
1267,2,Activity C,,Hoyt,normal,-,-
1267,3,Activity L,,Pam,normal,-,-
1267,4,Activity N,,Vickie,normal,-,-
1267,5,Activity M,,Maryellen,normal,-,-
1267,6,Activity D,,Issac,normal,-,-
1267,7,Activity S,,Ronald,normal,-,-
1267,8,Activity B,,Tiffiny,normal,-,-
1267,9,■,,■,normal,-,-
1268,0,▶,,▶,normal,-,-
1268,1,Activity A,,Joe,normal,-,-
1268,2,Activity BC,,Micheline,normal,-,-
1268,3,Activity B,,Tiffiny,normal,-,-
1268,4,■,,■,normal,-,-
1269,0,▶,,▶,normal,-,-
1269,1,Activity A,,Micheline,normal,-,-
1269,2,Activity T,,Grayce,normal,-,-
1269,3,Activity AC,,Lucy,normal,-,-
1269,4,Activity AE,,Amanda,normal,-,-
1269,5,Activity AD,,Howard,normal,-,-
1269,6,Activity U,,Alpha,normal,-,-
1269,7,Activity B,,Ronald,normal,-,-
1269,8,■,,■,normal,-,-
1270,0,▶,,▶,normal,-,-
1270,1,Activity A,,Seth,normal,-,-
1270,2,Activity BC,,Micheline,normal,-,-
1270,3,Activity B,,Tiffiny,normal,-,-
1270,4,■,,■,normal,-,-
1271,0,▶,,▶,anomalous,Insert,{'indices': [0]}
1271,1,Random activity 1,,Random user 3,anomalous,Insert,{'indices': [0]}
1271,2,Activity A,,Amanda,anomalous,Insert,{'indices': [0]}
1271,3,Activity C,,Donald,anomalous,Insert,{'indices': [0]}
1271,4,Activity G,,Jack,anomalous,Insert,{'indices': [0]}
1271,5,Activity K,,Sherell,anomalous,Insert,{'indices': [0]}
1271,6,Activity H,,James,anomalous,Insert,{'indices': [0]}
1271,7,Activity D,,Issac,anomalous,Insert,{'indices': [0]}
1271,8,Activity S,,Sandra,anomalous,Insert,{'indices': [0]}
1271,9,Activity B,,Tiffiny,anomalous,Insert,{'indices': [0]}
1271,10,■,,■,anomalous,Insert,{'indices': [0]}
1272,0,▶,,▶,normal,-,-
1272,1,Activity A,,Joe,normal,-,-
1272,2,Activity BC,,Micheline,normal,-,-
1272,3,Activity B,,Tiffiny,normal,-,-
1272,4,■,,■,normal,-,-
1273,0,▶,,▶,normal,-,-
1273,1,Activity A,,Seth,normal,-,-
1273,2,Activity BC,,Micheline,normal,-,-
1273,3,Activity B,,Tiffiny,normal,-,-
1273,4,■,,■,normal,-,-
1274,0,▶,,▶,anomalous,Insert,{'indices': [1]}
1274,1,Activity A,,Sharee,anomalous,Insert,{'indices': [1]}
1274,2,Random activity 49,,Random user 50,anomalous,Insert,{'indices': [1]}
1274,3,Activity BZ,,Frances,anomalous,Insert,{'indices': [1]}
1274,4,Activity B,,Chan,anomalous,Insert,{'indices': [1]}
1274,5,■,,■,anomalous,Insert,{'indices': [1]}
1275,0,▶,,▶,anomalous,Insert,{'indices': [3]}
1275,1,Activity A,,Micheline,anomalous,Insert,{'indices': [3]}
1275,2,Activity T,,Brian,anomalous,Insert,{'indices': [3]}
1275,3,Activity V,,Lucy,anomalous,Insert,{'indices': [3]}
1275,4,Random activity 28,,Random user 55,anomalous,Insert,{'indices': [3]}
1275,5,Activity Y,,Ryan,anomalous,Insert,{'indices': [3]}
1275,6,Activity W,,Sharee,anomalous,Insert,{'indices': [3]}
1275,7,Activity AB,,Issac,anomalous,Insert,{'indices': [3]}
1275,8,Activity U,,Maryellen,anomalous,Insert,{'indices': [3]}
1275,9,Activity B,,Deloras,anomalous,Insert,{'indices': [3]}
1275,10,■,,■,anomalous,Insert,{'indices': [3]}
1276,0,▶,,▶,normal,-,-
1276,1,Activity A,,Sharee,normal,-,-
1276,2,Activity BZ,,Frances,normal,-,-
1276,3,Activity B,,Elisha,normal,-,-
1276,4,■,,■,normal,-,-
1277,0,▶,,▶,normal,-,-
1277,1,Activity A,,Micheline,normal,-,-
1277,2,Activity BD,,Shandi,normal,-,-
1277,3,Activity BJ,,Vickie,normal,-,-
1277,4,Activity BN,,Hassie,normal,-,-
1277,5,Activity BK,,Elisha,normal,-,-
1277,6,Activity BE,,Junior,normal,-,-
1277,7,Activity BQ,,Issac,normal,-,-
1277,8,Activity BR,,Emily,normal,-,-
1277,9,Activity BY,,Steve,normal,-,-
1277,10,Activity BS,,Della,normal,-,-
1277,11,Activity B,,Donald,normal,-,-
1277,12,■,,■,normal,-,-
1278,0,▶,,▶,normal,-,-
1278,1,Activity A,,Chan,normal,-,-
1278,2,Activity BD,,Evelin,normal,-,-
1278,3,Activity BF,,Evelin,normal,-,-
1278,4,Activity BG,,Jamika,normal,-,-
1278,5,Activity BE,,Craig,normal,-,-
1278,6,Activity BQ,,Frances,normal,-,-
1278,7,Activity BR,,Ronald,normal,-,-
1278,8,Activity BT,,Iluminada,normal,-,-
1278,9,Activity BS,,Melany,normal,-,-
1278,10,Activity B,,Johnny,normal,-,-
1278,11,■,,■,normal,-,-
1279,0,▶,,▶,anomalous,Insert,{'indices': [0]}
1279,1,Random activity 8,,Random user 22,anomalous,Insert,{'indices': [0]}
1279,2,Activity A,,Sharee,anomalous,Insert,{'indices': [0]}
1279,3,Activity BZ,,Issac,anomalous,Insert,{'indices': [0]}
1279,4,Activity B,,Steve,anomalous,Insert,{'indices': [0]}
1279,5,■,,■,anomalous,Insert,{'indices': [0]}
1280,0,▶,,▶,normal,-,-
1280,1,Activity A,,Frances,normal,-,-
1280,2,Activity BD,,Shandi,normal,-,-
1280,3,Activity BJ,,Johnny,normal,-,-
1280,4,Activity BN,,Hassie,normal,-,-
1280,5,Activity BK,,Elisha,normal,-,-
1280,6,Activity BE,,Junior,normal,-,-
1280,7,Activity BQ,,Grayce,normal,-,-
1280,8,Activity BR,,Alpha,normal,-,-
1280,9,Activity BV,,Della,normal,-,-
1280,10,Activity BS,,Earl,normal,-,-
1280,11,Activity B,,Deloras,normal,-,-
1280,12,■,,■,normal,-,-
1281,0,▶,,▶,normal,-,-
1281,1,Activity A,,Carmella,normal,-,-
1281,2,Activity BC,,Micheline,normal,-,-
1281,3,Activity B,,Tiffiny,normal,-,-
1281,4,■,,■,normal,-,-
1282,0,▶,,▶,normal,-,-
1282,1,Activity A,,Joe,normal,-,-
1282,2,Activity BC,,Micheline,normal,-,-
1282,3,Activity B,,Tiffiny,normal,-,-
1282,4,■,,■,normal,-,-
1283,0,▶,,▶,normal,-,-
1283,1,Activity A,,Micheline,normal,-,-
1283,2,Activity T,,Grayce,normal,-,-
1283,3,Activity AC,,Lucy,normal,-,-
1283,4,Activity AE,,Amanda,normal,-,-
1283,5,Activity AD,,Joe,normal,-,-
1283,6,Activity U,,Hannah,normal,-,-
1283,7,Activity B,,Ronald,normal,-,-
1283,8,■,,■,normal,-,-
1284,0,▶,,▶,normal,-,-
1284,1,Activity A,,Amanda,normal,-,-
1284,2,Activity C,,Lisa,normal,-,-
1284,3,Activity E,,Donald,normal,-,-
1284,4,Activity F,,Keven,normal,-,-
1284,5,Activity D,,Sandra,normal,-,-
1284,6,Activity S,,Chan,normal,-,-
1284,7,Activity B,,Ronald,normal,-,-
1284,8,■,,■,normal,-,-
1285,0,▶,,▶,normal,-,-
1285,1,Activity A,,Sharee,normal,-,-
1285,2,Activity BZ,,Frances,normal,-,-
1285,3,Activity B,,Steve,normal,-,-
1285,4,■,,■,normal,-,-
1286,0,▶,,▶,normal,-,-
1286,1,Activity A,,Amanda,normal,-,-
1286,2,Activity C,,Lucy,normal,-,-
1286,3,Activity L,,Pam,normal,-,-
1286,4,Activity N,,Paul,normal,-,-
1286,5,Activity M,,Jack,normal,-,-
1286,6,Activity D,,Issac,normal,-,-
1286,7,Activity S,,Ryan,normal,-,-
1286,8,Activity B,,Deloras,normal,-,-
1286,9,■,,■,normal,-,-
1287,0,▶,,▶,normal,-,-
1287,1,Activity A,,Amanda,normal,-,-
1287,2,Activity C,,Vickie,normal,-,-
1287,3,Activity L,,Pam,normal,-,-
1287,4,Activity N,,Paul,normal,-,-
1287,5,Activity M,,Maryellen,normal,-,-
1287,6,Activity D,,Hassie,normal,-,-
1287,7,Activity S,,Velda,normal,-,-
1287,8,Activity B,,Tiffiny,normal,-,-
1287,9,■,,■,normal,-,-
1288,0,▶,,▶,normal,-,-
1288,1,Activity A,,Micheline,normal,-,-
1288,2,Activity T,,Grayce,normal,-,-
1288,3,Activity AC,,Pam,normal,-,-
1288,4,Activity AF,,Lourdes,normal,-,-
1288,5,Activity AD,,Keven,normal,-,-
1288,6,Activity U,,Rossie,normal,-,-
