case_id,event_position,activity_name,timestamp,user,label,anomaly_type,anomaly_description
634,5,Activity E,,Della,normal,-,-
634,6,Activity T,,Ryan,normal,-,-
634,7,Activity F,,Lisa,normal,-,-
634,8,■,,■,normal,-,-
635,0,▶,,▶,normal,-,-
635,1,Activity A,,Sherlene,normal,-,-
635,2,Activity B,,Earl,normal,-,-
635,3,Activity C,,James,normal,-,-
635,4,Activity D,,Lourdes,normal,-,-
635,5,Activity E,,Della,normal,-,-
635,6,Activity T,,Ryan,normal,-,-
635,7,Activity F,,Lisa,normal,-,-
635,8,■,,■,normal,-,-
636,0,▶,,▶,normal,-,-
636,1,Activity A,,Sherlene,normal,-,-
636,2,Activity B,,Earl,normal,-,-
636,3,Activity C,,James,normal,-,-
636,4,Activity D,,Lourdes,normal,-,-
636,5,Activity E,,Paul,normal,-,-
636,6,Activity T,,Ryan,normal,-,-
636,7,Activity F,,Lisa,normal,-,-
636,8,■,,■,normal,-,-
637,0,▶,,▶,normal,-,-
637,1,Activity A,,Sherlene,normal,-,-
637,2,Activity B,,Doretta,normal,-,-
637,3,Activity C,,James,normal,-,-
637,4,Activity D,,Lourdes,normal,-,-
637,5,Activity E,,Paul,normal,-,-
637,6,Activity T,,Ryan,normal,-,-
637,7,Activity F,,Lisa,normal,-,-
637,8,■,,■,normal,-,-
638,0,▶,,▶,anomalous,Late,"{'shift_from': 3, 'shift_to': 4, 'size': 2}"
638,1,Activity A,,Sherlene,anomalous,Late,"{'shift_from': 3, 'shift_to': 4, 'size': 2}"
638,2,Activity B,,Earl,anomalous,Late,"{'shift_from': 3, 'shift_to': 4, 'size': 2}"
638,3,Activity C,,Brant,anomalous,Late,"{'shift_from': 3, 'shift_to': 4, 'size': 2}"
638,4,Activity T,,Ryan,anomalous,Late,"{'shift_from': 3, 'shift_to': 4, 'size': 2}"
638,5,Activity D,,Lourdes,anomalous,Late,"{'shift_from': 3, 'shift_to': 4, 'size': 2}"
638,6,Activity E,,Paul,anomalous,Late,"{'shift_from': 3, 'shift_to': 4, 'size': 2}"
638,7,Activity F,,Lisa,anomalous,Late,"{'shift_from': 3, 'shift_to': 4, 'size': 2}"
638,8,■,,■,anomalous,Late,"{'shift_from': 3, 'shift_to': 4, 'size': 2}"
639,0,▶,,▶,normal,-,-
639,1,Activity A,,Sherlene,normal,-,-
639,2,Activity B,,Doretta,normal,-,-
639,3,Activity C,,Donald,normal,-,-
639,4,Activity D,,Lourdes,normal,-,-
639,5,Activity E,,Tiffiny,normal,-,-
639,6,Activity K,,Melany,normal,-,-
639,7,Activity O,,Hassie,normal,-,-
639,8,Activity P,,Jimmy,normal,-,-
639,9,Activity L,,Steve,normal,-,-
639,10,Activity F,,Emily,normal,-,-
639,11,■,,■,normal,-,-
640,0,▶,,▶,normal,-,-
640,1,Activity A,,Sherlene,normal,-,-
640,2,Activity B,,Earl,normal,-,-
640,3,Activity C,,Brant,normal,-,-
640,4,Activity D,,Lourdes,normal,-,-
640,5,Activity E,,Della,normal,-,-
640,6,Activity T,,Ryan,normal,-,-
640,7,Activity F,,Lisa,normal,-,-
640,8,■,,■,normal,-,-
641,0,▶,,▶,normal,-,-
641,1,Activity A,,Sherlene,normal,-,-
641,2,Activity B,,Doretta,normal,-,-
641,3,Activity C,,Brant,normal,-,-
641,4,Activity D,,Lourdes,normal,-,-
641,5,Activity E,,Della,normal,-,-
641,6,Activity T,,Ryan,normal,-,-
641,7,Activity F,,Lisa,normal,-,-
641,8,■,,■,normal,-,-
642,0,▶,,▶,normal,-,-
642,1,Activity A,,Sherlene,normal,-,-
642,2,Activity B,,Doretta,normal,-,-
642,3,Activity C,,Donald,normal,-,-
642,4,Activity D,,Lourdes,normal,-,-
642,5,Activity E,,Tiffiny,normal,-,-
642,6,Activity K,,Melany,normal,-,-
642,7,Activity O,,Melany,normal,-,-
642,8,Activity P,,Sigrid,normal,-,-
642,9,Activity L,,Amanda,normal,-,-
642,10,Activity F,,Emily,normal,-,-
642,11,■,,■,normal,-,-
643,0,▶,,▶,normal,-,-
643,1,Activity A,,Sherlene,normal,-,-
643,2,Activity B,,Earl,normal,-,-
643,3,Activity C,,James,normal,-,-
643,4,Activity D,,Lourdes,normal,-,-
643,5,Activity E,,Gema,normal,-,-
643,6,Activity K,,Melany,normal,-,-
643,7,Activity O,,Melany,normal,-,-
643,8,Activity P,,Grayce,normal,-,-
643,9,Activity L,,Amanda,normal,-,-
643,10,Activity F,,Deloras,normal,-,-
643,11,■,,■,normal,-,-
644,0,▶,,▶,normal,-,-
644,1,Activity A,,Sherlene,normal,-,-
644,2,Activity B,,Earl,normal,-,-
644,3,Activity C,,James,normal,-,-
644,4,Activity D,,Lourdes,normal,-,-
644,5,Activity E,,Hugo,normal,-,-
644,6,Activity G,,Elisha,normal,-,-
644,7,Activity H,,James,normal,-,-
644,8,Activity I,,Jack,normal,-,-
644,9,Activity J,,Sonia,normal,-,-
644,10,Activity F,,Howard,normal,-,-
644,11,■,,■,normal,-,-
645,0,▶,,▶,normal,-,-
645,1,Activity A,,Sherlene,normal,-,-
645,2,Activity B,,Earl,normal,-,-
645,3,Activity C,,Brant,normal,-,-
645,4,Activity D,,Lourdes,normal,-,-
645,5,Activity E,,Della,normal,-,-
645,6,Activity K,,Melany,normal,-,-
645,7,Activity O,,Hassie,normal,-,-
645,8,Activity P,,Sigrid,normal,-,-
645,9,Activity L,,Amanda,normal,-,-
645,10,Activity F,,Emily,normal,-,-
645,11,■,,■,normal,-,-
646,0,▶,,▶,normal,-,-
646,1,Activity A,,Sherlene,normal,-,-
646,2,Activity B,,Earl,normal,-,-
646,3,Activity C,,Brant,normal,-,-
646,4,Activity D,,Lourdes,normal,-,-
646,5,Activity E,,Della,normal,-,-
646,6,Activity T,,Ryan,normal,-,-
646,7,Activity F,,Lisa,normal,-,-
646,8,■,,■,normal,-,-
647,0,▶,,▶,normal,-,-
647,1,Activity A,,Sherlene,normal,-,-
647,2,Activity B,,Earl,normal,-,-
647,3,Activity C,,Donald,normal,-,-
647,4,Activity D,,Lourdes,normal,-,-
647,5,Activity E,,Tiffiny,normal,-,-
647,6,Activity K,,Sandra,normal,-,-
647,7,Activity R,,Carmella,normal,-,-
647,8,Activity S,,Ling,normal,-,-
647,9,Activity L,,Amanda,normal,-,-
647,10,Activity F,,Emily,normal,-,-
647,11,■,,■,normal,-,-
648,0,▶,,▶,normal,-,-
648,1,Activity A,,Sherlene,normal,-,-
648,2,Activity B,,Earl,normal,-,-
648,3,Activity C,,Brant,normal,-,-
648,4,Activity D,,Lourdes,normal,-,-
648,5,Activity E,,Tiffiny,normal,-,-
648,6,Activity K,,Melany,normal,-,-
648,7,Activity O,,Melany,normal,-,-
648,8,Activity P,,Jimmy,normal,-,-
648,9,Activity L,,Amanda,normal,-,-
648,10,Activity F,,Emily,normal,-,-
648,11,■,,■,normal,-,-
649,0,▶,,▶,normal,-,-
649,1,Activity A,,Sherlene,normal,-,-
649,2,Activity B,,Earl,normal,-,-
649,3,Activity C,,Brant,normal,-,-
649,4,Activity D,,Lourdes,normal,-,-
649,5,Activity E,,Hugo,normal,-,-
649,6,Activity G,,Lourdes,normal,-,-
649,7,Activity H,,James,normal,-,-
649,8,Activity I,,Jack,normal,-,-
649,9,Activity J,,Sonia,normal,-,-
649,10,Activity F,,Howard,normal,-,-
649,11,■,,■,normal,-,-
650,0,▶,,▶,normal,-,-
650,1,Activity A,,Sherlene,normal,-,-
650,2,Activity B,,Earl,normal,-,-
650,3,Activity C,,Brant,normal,-,-
650,4,Activity D,,Lourdes,normal,-,-
650,5,Activity E,,Della,normal,-,-
650,6,Activity T,,Ryan,normal,-,-
650,7,Activity F,,Lisa,normal,-,-
650,8,■,,■,normal,-,-
651,0,▶,,▶,normal,-,-
651,1,Activity A,,Sherlene,normal,-,-
651,2,Activity B,,Doretta,normal,-,-
651,3,Activity C,,Brant,normal,-,-
651,4,Activity D,,Lourdes,normal,-,-
651,5,Activity E,,Tiffiny,normal,-,-
651,6,Activity K,,Sandra,normal,-,-
651,7,Activity R,,Carmella,normal,-,-
651,8,Activity S,,James,normal,-,-
651,9,Activity L,,Amanda,normal,-,-
651,10,Activity F,,Emily,normal,-,-
651,11,■,,■,normal,-,-
652,0,▶,,▶,normal,-,-
652,1,Activity A,,Sherlene,normal,-,-
652,2,Activity B,,Earl,normal,-,-
652,3,Activity C,,Brant,normal,-,-
652,4,Activity D,,Lourdes,normal,-,-
652,5,Activity E,,Paul,normal,-,-
652,6,Activity T,,Ryan,normal,-,-
652,7,Activity F,,Lisa,normal,-,-
652,8,■,,■,normal,-,-
653,0,▶,,▶,normal,-,-
653,1,Activity A,,Sherlene,normal,-,-
653,2,Activity B,,Earl,normal,-,-
653,3,Activity C,,Brant,normal,-,-
653,4,Activity D,,Lourdes,normal,-,-
653,5,Activity E,,Paul,normal,-,-
653,6,Activity T,,Ryan,normal,-,-
653,7,Activity F,,Lisa,normal,-,-
653,8,■,,■,normal,-,-
654,0,▶,,▶,normal,-,-
654,1,Activity A,,Sherlene,normal,-,-
654,2,Activity B,,Earl,normal,-,-
654,3,Activity C,,Brant,normal,-,-
654,4,Activity D,,Lourdes,normal,-,-
654,5,Activity E,,Hugo,normal,-,-
654,6,Activity G,,Elisha,normal,-,-
654,7,Activity H,,James,normal,-,-
654,8,Activity I,,Jack,normal,-,-
654,9,Activity J,,Sonia,normal,-,-
654,10,Activity F,,Howard,normal,-,-
654,11,■,,■,normal,-,-
655,0,▶,,▶,normal,-,-
655,1,Activity A,,Sherlene,normal,-,-
655,2,Activity B,,Earl,normal,-,-
655,3,Activity C,,Brant,normal,-,-
655,4,Activity D,,Lourdes,normal,-,-
655,5,Activity E,,Gema,normal,-,-
655,6,Activity K,,Melany,normal,-,-
655,7,Activity O,,Melany,normal,-,-
655,8,Activity P,,Grayce,normal,-,-
655,9,Activity L,,Amanda,normal,-,-
655,10,Activity F,,Emily,normal,-,-
655,11,■,,■,normal,-,-
656,0,▶,,▶,normal,-,-
656,1,Activity A,,Sherlene,normal,-,-
656,2,Activity B,,Earl,normal,-,-
656,3,Activity C,,James,normal,-,-
656,4,Activity D,,Lourdes,normal,-,-
656,5,Activity E,,Della,normal,-,-
656,6,Activity T,,Ryan,normal,-,-
656,7,Activity F,,Lisa,normal,-,-
656,8,■,,■,normal,-,-
657,0,▶,,▶,normal,-,-
657,1,Activity A,,Sherlene,normal,-,-
657,2,Activity B,,Doretta,normal,-,-
657,3,Activity C,,Brant,normal,-,-
657,4,Activity D,,Lourdes,normal,-,-
657,5,Activity E,,Paul,normal,-,-
657,6,Activity T,,Ryan,normal,-,-
657,7,Activity F,,Lisa,normal,-,-
657,8,■,,■,normal,-,-
658,0,▶,,▶,normal,-,-
658,1,Activity A,,Sherlene,normal,-,-
658,2,Activity B,,Doretta,normal,-,-
658,3,Activity C,,Brant,normal,-,-
658,4,Activity D,,Lourdes,normal,-,-
658,5,Activity E,,Della,normal,-,-
658,6,Activity T,,Ryan,normal,-,-
658,7,Activity F,,Lisa,normal,-,-
658,8,■,,■,normal,-,-
659,0,▶,,▶,normal,-,-
659,1,Activity A,,Sherlene,normal,-,-
659,2,Activity B,,Earl,normal,-,-
659,3,Activity C,,Donald,normal,-,-
659,4,Activity D,,Lourdes,normal,-,-
659,5,Activity E,,Paul,normal,-,-
659,6,Activity T,,Ryan,normal,-,-
659,7,Activity F,,Lisa,normal,-,-
659,8,■,,■,normal,-,-
660,0,▶,,▶,normal,-,-
660,1,Activity A,,Sherlene,normal,-,-
660,2,Activity B,,Doretta,normal,-,-
660,3,Activity C,,Brant,normal,-,-
660,4,Activity D,,Lourdes,normal,-,-
660,5,Activity E,,Tiffiny,normal,-,-
660,6,Activity K,,Pam,normal,-,-
660,7,Activity M,,Issac,normal,-,-
660,8,Activity N,,Sonia,normal,-,-
660,9,Activity L,,Melany,normal,-,-
660,10,Activity F,,Howard,normal,-,-
660,11,■,,■,normal,-,-
661,0,▶,,▶,normal,-,-
661,1,Activity A,,Sherlene,normal,-,-
661,2,Activity B,,Earl,normal,-,-
661,3,Activity C,,Donald,normal,-,-
661,4,Activity D,,Lourdes,normal,-,-
661,5,Activity E,,Paul,normal,-,-
661,6,Activity T,,Ryan,normal,-,-
661,7,Activity F,,Lisa,normal,-,-
661,8,■,,■,normal,-,-
662,0,▶,,▶,normal,-,-
662,1,Activity A,,Sherlene,normal,-,-
662,2,Activity B,,Doretta,normal,-,-
662,3,Activity C,,Brant,normal,-,-
662,4,Activity D,,Lourdes,normal,-,-
662,5,Activity E,,Della,normal,-,-
662,6,Activity T,,Ryan,normal,-,-
662,7,Activity F,,Lisa,normal,-,-
662,8,■,,■,normal,-,-
663,0,▶,,▶,normal,-,-
663,1,Activity A,,Sherlene,normal,-,-
663,2,Activity B,,Doretta,normal,-,-
663,3,Activity C,,Donald,normal,-,-
663,4,Activity D,,Lourdes,normal,-,-
663,5,Activity E,,Gema,normal,-,-
663,6,Activity K,,Pam,normal,-,-
663,7,Activity M,,Issac,normal,-,-
663,8,Activity N,,Sonia,normal,-,-
663,9,Activity L,,Melany,normal,-,-
663,10,Activity F,,Howard,normal,-,-
663,11,■,,■,normal,-,-
664,0,▶,,▶,normal,-,-
664,1,Activity A,,Sherlene,normal,-,-
664,2,Activity B,,Earl,normal,-,-
664,3,Activity C,,Brant,normal,-,-
664,4,Activity D,,Lourdes,normal,-,-
664,5,Activity E,,Tiffiny,normal,-,-
664,6,Activity K,,Melany,normal,-,-
664,7,Activity O,,Hassie,normal,-,-
664,8,Activity P,,Sigrid,normal,-,-
664,9,Activity L,,Steve,normal,-,-
664,10,Activity F,,Emily,normal,-,-
664,11,■,,■,normal,-,-
665,0,▶,,▶,normal,-,-
665,1,Activity A,,Sherlene,normal,-,-
665,2,Activity B,,Doretta,normal,-,-
665,3,Activity C,,James,normal,-,-
665,4,Activity D,,Lourdes,normal,-,-
665,5,Activity E,,Gema,normal,-,-
665,6,Activity K,,Melany,normal,-,-
665,7,Activity O,,Melany,normal,-,-
665,8,Activity P,,Grayce,normal,-,-
665,9,Activity L,,Amanda,normal,-,-
665,10,Activity F,,Emily,normal,-,-
665,11,■,,■,normal,-,-
666,0,▶,,▶,normal,-,-
666,1,Activity A,,Sherlene,normal,-,-
666,2,Activity B,,Earl,normal,-,-
666,3,Activity C,,Brant,normal,-,-
666,4,Activity D,,Lourdes,normal,-,-
666,5,Activity E,,Tiffiny,normal,-,-
666,6,Activity K,,Rossana,normal,-,-
666,7,Activity R,,Carmella,normal,-,-
666,8,Activity S,,Junior,normal,-,-
666,9,Activity L,,Amanda,normal,-,-
666,10,Activity F,,Deloras,normal,-,-
666,11,■,,■,normal,-,-
667,0,▶,,▶,normal,-,-
667,1,Activity A,,Sherlene,normal,-,-
667,2,Activity B,,Earl,normal,-,-
667,3,Activity C,,Brant,normal,-,-
667,4,Activity D,,Lourdes,normal,-,-
667,5,Activity E,,Paul,normal,-,-
667,6,Activity T,,Ryan,normal,-,-
667,7,Activity F,,Lisa,normal,-,-
667,8,■,,■,normal,-,-
668,0,▶,,▶,normal,-,-
668,1,Activity A,,Sherlene,normal,-,-
668,2,Activity B,,Earl,normal,-,-
668,3,Activity C,,Brant,normal,-,-
668,4,Activity D,,Lourdes,normal,-,-
668,5,Activity E,,Della,normal,-,-
668,6,Activity K,,Melany,normal,-,-
668,7,Activity O,,Melany,normal,-,-
668,8,Activity P,,Grayce,normal,-,-
668,9,Activity L,,Steve,normal,-,-
668,10,Activity F,,Emily,normal,-,-
668,11,■,,■,normal,-,-
669,0,▶,,▶,normal,-,-
669,1,Activity A,,Sherlene,normal,-,-
669,2,Activity B,,Doretta,normal,-,-
669,3,Activity C,,Brant,normal,-,-
669,4,Activity D,,Lourdes,normal,-,-
669,5,Activity E,,Hugo,normal,-,-
669,6,Activity G,,Lourdes,normal,-,-
669,7,Activity H,,James,normal,-,-
669,8,Activity I,,Jack,normal,-,-
669,9,Activity J,,Sonia,normal,-,-
669,10,Activity F,,Howard,normal,-,-
669,11,■,,■,normal,-,-
670,0,▶,,▶,normal,-,-
670,1,Activity A,,Sherlene,normal,-,-
670,2,Activity B,,Doretta,normal,-,-
670,3,Activity C,,Brant,normal,-,-
670,4,Activity D,,Lourdes,normal,-,-
670,5,Activity E,,Della,normal,-,-
670,6,Activity T,,Ryan,normal,-,-
670,7,Activity F,,Lisa,normal,-,-
670,8,■,,■,normal,-,-
671,0,▶,,▶,normal,-,-
671,1,Activity A,,Sherlene,normal,-,-
671,2,Activity B,,Earl,normal,-,-
671,3,Activity C,,James,normal,-,-
671,4,Activity D,,Lourdes,normal,-,-
671,5,Activity E,,Tiffiny,normal,-,-
671,6,Activity K,,Amanda,normal,-,-
671,7,Activity R,,Carmella,normal,-,-
671,8,Activity S,,Velda,normal,-,-
671,9,Activity L,,Amanda,normal,-,-
671,10,Activity F,,Emily,normal,-,-
671,11,■,,■,normal,-,-
672,0,▶,,▶,normal,-,-
672,1,Activity A,,Sherlene,normal,-,-
672,2,Activity B,,Doretta,normal,-,-
672,3,Activity C,,James,normal,-,-
672,4,Activity D,,Lourdes,normal,-,-
672,5,Activity E,,Della,normal,-,-
672,6,Activity K,,Melany,normal,-,-
672,7,Activity O,,Melany,normal,-,-
672,8,Activity P,,Sigrid,normal,-,-
672,9,Activity L,,Amanda,normal,-,-
672,10,Activity F,,Emily,normal,-,-
672,11,■,,■,normal,-,-
673,0,▶,,▶,normal,-,-
673,1,Activity A,,Sherlene,normal,-,-
673,2,Activity B,,Doretta,normal,-,-
673,3,Activity C,,Brant,normal,-,-
673,4,Activity D,,Lourdes,normal,-,-
673,5,Activity E,,Paul,normal,-,-
673,6,Activity T,,Ryan,normal,-,-
673,7,Activity F,,Lisa,normal,-,-
673,8,■,,■,normal,-,-
674,0,▶,,▶,normal,-,-
674,1,Activity A,,Sherlene,normal,-,-
674,2,Activity B,,Doretta,normal,-,-
674,3,Activity C,,James,normal,-,-
674,4,Activity D,,Lourdes,normal,-,-
674,5,Activity E,,Tiffiny,normal,-,-
674,6,Activity K,,Melany,normal,-,-
674,7,Activity O,,Hassie,normal,-,-
674,8,Activity P,,Jimmy,normal,-,-
674,9,Activity L,,Amanda,normal,-,-
674,10,Activity F,,Emily,normal,-,-
674,11,■,,■,normal,-,-
675,0,▶,,▶,normal,-,-
675,1,Activity A,,Sherlene,normal,-,-
675,2,Activity B,,Earl,normal,-,-
675,3,Activity C,,Brant,normal,-,-
675,4,Activity D,,Lourdes,normal,-,-
675,5,Activity E,,Hugo,normal,-,-
675,6,Activity G,,Elisha,normal,-,-
675,7,Activity H,,James,normal,-,-
675,8,Activity I,,Jack,normal,-,-
675,9,Activity J,,Sonia,normal,-,-
675,10,Activity F,,Howard,normal,-,-
675,11,■,,■,normal,-,-
676,0,▶,,▶,normal,-,-
676,1,Activity A,,Sherlene,normal,-,-
676,2,Activity B,,Doretta,normal,-,-
676,3,Activity C,,Brant,normal,-,-
676,4,Activity D,,Lourdes,normal,-,-
676,5,Activity E,,Gema,normal,-,-
676,6,Activity K,,Melany,normal,-,-
676,7,Activity O,,Hassie,normal,-,-
676,8,Activity P,,Sigrid,normal,-,-
676,9,Activity L,,Amanda,normal,-,-
676,10,Activity F,,Deloras,normal,-,-
676,11,■,,■,normal,-,-
677,0,▶,,▶,normal,-,-
677,1,Activity A,,Sherlene,normal,-,-
677,2,Activity B,,Doretta,normal,-,-
677,3,Activity C,,James,normal,-,-
677,4,Activity D,,Lourdes,normal,-,-
677,5,Activity E,,Hugo,normal,-,-
677,6,Activity G,,Lourdes,normal,-,-
677,7,Activity H,,James,normal,-,-
677,8,Activity I,,Jack,normal,-,-
677,9,Activity J,,Sonia,normal,-,-
677,10,Activity F,,Howard,normal,-,-
677,11,■,,■,normal,-,-
678,0,▶,,▶,anomalous,Late,"{'shift_from': 2, 'shift_to': 7, 'size': 2}"
678,1,Activity A,,Sherlene,anomalous,Late,"{'shift_from': 2, 'shift_to': 7, 'size': 2}"
678,2,Activity B,,Earl,anomalous,Late,"{'shift_from': 2, 'shift_to': 7, 'size': 2}"
678,3,Activity E,,Hugo,anomalous,Late,"{'shift_from': 2, 'shift_to': 7, 'size': 2}"
678,4,Activity G,,Elisha,anomalous,Late,"{'shift_from': 2, 'shift_to': 7, 'size': 2}"
678,5,Activity H,,James,anomalous,Late,"{'shift_from': 2, 'shift_to': 7, 'size': 2}"
678,6,Activity I,,Jack,anomalous,Late,"{'shift_from': 2, 'shift_to': 7, 'size': 2}"
678,7,Activity J,,Sonia,anomalous,Late,"{'shift_from': 2, 'shift_to': 7, 'size': 2}"
678,8,Activity C,,Brant,anomalous,Late,"{'shift_from': 2, 'shift_to': 7, 'size': 2}"
678,9,Activity D,,Lourdes,anomalous,Late,"{'shift_from': 2, 'shift_to': 7, 'size': 2}"
678,10,Activity F,,Howard,anomalous,Late,"{'shift_from': 2, 'shift_to': 7, 'size': 2}"
678,11,■,,■,anomalous,Late,"{'shift_from': 2, 'shift_to': 7, 'size': 2}"
679,0,▶,,▶,normal,-,-
679,1,Activity A,,Sherlene,normal,-,-
679,2,Activity B,,Earl,normal,-,-
679,3,Activity C,,Brant,normal,-,-
679,4,Activity D,,Lourdes,normal,-,-
679,5,Activity E,,Hugo,normal,-,-
679,6,Activity G,,Lourdes,normal,-,-
679,7,Activity H,,James,normal,-,-
679,8,Activity I,,Jack,normal,-,-
679,9,Activity J,,Sonia,normal,-,-
679,10,Activity F,,Howard,normal,-,-
679,11,■,,■,normal,-,-
680,0,▶,,▶,normal,-,-
680,1,Activity A,,Sherlene,normal,-,-
680,2,Activity B,,Earl,normal,-,-
680,3,Activity C,,Brant,normal,-,-
680,4,Activity D,,Lourdes,normal,-,-
680,5,Activity E,,Paul,normal,-,-
680,6,Activity T,,Ryan,normal,-,-
680,7,Activity F,,Lisa,normal,-,-
680,8,■,,■,normal,-,-
681,0,▶,,▶,normal,-,-
681,1,Activity A,,Sherlene,normal,-,-
681,2,Activity B,,Earl,normal,-,-
681,3,Activity C,,Brant,normal,-,-
681,4,Activity D,,Lourdes,normal,-,-
681,5,Activity E,,Hugo,normal,-,-
681,6,Activity G,,Lourdes,normal,-,-
681,7,Activity H,,James,normal,-,-
681,8,Activity I,,Jack,normal,-,-
681,9,Activity J,,Sonia,normal,-,-
681,10,Activity F,,Howard,normal,-,-
681,11,■,,■,normal,-,-
682,0,▶,,▶,normal,-,-
682,1,Activity A,,Sherlene,normal,-,-
682,2,Activity B,,Doretta,normal,-,-
682,3,Activity C,,James,normal,-,-
682,4,Activity D,,Lourdes,normal,-,-
682,5,Activity E,,Hugo,normal,-,-
682,6,Activity G,,Lourdes,normal,-,-
682,7,Activity H,,James,normal,-,-
682,8,Activity I,,Jack,normal,-,-
682,9,Activity J,,Sonia,normal,-,-
682,10,Activity F,,Howard,normal,-,-
682,11,■,,■,normal,-,-
683,0,▶,,▶,normal,-,-
683,1,Activity A,,Sherlene,normal,-,-
683,2,Activity B,,Doretta,normal,-,-
683,3,Activity C,,Brant,normal,-,-
683,4,Activity D,,Lourdes,normal,-,-
683,5,Activity E,,Tiffiny,normal,-,-
683,6,Activity K,,Melany,normal,-,-
683,7,Activity O,,Melany,normal,-,-
683,8,Activity P,,Grayce,normal,-,-
683,9,Activity L,,Amanda,normal,-,-
683,10,Activity F,,Emily,normal,-,-
683,11,■,,■,normal,-,-
684,0,▶,,▶,normal,-,-
684,1,Activity A,,Sherlene,normal,-,-
684,2,Activity B,,Earl,normal,-,-
684,3,Activity C,,James,normal,-,-
684,4,Activity D,,Lourdes,normal,-,-
684,5,Activity E,,Paul,normal,-,-
684,6,Activity T,,Ryan,normal,-,-
684,7,Activity F,,Lisa,normal,-,-
684,8,■,,■,normal,-,-
685,0,▶,,▶,normal,-,-
685,1,Activity A,,Sherlene,normal,-,-
685,2,Activity B,,Earl,normal,-,-
685,3,Activity C,,Brant,normal,-,-
685,4,Activity D,,Lourdes,normal,-,-
685,5,Activity E,,Paul,normal,-,-
685,6,Activity T,,Ryan,normal,-,-
685,7,Activity F,,Lisa,normal,-,-
685,8,■,,■,normal,-,-
686,0,▶,,▶,normal,-,-
686,1,Activity A,,Sherlene,normal,-,-
686,2,Activity B,,Earl,normal,-,-
686,3,Activity C,,Brant,normal,-,-
686,4,Activity D,,Lourdes,normal,-,-
686,5,Activity E,,Hugo,normal,-,-
686,6,Activity G,,Lourdes,normal,-,-
686,7,Activity H,,Hoyt,normal,-,-
686,8,Activity I,,Jack,normal,-,-
686,9,Activity J,,Sonia,normal,-,-
686,10,Activity F,,Howard,normal,-,-
686,11,■,,■,normal,-,-
687,0,▶,,▶,normal,-,-
687,1,Activity A,,Sherlene,normal,-,-
687,2,Activity B,,Earl,normal,-,-
687,3,Activity C,,Donald,normal,-,-
687,4,Activity D,,Lourdes,normal,-,-
687,5,Activity E,,Gema,normal,-,-
687,6,Activity K,,Pam,normal,-,-
687,7,Activity M,,Issac,normal,-,-
687,8,Activity N,,Sonia,normal,-,-
687,9,Activity L,,Melany,normal,-,-
687,10,Activity F,,Howard,normal,-,-
687,11,■,,■,normal,-,-
688,0,▶,,▶,normal,-,-
688,1,Activity A,,Sherlene,normal,-,-
688,2,Activity B,,Earl,normal,-,-
688,3,Activity C,,Brant,normal,-,-
688,4,Activity D,,Lourdes,normal,-,-
688,5,Activity E,,Hugo,normal,-,-
688,6,Activity G,,Lourdes,normal,-,-
688,7,Activity H,,James,normal,-,-
688,8,Activity I,,Jack,normal,-,-
688,9,Activity J,,Doretta,normal,-,-
688,10,Activity F,,Howard,normal,-,-
688,11,■,,■,normal,-,-
689,0,▶,,▶,normal,-,-
689,1,Activity A,,Sherlene,normal,-,-
689,2,Activity B,,Doretta,normal,-,-
689,3,Activity C,,Donald,normal,-,-
689,4,Activity D,,Lourdes,normal,-,-
689,5,Activity E,,Gema,normal,-,-
689,6,Activity K,,Melany,normal,-,-
689,7,Activity O,,Hassie,normal,-,-
689,8,Activity P,,Sigrid,normal,-,-
689,9,Activity L,,Steve,normal,-,-
689,10,Activity F,,Emily,normal,-,-
689,11,■,,■,normal,-,-
690,0,▶,,▶,normal,-,-
690,1,Activity A,,Sherlene,normal,-,-
690,2,Activity B,,Earl,normal,-,-
690,3,Activity C,,Brant,normal,-,-
690,4,Activity D,,Lourdes,normal,-,-
690,5,Activity E,,Della,normal,-,-
690,6,Activity T,,Ryan,normal,-,-
690,7,Activity F,,Lisa,normal,-,-
690,8,■,,■,normal,-,-
691,0,▶,,▶,normal,-,-
691,1,Activity A,,Sherlene,normal,-,-
691,2,Activity B,,Doretta,normal,-,-
691,3,Activity C,,James,normal,-,-
691,4,Activity D,,Lourdes,normal,-,-
691,5,Activity E,,Gema,normal,-,-
691,6,Activity K,,Melany,normal,-,-
691,7,Activity O,,Hassie,normal,-,-
691,8,Activity P,,Sigrid,normal,-,-
691,9,Activity L,,Amanda,normal,-,-
691,10,Activity F,,Deloras,normal,-,-
691,11,■,,■,normal,-,-
692,0,▶,,▶,normal,-,-
692,1,Activity A,,Sherlene,normal,-,-
692,2,Activity B,,Earl,normal,-,-
692,3,Activity C,,Brant,normal,-,-
692,4,Activity D,,Lourdes,normal,-,-
692,5,Activity E,,Paul,normal,-,-
692,6,Activity T,,Ryan,normal,-,-
692,7,Activity F,,Lisa,normal,-,-
692,8,■,,■,normal,-,-
693,0,▶,,▶,normal,-,-
693,1,Activity A,,Sherlene,normal,-,-
693,2,Activity B,,Earl,normal,-,-
693,3,Activity C,,James,normal,-,-
693,4,Activity D,,Lourdes,normal,-,-
693,5,Activity E,,Tiffiny,normal,-,-
693,6,Activity K,,Melany,normal,-,-
693,7,Activity O,,Hassie,normal,-,-
693,8,Activity P,,Jimmy,normal,-,-
